,apache/struts,spring-projects/spring-boot,playframework/playframework
2012-12-21,-0.08940610803964835,-0.825768434464087,0.9379303839707567
2012-12-22,1.603588397454857,5.106923873228221,6.567738076278449
2012-12-23,0.4602003845016267,5.4621655518394645,3.2281869269446912
2012-12-24,-0.10382918496272528,-1.4171145883102407,-0.9343223632819904
2012-12-25,-0.40190610803964855,-3.238543159738812,-1.6170146709742983
2012-12-26,-0.3400929212264615,-2.4693123905080423,0.8417765378169104
2012-12-27,-0.12855445968800006,-2.618350852046504,2.9757051092454816
2012-12-28,-0.08940610803964835,-0.825768434464087,2.9379303839707567
2012-12-29,1.603588397454857,5.106923873228221,2.5677380762784487
2012-12-30,0.4602003845016267,5.4621655518394645,2.2281869269446912
2012-12-31,-0.10382918496272528,-1.4171145883102407,-0.9343223632819904
2013-01-01,-0.40190610803964855,-3.238543159738812,-1.6170146709742983
2013-01-02,6.659907078773538,-2.4693123905080423,6.84177653781691
2013-01-03,15.871445540312,-2.618350852046504,10.975705109245482
2013-01-04,-0.08940610803964835,-0.825768434464087,0.9379303839707567
2013-01-05,0.603588397454857,5.106923873228221,3.5677380762784487
2013-01-06,0.4602003845016267,5.4621655518394645,6.228186926944691
2013-01-07,-0.10382918496272528,-1.4171145883102407,11.065677636718009
2013-01-08,-0.40190610803964855,-3.238543159738812,6.3829853290257015
2013-01-09,1.6599070787735384,-2.4693123905080423,8.84177653781691
2013-01-10,1.871445540312,-2.618350852046504,1.9757051092454818
2013-01-11,-0.08940610803964835,-0.825768434464087,1.9379303839707567
2013-01-12,0.603588397454857,5.106923873228221,2.5677380762784487
2013-01-13,8.460200384501627,5.4621655518394645,5.228186926944691
2013-01-14,-0.10382918496272528,-1.4171145883102407,6.06567763671801
2013-01-15,2.5980938919603513,-3.238543159738812,6.3829853290257015
2013-01-16,2.6599070787735384,-2.4693123905080423,3.8417765378169104
2013-01-17,1.871445540312,-2.618350852046504,3.9757051092454816
2013-01-18,-0.08940610803964835,-0.825768434464087,2.9379303839707567
2013-01-19,0.603588397454857,5.106923873228221,3.5677380762784487
2013-01-20,3.4602003845016265,5.4621655518394645,3.2281869269446912
2013-01-21,6.896170815037275,-1.4171145883102407,3.06567763671801
2013-01-22,5.598093891960351,-3.238543159738812,19.3829853290257
2013-01-23,-0.3400929212264615,-2.4693123905080423,4.84177653781691
2013-01-24,-0.12855445968800006,-2.618350852046504,1.9757051092454818
2013-01-25,-0.08940610803964835,-0.825768434464087,4.937930383970756
2013-01-26,0.603588397454857,5.106923873228221,3.5677380762784487
2013-01-27,4.4602003845016265,5.4621655518394645,8.22818692694469
2013-01-28,3.8961708150372747,-1.4171145883102407,14.065677636718009
2013-01-29,-0.40190610803964855,-3.238543159738812,4.3829853290257015
2013-01-30,-0.3400929212264615,-2.4693123905080423,2.8417765378169104
