,mysql/mysql-server,FirebirdSQL/firebird,postgres/postgres
2001-07-23,3.1289943478304743,0.8103767422866069,-3.941333710956653
2001-07-24,5.280292411747802,-0.1980493484377909,-3.0768065676346885
2001-07-25,3.678956888565577,-0.19314481232796082,-1.2576580274579114
2001-07-26,-1.6746564280718603,0.7421251021847951,0.029172617977768378
2001-07-27,2.0931050013301538,1.2397581595861737,2.3813770946912145
2001-07-28,2.6542689135750406,0.5493670313726974,1.5443491008862091
2001-07-29,3.7584717743996663,2.5330837152926917,4.42723282210219
2001-07-30,4.085690765511472,-0.3069493584758462,4.964524075211954
2001-07-31,1.8207755078599939,1.5758544670053494,6.3349718644397335
2001-08-01,0.14828474499982158,2.574693262847914,8.560026828825855
2001-08-02,7.808778922409116,1.7078096022470757,6.473271475389582
2001-08-03,4.198249303676545,1.0632170584717593,4.948310871924204
2001-08-04,1.8781404007619011,2.496540845041392,11.660058753766602
2001-08-05,2.709414151384034,0.2728719954592528,6.120516082443591
2001-08-06,2.5562706780162023,2.6213378242833714,8.859103604212516
2001-08-07,0.7692705384572378,2.4087333222204026,7.852232599131132
2001-08-08,8.863916926542966,0.3982557473557964,1.2035919309682248
2001-08-09,9.266361319738262,0.6584437970022909,6.020683436349376
2001-08-10,20.55641535072649,0.891644954184346,16.678529610581478
2001-08-11,6.902334029576622,0.42885862368554845,3.6246564039259033
2001-08-12,4.368017516385673,-0.045812950153276494,4.693377253284556
2001-08-13,5.057500200319428,0.42182632311561497,2.567209058125834
2001-08-14,4.419346938606611,0.2762832993766233,3.5952845251777674
2001-08-15,1.9945206422707682,2.364276691902415,13.256815924050027
2001-08-16,-1.4811628849526004,0.576772472334035,5.671211894950174
2001-08-17,5.292431068369411,0.6238490361930455,8.1628010802927
2001-08-18,4.850489548681379,0.37142519223950055,2.8086208204321528
2001-08-19,4.781314466045348,0.41211314856340237,4.02559874682554
2001-08-20,3.7277534301510453,0.3619555247157892,-0.5968181452474723
2001-08-21,9.64843987497552,0.5730709829969162,24.71131066455935
2001-08-22,4.934036982068734,-0.45047858772879484,7.71942533803869
2001-08-23,1.0888833408134557,0.34289109480136587,7.279063011962976
2001-08-24,-1.3272277386834845,0.306112922204005,6.428383075064364
2001-08-25,3.5594207532345137,0.26858811517844977,9.473692810634672
2001-08-26,3.429500029722638,0.23191175474015224,13.774704684938188
2001-08-27,3.310966404710057,0.5588851391536274,9.025262030654568
2001-08-28,3.634388962076761,-0.1778155858556813,5.186445252776027
2001-08-29,11.431834319129969,-0.12171638908289933,4.719059268394432
2001-08-30,7.5347592948430435,0.14467918722433307,3.486146422358908
2001-08-31,11.288991017745603,0.12991594551610913,1.2788934479401948
2001-09-01,3.0193719421593457,0.11757870177791098,0.23233174376397148
