,symfony/symfony,laravel/framework,bcit-ci/CodeIgniter
2013-03-10,9.471862404717628,12.818070851552983,1.4273751870557692
2013-03-11,7.562884954585108,10.487430647026228,1.5114109736832366
2013-03-12,10.42306141356417,12.902169012833824,1.1429008864421102
2013-03-13,9.659634425838513,14.023042872752656,1.2468452120799656
2013-03-14,14.445425796205186,14.342531516644959,1.112805506062152
2013-03-15,9.95289174767331,12.129824586313916,1.4104956900029726
2013-03-16,9.346726551964464,9.480787907841638,1.2065484362096945
2013-03-17,7.41379576544574,13.372758694252925,1.0152703974599935
2013-03-18,15.344597839001242,16.80392660437046,0.3766961107779192
2013-03-19,5.6241046787988624,-1.7666460498636192,-0.4196174559761574
2013-03-20,31.326351043633057,10.332516491032152,-2.144161914880694
2013-03-21,-0.5440880962363299,4.581277993863877,5.714011956111554
2013-03-22,5.549120353988779,13.050439678221096,1.3515900643402625
2013-03-23,73.76880169280392,16.020730869374308,2.1273855993641435
2013-03-24,8.902842478016504,11.785608437851181,2.610196502661838
2013-03-25,3.1343324635360217,41.011688415330454,3.257597796134686
2013-03-26,8.757042114475592,35.5182579498524,4.056836749931514
2013-03-27,5.926618465104679,26.70437632087618,-1.5415043696808035
2013-03-28,5.192397064158719,13.743183043488402,0.33464375827381004
2013-03-29,3.84477552550733,13.849419016491403,7.313704969017588
2013-03-30,2.1654954629179044,14.572731480155104,7.036459451127105
2013-03-31,5.252850221624813,8.086093492007144,5.249139518814064
2013-04-01,15.370393548483332,7.205651985971739,4.1195707392172425
2013-04-02,-2.5207391725133306,7.7488811550913566,-0.4052537082793951
2013-04-03,3.2698762663918846,8.86101404094461,3.0989951536393603
2013-04-04,-0.8845506025373213,3.612572322499643,2.528497609469082
2013-04-05,45.67839722050358,3.5723071198526224,2.266252334192599
2013-04-06,7.5718836810719345,2.7856039225335496,0.9850846844479778
2013-04-07,40.63450606489229,13.711241530559006,1.0617310136171012
2013-04-08,8.565705009433564,8.72251876094746,-0.021176834187398942
2013-04-09,8.908310950204674,9.70965340094079,-0.07173603073338593
2013-04-10,2.776808298562562,6.338591459696158,7.342078584700335
2013-04-11,11.887970084197468,13.442857018590251,-0.11501231453558203
2013-04-12,25.733013306189378,10.06482222826962,0.06562230854425612
2013-04-13,14.03321193171693,14.279488832059279,0.6495644192370967
2013-04-14,10.816728244674758,10.356711908724144,6.9463359026768146
2013-04-15,9.359145379621218,14.354764515979603,0.92912704555137
2013-04-16,-10.001210186282677,-0.3587324344909475,4.230263549429773
2013-04-17,23.571373026419927,29.371885594476,3.572054059740286
2013-04-18,15.691349333392038,10.507993890257115,2.9528224445995823
2013-04-19,18.06417404231652,14.865735797071103,2.040306924076902
2013-04-20,77.17602721745334,25.071172515787175,0.24969425848578392
2013-04-21,86.0584069497269,11.292071582979222,-0.003292404028119089
2013-04-22,53.63158728629185,9.114277600203627,-0.11189627638276384
2013-04-23,20.63010852888375,8.310129656311732,0.027873169866398206
2013-04-24,12.225555930620267,6.5074496401147846,-0.09202006269625868
2013-04-25,44.857800622169904,2.8095443120949075,0.0484418770769885
2013-04-26,9.375867597667646,1.2577880944976414,-0.000684050606939747
2013-04-27,9.532284610101456,5.1380150366396595,0.1309193765082829
2013-04-28,10.996291693709306,7.486071328750091,-0.0015629199068833213
2013-04-29,14.019769503558253,24.179018016419974,-0.11564720908244643
2013-04-30,14.088906442554736,30.783514106675224,-0.11204235325939099
2013-05-01,14.584991104093788,13.713462962551333,0.09747482135217225
2013-05-02,-2.029313841427543,16.4570137291826,0.11554280241404981
2013-05-03,17.53162259020152,11.313738532787417,-0.16055741178482133
2013-05-04,13.229365951170559,19.653248892576542,0.21782028248971272
2013-05-05,17.31458250022312,10.665402403391637,-0.05765066652380286
2013-05-06,31.324304074103505,7.761412318054161,-0.3533203923815762
2013-05-07,4.731302530036101,8.041070439621269,0.9641349743485953
2013-05-08,11.528824957772883,27.806211911521608,0.19728029582787363
2013-05-09,9.855782734076747,5.0086579896209145,0.20393478979941737
2013-05-10,22.04248786112097,13.234622288011433,0.8095301736778895
2013-05-11,8.933423378276618,6.57370888022967,0.44558247106937027
2013-05-12,5.936920185404975,12.199957326063393,0.9506739002655985
2013-05-13,7.070664322349767,11.940788393552053,1.336249453557304
2013-05-14,8.846040734730286,15.473120725981737,0.010621076372322085
2013-05-15,9.81294460841368,9.934549432191751,0.23206737013158216
2013-05-16,18.40591516177711,18.043280539513646,0.2372056023787561
2013-05-17,1.3533174950550944,21.57439194153884,2.8721661468049278
2013-05-18,4.163585908149987,12.056593487107481,7.285464588400636
2013-05-19,19.27133596388087,8.562786249500181,-0.01901034043877244
2013-05-20,5.9568529694368735,8.891937164334955,0.3187497177835823
2013-05-21,2.519736588920627,4.581271038074281,0.125310776287944
2013-05-22,0.9810741032324027,8.726779645615126,0.20034164800381443
2013-05-23,1.5389221250064045,1.7563148430230981,0.10029289821249883
2013-05-24,10.512788306000985,8.606871058873885,-0.09753951725717937
2013-05-25,11.419317721279565,20.770601609782315,3.2531944746490997
2013-05-26,7.145710775124263,7.931786279261364,0.06917575111059497
2013-05-27,7.3690964612673495,15.838442132345012,1.5646805194376014
2013-05-28,3.238364432548847,9.907492690051795,0.07339111573605926
2013-05-29,4.468786391279245,9.51664281986375,0.1530980533703623
2013-05-30,3.054366385539052,-6.2110450735919205,-0.09602111255725804
2013-05-31,1.0899449699142574,11.466943641340116,-0.09023455373134262
2013-06-01,-0.4897105337601175,8.847116811048258,0.10806985815416636
2013-06-02,24.06874996818038,12.66151495915204,0.14282128079897868
2013-06-03,2.0801938032387772,11.499367799577868,-0.06786756607274921
2013-06-04,18.199720945376257,24.54300995993877,-0.06672454617916386
2013-06-05,2.8999021702542214,20.850557284903886,0.13965946277916516
2013-06-06,3.054408630600841,16.383713502786822,0.759660717593331
2013-06-07,0.6074908506614323,8.120240830441155,0.8466803611977866
2013-06-08,6.364306097676123,14.207169164415511,0.150588964242645
2013-06-09,2.953828778058883,10.763848688643698,0.16443518327077258
2013-06-10,2.192515117652989,10.097813390935448,0.15362446761809762
2013-06-11,12.694383201277887,14.685710673937269,0.900584339251036
2013-06-12,1.842026134124864,5.41361200122318,0.23616406608597487
2013-06-13,30.384010547051073,12.270373871460016,-0.3955163102320667
2013-06-14,6.133256766301326,20.46401779128619,-0.3920591067806144
2013-06-15,2.3808888752110855,6.705578631996558,0.25316118351650396
2013-06-16,2.182047617365515,5.419758830976821,0.2767775907972124
2013-06-17,4.1048715759017105,3.012625759198743,0.05470967246537415
2013-06-18,-1.0828084093428885,-1.0047773723068425,0.046241016722463786
2013-06-19,7.98502977666046,3.7700722240771967,2.3776576811358057
2013-06-20,1.781004679604087,-2.808366885061063,0.6416231964086978
2013-06-21,3.360270006681887,2.401377891941801,-0.965449906328853
2013-06-22,2.27477728180001,1.9936853557003722,0.2712967797889799
2013-06-23,6.164217870406551,0.6390785623660974,0.3839313786997112
2013-06-24,1.6437473987646238,10.617891767445595,19.03332805347469
2013-06-25,2.1176279756432312,1.2379652155719554,2.291579160090352
2013-06-26,0.886267659466367,1.1928532816316357,0.5555592786169333
2013-06-27,5.062997785239149,-0.9446238485342436,0.7562731551745887
2013-06-28,2.100402348837095,0.7218544239293432,1.5754480365682042
2013-06-29,2.7833866147534363,1.0715499534588713,0.16793556933179743
2013-06-30,1.904509903675573,3.7787796938948133,0.5034739462184668
2013-07-01,0.5608306863285604,2.3011848006116136,1.0985685912871268
2013-07-02,6.836186719736572,2.3533714366809395,0.6073935440214315
2013-07-03,1.1606547287084363,1.9603699776832357,3.8187623250732186
2013-07-04,0.1380330675008038,1.6489704959038942,-0.44406761017612384
2013-07-05,1.1931011858679144,5.1899729465677105,-2.084229171414813
2013-07-06,2.2292199285779586,0.8541749006769779,1.127745180855724
2013-07-07,5.161147210098859,1.6258189188372563,0.6460318713327404
2013-07-08,10.870830707542764,0.432776329430148,0.3014588623892313
2013-07-09,1.0830101422350642,17.198080659414327,0.9180817845428529
2013-07-10,4.683093778989601,0.9256642112232533,0.7686022684773438
2013-07-11,8.237725352568518,1.492788444581142,-0.5467525905099917
2013-07-12,3.4146076808163066,0.468454681880623,1.777909948854199
2013-07-13,3.4076535989090386,0.43768257815988615,1.8639257975242896
2013-07-14,1.3974573547021287,0.1812325069443937,0.9701127310754586
2013-07-15,5.044408913873016,0.6928224241120495,3.170383103760287
2013-07-16,4.0548696182739405,0.08571255959287954,7.733893768658733
2013-07-17,3.8831985388542307,0.3433071631152616,13.724273196695485
2013-07-18,0.9142193289622036,-0.30235289098666135,6.215990918226705
2013-07-19,7.495547142238571,0.37692961629039745,35.0153688215538
2013-07-20,6.442678161381836,3.6514722884649577,9.611448230751302
2013-07-21,33.105588142274456,1.1501318235895235,15.815905846820455
2013-07-22,0.5820255825365268,0.26424876984568474,9.674021812148899
2013-07-23,4.923342133558576,1.0736151900749933,2.6191977323244644
2013-07-24,8.183313197496444,-0.44677420936835327,6.557559600722718
2013-07-25,5.543751361597543,-0.05903538942715558,5.12006396233654
2013-07-26,0.5159436765128231,-1.1898859578269723,0.8691379486911259
2013-07-27,4.189462490849708,0.9910665585842464,4.279832763046468
2013-07-28,9.22391470858139,2.831216523985712,3.132452138019621
2013-07-29,7.612141766753195,36.31227487064595,3.176820860674182
2013-07-30,2.6930152677197814,24.07921643470759,2.3165440666724835
2013-07-31,2.712795858080515,12.836224220999926,1.9305391582692362
2013-08-01,5.058860604453874,7.443022034349317,0.3781081813185103
2013-08-02,21.918229955351862,12.489109955072928,1.333376245104226
2013-08-03,10.066811007659336,0.9714754437033252,1.1616581744200059
2013-08-04,3.948071495432628,2.026961562143623,1.7194732418957912
2013-08-05,5.2744879874302155,4.776218403818126,-0.8658168774973459
2013-08-06,14.357074442178131,2.1458160014506817,10.388565988914854
2013-08-07,10.05208212104873,0.2998779649638055,6.585310720993041
2013-08-08,19.346409982114032,-0.3229314577294633,0.9213499465963079
2013-08-09,15.24442501280828,0.6830471352414563,0.8325198384358249
2013-08-10,5.641705574741248,8.064686455772765,-0.5169415445925618
2013-08-11,11.491253145367441,4.069758517359736,1.1922586418292362
2013-08-12,9.87594356715877,0.9208299179118348,0.5638943419399307
2013-08-13,28.27806438045445,3.10329383519423,0.4048285867582322
2013-08-14,9.732876330734864,6.9710581399039615,4.4775823499070135
2013-08-15,6.25919169605703,3.412834545883423,0.1439400071731647
2013-08-16,-10.649078090839025,2.4801768010396317,0.32734728338853836
2013-08-17,8.274209991151311,1.2067681600792663,0.7434390700773048
2013-08-18,6.771885063065787,3.076275312107354,-0.6704092501954112
2013-08-19,8.965384146087048,-0.2029670054539603,5.915774790226906
2013-08-20,5.117141139878172,3.26421559162716,0.33017039612975246
2013-08-21,8.572492605597086,-0.12073491662601916,0.08915285474902729
2013-08-22,29.608624918054296,5.42557099515319,4.17107563041095
2013-08-23,6.2554513240246,4.620744148071228,1.070018335933087
2013-08-24,13.420845325299233,3.877029015096166,-0.1118755457354754
2013-08-25,9.601782445109897,4.391125212809284,1.6684800719276218
2013-08-26,11.143918859380534,8.816185650759223,0.07465545990283129
2013-08-27,8.80161994242269,21.556013384846988,0.18572433801640234
2013-08-28,12.669304241515562,6.097094839507061,0.86994039302189
2013-08-29,9.574947789003815,4.1233443396610845,0.12623387955049592
2013-08-30,11.416991156140702,0.5481579072899994,-0.06992400581109758
2013-08-31,8.882422605341842,3.7196582670454807,0.02160986549432485
2013-09-01,4.024530862686022,2.82955800195706,-0.19615166298380798
2013-09-02,5.805435911514928,5.231224414159247,2.1068167326869243
2013-09-03,9.48895925744002,2.7675811225772797,0.19791200895734298
2013-09-04,2.349153877536596,1.780264390871681,-0.02479925877783555
2013-09-05,6.037862735985529,3.316752579472296,0.19178217388778251
2013-09-06,2.4982082562875494,5.557183469237853,-0.24894368328801073
2013-09-07,26.64140528949828,16.132774198448125,-0.05074472292680328
2013-09-08,11.732109484868218,2.74589423612327,3.8383108182685373
2013-09-09,5.627707510537373,-0.2661636725353427,-0.08267081302969907
2013-09-10,38.186410753920846,2.6534866886707116,7.108436524789932
2013-09-11,5.485965992992513,4.101579193879452,2.1506114174530158
2013-09-12,33.25791672714389,0.7293873358673244,9.42381038316323
2013-09-13,12.140059093742476,4.494224989622615,9.432092782643855
2013-09-14,9.173970085866731,7.225845764480841,8.269513489260383
2013-09-15,-0.10531441167508471,4.431575474102196,0.8761496407000197
2013-09-16,19.7481230890119,6.132834385102722,0.7396430270610559
2013-09-17,16.98244371369353,5.172708392721352,-0.08754949131747398
2013-09-18,16.72662344810385,1.8702051704626275,0.3223004203831706
2013-09-19,36.1310276732581,4.721220442430541,0.683278413147643
