,n_commits
2014-08-01,40
2014-09-01,13
2014-10-01,59
2014-11-01,242
2014-12-01,204
2015-01-01,196
2015-02-01,166
2015-03-01,142
2015-04-01,154
2015-05-01,140
2015-06-01,352
2015-07-01,342
2015-08-01,171
2015-09-01,140
2015-10-01,227
2015-11-01,221
2015-12-01,338
2016-01-01,327
2016-02-01,455
2016-03-01,266
2016-04-01,171
2016-05-01,159
2016-06-01,94
2016-07-01,121
2016-08-01,65
2016-09-01,12
2016-10-01,34
2016-11-01,79
2016-12-01,52
2017-01-01,92
2017-02-01,108
2017-03-01,80
2017-04-01,98
2017-05-01,151
2017-06-01,106
2017-07-01,132
2017-08-01,138
2017-09-01,219
2017-10-01,289
2017-11-01,285
2017-12-01,342
2018-01-01,311
2018-02-01,215
2018-03-01,316
2018-04-01,233
2018-05-01,270
2018-06-01,198
2018-07-01,245
2018-08-01,258
2018-09-01,210
2018-10-01,351
2018-11-01,198
2018-12-01,178
2019-01-01,182
2019-02-01,194
2019-03-01,228
2019-04-01,422
2019-05-01,225
2019-06-01,236
2019-07-01,228
2019-08-01,141
2019-09-01,142
2019-10-01,166
2019-11-01,151
2019-12-01,130
2020-01-01,130
2020-02-01,169
2020-03-01,189
2020-04-01,214
2020-05-01,174
2020-06-01,161
2020-07-01,166
2020-08-01,169
2020-09-01,163
2020-10-01,235
2020-11-01,185
2020-12-01,167
2021-01-01,256
2021-02-01,165
2021-03-01,167
2021-04-01,224
2021-05-01,179
2021-06-01,170
2021-07-01,175
2021-08-01,181
2021-09-01,185
2021-10-01,158
2021-11-01,166
2021-12-01,128
2022-01-01,118
2022-02-01,131
2022-03-01,144
2022-04-01,135
2022-05-01,193
2022-06-01,147
2022-07-01,140
2022-08-01,147
2022-09-01,114
2022-10-01,148
2022-11-01,128
2022-12-01,127
2023-01-01,104
2023-02-01,125
2023-03-01,123
2023-04-01,139
2023-05-01,131
2023-06-01,121
2023-07-01,188
2023-08-01,212
2023-09-01,200
2023-10-01,172
2023-11-01,121
2023-12-01,109
2024-01-01,200
2024-02-01,206
2024-03-01,186
2024-04-01,126
2024-05-01,133
2024-06-01,129
2024-07-01,106
2024-08-01,165
2024-09-01,149
2024-10-01,111
