,spring-projects/spring-boot,playframework/playframework,apache/struts
2016-12-21,31.34323643058115,4.348685906915721,-0.05916831615589382
2016-12-22,27.14749467233939,0.35349359922341295,0.036985529997952384
2016-12-23,3.670663834095511,2.5988186244397427,0.006795611221077038
2016-12-24,15.282110056954778,3.2188782146080284,0.22311190362432598
2016-12-25,15.88581884816357,1.3411309618607754,0.04041959593201834
2016-12-26,1.123456210800931,-0.3312591480293344,-0.11205293154050919
2016-12-27,26.54721994706467,-0.5297481590183455,-0.13609139307897072
2016-12-28,14.34323643058115,0.34868590691572054,-0.05916831615589382
2016-12-29,8.147494672339393,-0.646506400776587,0.036985529997952384
2016-12-30,36.670663834095514,-0.4011813755602575,3.006795611221077
2016-12-31,10.282110056954778,1.2188782146080284,1.2231119036243259
2017-01-01,10.88581884816357,1.3411309618607754,0.04041959593201834
2017-01-02,-2.876543789199069,-0.3312591480293344,1.8879470684594908
2017-01-03,49.54721994706467,1.4702518409816545,-0.13609139307897072
2017-01-04,25.34323643058115,1.3486859069157204,-0.05916831615589382
2017-01-05,29.14749467233939,-0.646506400776587,0.036985529997952384
2017-01-06,26.67066383409551,2.5988186244397427,0.006795611221077038
2017-01-07,9.282110056954778,1.2188782146080284,0.22311190362432598
2017-01-08,17.88581884816357,1.3411309618607754,1.0404195959320184
2017-01-09,0.12345621080093094,1.6687408519706657,4.887947068459491
2017-01-10,7.547219947064668,-0.5297481590183455,3.8639086069210293
2017-01-11,-4.656763569418849,-0.6513140930842795,-0.05916831615589382
2017-01-12,4.147494672339393,-0.646506400776587,2.0369855299979522
2017-01-13,20.67066383409551,0.5988186244397424,0.006795611221077038
2017-01-14,13.282110056954778,1.2188782146080284,0.22311190362432598
2017-01-15,14.88581884816357,2.3411309618607756,1.0404195959320184
2017-01-16,31.12345621080093,-0.3312591480293344,-0.11205293154050919
2017-01-17,38.54721994706467,0.4702518409816545,1.8639086069210293
2017-01-18,17.34323643058115,1.3486859069157204,-0.05916831615589382
2017-01-19,41.14749467233939,2.353493599223413,1.0369855299979525
2017-01-20,31.67066383409551,0.5988186244397424,0.006795611221077038
2017-01-21,9.282110056954778,1.2188782146080284,0.22311190362432598
2017-01-22,16.88581884816357,2.3411309618607756,0.04041959593201834
2017-01-23,12.123456210800931,4.668740851970665,-0.11205293154050919
2017-01-24,62.54721994706467,2.4702518409816543,-0.13609139307897072
2017-01-25,22.34323643058115,1.3486859069157204,-0.05916831615589382
2017-01-26,36.14749467233939,-0.646506400776587,0.036985529997952384
2017-01-27,1.670663834095511,0.5988186244397424,3.006795611221077
2017-01-28,15.282110056954778,3.2188782146080284,1.2231119036243259
2017-01-29,10.88581884816357,4.341130961860776,0.04041959593201834
2017-01-30,17.12345621080093,0.6687408519706656,-0.11205293154050919
2017-01-31,-4.452780052935332,-0.5297481590183455,-0.13609139307897072
2017-02-01,8.34323643058115,-0.6513140930842795,1.9408316838441062
2017-02-02,2.1474946723393926,0.35349359922341295,6.036985529997953
2017-02-03,0.6706638340955109,2.5988186244397427,1.006795611221077
2017-02-04,9.282110056954778,2.2188782146080284,0.22311190362432598
2017-02-05,16.88581884816357,2.3411309618607756,1.0404195959320184
2017-02-06,18.12345621080093,1.6687408519706657,-0.11205293154050919
2017-02-07,15.547219947064669,3.4702518409816543,0.8639086069210293
2017-02-08,29.34323643058115,1.3486859069157204,-0.05916831615589382
2017-02-09,11.147494672339393,1.353493599223413,0.036985529997952384
