,nodejs/node,ruby/ruby,python/cpython
2017-04-16,10.534201305940437,7.95080350980972,8.539319462456108
2017-04-17,14.321289218028348,11.835418894425105,-0.35834537270872713
2017-04-18,30.771440516005732,11.774574545537279,-1.8149002912201666
2017-04-19,15.701783723522853,7.3635782350844465,8.77008869322534
2017-04-20,10.645465042204172,15.008495817502029,13.147835945972592
2017-04-21,13.032140866379997,15.463852960359171,9.485061220697867
2017-04-22,4.993679327918459,12.603276037282248,6.2309403415769875
2017-04-23,3.5342013059404365,12.95080350980972,3.539319462456108
2017-04-24,26.321289218028348,4.835418894425105,4.641654627291273
2017-04-25,11.771440516005734,15.774574545537279,3.185099708779833
2017-04-26,9.701783723522853,5.3635782350844465,5.77008869322534
2017-04-27,13.645465042204172,3.0084958175020287,5.147835945972592
2017-04-28,16.032140866379997,7.463852960359172,3.4850612206978666
2017-04-29,14.993679327918459,5.6032760372822485,4.2309403415769875
2017-04-30,18.534201305940435,10.95080350980972,2.539319462456108
2017-05-01,10.321289218028348,10.835418894425105,1.6416546272912729
2017-05-02,8.771440516005734,10.774574545537279,9.185099708779834
2017-05-03,14.701783723522853,6.3635782350844465,5.77008869322534
2017-05-04,9.645465042204172,19.00849581750203,6.147835945972592
2017-05-05,12.032140866379997,-0.5361470396408282,7.485061220697867
2017-05-06,15.993679327918459,15.603276037282248,3.2309403415769875
2017-05-07,16.534201305940435,18.95080350980972,3.539319462456108
2017-05-08,4.321289218028348,8.835418894425105,0.6416546272912729
2017-05-09,18.771440516005732,11.774574545537279,5.185099708779833
2017-05-10,16.701783723522855,17.363578235084447,3.7700886932253392
2017-05-11,10.645465042204172,7.008495817502029,3.147835945972592
2017-05-12,7.032140866379997,26.463852960359173,2.4850612206978666
2017-05-13,6.993679327918459,13.603276037282248,7.2309403415769875
2017-05-14,4.534201305940437,13.95080350980972,6.539319462456108
2017-05-15,9.321289218028348,15.835418894425105,8.641654627291272
2017-05-16,11.771440516005734,25.774574545537277,7.185099708779833
2017-05-17,4.701783723522854,12.363578235084447,5.77008869322534
2017-05-18,5.645465042204172,6.008495817502029,4.147835945972592
2017-05-19,11.032140866379997,24.463852960359173,2.4850612206978666
2017-05-20,10.993679327918459,19.60327603728225,6.2309403415769875
2017-05-21,7.534201305940437,15.95080350980972,4.539319462456108
2017-05-22,19.321289218028348,8.835418894425105,8.641654627291272
2017-05-23,22.771440516005732,10.774574545537279,12.185099708779834
2017-05-24,10.701783723522853,14.363578235084447,13.77008869322534
2017-05-25,17.645465042204172,16.00849581750203,5.147835945972592
2017-05-26,17.032140866379997,17.463852960359173,1.4850612206978666
2017-05-27,11.993679327918459,23.60327603728225,11.230940341576988
