,postgres/postgres,FirebirdSQL/firebird,mysql/mysql-server
2005-06-23,1.8005817711700063,7.241404254009296,48.64469634007449
2005-06-24,10.453242835595777,10.176978483701173,19.367385415704742
2005-06-25,9.988256841198018,5.210591929079325,26.134892418505867
2005-06-26,6.614792070674424,11.487040970234247,25.260134823160033
2005-06-27,8.614792070674424,22.15187613506941,20.477167790193
2005-06-28,6.472850678733032,1.3282389879028533,15.070466648197739
2005-06-29,5.05548373195432,9.403869240003694,8.045256564164124
2005-06-30,7.800581771170006,1.241404254009296,2.644696340074491
2005-07-01,15.453242835595777,-0.8230215162988272,38.367385415704746
2005-07-02,9.988256841198018,5.210591929079325,29.134892418505867
2005-07-03,6.614792070674424,0.4870409702342474,28.260134823160033
2005-07-04,14.614792070674424,4.151876135069412,20.477167790193
2005-07-05,7.472850678733032,12.328238987902854,28.070466648197737
2005-07-06,12.05548373195432,-0.5961307599963063,40.04525656416412
2005-07-07,3.8005817711700063,-0.758595745990704,9.644696340074491
2005-07-08,6.453242835595777,12.176978483701173,17.367385415704742
2005-07-09,1.9882568411980177,1.2105919290793243,27.134892418505867
2005-07-10,23.614792070674422,3.4870409702342475,26.260134823160033
2005-07-11,5.614792070674423,3.151876135069412,15.477167790192999
2005-07-12,5.472850678733032,2.3282389879028536,37.07046664819774
2005-07-13,9.05548373195432,3.4038692400036936,29.045256564164124
2005-07-14,8.800581771170005,1.241404254009296,33.64469634007449
2005-07-15,2.453242835595777,-0.8230215162988272,48.367385415704746
2005-07-16,0.9882568411980177,3.2105919290793246,36.13489241850587
2005-07-17,2.6147920706744237,4.487040970234247,32.26013482316003
2005-07-18,12.614792070674424,7.151876135069412,24.477167790193
2005-07-19,0.47285067873303155,20.328238987902854,38.07046664819774
2005-07-20,5.05548373195432,5.403869240003694,35.04525656416412
2005-07-21,7.800581771170006,7.241404254009296,39.64469634007449
2005-07-22,6.453242835595777,6.1769784837011725,66.36738541570475
2005-07-23,7.988256841198018,5.210591929079325,28.134892418505867
2005-07-24,8.614792070674424,14.487040970234247,32.26013482316003
2005-07-25,5.614792070674423,13.151876135069413,17.477167790193
2005-07-26,3.4728506787330318,14.328238987902854,27.070466648197737
2005-07-27,4.05548373195432,7.403869240003694,22.045256564164124
2005-07-28,9.800581771170005,10.241404254009296,4.644696340074491
