,playframework/playframework,spring-projects/spring-boot,apache/struts
2012-11-21,9.709791608951273,-0.6439960599624465,3.4289023301628347
2012-11-22,3.617354634161357,-0.5375534829316342,2.473720257333703
2012-11-23,20.278419059931664,-2.254640317665528,-0.07529935050943458
2012-11-24,4.561386092898698,1.8079000831101668,0.8519792532397575
2012-11-25,4.105342136854741,2.137570412780497,0.2668144180749222
2012-11-26,2.197186566934466,-0.1397943792901776,-0.04168590513128327
2012-11-27,1.530519900267799,-0.3694862560408778,1.095568996829501
2012-11-28,5.709791608951273,-0.6439960599624465,0.4289023301628345
2012-11-29,7.617354634161357,-0.5375534829316342,-0.5262797426662973
2012-11-30,3.278419059931665,-2.254640317665528,1.9247006494905654
2012-12-01,5.561386092898698,1.8079000831101668,0.8519792532397575
2012-12-02,4.105342136854741,2.137570412780497,0.2668144180749222
2012-12-03,1.197186566934466,-0.1397943792901776,-0.04168590513128327
2012-12-04,7.530519900267799,-0.3694862560408778,0.09556899682950101
2012-12-05,-0.2902083910487272,-0.6439960599624465,2.4289023301628347
2012-12-06,5.617354634161357,-0.5375534829316342,-0.5262797426662973
2012-12-07,2.278419059931665,-2.254640317665528,-0.07529935050943458
2012-12-08,3.5613860928986982,1.8079000831101668,0.8519792532397575
2012-12-09,3.1053421368547416,2.137570412780497,6.266814418074922
2012-12-10,1.197186566934466,-0.1397943792901776,-0.04168590513128327
2012-12-11,12.530519900267798,-0.3694862560408778,0.09556899682950101
2012-12-12,6.709791608951273,-0.6439960599624465,3.4289023301628347
2012-12-13,0.6173546341613569,-0.5375534829316342,1.4737202573337027
2012-12-14,9.278419059931664,-2.254640317665528,0.9247006494905654
2012-12-15,3.5613860928986982,1.8079000831101668,0.8519792532397575
2012-12-16,4.105342136854741,2.137570412780497,5.266814418074922
2012-12-17,3.197186566934466,-0.1397943792901776,1.9583140948687168
2012-12-18,0.5305199002677989,-0.3694862560408778,6.095568996829501
2012-12-19,0.7097916089512728,-0.6439960599624465,-0.5710976698371655
2012-12-20,1.617354634161357,-0.5375534829316342,3.473720257333703
2012-12-21,1.2784190599316647,-2.254640317665528,-0.07529935050943458
2012-12-22,7.561386092898698,1.8079000831101668,1.8519792532397577
2012-12-23,4.105342136854741,2.137570412780497,0.2668144180749222
2012-12-24,-2.802813433065534,-0.1397943792901776,-0.04168590513128327
2012-12-25,-2.469480099732201,-0.3694862560408778,0.09556899682950101
2012-12-26,0.7097916089512728,-0.6439960599624465,-0.5710976698371655
2012-12-27,3.617354634161357,-0.5375534829316342,-0.5262797426662973
2012-12-28,3.278419059931665,-2.254640317665528,-0.07529935050943458
2012-12-29,3.5613860928986982,1.8079000831101668,1.8519792532397577
2012-12-30,3.1053421368547416,2.137570412780497,0.2668144180749222
2012-12-31,-2.802813433065534,-0.1397943792901776,-0.04168590513128327
2013-01-01,-2.469480099732201,-0.3694862560408778,0.09556899682950101
2013-01-02,6.709791608951273,-0.6439960599624465,6.428902330162835
2013-01-03,11.617354634161357,-0.5375534829316342,15.473720257333703
2013-01-04,1.2784190599316647,-2.254640317665528,-0.07529935050943458
2013-01-05,4.561386092898698,1.8079000831101668,0.8519792532397575
2013-01-06,7.105342136854741,2.137570412780497,0.2668144180749222
2013-01-07,9.197186566934466,-0.1397943792901776,-0.04168590513128327
2013-01-08,5.530519900267799,-0.3694862560408778,0.09556899682950101
2013-01-09,8.709791608951273,-0.6439960599624465,1.4289023301628345
2013-01-10,2.617354634161357,-0.5375534829316342,1.4737202573337027
2013-01-11,2.278419059931665,-2.254640317665528,-0.07529935050943458
2013-01-12,3.5613860928986982,1.8079000831101668,0.8519792532397575
2013-01-13,6.105342136854741,2.137570412780497,8.266814418074922
2013-01-14,4.197186566934466,-0.1397943792901776,-0.04168590513128327
2013-01-15,5.530519900267799,-0.3694862560408778,3.095568996829501
2013-01-16,3.7097916089512726,-0.6439960599624465,2.4289023301628347
2013-01-17,4.617354634161357,-0.5375534829316342,1.4737202573337027
2013-01-18,3.278419059931665,-2.254640317665528,-0.07529935050943458
2013-01-19,4.561386092898698,1.8079000831101668,0.8519792532397575
2013-01-20,4.105342136854741,2.137570412780497,3.2668144180749223
2013-01-21,1.197186566934466,-0.1397943792901776,6.958314094868717
2013-01-22,18.530519900267798,-0.3694862560408778,6.095568996829501
2013-01-23,4.709791608951273,-0.6439960599624465,-0.5710976698371655
2013-01-24,2.617354634161357,-0.5375534829316342,-0.5262797426662973
2013-01-25,5.2784190599316645,-2.254640317665528,-0.07529935050943458
2013-01-26,4.561386092898698,1.8079000831101668,0.8519792532397575
2013-01-27,9.105342136854741,2.137570412780497,4.266814418074922
2013-01-28,12.197186566934466,-0.1397943792901776,3.9583140948687165
2013-01-29,3.530519900267799,-0.3694862560408778,0.09556899682950101
2013-01-30,2.7097916089512726,-0.6439960599624465,-0.5710976698371655
2013-01-31,0.6173546341613569,-0.5375534829316342,-0.5262797426662973
2013-02-01,1.2784190599316647,-2.254640317665528,0.9247006494905654
2013-02-02,4.561386092898698,1.8079000831101668,0.8519792532397575
2013-02-03,5.105342136854741,2.137570412780497,1.2668144180749221
2013-02-04,3.197186566934466,-0.1397943792901776,3.9583140948687165
2013-02-05,-0.46948009973220106,-0.3694862560408778,1.095568996829501
2013-02-06,-0.2902083910487272,-0.6439960599624465,-0.5710976698371655
2013-02-07,2.617354634161357,-0.5375534829316342,2.473720257333703
2013-02-08,6.2784190599316645,-2.254640317665528,-0.07529935050943458
2013-02-09,4.561386092898698,1.8079000831101668,0.8519792532397575
2013-02-10,4.105342136854741,2.137570412780497,0.2668144180749222
2013-02-11,1.197186566934466,-0.1397943792901776,-0.04168590513128327
2013-02-12,1.530519900267799,-0.3694862560408778,0.09556899682950101
2013-02-13,0.7097916089512728,-0.6439960599624465,0.4289023301628345
2013-02-14,2.617354634161357,-0.5375534829316342,-0.5262797426662973
2013-02-15,6.2784190599316645,-2.254640317665528,-0.07529935050943458
2013-02-16,5.561386092898698,1.8079000831101668,0.8519792532397575
2013-02-17,3.1053421368547416,2.137570412780497,0.2668144180749222
2013-02-18,6.197186566934466,-0.1397943792901776,1.9583140948687168
2013-02-19,18.530519900267798,-0.3694862560408778,3.095568996829501
2013-02-20,4.709791608951273,-0.6439960599624465,-0.5710976698371655
2013-02-21,24.617354634161355,-0.5375534829316342,1.4737202573337027
2013-02-22,7.2784190599316645,-2.254640317665528,-0.07529935050943458
2013-02-23,4.561386092898698,1.8079000831101668,0.8519792532397575
2013-02-24,3.1053421368547416,2.137570412780497,0.2668144180749222
2013-02-25,2.197186566934466,-0.1397943792901776,-0.04168590513128327
2013-02-26,-1.469480099732201,-0.3694862560408778,0.09556899682950101
2013-02-27,-1.2902083910487272,-0.6439960599624465,-0.5710976698371655
2013-02-28,-0.3826453658386431,-0.5375534829316342,3.473720257333703
2013-03-01,2.278419059931665,-2.254640317665528,-0.07529935050943458
2013-03-02,7.561386092898698,1.8079000831101668,0.8519792532397575
2013-03-03,4.105342136854741,2.137570412780497,0.2668144180749222
2013-03-04,-0.8028134330655341,-0.1397943792901776,1.9583140948687168
2013-03-05,3.530519900267799,-0.3694862560408778,0.09556899682950101
2013-03-06,-0.2902083910487272,-0.6439960599624465,2.4289023301628347
2013-03-07,-0.3826453658386431,-0.5375534829316342,-0.5262797426662973
2013-03-08,3.278419059931665,-2.254640317665528,-0.07529935050943458
2013-03-09,3.5613860928986982,1.8079000831101668,0.8519792532397575
2013-03-10,7.105342136854741,2.137570412780497,0.2668144180749222
2013-03-11,8.197186566934466,-0.1397943792901776,-0.04168590513128327
