,webpack/webpack,jakejs/jake,gulpjs/gulp
2013-09-23,-0.0616169544740973,-3.078154338658063e-05,-0.36256810416474283
2013-09-24,8.123256995105734,-0.1961092129159356,0.48056915073721784
2013-09-25,-0.6264197986887065,-0.1318989134115184,0.009765444639394206
2013-09-26,-0.09070551297442053,-0.1648659463785514,1.8366885215624713
2013-09-27,0.14006371779481025,-0.02243974512882077,0.35171761012097136
2013-09-28,0.7282990119124574,0.3164958291008711,0.3741265737064056
2013-09-29,0.7871225413242219,0.19884877027734174,0.30970080339828243
2013-09-30,-0.0616169544740973,-3.078154338658063e-05,-0.36256810416474283
2013-10-01,3.1232569951057343,-0.1961092129159356,0.48056915073721784
2013-10-02,-0.6264197986887065,-0.1318989134115184,0.009765444639394206
2013-10-03,-0.09070551297442053,0.8351340536214487,-1.1633114784375287
2013-10-04,0.14006371779481025,-0.02243974512882077,0.35171761012097136
2013-10-05,0.7282990119124574,0.3164958291008711,0.3741265737064056
2013-10-06,0.7871225413242219,0.19884877027734174,0.30970080339828243
2013-10-07,-0.0616169544740973,-3.078154338658063e-05,-0.36256810416474283
2013-10-08,-0.8767430048942655,1.8038907870840644,0.48056915073721784
2013-10-09,-0.6264197986887065,-0.1318989134115184,11.009765444639394
2013-10-10,-0.09070551297442053,-0.1648659463785514,-1.1633114784375287
2013-10-11,2.1400637177948103,-0.02243974512882077,0.35171761012097136
2013-10-12,2.7282990119124575,0.3164958291008711,0.3741265737064056
2013-10-13,0.7871225413242219,0.19884877027734174,0.30970080339828243
2013-10-14,11.938383045525903,-3.078154338658063e-05,-0.36256810416474283
2013-10-15,2.1232569951057343,-0.1961092129159356,0.48056915073721784
2013-10-16,1.3735802013112934,-0.1318989134115184,0.009765444639394206
2013-10-17,-0.09070551297442053,-0.1648659463785514,-1.1633114784375287
2013-10-18,0.14006371779481025,-0.02243974512882077,4.351717610120971
2013-10-19,0.7282990119124574,0.3164958291008711,0.3741265737064056
2013-10-20,0.7871225413242219,0.19884877027734174,0.30970080339828243
2013-10-21,-0.0616169544740973,2.9999692184566134,2.637431895835257
2013-10-22,-0.8767430048942655,-0.1961092129159356,0.48056915073721784
2013-10-23,-0.6264197986887065,-0.1318989134115184,0.009765444639394206
2013-10-24,0.9092944870255795,2.8351340536214487,-1.1633114784375287
2013-10-25,0.14006371779481025,-0.02243974512882077,1.3517176101209714
2013-10-26,0.7282990119124574,0.3164958291008711,0.3741265737064056
2013-10-27,0.7871225413242219,0.19884877027734174,0.30970080339828243
2013-10-28,0.9383830455259027,-3.078154338658063e-05,1.6374318958352572
2013-10-29,3.1232569951057343,-0.1961092129159356,0.48056915073721784
2013-10-30,4.373580201311293,-0.1318989134115184,2.009765444639394
2013-10-31,-0.09070551297442053,-0.1648659463785514,2.836688521562471
2013-11-01,0.14006371779481025,-0.02243974512882077,1.3517176101209714
2013-11-02,0.7282990119124574,0.3164958291008711,0.3741265737064056
2013-11-03,1.787122541324222,0.19884877027734174,0.30970080339828243
2013-11-04,-0.0616169544740973,-3.078154338658063e-05,5.637431895835257
2013-11-05,2.1232569951057343,-0.1961092129159356,0.48056915073721784
2013-11-06,1.3735802013112934,-0.1318989134115184,0.009765444639394206
2013-11-07,-0.09070551297442053,-0.1648659463785514,-1.1633114784375287
2013-11-08,2.1400637177948103,-0.02243974512882077,0.35171761012097136
2013-11-09,0.7282990119124574,0.3164958291008711,0.3741265737064056
2013-11-10,0.7871225413242219,0.19884877027734174,0.30970080339828243
2013-11-11,-0.0616169544740973,-3.078154338658063e-05,4.637431895835257
2013-11-12,-0.8767430048942655,-0.1961092129159356,0.48056915073721784
2013-11-13,-0.6264197986887065,1.8681010865884815,13.009765444639394
2013-11-14,-0.09070551297442053,-0.1648659463785514,0.8366885215624713
2013-11-15,0.14006371779481025,-0.02243974512882077,0.35171761012097136
2013-11-16,0.7282990119124574,0.3164958291008711,2.3741265737064055
2013-11-17,0.7871225413242219,0.19884877027734174,0.30970080339828243
2013-11-18,-0.0616169544740973,-3.078154338658063e-05,-0.36256810416474283
2013-11-19,0.12325699510573451,-0.1961092129159356,2.480569150737218
2013-11-20,-0.6264197986887065,-0.1318989134115184,1.0097654446393942
2013-11-21,0.9092944870255795,-0.1648659463785514,-1.1633114784375287
2013-11-22,0.14006371779481025,3.9775602548711793,0.35171761012097136
2013-11-23,0.7282990119124574,0.3164958291008711,0.3741265737064056
2013-11-24,3.787122541324222,0.19884877027734174,0.30970080339828243
2013-11-25,-0.0616169544740973,-3.078154338658063e-05,-0.36256810416474283
2013-11-26,1.1232569951057345,-0.1961092129159356,0.48056915073721784
2013-11-27,4.373580201311293,-0.1318989134115184,2.009765444639394
2013-11-28,-0.09070551297442053,-0.1648659463785514,-1.1633114784375287
2013-11-29,1.1400637177948103,-0.02243974512882077,0.35171761012097136
2013-11-30,0.7282990119124574,0.3164958291008711,2.3741265737064055
2013-12-01,0.7871225413242219,0.19884877027734174,0.30970080339828243
2013-12-02,-0.0616169544740973,-3.078154338658063e-05,-0.36256810416474283
2013-12-03,17.123256995105734,-0.1961092129159356,0.48056915073721784
2013-12-04,-0.6264197986887065,-0.1318989134115184,3.009765444639394
2013-12-05,0.9092944870255795,-0.1648659463785514,-1.1633114784375287
2013-12-06,0.14006371779481025,-0.02243974512882077,0.35171761012097136
2013-12-07,0.7282990119124574,0.3164958291008711,1.3741265737064057
2013-12-08,1.787122541324222,0.19884877027734174,4.309700803398282
2013-12-09,-0.0616169544740973,-3.078154338658063e-05,5.637431895835257
2013-12-10,-0.8767430048942655,-0.1961092129159356,0.48056915073721784
2013-12-11,0.37358020131129355,-0.1318989134115184,2.009765444639394
2013-12-12,-0.09070551297442053,-0.1648659463785514,7.836688521562471
2013-12-13,7.14006371779481,-0.02243974512882077,4.351717610120971
2013-12-14,0.7282990119124574,0.3164958291008711,3.3741265737064055
2013-12-15,9.787122541324221,0.19884877027734174,2.3097008033982824
2013-12-16,5.938383045525903,-3.078154338658063e-05,1.6374318958352572
2013-12-17,2.1232569951057343,-0.1961092129159356,1.4805691507372178
2013-12-18,-0.6264197986887065,0.8681010865884816,1.0097654446393942
2013-12-19,6.90929448702558,0.8351340536214487,-0.1633114784375287
2013-12-20,0.14006371779481025,-0.02243974512882077,2.3517176101209714
2013-12-21,0.7282990119124574,0.3164958291008711,5.3741265737064055
2013-12-22,0.7871225413242219,0.19884877027734174,2.3097008033982824
2013-12-23,-0.0616169544740973,-3.078154338658063e-05,3.637431895835257
2013-12-24,-0.8767430048942655,-0.1961092129159356,0.48056915073721784
2013-12-25,-0.6264197986887065,-0.1318989134115184,0.009765444639394206
2013-12-26,-0.09070551297442053,-0.1648659463785514,2.836688521562471
2013-12-27,0.14006371779481025,-0.02243974512882077,0.35171761012097136
2013-12-28,0.7282990119124574,0.3164958291008711,0.3741265737064056
2013-12-29,4.787122541324222,0.19884877027734174,1.3097008033982824
2013-12-30,-0.0616169544740973,-3.078154338658063e-05,2.637431895835257
2013-12-31,2.1232569951057343,-0.1961092129159356,0.48056915073721784
2014-01-01,-0.6264197986887065,-0.1318989134115184,0.009765444639394206
2014-01-02,-0.09070551297442053,-0.1648659463785514,-1.1633114784375287
2014-01-03,0.14006371779481025,-0.02243974512882077,4.351717610120971
2014-01-04,0.7282990119124574,0.3164958291008711,7.3741265737064055
2014-01-05,0.7871225413242219,0.19884877027734174,7.309700803398282
2014-01-06,-0.0616169544740973,-3.078154338658063e-05,-0.36256810416474283
2014-01-07,-0.8767430048942655,1.8038907870840644,0.48056915073721784
2014-01-08,1.3735802013112934,-0.1318989134115184,2.009765444639394
2014-01-09,-0.09070551297442053,-0.1648659463785514,41.83668852156247
2014-01-10,2.1400637177948103,-0.02243974512882077,1.3517176101209714
2014-01-11,0.7282990119124574,0.3164958291008711,5.3741265737064055
2014-01-12,0.7871225413242219,0.19884877027734174,2.3097008033982824
2014-01-13,-0.0616169544740973,-3.078154338658063e-05,18.637431895835256
2014-01-14,3.1232569951057343,-0.1961092129159356,1.4805691507372178
2014-01-15,-0.6264197986887065,-0.1318989134115184,0.009765444639394206
2014-01-16,-0.09070551297442053,-0.1648659463785514,20.836688521562472
2014-01-17,0.14006371779481025,-0.02243974512882077,4.351717610120971
2014-01-18,0.7282990119124574,0.3164958291008711,1.3741265737064057
2014-01-19,1.787122541324222,0.19884877027734174,4.309700803398282
2014-01-20,0.9383830455259027,-3.078154338658063e-05,-0.36256810416474283
2014-01-21,4.123256995105734,-0.1961092129159356,6.480569150737217
2014-01-22,0.37358020131129355,-0.1318989134115184,7.009765444639394
2014-01-23,1.9092944870255795,-0.1648659463785514,6.836688521562471
2014-01-24,9.14006371779481,-0.02243974512882077,2.3517176101209714
2014-01-25,0.7282990119124574,0.3164958291008711,4.3741265737064055
2014-01-26,0.7871225413242219,0.19884877027734174,4.309700803398282
2014-01-27,-0.0616169544740973,-3.078154338658063e-05,1.6374318958352572
2014-01-28,1.1232569951057345,-0.1961092129159356,3.480569150737218
2014-01-29,4.373580201311293,-0.1318989134115184,3.009765444639394
2014-01-30,0.9092944870255795,3.8351340536214487,2.836688521562471
2014-01-31,6.14006371779481,4.977560254871179,3.3517176101209714
2014-02-01,0.7282990119124574,0.3164958291008711,0.3741265737064056
2014-02-02,0.7871225413242219,0.19884877027734174,3.3097008033982824
2014-02-03,3.9383830455259026,-3.078154338658063e-05,8.637431895835258
2014-02-04,0.12325699510573451,-0.1961092129159356,3.480569150737218
2014-02-05,4.373580201311293,1.8681010865884815,2.009765444639394
2014-02-06,-0.09070551297442053,-0.1648659463785514,1.8366885215624713
2014-02-07,0.14006371779481025,-0.02243974512882077,6.351717610120971
2014-02-08,0.7282990119124574,0.3164958291008711,6.3741265737064055
2014-02-09,0.7871225413242219,0.19884877027734174,0.30970080339828243
2014-02-10,-0.0616169544740973,-3.078154338658063e-05,2.637431895835257
2014-02-11,8.123256995105734,4.803890787084065,3.480569150737218
2014-02-12,5.373580201311293,-0.1318989134115184,0.009765444639394206
2014-02-13,6.90929448702558,3.8351340536214487,-1.1633114784375287
2014-02-14,4.14006371779481,-0.02243974512882077,0.35171761012097136
2014-02-15,2.7282990119124575,0.3164958291008711,0.3741265737064056
2014-02-16,0.7871225413242219,0.19884877027734174,2.3097008033982824
2014-02-17,0.9383830455259027,-3.078154338658063e-05,6.637431895835257
2014-02-18,-0.8767430048942655,1.8038907870840644,3.480569150737218
2014-02-19,0.37358020131129355,-0.1318989134115184,3.009765444639394
2014-02-20,0.9092944870255795,-0.1648659463785514,0.8366885215624713
2014-02-21,0.14006371779481025,-0.02243974512882077,2.3517176101209714
2014-02-22,0.7282990119124574,2.3164958291008713,0.3741265737064056
2014-02-23,1.787122541324222,0.19884877027734174,1.3097008033982824
2014-02-24,2.9383830455259026,-3.078154338658063e-05,1.6374318958352572
2014-02-25,1.1232569951057345,-0.1961092129159356,4.480569150737217
2014-02-26,2.3735802013112934,-0.1318989134115184,0.009765444639394206
2014-02-27,2.9092944870255795,-0.1648659463785514,0.8366885215624713
2014-02-28,0.14006371779481025,6.977560254871179,0.35171761012097136
2014-03-01,5.7282990119124575,0.3164958291008711,4.3741265737064055
2014-03-02,0.7871225413242219,0.19884877027734174,1.3097008033982824
2014-03-03,7.938383045525903,-3.078154338658063e-05,2.637431895835257
2014-03-04,-0.8767430048942655,1.8038907870840644,5.480569150737217
2014-03-05,5.373580201311293,-0.1318989134115184,0.009765444639394206
2014-03-06,-0.09070551297442053,6.835134053621449,-1.1633114784375287
2014-03-07,2.1400637177948103,2.9775602548711793,0.35171761012097136
2014-03-08,0.7282990119124574,5.316495829100871,0.3741265737064056
2014-03-09,0.7871225413242219,0.19884877027734174,0.30970080339828243
2014-03-10,1.9383830455259028,-3.078154338658063e-05,-0.36256810416474283
2014-03-11,4.123256995105734,0.8038907870840644,0.48056915073721784
2014-03-12,3.3735802013112934,-0.1318989134115184,0.009765444639394206
2014-03-13,-0.09070551297442053,-0.1648659463785514,1.8366885215624713
2014-03-14,0.14006371779481025,-0.02243974512882077,1.3517176101209714
2014-03-15,0.7282990119124574,0.3164958291008711,2.3741265737064055
2014-03-16,0.7871225413242219,0.19884877027734174,0.30970080339828243
2014-03-17,-0.0616169544740973,-3.078154338658063e-05,0.6374318958352572
2014-03-18,2.1232569951057343,-0.1961092129159356,0.48056915073721784
2014-03-19,2.3735802013112934,-0.1318989134115184,0.009765444639394206
2014-03-20,2.9092944870255795,1.8351340536214487,0.8366885215624713
2014-03-21,5.14006371779481,-0.02243974512882077,0.35171761012097136
2014-03-22,0.7282990119124574,0.3164958291008711,2.3741265737064055
2014-03-23,0.7871225413242219,0.19884877027734174,0.30970080339828243
2014-03-24,-0.0616169544740973,-3.078154338658063e-05,-0.36256810416474283
2014-03-25,1.1232569951057345,2.8038907870840646,2.480569150737218
2014-03-26,-0.6264197986887065,-0.1318989134115184,0.009765444639394206
2014-03-27,-0.09070551297442053,-0.1648659463785514,-1.1633114784375287
2014-03-28,0.14006371779481025,-0.02243974512882077,1.3517176101209714
2014-03-29,0.7282990119124574,0.3164958291008711,4.3741265737064055
2014-03-30,0.7871225413242219,0.19884877027734174,1.3097008033982824
2014-03-31,5.938383045525903,2.9999692184566134,2.637431895835257
2014-04-01,-0.8767430048942655,0.8038907870840644,0.48056915073721784
2014-04-02,-0.6264197986887065,0.8681010865884816,6.009765444639394
2014-04-03,1.9092944870255795,-0.1648659463785514,-1.1633114784375287
2014-04-04,0.14006371779481025,-0.02243974512882077,0.35171761012097136
2014-04-05,3.7282990119124575,0.3164958291008711,0.3741265737064056
2014-04-06,0.7871225413242219,0.19884877027734174,2.3097008033982824
2014-04-07,-0.0616169544740973,-3.078154338658063e-05,-0.36256810416474283
2014-04-08,2.1232569951057343,-0.1961092129159356,0.48056915073721784
2014-04-09,6.373580201311293,-0.1318989134115184,1.0097654446393942
2014-04-10,-0.09070551297442053,-0.1648659463785514,-0.1633114784375287
2014-04-11,0.14006371779481025,0.9775602548711793,1.3517176101209714
2014-04-12,0.7282990119124574,0.3164958291008711,0.3741265737064056
2014-04-13,0.7871225413242219,0.19884877027734174,0.30970080339828243
2014-04-14,-0.0616169544740973,-3.078154338658063e-05,-0.36256810416474283
2014-04-15,-0.8767430048942655,-0.1961092129159356,0.48056915073721784
2014-04-16,-0.6264197986887065,-0.1318989134115184,0.009765444639394206
2014-04-17,7.90929448702558,-0.1648659463785514,1.8366885215624713
2014-04-18,3.1400637177948103,-0.02243974512882077,0.35171761012097136
2014-04-19,5.7282990119124575,0.3164958291008711,0.3741265737064056
2014-04-20,0.7871225413242219,0.19884877027734174,4.309700803398282
2014-04-21,-0.0616169544740973,-3.078154338658063e-05,-0.36256810416474283
2014-04-22,-0.8767430048942655,-0.1961092129159356,0.48056915073721784
2014-04-23,-0.6264197986887065,-0.1318989134115184,4.009765444639394
2014-04-24,-0.09070551297442053,-0.1648659463785514,0.8366885215624713
2014-04-25,0.14006371779481025,2.9775602548711793,1.3517176101209714
2014-04-26,0.7282990119124574,1.316495829100871,0.3741265737064056
2014-04-27,0.7871225413242219,0.19884877027734174,0.30970080339828243
2014-04-28,-0.0616169544740973,-3.078154338658063e-05,-0.36256810416474283
2014-04-29,-0.8767430048942655,-0.1961092129159356,0.48056915073721784
2014-04-30,-0.6264197986887065,-0.1318989134115184,0.009765444639394206
2014-05-01,-0.09070551297442053,-0.1648659463785514,-1.1633114784375287
2014-05-02,0.14006371779481025,-0.02243974512882077,4.351717610120971
2014-05-03,0.7282990119124574,0.3164958291008711,3.3741265737064055
2014-05-04,0.7871225413242219,0.19884877027734174,1.3097008033982824
2014-05-05,-0.0616169544740973,6.999969218456614,1.6374318958352572
2014-05-06,1.1232569951057345,4.803890787084065,5.480569150737217
2014-05-07,-0.6264197986887065,2.8681010865884815,1.0097654446393942
2014-05-08,4.90929448702558,-0.1648659463785514,1.8366885215624713
2014-05-09,0.14006371779481025,-0.02243974512882077,4.351717610120971
2014-05-10,0.7282990119124574,0.3164958291008711,2.3741265737064055
2014-05-11,0.7871225413242219,0.19884877027734174,0.30970080339828243
2014-05-12,-0.0616169544740973,-3.078154338658063e-05,1.6374318958352572
2014-05-13,1.1232569951057345,1.8038907870840644,0.48056915073721784
2014-05-14,1.3735802013112934,-0.1318989134115184,2.009765444639394
2014-05-15,-0.09070551297442053,-0.1648659463785514,0.8366885215624713
2014-05-16,4.14006371779481,-0.02243974512882077,1.3517176101209714
2014-05-17,0.7282990119124574,0.3164958291008711,3.3741265737064055
2014-05-18,0.7871225413242219,2.198848770277342,3.3097008033982824
2014-05-19,-0.0616169544740973,3.9999692184566134,-0.36256810416474283
2014-05-20,-0.8767430048942655,-0.1961092129159356,0.48056915073721784
2014-05-21,4.373580201311293,0.8681010865884816,0.009765444639394206
2014-05-22,2.9092944870255795,-0.1648659463785514,-1.1633114784375287
2014-05-23,0.14006371779481025,-0.02243974512882077,3.3517176101209714
2014-05-24,0.7282990119124574,0.3164958291008711,1.3741265737064057
2014-05-25,0.7871225413242219,0.19884877027734174,2.3097008033982824
2014-05-26,6.938383045525903,-3.078154338658063e-05,-0.36256810416474283
2014-05-27,3.1232569951057343,-0.1961092129159356,0.48056915073721784
2014-05-28,2.3735802013112934,1.8681010865884815,2.009765444639394
2014-05-29,-0.09070551297442053,-0.1648659463785514,0.8366885215624713
2014-05-30,0.14006371779481025,1.9775602548711793,2.3517176101209714
2014-05-31,0.7282990119124574,0.3164958291008711,0.3741265737064056
2014-06-01,0.7871225413242219,0.19884877027734174,4.309700803398282
2014-06-02,5.938383045525903,-3.078154338658063e-05,0.6374318958352572
2014-06-03,2.1232569951057343,1.8038907870840644,4.480569150737217
2014-06-04,2.3735802013112934,-0.1318989134115184,0.009765444639394206
2014-06-05,3.9092944870255795,-0.1648659463785514,-1.1633114784375287
2014-06-06,1.1400637177948103,-0.02243974512882077,0.35171761012097136
2014-06-07,0.7282990119124574,0.3164958291008711,0.3741265737064056
2014-06-08,0.7871225413242219,7.198848770277341,7.309700803398282
2014-06-09,-0.0616169544740973,-3.078154338658063e-05,3.637431895835257
2014-06-10,-0.8767430048942655,-0.1961092129159356,4.480569150737217
2014-06-11,6.373580201311293,1.8681010865884815,2.009765444639394
2014-06-12,5.90929448702558,5.835134053621449,3.836688521562471
2014-06-13,0.14006371779481025,-0.02243974512882077,2.3517176101209714
2014-06-14,0.7282990119124574,4.316495829100871,1.3741265737064057
2014-06-15,0.7871225413242219,8.198848770277342,0.30970080339828243
2014-06-16,-0.0616169544740973,-3.078154338658063e-05,1.6374318958352572
2014-06-17,7.123256995105734,-0.1961092129159356,0.48056915073721784
2014-06-18,5.373580201311293,-0.1318989134115184,2.009765444639394
2014-06-19,-0.09070551297442053,-0.1648659463785514,-1.1633114784375287
2014-06-20,0.14006371779481025,-0.02243974512882077,0.35171761012097136
2014-06-21,0.7282990119124574,1.316495829100871,0.3741265737064056
2014-06-22,1.787122541324222,0.19884877027734174,2.3097008033982824
2014-06-23,2.9383830455259026,-3.078154338658063e-05,-0.36256810416474283
2014-06-24,0.12325699510573451,2.8038907870840646,1.4805691507372178
2014-06-25,-0.6264197986887065,2.8681010865884815,2.009765444639394
2014-06-26,-0.09070551297442053,-0.1648659463785514,1.8366885215624713
2014-06-27,0.14006371779481025,-0.02243974512882077,6.351717610120971
2014-06-28,0.7282990119124574,0.3164958291008711,0.3741265737064056
2014-06-29,0.7871225413242219,5.198848770277341,0.30970080339828243
2014-06-30,-0.0616169544740973,4.999969218456614,1.6374318958352572
2014-07-01,0.12325699510573451,1.8038907870840644,4.480569150737217
2014-07-02,2.3735802013112934,3.8681010865884815,0.009765444639394206
2014-07-03,-0.09070551297442053,-0.1648659463785514,-1.1633114784375287
2014-07-04,4.14006371779481,2.9775602548711793,3.3517176101209714
2014-07-05,0.7282990119124574,0.3164958291008711,0.3741265737064056
2014-07-06,0.7871225413242219,0.19884877027734174,2.3097008033982824
2014-07-07,3.9383830455259026,5.999969218456614,1.6374318958352572
2014-07-08,-0.8767430048942655,-0.1961092129159356,1.4805691507372178
2014-07-09,2.3735802013112934,-0.1318989134115184,3.009765444639394
2014-07-10,-0.09070551297442053,-0.1648659463785514,3.836688521562471
2014-07-11,0.14006371779481025,-0.02243974512882077,0.35171761012097136
2014-07-12,0.7282990119124574,0.3164958291008711,1.3741265737064057
2014-07-13,0.7871225413242219,0.19884877027734174,2.3097008033982824
2014-07-14,-0.0616169544740973,0.9999692184566135,1.6374318958352572
2014-07-15,-0.8767430048942655,-0.1961092129159356,2.480569150737218
2014-07-16,4.373580201311293,-0.1318989134115184,2.009765444639394
2014-07-17,3.9092944870255795,-0.1648659463785514,-1.1633114784375287
2014-07-18,3.1400637177948103,-0.02243974512882077,0.35171761012097136
2014-07-19,2.7282990119124575,0.3164958291008711,3.3741265737064055
2014-07-20,0.7871225413242219,0.19884877027734174,1.3097008033982824
2014-07-21,-0.0616169544740973,-3.078154338658063e-05,1.6374318958352572
2014-07-22,1.1232569951057345,4.803890787084065,0.48056915073721784
2014-07-23,1.3735802013112934,2.8681010865884815,0.009765444639394206
2014-07-24,5.90929448702558,11.835134053621449,0.8366885215624713
2014-07-25,0.14006371779481025,-0.02243974512882077,0.35171761012097136
2014-07-26,6.7282990119124575,0.3164958291008711,0.3741265737064056
2014-07-27,2.787122541324222,0.19884877027734174,1.3097008033982824
2014-07-28,2.9383830455259026,-3.078154338658063e-05,-0.36256810416474283
2014-07-29,-0.8767430048942655,1.8038907870840644,2.480569150737218
2014-07-30,-0.6264197986887065,-0.1318989134115184,0.009765444639394206
2014-07-31,4.90929448702558,-0.1648659463785514,-1.1633114784375287
2014-08-01,3.1400637177948103,-0.02243974512882077,0.35171761012097136
2014-08-02,0.7282990119124574,0.3164958291008711,2.3741265737064055
2014-08-03,6.787122541324222,2.198848770277342,0.30970080339828243
