,tensorflow/tensorflow,pytorch/pytorch,chainer/chainer
2016-10-25,55.27949952686033,3.5876717935065465,21.75449777738011
2016-10-26,52.35520509492128,5.3547955730782535,12.306325323825696
2016-10-27,48.78629091524181,5.7407063076511,13.695982667694484
2016-10-28,48.077946052799334,7.79374909946484,11.256773098038199
2016-10-29,52.53704254653677,7.316241762892528,7.306259636925434
2016-10-30,46.98919540458562,5.697076387289091,6.32459344530999
2016-10-31,50.73879849708803,5.304416131045253,4.996666868152502
2016-11-01,42.75659282951838,9.37982814111169,0.9634540744118582
2016-11-02,46.23477893455739,8.15857967329684,7.7008172931197585
2016-11-03,50.17870664103262,7.5224766406018055,-1.226896424927606
2016-11-04,55.58038016998617,3.4027619052205593,20.95615136533358
2016-11-05,39.95998722270594,6.554731477318592,11.271181756680274
2016-11-06,44.655295171150534,5.820733660849741,7.83197601214194
2016-11-07,5.171434736985534,11.962776385884187,37.4030048440633
2016-11-08,-7.5250752562581305,75.25435707057845,2.9648847222176884
2016-11-09,93.29146275073174,2.0187053369751395,34.13794007469945
2016-11-10,20.633596855387566,6.038978093920257,17.93099111229448
2016-11-11,36.585148063714534,32.19597617470918,9.611084625343429
2016-11-12,64.62191646555131,2.686481245475108,7.193283025529031
2016-11-13,41.822551096140394,9.073276828186618,20.430452696894548
2016-11-14,39.25016773497659,1.566669108568754,19.03510473212408
2016-11-15,45.98817058901866,21.127462383849068,11.707199900647366
2016-11-16,135.23406889638366,11.18906104291687,26.519076374640214
2016-11-17,45.48096047545795,2.0758831908919646,7.761593355789424
2016-11-18,44.18120600469443,10.750808584066972,8.538067644459215
2016-11-19,54.2235755810015,6.817045653223141,11.692512326075796
2016-11-20,55.82891700630293,5.287968202081117,2.026303654797523
2016-11-21,43.825255427476804,8.620360434014481,7.136170359612672
2016-11-22,52.34658718170141,6.293165313088598,12.136914335041961
2016-11-23,48.38190294076882,6.921227891977401,10.449371243654923
2016-11-24,6.661118415607508,0.8909174786718026,8.426362344614144
2016-11-25,1.7279109358678149,3.06854158825874,14.148726028373016
2016-11-26,36.53912235070077,12.5545523392935,6.832486323935921
2016-11-27,44.28613537030506,6.052629484894685,12.521397897921556
2016-11-28,47.0199060781248,7.955186316091473,11.944851987904688
2016-11-29,44.94765355005494,36.4403205936787,8.28508534845435
2016-11-30,43.6841058521408,5.362064524513885,10.250378253332343
2016-12-01,47.06862478245111,12.191680294485655,19.370849512436752
2016-12-02,56.15923356290517,7.642513470555855,12.303343588613153
2016-12-03,49.56913368815915,5.984914030263868,16.44958066400641
2016-12-04,42.95412312396565,7.128827482178527,14.043143570594616
2016-12-05,56.17445073365421,21.881496403511367,40.306007202452186
2016-12-06,32.94089623907326,4.771991183580683,14.852771720265213
2016-12-07,100.73060049721215,4.390592295029089,13.363441351148913
2016-12-08,57.18785601321582,-16.03322108075441,5.228336079687329
2016-12-09,47.375960905745075,6.113368572809415,11.660364045461158
2016-12-10,48.63519335840257,7.780595147540462,10.003244852118469
2016-12-11,42.902007422817505,12.927531951426355,5.870769764498671
2016-12-12,37.47026405552363,9.229248498714714,29.656130794357782
2016-12-13,41.27222096687194,11.987747193469056,10.308240639158509
2016-12-14,37.805340974278316,25.28288648381764,10.029785903065857
2016-12-15,33.20141442482184,18.225162491989977,9.716035349011662
2016-12-16,63.561951153167094,17.58475512851164,43.372822393809344
2016-12-17,41.38275425990848,17.316263139392714,6.050233934829202
2016-12-18,32.41919797033508,12.098793467778444,13.148846916043738
2016-12-19,40.964436878909105,23.868004549907077,6.118729768327199
2016-12-20,28.357102981486605,22.83997143280323,6.147783116214674
2016-12-21,55.13074392373482,18.701637617778175,2.4100129911243147
2016-12-22,35.52743962013762,5.673970587583717,7.563111694506036
2016-12-23,13.96438475770335,5.224567582328284,5.358262406512235
2016-12-24,17.944124423009924,15.66306700167026,5.483588831453701
2016-12-25,24.56781341842425,15.28063875321085,1.9083614562379836
2016-12-26,12.680759066742501,11.775185951130881,5.934243187579929
2016-12-27,16.069603912270015,15.075833630440277,27.499289089624735
