,hashicorp/nomad,apache/mesos,kubernetes/kubernetes
2019-07-01,5.562350415094247,6.853328367909546,30.759506121674956
2019-07-02,23.66470598963195,6.681944309835547,28.319531799779693
2019-07-03,3.0705443045920564,6.562355624028459,28.46379995625779
2019-07-04,2.9485198459467785,3.073821134776216,31.29225996746733
2019-07-05,-3.5394073872545366,6.381281312104877,31.22453633415394
2019-07-06,3.8965781100352226,6.1998541981213195,33.44750466488799
2019-07-07,4.778805747074971,6.1091220896683796,32.32968861158995
2019-07-08,0.7704253100994256,3.788646106742703,30.899889034406293
2019-07-09,5.3431008996062,1.202582856980307,35.47162762118618
2019-07-10,40.04014288204223,6.797980339881794,38.5835355190141
2019-07-11,5.502376214501173,5.547817926638915,51.11197832439963
2019-07-12,5.175805353301326,1.3997341320572465,66.31082037584753
2019-07-13,3.7227781112339686,12.608699033668131,37.171957726863226
2019-07-14,3.8801811628030496,6.523691807241475,39.436997397798876
2019-07-15,4.009671280692174,18.704939913757567,37.69996339688528
2019-07-16,1.8898362812743372,7.7453927809494205,39.69645385075005
2019-07-17,12.014224153924696,5.071922970425536,17.613030769272573
2019-07-18,18.94106166727652,5.089950831206362,33.074520623344746
2019-07-19,8.15822543814436,4.4671642073638225,34.716318464393055
2019-07-20,6.5408151968275545,5.133573456148488,26.032466197685338
2019-07-21,4.8650687231840095,8.085895983236494,37.41808359121291
2019-07-22,7.0848215177858735,5.042934908567961,20.688052660599055
2019-07-23,6.5637044443037595,7.6573505825551536,37.03034764539236
2019-07-24,3.6689317519969427,0.21869915536484275,39.8116809476876
2019-07-25,3.479399963425537,0.7848451112879404,47.3767167344521
2019-07-26,6.51383479143265,4.93416730958967,51.11107626756207
2019-07-27,5.1499115863044285,4.71406437956552,51.9961408477995
2019-07-28,5.571425746038087,4.82307973442715,42.076034906224926
2019-07-29,8.442806471128016,6.505851258314056,22.133088622484163
2019-07-30,8.482033547425765,6.225275289169899,46.517996169060254
2019-07-31,75.03990345046746,1.8286981663016042,43.79444152981071
2019-08-01,6.4464573287673055,4.405766168245167,74.79627799511903
2019-08-02,3.0730606683789228,3.1544385361838003,47.544674233324656
2019-08-03,5.378522596667221,4.036475794652688,44.84492482345291
2019-08-04,5.203472691724968,3.922238525073059,39.8057903459465
2019-08-05,3.619337046661248,3.7774418220834027,39.04019698661515
2019-08-06,5.399396805051291,3.5359005073130136,28.759827278659454
2019-08-07,7.149258061918541,-0.869673263707422,35.604601465969225
2019-08-08,9.585887025410676,5.381450890196625,39.9313737310172
2019-08-09,3.216872509397212,3.1498318335198645,37.88466306458154
2019-08-10,5.244618960976614,3.0926255479700244,34.476525656556184
2019-08-11,5.9551711038086586,3.0203618430111803,39.91890571387919
2019-08-12,43.229314330191606,0.1971379513074425,40.61788683174151
2019-08-13,6.111287567961687,2.9907819126683886,55.948114129830046
2019-08-14,2.9472840568228746,3.2031956498888117,37.280348166395854
2019-08-15,3.06393174300607,7.703465106969796,32.96705805409407
2019-08-16,4.663707802355299,1.594330140928875,40.232445086868125
2019-08-17,5.017409960986357,2.8825106856381955,58.25564967156393
2019-08-18,6.356849701786666,3.1329000655819517,41.98567407917263
2019-08-19,4.412032838388734,3.8294698844001234,43.75038581401975
2019-08-20,16.624564457984132,8.461880657353852,48.351342845809874
2019-08-21,7.3226896729086155,4.5763699991914555,33.008664337306215
2019-08-22,5.87185544556846,4.017306560755952,48.973791389632304
2019-08-23,9.108545939280841,10.005803018501314,91.56627011015881
2019-08-24,9.045953777843991,6.512560055948937,45.88085847249378
2019-08-25,7.854506441600445,4.880186455387726,47.038944413087876
2019-08-26,13.621380730676222,10.880053906846701,69.50351844818877
2019-08-27,4.759951811896516,3.823038044624117,75.75528552264537
2019-08-28,10.132399819606636,3.9093995514812594,48.25785328504306
2019-08-29,12.997616995661797,2.5748261958647882,80.30549687644339
2019-08-30,11.17097746453399,3.2841189743514034,86.53691928771785
2019-08-31,9.977957250783788,3.041046278225385,42.749471342282064
2019-09-01,8.854445245481088,2.6931308051897984,34.521657533354706
2019-09-02,3.4611291543282476,1.4981110548134313,24.684921523418307
2019-09-03,11.794416613563959,3.49056400963071,25.619185019963805
2019-09-04,28.38358459598742,2.108566952299747,-8.952543904310271
2019-09-05,29.604599033540154,1.9393277146519816,9.186795016907173
2019-09-06,17.83668108512736,3.429841256132214,28.825484507363004
