,playframework/playframework,spring-projects/spring-boot,apache/struts
2016-11-21,1.4094550704725088,9.233130774227922,3.0590131047022227
2016-11-22,1.268863567001973,16.721212463959738,2.9761016136114407
2016-11-23,1.3679914812466825,11.70692260324944,2.9011196898252383
2016-11-24,-5.197212726907063,12.060031077109356,2.807873786812227
2016-11-25,1.0128235632749865,18.53863993098114,2.6614706118271307
2016-11-26,0.6603636999135507,17.22805830312929,2.5186744920021167
2016-11-27,1.5552212936383147,17.3339210992343,2.567531950197638
2016-11-28,1.065274607625454,24.067024932234204,3.1560372433348998
2016-11-29,1.1693983351476995,14.492647547097668,-3.199865751156547
2016-11-30,1.3193366073562802,27.29923919010498,2.214432133327587
2016-12-01,1.0637238641489852,22.979784973851164,8.671691621392227
2016-12-02,5.344711970466741,10.428863301010695,5.967225530683963
2016-12-03,2.4401793241289815,16.743575735995357,1.91825736661549
2016-12-04,0.6839739475871833,16.858779595680836,-0.23201943458064786
2016-12-05,0.7334969229005978,16.887361342957377,-0.7338866721061129
2016-12-06,5.070619465453912,-7.0817808689016815,-0.3640880418682202
2016-12-07,0.2301608473523252,-4.087849796629309,-0.4620417820912805
2016-12-08,1.3275310863758687,1.8452053590676236,0.5542598845329646
2016-12-09,2.697098959594959,-9.454086795397263,1.304859664186822
2016-12-10,1.2221302116766521,16.107035378029348,1.3398490695029062
2016-12-11,0.8078653485202449,16.257091913930076,-0.019329567110022074
2016-12-12,1.4350434308138444,14.049695117313641,-1.5048192166163685
2016-12-13,3.991950089131462,3.1616572813068444,-0.7149266024514479
2016-12-14,1.1059061878682415,15.287902958743565,-0.14474501026759606
2016-12-15,0.5618976942353833,16.664567430163615,0.4085097775288855
2016-12-16,-0.12398673294706652,20.230523032642356,0.3829962262095467
2016-12-17,0.07367412200251497,15.263522545426794,0.6755006199094014
2016-12-18,0.8579042431315995,15.480610097460412,0.3046931027637583
2016-12-19,1.2929690681899886,31.604843457801998,0.2792589935887607
2016-12-20,1.029652080799819,16.6129952572883,0.2439741585653632
2016-12-21,4.677349418613363,32.2765650057274,0.1973739427602196
2016-12-22,0.5354321725814248,16.458282989830284,0.2030164437370165
2016-12-23,1.8463212944619367,-13.672023460256838,0.18375950826411186
2016-12-24,2.195074574944257,21.90106289814464,0.11127420479485764
2016-12-25,0.7159260440485636,20.922413174135574,0.11064570534386228
2016-12-26,0.3749693869522065,19.27757779470951,0.05840906116707016
2016-12-27,0.38218543590712106,19.573268919478345,-0.41366977466842136
2016-12-28,0.3968353373989285,14.5349917031386,0.06315386395227188
