,apache/couchdb,mongodb/mongo,rethinkdb/rethinkdb
2012-11-03,3.8241794122850568,12.140212738194819,48.7694791973041
2012-11-04,3.614575203646446,11.129869778188064,25.38315002718538
2012-11-05,4.113323549486472,14.88131440225953,43.86927209339823
2012-11-06,3.9736018768118817,14.580576155775953,45.66336478414049
2012-11-07,-6.759965543045371,15.828042168546311,46.641009087275414
2012-11-08,4.074840482487808,27.490759859991535,46.45724957571595
2012-11-09,4.170866303085222,14.116006980583954,43.983882369012385
2012-11-10,4.470072537646639,15.250971136477753,30.809181516898388
2012-11-11,4.066415781650983,18.15940525602887,41.32831788113975
2012-11-12,3.958077448119407,10.945813822906997,44.66717387972168
2012-11-13,9.143083945290847,14.75924791280916,40.32782935842196
2012-11-14,16.852754331266507,15.236462001693013,34.23776228370133
2012-11-15,4.8448937687100635,17.974523191847666,15.01542583025638
2012-11-16,13.632720464473323,18.760227547583266,31.21914769059852
2012-11-17,3.1258717334473034,20.42140160715074,44.958331068068304
2012-11-18,4.5959697506442465,34.30088248397053,25.54822192031515
2012-11-19,10.822004896312325,19.202346383947127,8.599428002433928
2012-11-20,3.3286701947528203,18.804795172691357,5.563442172845214
2012-11-21,3.3886488904016314,6.551834027917063,40.033773093997404
2012-11-22,1.518632038168064,14.385248488314383,15.441685990427315
2012-11-23,-0.9008063291597437,-10.487200657000404,5.605756998175538
2012-11-24,2.8427334349335007,11.633712565494076,16.623372361022213
2012-11-25,2.1427102280869557,12.430653831895265,20.903305189608247
2012-11-26,10.683575382606248,12.331207946365192,18.205764574371198
2012-11-27,1.4707125383493123,8.231330441135366,12.511681299464925
2012-11-28,0.7282429796758612,9.99109148815657,28.494963898566116
2012-11-29,-0.9102742698635268,29.697535969233158,34.545590536099816
2012-11-30,1.7452301821205833,-2.8776811687339023,16.815447102772012
2012-12-01,6.626288263926389,13.448085104951163,18.607382294517745
2012-12-02,2.1970425792623662,17.887290689561823,9.42981217189512
2012-12-03,2.455408887144191,18.57329152033875,13.367542039342451
2012-12-04,3.251073120571358,0.7267820133851437,1.0112427669792368
2012-12-05,3.1277184647705836,22.490502344481698,11.52420485847022
2012-12-06,3.179582714475632,18.073237754600783,14.273500158009316
2012-12-07,1.9729410291196972,19.892407827311178,15.828356116245509
2012-12-08,2.5764506692385285,20.425603255424743,13.749703277778648
2012-12-09,2.544333971006028,16.45582339929913,12.973946486194261
2012-12-10,2.24377311007395,19.63521919806626,10.779851909571905
2012-12-11,9.718269403785538,21.187880597595637,14.823739923014516
2012-12-12,-4.4894843542394405,22.43793990822967,38.04549232344425
2012-12-13,-2.6783389692147854,19.08266457298806,11.253073959337012
2012-12-14,6.619869584875093,24.554355977515993,12.024473748350395
2012-12-15,2.5551956610182005,21.458160644163925,4.526897077323524
2012-12-16,2.6521175483118005,20.714901951039735,10.327090245219443
2012-12-17,4.065527178881274,10.587080823866518,17.361594609634437
2012-12-18,4.4430310984029,48.49951091229795,7.608320765675456
2012-12-19,4.266866611075044,18.985190258156592,5.054345978925577
2012-12-20,4.906229248907796,25.651270611477393,2.3542327563306995
2012-12-21,3.992770621256558,44.65078957528397,3.3902880999746894
2012-12-22,4.150065363847983,25.844219036778185,6.157410400436629
2012-12-23,3.5571443611030853,16.834384792781908,3.282699655316855
2012-12-24,2.841557714133357,20.96416233615046,0.1624144803111417
2012-12-25,0.2030896000115781,2.8370569739277816,-0.8881906536980433
2012-12-26,-2.8761850938924813,15.80516670152204,2.9077120143293094
2012-12-27,2.2274925323842956,22.50044033206726,-0.503243579391184
2012-12-28,6.451661194624516,9.560404217628415,-1.536780907092171
2012-12-29,1.4731419125686729,6.514452786597075,-0.8035558439360133
2012-12-30,2.1927294698255126,9.913588325452528,3.393095816137671
2012-12-31,6.045217844573956,1.7309340084320297,0.23409921046702165
2013-01-01,2.5972976307561986,6.121013405613021,3.273282763911123
2013-01-02,1.9995986201076517,5.323647683728157,1.7067113511243517
2013-01-03,-1.8187560928956807,5.906860680868061,7.351477631755062
2013-01-04,3.296567841592265,3.352380796227318,24.783889570934946
2013-01-05,3.185349406764921,8.253770360536414,10.905947394849251
2013-01-06,1.6109947067137163,9.409272611762992,5.339893514362258
2013-01-07,7.25411229241626,6.421202070857048,6.896936731794851
2013-01-08,8.8089344468501,7.4531279897736775,47.13444790240969
2013-01-09,1.7022412001322977,11.699663962909028,21.530544347724362
2013-01-10,0.7551210429927349,-3.069030030225938,7.175554886509062
2013-01-11,0.45579495674833626,6.795071323313946,8.228958587352407
2013-01-12,7.140482454891205,5.660677880410515,6.429637647560912
2013-01-13,1.1247842314926089,8.788939260679566,8.196034216312627
2013-01-14,0.22222523836576535,11.435876102663826,7.587775339435236
2013-01-15,1.1432077593884307,30.467731952418976,32.81590717443383
2013-01-16,-0.12033247928015833,7.480614003589506,7.647009299424576
2013-01-17,-0.4043913583963019,37.154678189924546,32.36217783479203
2013-01-18,6.832746237041767,12.644979079152424,24.327066066262965
2013-01-19,1.3853691343216052,15.312914348414221,7.156695202469779
2013-01-20,2.142214940507806,7.599771339208383,11.049463443384258
2013-01-21,3.2284653118642925,6.942456944063423,13.52949308901282
2013-01-22,1.108295630853594,26.14562008096286,13.593028710779
2013-01-23,4.1890266143766155,8.751139910947426,14.519199433202234
2013-01-24,2.388906579867066,7.623254081128937,8.386762871055149
2013-01-25,2.0093437737185362,6.60963081730748,12.761265948657261
2013-01-26,18.92315597596981,5.654004474881463,17.47827772707746
2013-01-27,12.385647292792147,5.958042202041789,12.399593803134431
2013-01-28,1.3470248612981048,9.61233319417357,17.516848243744
2013-01-29,5.945803947625165,5.929595499408695,10.652110676193836
2013-01-30,1.5018670021737286,4.153518859226726,68.03061103746549
2013-01-31,3.315649319471868,2.8276726056655606,18.862328557188732
2013-02-01,2.012099292685222,6.5639889037104675,15.791807188653074
2013-02-02,2.4932276216132405,3.8477670183824775,12.721599492435278
2013-02-03,1.6312215310040596,5.994939266636157,12.520406978395568
2013-02-04,2.7263754487119347,2.2637391534749174,11.939121699521479
2013-02-05,3.801599794552963,0.5598276377508223,12.291501619898957
2013-02-06,14.740197278146471,1.01396700895354,12.898316871239128
2013-02-07,2.9275847342835064,17.750417132372824,21.637301869035046
2013-02-08,4.576313489755472,2.0957734753903967,12.028126746431363
2013-02-09,3.108212471133086,5.873785613336633,15.30955015002737
2013-02-10,3.9239492411859622,5.713315358879026,17.023979343289817
2013-02-11,4.388446122110337,17.90977867418697,33.20019751355232
2013-02-12,2.5372148189249035,27.29609573842021,12.860985475771479
2013-02-13,-0.2575097111625002,17.860003216978395,16.18887743024914
2013-02-14,-0.9620958321098851,8.003688225335202,8.222208689669454
2013-02-15,3.3615810254107394,9.285769264498587,13.768567059229984
2013-02-16,3.3555568035770125,8.875564762798954,65.04651146256485
2013-02-17,3.5135201000573963,5.505832244269643,35.795142631100084
2013-02-18,0.6873128763399892,4.9834904242040725,14.435615966232875
2013-02-19,2.8693599067582505,6.243465587065071,1.8328111584632385
2013-02-20,2.2225950340316762,12.920228102707267,15.999949091657815
2013-02-21,15.805702782171647,8.886666011924671,-0.23122779348954126
2013-02-22,3.577233942505389,1.1648215293155157,10.37284691615828
2013-02-23,3.926142791652854,5.495826824735317,14.708604135961425
2013-02-24,4.07574244622259,10.219364169146953,17.88383808675639
2013-02-25,6.501360089024994,7.328148546296102,15.888548640139492
2013-02-26,6.746967504658665,18.96297912550318,20.998439373613742
2013-02-27,5.663938561831358,7.308818133063357,22.16313579794623
2013-02-28,5.84861027892382,6.382488910468778,25.635561274468564
2013-03-01,5.700672372739243,11.879210347101893,26.77581188327239
2013-03-02,5.507553940707986,9.072805309361982,49.52470745297817
2013-03-03,5.84599518012936,8.081544607032708,35.574126723813535
2013-03-04,5.386459484732457,10.239898808500875,22.073163819419758
2013-03-05,6.522046862301313,10.243018065182834,119.45534877614989
2013-03-06,7.914598078511659,-3.1474472255759,81.82460364963657
2013-03-07,8.323461935255716,-0.9589595323917077,73.378278859044
2013-03-08,6.523613143849216,11.26916814593362,61.003250780291644
2013-03-09,6.3222286734895885,8.646425594558917,59.439494533808045
2013-03-10,9.854298263831113,7.9154228808067755,26.406481624306096
2013-03-11,12.690913205723495,32.42509955971088,51.41180801712415
2013-03-12,7.773110385064962,13.852048737879759,68.91968672912715
2013-03-13,-7.189507277272238,10.949794124338416,21.645422691363546
2013-03-14,9.269059337353745,12.811516585047277,16.170853387782145
2013-03-15,12.406659617854856,2.6852101510254354,44.12863786683246
2013-03-16,7.146324408301993,29.865580023701497,33.822024882172116
2013-03-17,4.693934396298847,7.856338226694762,33.26999157120486
2013-03-18,5.574850551933887,9.496972856782445,54.894487926072635
2013-03-19,23.9687132688604,2.231396688898136,-31.14028817759518
2013-03-20,228.66158978063237,1.9954010997202165,32.538977291114236
2013-03-21,2.0908351272075674,2.5467084080380267,31.072178362737073
2013-03-22,2.3734365072668293,2.9837421861269267,25.59632087535202
2013-03-23,2.5559349115321432,7.645101354528325,23.744356871925994
2013-03-24,1.6512746670944336,5.449566173102477,27.75357386461723
2013-03-25,0.9686257634497495,2.849814295461018,55.90801861007002
2013-03-26,0.9271376294903495,1.668289015802537,27.50116976950813
2013-03-27,0.9738784626580728,3.437291838751798,51.14300702730372
2013-03-28,0.7054480187648422,4.3881028698311315,25.09214442637088
2013-03-29,1.1668918135235602,8.726587038897286,28.666658803130545
2013-03-30,4.584145753956217,3.872197201688971,25.948182626956285
2013-03-31,0.7866331639333073,4.180496113886045,22.80337763706416
2013-04-01,0.20338474327526462,4.756991509074774,19.32690689533388
2013-04-02,0.8256676685692398,7.466210896724532,11.104309968538196
2013-04-03,-1.6131059760076736,6.586009321124958,18.291386821167738
2013-04-04,10.54520679488068,2.960600948589522,14.11807298890541
2013-04-05,10.685442628798087,3.0186150309362967,16.98226367127311
2013-04-06,0.4529795818364025,3.057657154141107,16.758861167626083
2013-04-07,0.4950310491138204,3.5535312796573777,19.8964635536126
2013-04-08,2.0575346984580545,14.070445931412415,21.661905373912937
2013-04-09,0.03915307564768844,6.623865909802643,16.404926004224233
2013-04-10,0.2829562149045448,4.770712173925961,51.98966587820084
2013-04-11,0.06465441697532359,5.181183061153427,38.24693006048081
2013-04-12,1.5143097956209925,2.9229225378598747,25.628603297046475
2013-04-13,0.43958038303971847,3.3168494490757916,22.688329975093154
2013-04-14,0.48110918748009185,7.7940452967040255,18.834492439987265
2013-04-15,-0.1481752639963042,0.5426005428322819,14.993693252329717
2013-04-16,0.14401855894471108,-0.546199076827441,31.86439883372497
2013-04-17,0.6911225418709912,1.697602191270072,-0.10757971696899649
2013-04-18,0.6452798952615484,19.65451046433043,17.233314706696476
2013-04-19,-0.22415440377376805,5.664275933404792,14.97622869288393
2013-04-20,0.48336470924767677,5.296390474344474,15.193760214470641
2013-04-21,0.48360281182303566,4.30902019370099,20.161771875147018
2013-04-22,-0.547675930613191,7.609958583089855,0.9283384747847228
2013-04-23,1.1677144235470078,6.7117062274908115,15.104001988968427
2013-04-24,5.893088254154938,9.276958554269026,20.523443641125716
2013-04-25,2.638095767035426,4.768713366333031,20.30793590988865
2013-04-26,0.26221370369540503,5.492948003725127,59.94833909356142
2013-04-27,0.2698307667968593,8.814343947903879,25.498467967107636
2013-04-28,0.4866825977026261,7.6992801904880555,20.92072117425645
2013-04-29,2.1629602983888105,9.406124427638481,23.970522238238313
2013-04-30,-0.032473056795563594,7.92069436104966,26.01492882146384
2013-05-01,0.20100485461596018,7.015432125237487,19.00763978986506
2013-05-02,-0.10461608933851226,10.369769289300123,27.157612444045466
2013-05-03,0.3983585162370469,6.549415873930144,41.1430359798102
2013-05-04,-0.16825455879564866,6.600543221661426,21.10825807190473
2013-05-05,0.6192391935202304,6.052696357801569,19.19141708067301
2013-05-06,1.0339423394991143,6.8754633038101165,-0.9682585335346108
2013-05-07,-0.4680591896082233,7.853501001481279,23.333043662739524
2013-05-08,0.470399316334657,19.09882463567658,37.17675215085543
2013-05-09,0.35452822171284726,21.235311891916798,23.23601148539211
2013-05-10,0.29261441238096486,7.038081335298665,23.432493907561668
2013-05-11,1.6203561815652263,6.214412728672759,18.097455404449263
2013-05-12,0.9267048990498317,5.109705297569453,21.007607139870355
2013-05-13,0.3570879642206929,22.29960302948117,27.505742509479973
2013-05-14,1.6929573862159748,11.59176690605558,21.67820291447678
2013-05-15,18.52984281949449,5.965587056272304,20.467857082671202
2013-05-16,1.285703723575153,4.155668230402339,0.4670609259214782
2013-05-17,3.287657139015172,12.055287092733879,12.29688537451964
2013-05-18,4.0252642759546875,6.014798523472104,13.292161840945441
2013-05-19,7.275053060258186,9.314666225514067,16.378883164170823
2013-05-20,8.684801541138858,6.133388661571903,8.530540967184317
2013-05-21,2.747421703423822,2.838104292270789,11.359173039441435
2013-05-22,7.421059432477078,26.973648760381494,4.575501443409278
2013-05-23,3.0869577728672057,8.85393248134559,-3.515394062104072
2013-05-24,1.2669735118317371,3.6312438153294098,6.410755451419791
2013-05-25,0.5613899896343201,4.428017181719865,17.02758529121551
2013-05-26,1.483666319016944,5.054957591389907,10.191168528502699
2013-05-27,1.7656469163737103,-0.15032042864953576,3.8734865494338133
2013-05-28,3.536707821481913,3.0802630716963466,6.940842499939517
2013-05-29,1.2899944090804876,4.627362330939244,37.20150089457192
2013-05-30,1.6311646089968779,4.493132873201726,39.990560752583335
2013-05-31,2.4437605487732053,20.09561240666565,31.730924760800256
2013-06-01,1.061127876607352,7.354079103794199,35.33116626254251
2013-06-02,1.3969351384530775,4.776706381192617,13.001308784823417
2013-06-03,1.571142938265675,9.710655470168401,42.66174631160029
2013-06-04,2.0325940734893515,21.803681054684755,13.006079199864757
2013-06-05,3.2306704297024544,9.512031432521377,19.045306384157442
2013-06-06,0.16515342945278244,5.7503153540102385,19.140924285746376
2013-06-07,0.6278439932990723,5.66014812816981,25.167949813696254
2013-06-08,0.7818205510678522,5.616449658619379,16.12708405514128
2013-06-09,1.027653257702377,5.691813068419355,14.934882868504552
2013-06-10,0.5801332145322224,4.460133086403351,17.345144712578374
