,facebook/react-native,flutter/flutter,tidev/titanium-sdk
2019-02-28,17.16066699035857,9.770428234691828,1.1710406893426732
2019-03-01,14.851521737048268,8.772069222391197,-5.010104823032874
2019-03-02,14.77488853097575,8.742749269906685,1.5928576932959708
2019-03-03,27.069745261898486,7.858531538699197,1.713600127478303
2019-03-04,11.948068830305864,8.737729726873827,8.96435315751009
2019-03-05,12.304849574509475,4.303501512980369,1.4809662423349368
2019-03-06,9.579859812446534,9.169640912142992,4.606189502352596
2019-03-07,2.288823370278882,8.914161859869193,3.4514982500680205
2019-03-08,8.420527891721285,3.5538064943373957,1.9112524449954371
2019-03-09,5.633159138863902,20.638638142431056,1.95724077765571
2019-03-10,8.139881702513339,13.232988611862682,2.043571003870834
2019-03-11,-4.545675644646337,10.440675548767832,2.2368808902628574
2019-03-12,2.12545149656774,15.842761167124728,2.567681748775553
2019-03-13,24.52228367837638,1.934530685454642,2.3592970203950916
2019-03-14,8.545382528539378,9.764578499025149,-0.25007268699889657
2019-03-15,24.03781082736148,14.48213158870306,0.8440723690918155
2019-03-16,10.575351002582671,11.524434591382617,2.3074219868022126
2019-03-17,9.021788816294729,9.542226690185931,2.3657727517356286
2019-03-18,11.920853869611445,13.186429217156157,-1.4639907696227992
2019-03-19,24.078240339845983,12.50537873382923,2.707212442988595
2019-03-20,13.430655214088691,9.761729785685318,1.137700763529987
2019-03-21,14.876287786212426,20.463069287137994,2.78124578209401
2019-03-22,11.68728557024616,-1.9353446419642477,-1.2399976230329068
2019-03-23,12.474294226277348,9.485501083540896,2.567330994804302
2019-03-24,10.872086351191253,10.075092317174017,2.537529421744778
2019-03-25,4.410836275194997,8.825115779970874,2.6516735458724714
2019-03-26,11.983196889966685,9.6714952397159,2.6849708615835564
2019-03-27,6.24940607627405,12.62550037567052,6.602429056321392
2019-03-28,5.041344257831486,8.554623777680582,2.3766358632170705
2019-03-29,12.597997953171774,9.505108889861962,1.1746870395028846
2019-03-30,8.789741183831795,14.018323355686055,2.3066671688114293
2019-03-31,8.95775456031916,11.481095665699746,2.3017976288730564
2019-04-01,11.571189735871183,8.644363840101171,5.449004903312809
2019-04-02,7.801908152536621,11.225114203131657,5.870254485777576
2019-04-03,13.830486141637724,6.866897511025436,2.2653535784238716
2019-04-04,19.348250485851217,14.323714105251366,0.2767650275718548
2019-04-05,6.472617453434786,11.35700743516718,2.261430085734034
2019-04-06,8.244735728027525,9.93944612857716,2.334272091837257
2019-04-07,9.398546887891948,11.182270578095343,2.3356436739171906
2019-04-08,2.551325655182186,10.089232916547532,22.736697369698035
2019-04-09,4.785295144384003,9.722864999288518,1.8828029004293292
2019-04-10,18.622942792071814,12.496891571716553,-2.6174199120821187
2019-04-11,9.100054058077781,10.490376103922475,0.4086653542243846
2019-04-12,8.657019761489776,-2.324377517798662,6.910850605064275
2019-04-13,6.4621641457195205,10.32302678581959,2.3511960869135007
2019-04-14,8.880338110707893,10.492634242384536,2.345508279492967
2019-04-15,10.778316179332332,10.28413602959247,2.5436981964951224
2019-04-16,7.317891505730287,12.82360141358443,4.910499653482537
2019-04-17,8.22185028113062,9.304421060422234,2.4804384334748684
2019-04-18,5.355241180953915,11.021462782760317,2.3812679296286223
2019-04-19,3.9321712798060293,9.722604060643013,0.506122050728081
2019-04-20,11.237877432563662,9.600988282413542,2.1064287268939736
2019-04-21,9.521319258973145,11.747548258292456,2.0433801100157143
2019-04-22,-2.8278117397258526,15.022994952662833,2.233876618542498
2019-04-23,11.594618523869656,12.09747506783047,2.4703588147846096
2019-04-24,9.858598825604064,13.469058769686672,-1.0549414746967973
2019-04-25,11.642293095328828,22.542881003009406,2.1837565810506128
2019-04-26,12.842301921386017,14.380763674039402,1.9990197888257737
2019-04-27,11.101580298070457,13.975404174532459,1.7216456702586482
2019-04-28,10.095152648440765,13.000300364730501,1.6653707350384845
2019-04-29,10.028906368051697,16.075032484048265,-2.4949316625958766
2019-04-30,22.327859860386823,13.307380770307319,1.1267944221044313
2019-05-01,8.23801148974934,20.28642468709505,4.158263727979921
2019-05-02,-2.1471209779913165,16.50105674174494,0.9937772411656863
2019-05-03,24.377311425072254,15.107792018089732,0.576499522655088
2019-05-04,11.098593001324929,16.5412793976424,1.3690546721590284
2019-05-05,11.15510927832645,11.165236320053175,1.3096399136756716
2019-05-06,1.6267315604205033,10.948188319206935,-1.2137831617744563
2019-05-07,18.762424046727485,2.472038358830517,0.6779759647986966
2019-05-08,16.732967137592176,7.002713432906857,0.8846250751030516
2019-05-09,15.718129053106072,9.14322751739481,0.6814705648613848
2019-05-10,8.632882825243867,19.25170680648501,1.4267242793856223
2019-05-11,10.876643328168521,9.281145099592583,1.2543000079441309
2019-05-12,12.827751254596416,12.99142297122864,1.2898733769602122
2019-05-13,11.945631250053115,7.142893328748453,1.2196207081038954
2019-05-14,8.518820264541594,11.098473103792532,1.337043675122378
2019-05-15,12.705630955871946,13.196603406700337,1.4070893855695883
2019-05-16,11.227813258974665,11.926590062069643,1.5477523245573885
2019-05-17,-0.659866077565721,10.196217426796558,2.6520321508719706
2019-05-18,13.624048154704944,10.413788154738242,1.586796592107891
2019-05-19,11.483204742526421,11.311524405413737,1.6126997082241052
2019-05-20,25.372121801808046,12.809753217414997,6.18847475280059
2019-05-21,12.360419215674892,13.473833218808988,2.4572615305691117
2019-05-22,26.65601676000821,7.626089060605043,-0.612475909908762
2019-05-23,2.57882674470069,6.487624439155013,7.0077439840887905
2019-05-24,15.957706616996703,9.719975448148451,2.10883397329388
2019-05-25,11.154207823293246,10.06063141501074,1.7691063706830843
2019-05-26,12.03456418076273,11.991683375230162,1.776051390545271
2019-05-27,0.34535829580495325,-5.6545844304113615,-1.9356504871753746
2019-05-28,11.178183908915639,5.571190230651407,0.5788786932216003
2019-05-29,9.382316949226684,15.182480855655408,3.4164308700156307
2019-05-30,12.668674162325718,28.742520430005122,16.23601518082738
2019-05-31,15.912376066502695,13.605110768214718,4.685730959608513
2019-06-01,14.910064441130363,14.187927317648484,1.8228681933212567
2019-06-02,13.129214395733747,11.430835611783143,1.8031124093456217
2019-06-03,11.741849971661694,17.847937539832486,2.019339043060979
2019-06-04,13.023663919968753,17.263621647499274,1.6780235542460569
2019-06-05,11.362709325760967,14.089603497664102,1.839857967745997
2019-06-06,11.223575988994781,19.58382549859655,1.7153609023910694
2019-06-07,10.651329807222968,17.87124663878793,1.0321602135158903
2019-06-08,9.365713258203078,18.48526591215461,1.4242008687213958
2019-06-09,12.313139049751005,16.16807478796592,1.3333281610082723
2019-06-10,14.416050561597846,14.316543488932263,-1.2981973515732994
2019-06-11,13.039198373981542,13.668046366964877,2.207704326731705
2019-06-12,13.100871650929161,14.103063341811755,1.007540878629448
2019-06-13,12.107633492478044,10.73611366809552,1.048781485572359
2019-06-14,0.6582754730187546,14.864544572515904,0.874567856655824
2019-06-15,11.247188610463466,12.24712150052612,0.9237240086871429
2019-06-16,8.86967809030722,12.970519140405921,0.8851127225705491
2019-06-17,3.2498736958561567,2.785705072754787,-0.4331226072981029
2019-06-18,11.339713020165513,12.733134261420542,0.8259487279869769
2019-06-19,10.658983186608557,20.44995579781094,6.2059083215339985
2019-06-20,5.6558860953918195,12.590850557590917,-0.27190525749780325
2019-06-21,26.50167537783069,11.201521834659976,1.7462175011446166
2019-06-22,9.560078278881253,13.014414204559593,0.6302896429426975
2019-06-23,11.51030007437704,12.111769955821211,0.5932861225558337
2019-06-24,19.631790883961003,8.040573593449585,0.4648281285400211
2019-06-25,7.7027020162582565,10.467447540210088,-0.49392602456109364
2019-06-26,22.474994085284578,10.180997183231357,3.845996279386032
2019-06-27,11.016183873928435,10.594432486102907,0.5628321807023167
2019-06-28,10.515730077149428,24.15797306183841,2.5277985384172057
2019-06-29,9.726408021801586,7.142608687315793,0.4948221781342025
2019-06-30,8.336570431323132,8.631763842889944,0.49463509359629654
2019-07-01,9.936729983804387,6.472215413819275,8.586190691657922
2019-07-02,19.15075791207697,2.6247728513877444,0.07247791992036534
2019-07-03,3.1950302035459566,9.211653061758712,0.4228614166601371
2019-07-04,8.806908398934363,-3.33522795034171,1.5408980908941208
2019-07-05,3.571252862080502,-2.218091815346928,0.3826626833880288
2019-07-06,6.9164379596773715,7.975416401973032,0.541324924357235
2019-07-07,9.873166371192326,9.357121062151032,0.5629775084179672
2019-07-08,10.269040566603717,13.371185064999542,2.794396055998652
2019-07-09,10.014047604748963,14.022145972886237,3.64418665034223
2019-07-10,9.81861182947014,9.659178701129523,0.43660170617311456
2019-07-11,9.456012852907115,11.508373490360382,0.7144921825294643
2019-07-12,8.685190574443109,10.343902864061771,17.182861892260256
2019-07-13,13.758362271430599,13.287150172627502,0.7169062800881782
2019-07-14,9.148574764444598,9.622226051887846,0.7477067363160192
2019-07-15,9.903540793538536,3.16815858115452,0.9376715381749083
2019-07-16,8.463365881785677,10.4429429848881,0.9764139518423569
2019-07-17,24.516924861127194,23.79118918639505,1.489791252345845
2019-07-18,15.33848244956268,11.934998773462803,0.7909139835130898
2019-07-19,15.005780661777589,17.41327615154604,0.9942643004584883
2019-07-20,9.633741641175384,10.62953185208654,0.8597971630880381
2019-07-21,8.926623385120596,15.682059320814192,0.877762660045986
2019-07-22,4.675976422365717,16.078197789846236,0.1984921635177611
2019-07-23,11.05229103762699,12.370799562417755,-2.0333264711667893
2019-07-24,19.972478766848717,13.731753083170563,0.34715537633128823
2019-07-25,6.949289838934814,8.52200367728717,0.5497096459010782
2019-07-26,7.755363228745209,9.207138872773584,3.019339863172412
2019-07-27,7.344883683067937,16.95553995295095,0.9240899970841641
2019-07-28,8.484425840317433,12.102559706865348,0.9294300957127529
2019-07-29,10.08249906931233,10.752947237408211,2.0382462658034255
2019-07-30,7.613035294710774,9.962053174703488,2.5947336449313996
2019-07-31,7.952553116266444,11.055724917441237,1.2199367311900216
2019-08-01,2.773884435854895,15.908967237965873,1.0630113386337539
2019-08-02,24.720319331339343,13.091502597953314,0.05482961519451136
2019-08-03,8.155275562073694,13.501322317684233,0.9767803469341079
2019-08-04,7.758662666344131,14.590912106179477,0.9885056863832831
2019-08-05,4.746234912428005,10.039068392060955,0.8019439583566612
2019-08-06,6.253283325733809,15.599963200843217,7.196632795695755
2019-08-07,3.0582316117875785,14.42110483763922,1.1047518252927901
2019-08-08,11.296351983777965,14.195097062749442,4.932843704038769
2019-08-09,8.189303304604334,16.677783043115273,1.025221395298968
2019-08-10,6.7697288975565275,14.770716268089691,1.1498785118920434
2019-08-11,7.827668787727299,12.848313751036677,1.182509793482406
2019-08-12,13.147282530781847,15.881260009687475,1.1841432534521927
2019-08-13,9.964589643029559,-7.023694430097972,1.1714264763803555
2019-08-14,16.664690984263093,17.866040815926198,1.230815598342219
2019-08-15,10.253168421603963,26.513782676155323,-0.2237218851531102
