,memcached/memcached,redis/redis,basho/riak_kv
2010-08-22,0.12279527195493581,1.2312155631483361,3.6957475297811433
2010-08-23,-0.014459630005848496,0.732616123372426,0.8217979499492105
2010-08-24,-0.07328315941761321,8.721411641579708,1.6117139163357648
2010-08-25,-0.22572875303967738,4.828500631021639,1.8005202080832334
2010-08-26,0.06273278542186106,15.866962169483179,0.5834872410502664
2010-08-27,0.02475605626866131,3.8418598208514174,-0.16419644780989323
2010-08-28,0.1031874288176809,1.7774340505432942,1.6509296026102749
2010-08-29,0.12279527195493581,1.2312155631483361,1.695747529781143
2010-08-30,-0.014459630005848496,10.732616123372425,-0.1782020500507895
2010-08-31,-0.07328315941761321,8.721411641579708,-1.3882860836642352
2010-09-01,-0.22572875303967738,-0.1714993689783606,1.8005202080832334
2010-09-02,0.06273278542186106,9.866962169483179,1.5834872410502663
2010-09-03,0.02475605626866131,2.8418598208514174,-0.16419644780989323
2010-09-04,0.1031874288176809,1.7774340505432942,1.6509296026102749
2010-09-05,0.12279527195493581,1.2312155631483361,1.695747529781143
2010-09-06,-0.014459630005848496,2.732616123372426,-0.1782020500507895
2010-09-07,-0.07328315941761321,1.7214116415797087,-0.3882860836642352
2010-09-08,-0.22572875303967738,1.8285006310216394,-0.19947979191676657
2010-09-09,0.06273278542186106,0.866962169483178,-0.4165127589497336
2010-09-10,0.02475605626866131,-0.15814017914858236,-0.16419644780989323
2010-09-11,0.1031874288176809,1.7774340505432942,1.6509296026102749
2010-09-12,0.12279527195493581,1.2312155631483361,1.695747529781143
2010-09-13,-0.014459630005848496,3.732616123372426,0.8217979499492105
2010-09-14,2.9267168405823867,1.7214116415797087,1.6117139163357648
2010-09-15,-0.22572875303967738,-0.1714993689783606,-1.1994797919167666
2010-09-16,0.06273278542186106,6.866962169483178,-0.4165127589497336
2010-09-17,0.02475605626866131,1.8418598208514176,0.8358035521901068
2010-09-18,0.1031874288176809,1.7774340505432942,1.6509296026102749
2010-09-19,0.12279527195493581,1.2312155631483361,1.695747529781143
2010-09-20,-0.014459630005848496,-0.26738387662757396,-0.1782020500507895
2010-09-21,-0.07328315941761321,-0.2785883584202912,1.6117139163357648
2010-09-22,-0.22572875303967738,4.828500631021639,2.8005202080832334
2010-09-23,0.06273278542186106,3.8669621694831777,-0.4165127589497336
2010-09-24,0.02475605626866131,2.8418598208514174,4.835803552190106
2010-09-25,0.1031874288176809,1.7774340505432942,1.6509296026102749
2010-09-26,0.12279527195493581,1.2312155631483361,1.695747529781143
2010-09-27,-0.014459630005848496,-0.26738387662757396,-0.1782020500507895
2010-09-28,-0.07328315941761321,-0.2785883584202912,-1.3882860836642352
2010-09-29,-0.22572875303967738,-1.1714993689783606,-1.1994797919167666
2010-09-30,0.06273278542186106,-1.133037830516822,-0.4165127589497336
2010-10-01,0.02475605626866131,-0.15814017914858236,-0.16419644780989323
2010-10-02,0.1031874288176809,1.7774340505432942,1.6509296026102749
2010-10-03,0.12279527195493581,1.2312155631483361,1.695747529781143
2010-10-04,-0.014459630005848496,-0.26738387662757396,8.821797949949211
2010-10-05,-0.07328315941761321,-0.2785883584202912,0.6117139163357648
2010-10-06,-0.22572875303967738,-1.1714993689783606,3.8005202080832334
2010-10-07,0.06273278542186106,0.866962169483178,-0.4165127589497336
2010-10-08,0.02475605626866131,-0.15814017914858236,3.835803552190107
2010-10-09,0.1031874288176809,1.7774340505432942,1.6509296026102749
2010-10-10,0.12279527195493581,1.2312155631483361,1.695747529781143
2010-10-11,-0.014459630005848496,1.732616123372426,-0.1782020500507895
2010-10-12,-0.07328315941761321,-0.2785883584202912,-1.3882860836642352
2010-10-13,-0.22572875303967738,9.82850063102164,-0.19947979191676657
2010-10-14,0.06273278542186106,2.8669621694831777,-0.4165127589497336
2010-10-15,0.02475605626866131,14.841859820851418,-0.16419644780989323
2010-10-16,0.1031874288176809,1.7774340505432942,1.6509296026102749
2010-10-17,0.12279527195493581,5.231215563148336,1.695747529781143
2010-10-18,-0.014459630005848496,-0.26738387662757396,-0.1782020500507895
2010-10-19,-0.07328315941761321,-0.2785883584202912,-0.3882860836642352
2010-10-20,-0.22572875303967738,-1.1714993689783606,-0.19947979191676657
2010-10-21,0.06273278542186106,3.8669621694831777,0.5834872410502664
2010-10-22,0.02475605626866131,1.8418598208514176,-0.16419644780989323
2010-10-23,0.1031874288176809,3.7774340505432944,1.6509296026102749
2010-10-24,0.12279527195493581,2.231215563148336,1.695747529781143
2010-10-25,-0.014459630005848496,1.732616123372426,1.8217979499492105
2010-10-26,-0.07328315941761321,0.7214116415797087,-1.3882860836642352
2010-10-27,-0.22572875303967738,-0.1714993689783606,-1.1994797919167666
2010-10-28,0.06273278542186106,3.8669621694831777,-0.4165127589497336
2010-10-29,0.02475605626866131,-0.15814017914858236,1.8358035521901068
2010-10-30,0.1031874288176809,1.7774340505432942,1.6509296026102749
2010-10-31,0.12279527195493581,1.2312155631483361,1.695747529781143
2010-11-01,-0.014459630005848496,-0.26738387662757396,-0.1782020500507895
2010-11-02,-0.07328315941761321,9.721411641579708,1.6117139163357648
2010-11-03,2.7742712469603226,7.828500631021639,3.8005202080832334
2010-11-04,0.06273278542186106,9.866962169483179,0.5834872410502664
2010-11-05,0.02475605626866131,6.841859820851417,-0.16419644780989323
2010-11-06,0.1031874288176809,1.7774340505432942,1.6509296026102749
2010-11-07,0.12279527195493581,1.2312155631483361,1.695747529781143
2010-11-08,-0.014459630005848496,5.732616123372426,-0.1782020500507895
2010-11-09,-0.07328315941761321,-0.2785883584202912,-1.3882860836642352
2010-11-10,1.7742712469603226,-1.1714993689783606,-1.1994797919167666
