,apache/cassandra,mongodb/mongo,apache/couchdb
2009-04-02,2.910666748312705,12.916264643564421,1.457062511555244
2009-04-03,2.9526050054414705,18.450902964638267,0.9884754319175784
2009-04-04,1.8563607167943554,14.440709303261002,2.0057566688360793
2009-04-05,2.0082105574755924,13.59410571693355,2.61616665658996
2009-04-06,19.401889042851042,15.421681163482752,2.47420805993508
2009-04-07,0.8948728048868848,14.298683188572122,2.230743246385608
2009-04-08,1.9349566726941263,13.096150782220764,-0.21053077668816747
2009-04-09,-3.9834265648976066,-0.8624247840901109,3.3339873030382705
2009-04-10,0.5090641914152463,10.862979388952592,2.8795961792069265
2009-04-11,2.4191781354349837,14.513806587463053,1.4530104772127204
2009-04-12,2.8682844612361365,15.053598517641364,0.9356163096728507
2009-04-13,1.8476344797725683,13.003292156353854,0.6240640902188062
2009-04-14,3.9065925912829207,-11.834339821714426,1.4801520386685119
2009-04-15,3.468159822820912,31.43243462230367,3.9586072608349285
2009-04-16,1.9792361111489423,17.7259218272468,1.101475942388511
2009-04-17,12.102885117329633,6.172154329870513,2.7752602209966106
2009-04-18,3.948079794889439,12.597637489078707,16.917984896726885
2009-04-19,3.6114399996739417,13.571078361137022,10.203023185520877
2009-04-20,4.465582542175503,13.454500501102338,2.7630716284749273
2009-04-21,4.98471306311794,15.068730214648655,7.702691387334693
2009-04-22,2.936766106316333,25.066516434160324,3.188039474218735
2009-04-23,-0.8590693949605339,23.624976969278144,0.9184511684996874
2009-04-24,8.5804566970635,16.73617632331076,0.7898419336194205
2009-04-25,10.469959564400007,14.124944141205184,2.3811407093852552
2009-04-26,4.388010301558853,13.591095090871898,1.5218405940166586
2009-04-27,8.358100646921782,9.745885589727502,1.601218300507059
2009-04-28,0.47094169636428695,10.273685875361853,1.9410305090312545
2009-04-29,8.629903137402547,-5.81970553286672,1.635774539105399
2009-04-30,4.7951453214367294,8.640278909172128,2.0205861039301474
2009-05-01,4.871711158251877,10.330777122631517,3.3225991831192214
2009-05-02,3.6831586329682255,13.772280286721267,0.5821553136340116
2009-05-03,5.435606010693661,12.153403123717526,0.3950656151870026
2009-05-04,6.444407695596561,16.47415311727903,8.269730400151545
2009-05-05,6.208618121590027,11.96640566241559,0.36076141016535945
2009-05-06,5.0786201447149955,13.76125438295977,1.779764287565309
2009-05-07,7.413004360273187,14.639439086522284,2.4244782690454523
2009-05-08,3.0136917331058264,12.573239968326638,2.735061010096054
2009-05-09,5.424281644992011,14.742968869185782,3.5181897452658264
2009-05-10,3.498946602253313,16.184463037570133,5.839193786420795
2009-05-11,5.233480564344314,31.242492471086937,-2.641802273373123
2009-05-12,9.057331314678624,18.299521338723764,5.9238992500606775
2009-05-13,4.0631244669160935,15.0462663052584,4.225872289535079
2009-05-14,0.4486672522951448,36.79350090270341,2.4376412182971965
2009-05-15,3.8116199206785364,24.16942797868991,2.4125520378967864
2009-05-16,2.150708395436984,14.332912026067316,1.921033473185138
2009-05-17,2.392015739139316,14.195667929252162,11.315919504836845
2009-05-18,-0.6970049900207873,10.661209530835478,2.646420088564884
2009-05-19,0.3286714602452321,11.717086861405626,2.8307893648495517
2009-05-20,0.4505512016450379,17.843560663282204,3.046611797503788
2009-05-21,0.5264729298248041,-0.9522838807989196,1.9810538879446822
2009-05-22,1.4541066807113825,12.897194663089046,1.955915776916286
2009-05-23,1.2854820922011525,13.51396212133266,3.7049057106017966
2009-05-24,1.4480009507908993,13.856249798987536,1.1165945629239262
2009-05-25,-1.3520743915849422,2.090670002333446,2.3116544562004657
2009-05-26,1.1711654527254622,20.04915209353908,2.1142877056089593
2009-05-27,2.1416516217831636,21.12191839557247,1.9768705300753575
2009-05-28,2.4118730390127427,16.596342907678952,2.8492481316400475
2009-05-29,-0.41468798483648606,17.861193401536703,10.197422817090303
2009-05-30,0.8620827850500508,12.969507630141528,14.735923807133354
2009-05-31,1.0110122573024074,10.576661783262411,4.546469606491291
2009-06-01,1.5611408429428844,15.424467652905255,1.901530838095266
2009-06-02,-0.14360166943782382,2.7348084430934465,0.2402875979424395
2009-06-03,-0.1705705060197762,2.341481893376047,0.7380895780604373
2009-06-04,-0.1615552121298358,10.141629539488598,0.6646404651703657
2009-06-05,3.3822714684404662,6.43859766995738,2.631915101692157
2009-06-06,1.9179096213305737,8.445109205037982,0.9306241483765428
2009-06-07,1.1168521779866019,9.487282986710259,-0.3865519315280038
2009-06-08,3.2789344162168925,6.74702936567064,0.3183699952288902
2009-06-09,1.197756787011488,7.2824363746728835,3.44751657133614
2009-06-10,1.2362609579661794,0.49758037394333654,0.8473640868684957
2009-06-11,-0.09711288307717503,-7.927289786161962,4.950884015779389
2009-06-12,1.1262816002511873,4.32802911792337,0.3701461804622531
2009-06-13,1.1669437175687771,5.406787397597686,-0.058683100075247775
2009-06-14,2.566646314585653,4.091530452613274,2.1361114985163994
2009-06-15,0.7554811294477679,-0.6812838726618018,1.7600100476196814
2009-06-16,2.6623003021662046,3.1346938766302475,0.16354453897621352
2009-06-17,1.0169090927406768,2.6960267012259855,0.4939750097800201
2009-06-18,3.5328185096127718,-5.551566004400019,1.3263055849522456
2009-06-19,1.7388552256519845,6.070226794471238,0.6139533228151959
2009-06-20,2.3210673259212107,4.000583001860471,0.8302435139796147
2009-06-21,1.870512148621622,6.2041398839730135,0.5746149978403694
