,mochajs/mocha,jestjs/jest,karma-runner/karma
2014-06-14,0.2510156911046843,4.809967379279739e-13,1.6911364278778438
2014-06-15,0.20452092158453555,-8.010529073605158e-14,-0.7811071064038457
2014-06-16,0.28021047463837123,-2.9497770608230156e-13,-0.7773088794633157
2014-06-17,0.29378195343191865,-5.985912627167111e-13,1.7382364298850013
2014-06-18,0.30724346014040615,-6.601923706278018e-13,1.3685807977515378
2014-06-19,0.32257375973153146,8.713941969290165e-13,1.1368197998509242
2014-06-20,0.4330358550745128,-1.1088116107558236e-14,0.9460684879072588
2014-06-21,0.32528041460729124,1.9223895047109703e-13,0.775123762836593
2014-06-22,0.8054300534730128,4.3494487485327864e-13,-0.7930859096039098
2014-06-23,0.34977477228705134,-2.146025392407567e-13,-0.819230678622635
2014-06-24,0.36019814460655514,-3.8965826570074866e-13,3.241538210973778
2014-06-25,0.37407582066573,0.9999999999995823,-0.7695829940739642
2014-06-26,-0.36425504133196607,1.9999999999995173,0.2800101990327114
2014-06-27,0.23847298974969489,2.646445346235523e-13,0.8807609794436801
2014-06-28,0.40173188277619326,2.741132492767697e-14,0.180251016044205
2014-06-29,-0.5875411080491667,1.1230036965847402e-12,1.3892860629522126
2014-06-30,0.4263969384162545,5.5146029420892986e-14,0.08675844669258287
2014-07-01,0.4381339149081042,7.745904473489585e-15,1.6515839711912086
2014-07-02,0.4555787607789712,-1.565330892105882e-13,-0.6326426452544271
2014-07-03,-1.031488970497426,-2.1342243046661996e-12,-0.6545970243815626
2014-07-04,3.061974586979689,3.0000000000001243,0.7823868572039826
2014-07-05,0.48631333404374943,1.6794559830965217e-13,-0.492462377829058
2014-07-06,1.761713119230317,4.000000000002061,1.442550190435739
2014-07-07,0.49140610411340435,1.0049222638384823e-12,1.013987494588006
2014-07-08,5.49547642238001,1.3593182905677198e-12,-0.5718046985623878
2014-07-09,0.5026324817943926,9.572513957656142e-13,0.7052808195176025
2014-07-10,-0.43098416699381165,-2.2814373964487708e-12,0.36038637829857945
2014-07-11,2.8493379726230335,3.0058024411638174e-12,8.441753291781271
2014-07-12,5.505059903764994,1.6918646704046426e-12,-0.8169380005423591
2014-07-13,0.5597831776868851,5.409761336525245e-12,-1.204697221390612
2014-07-14,6.538087886793481,4.43664773268362e-12,0.7616287465496414
2014-07-15,0.5369281471944763,6.2343461652511625e-12,-0.774897932070505
2014-07-16,0.5610463943338253,2.2165775904801377e-11,-0.6526641882928564
2014-07-17,0.6015281603621352,1.9999999999964357,1.92088177170541
2014-07-18,0.5598734407116601,1.5163291843182792e-11,1.378578191673911
2014-07-19,0.544709726234476,1.200489891379894e-12,-0.8219594096444257
2014-07-20,0.5942824467993759,2.0158719857153278e-11,-0.6024161153024664
2014-07-21,0.5169980165838292,5.837452848116982e-11,0.3768793424610266
2014-07-22,0.5014505105426514,7.534719338752838e-11,-0.08983808076295778
2014-07-23,0.5489648623885258,-7.452668537178413e-11,-0.226432573664127
2014-07-24,5.576282644866959,1.0069039153765162e-10,1.5367736148285092
2014-07-25,0.8289993079120455,-1.6347563409158088e-11,2.845165250542697
2014-07-26,0.31415226939448276,8.112240087612827e-11,0.4586396198265855
2014-07-27,4.875512390476584,-6.803297512450623e-11,-0.1147754321086637
2014-07-28,5.442817654047315,-1.71353874634974e-10,0.2012848569798753
2014-07-29,0.4386224794335023,-1.709090062533485e-10,2.9249062164524626
