,apache/cassandra,mongodb/mongo,apache/couchdb
2019-04-02,0.20880813163368608,19.648768362608322,0.8510096103192795
2019-04-03,0.14153812697228765,19.29251263793599,4.836119196639225
2019-04-04,-1.2262149824580353,18.826316416845646,0.721396560786292
2019-04-05,0.4955422570229947,17.055927550624126,0.6983792571623713
2019-04-06,0.22029106423470113,18.1240860328677,0.6337313984381413
2019-04-07,3.1420251580922374,15.35438097981998,0.5992047021791648
2019-04-08,-0.7820843730493046,16.782398139791496,0.5863864204963329
2019-04-09,-0.2134942944233748,14.74874800169832,2.577140992836771
2019-04-10,2.90818303378563,14.899783258739244,0.5996584397287759
2019-04-11,-0.9509947309377231,26.034770918950194,2.5610472215436357
2019-04-12,-0.33862089117647065,14.753313493025736,5.51542810008758
2019-04-13,-0.18971502454207084,6.931539017869099,0.48718410110811944
2019-04-14,-0.1453433870853369,16.60415566216046,0.46152434992897967
2019-04-15,1.8996594402310256,11.97121427639766,0.7468363477150093
2019-04-16,-0.675989001911745,26.08322185149279,0.2794405583539781
2019-04-17,0.7651055153688908,8.529074214790558,-1.6591741299277363
2019-04-18,-0.10662932825955895,11.157109247291555,1.4098640897003845
2019-04-19,-0.3002064289493104,5.5500005104292285,0.34006762090994924
2019-04-20,-0.12843742776700617,12.55685342953293,0.35502488997927656
2019-04-21,-0.08628426555211305,14.805446097472357,0.33872462261072006
2019-04-22,-0.05938359882606829,16.054766021869096,-0.09453375901165183
2019-04-23,-0.04904643937224107,18.47318215993601,0.9926561145457585
2019-04-24,6.910647314266492,19.20500330904541,0.0639061568857463
2019-04-25,4.567389946455108,22.432608987003064,0.20512559139256067
2019-04-26,-2.7432871405030252,18.230556466202426,0.1877021062692713
2019-04-27,-1.1111826707556645,13.443711076468139,0.23880457781890027
2019-04-28,-0.6729285868486703,16.20805598631575,0.22846917982657824
2019-04-29,-0.4770680269812203,15.926312029247583,0.11106989463754598
2019-04-30,-0.3663134359524319,6.028851691437045,-0.4253172728985117
2019-05-01,-0.30612625105531893,15.725617012773125,2.6266805912346376
2019-05-02,-0.2535296857781514,16.263637191200196,0.17878737433014907
2019-05-03,-0.19713438740469058,15.912409177021496,1.178648107558547
2019-05-04,-0.09176819769253763,16.594081627041447,0.18113568413209363
2019-05-05,-0.0013384774778326105,15.279998098674469,0.18054063619638794
2019-05-06,-0.0007554831417100152,6.816747060478235,0.17607054603370706
2019-05-07,-0.016779345341782916,13.599272923206023,0.1733480627716233
2019-05-08,3.007375089571561,15.44187733099789,-0.03511678892466308
