,BabylonJS/Babylon.js,playcanvas/engine,mrdoob/three.js
2013-07-27,0.7465370763690092,1.8234678486779328,2.9460322590574695
2013-07-28,0.7493381968171885,2.3724874565210703,2.96235340289962
2013-07-29,0.7353325945762921,0.2436359159048237,-2.6690976005786933
2013-07-30,-0.2760873580201312,-0.637478068150337,10.77364054467941
2013-07-31,-0.6414719734047466,-0.6759396066118754,3.3346318678432905
2013-08-01,0.13869393911410724,-1.2661680056638036,-0.502675948893019
2013-08-02,-0.45234247545171924,-0.8600055406778097,6.674534333109109
2013-08-03,0.7465370763690092,5.823467848677932,0.8066904705592144
2013-08-04,0.7493381968171885,2.3724874565210703,3.4198862171961784
2013-08-05,0.7353325945762921,-0.7563640840951763,-2.1867228757299246
2013-08-06,-0.2760873580201312,-0.637478068150337,1.3144139440225173
2013-08-07,-0.6414719734047466,1.3240603933881245,-3.0759763960398074
2013-08-08,4.138693939114107,1.7338319943361964,0.3348588937743605
2013-08-09,-0.45234247545171924,2.1399944593221902,2.09957137772913
2013-08-10,0.7465370763690092,1.8234678486779328,4.600303221123451
2013-08-11,0.7493381968171885,2.3724874565210703,9.558772279493715
2013-08-12,-0.26466740542370787,-0.7563640840951763,-2.5602106699596137
2013-08-13,0.7239126419798688,3.362521931849663,10.236236632220955
2013-08-14,1.3585280265952533,1.3240603933881245,5.026991692314878
2013-08-15,0.13869393911410724,5.733831994336196,3.065911570207172
2013-08-16,-0.45234247545171924,0.13999445932219035,5.016145289230692
2013-08-17,2.7465370763690093,1.8234678486779328,9.513429122451576
2013-08-18,0.7493381968171885,2.3724874565210703,3.2804861756265273
2013-08-19,-0.26466740542370787,-0.7563640840951763,2.1270240318388254
2013-08-20,-0.2760873580201312,-0.637478068150337,12.37442513825533
2013-08-21,0.3585280265952534,-0.6759396066118754,0.2174435589242547
2013-08-22,0.13869393911410724,-1.2661680056638036,0.9362962452431103
2013-08-23,-0.45234247545171924,-0.8600055406778097,8.050706754344755
2013-08-24,0.7465370763690092,4.823467848677932,3.202237095245327
2013-08-25,0.7493381968171885,3.3724874565210703,1.735439056139028
2013-08-26,-0.26466740542370787,8.243635915904823,-3.4801900370486742
2013-08-27,1.7239126419798687,-0.637478068150337,-0.7808092028931071
2013-08-28,1.3585280265952533,1.3240603933881245,-3.9799320828023066
2013-08-29,1.1386939391141073,4.733831994336196,0.4710997946977984
2013-08-30,0.5476575245482808,5.139994459322191,1.1743382767697552
2013-08-31,0.7465370763690092,5.823467848677932,1.730191563770326
2013-09-01,0.7493381968171885,2.3724874565210703,2.935421344124965
2013-09-02,-0.26466740542370787,7.243635915904823,-2.6588044433018
2013-09-03,-0.2760873580201312,2.362521931849663,-0.18928429722748363
2013-09-04,2.3585280265952533,-0.6759396066118754,-0.5117748828679332
2013-09-05,0.13869393911410724,-1.2661680056638036,9.521927350794673
2013-09-06,-0.45234247545171924,2.1399944593221902,4.337103625516629
2013-09-07,0.7465370763690092,1.8234678486779328,0.9663168617172
2013-09-08,0.7493381968171885,2.3724874565210703,2.5328296034593394
2013-09-09,-0.26466740542370787,2.243635915904824,-1.9819206356939871
2013-09-10,-0.2760873580201312,-0.637478068150337,3.443528915272517
