,n_commits
2008-05-01,44
2008-06-01,53
2008-07-01,36
2008-08-01,74
2008-09-01,61
2008-10-01,68
2008-11-01,59
2008-12-01,42
2009-01-01,69
2009-02-01,35
2009-03-01,126
2009-04-01,93
2009-05-01,84
2009-06-01,80
2009-07-01,96
2009-08-01,92
2009-09-01,54
2009-10-01,100
2009-11-01,121
2009-12-01,161
2010-01-01,138
2010-02-01,171
2010-03-01,132
2010-04-01,149
2010-05-01,51
2010-06-01,48
2010-07-01,36
2010-08-01,57
2010-09-01,83
2010-10-01,105
2010-11-01,64
2010-12-01,23
2011-01-01,45
2011-02-01,25
2011-03-01,54
2011-04-01,54
2011-05-01,89
2011-06-01,50
2011-07-01,91
2011-08-01,95
2011-09-01,35
2011-10-01,91
2011-11-01,40
2011-12-01,28
2012-01-01,79
2012-02-01,46
2012-03-01,66
2012-04-01,25
2012-05-01,40
2012-06-01,45
2012-07-01,91
2012-08-01,130
2012-09-01,77
2012-10-01,85
2012-11-01,88
2012-12-01,81
2013-01-01,113
2013-02-01,170
2013-03-01,70
2013-04-01,86
2013-05-01,108
2013-06-01,159
2013-07-01,140
2013-08-01,95
2013-09-01,152
2013-10-01,78
2013-11-01,228
2013-12-01,170
2014-01-01,116
2014-02-01,29
2014-03-01,45
2014-04-01,22
2014-05-01,30
2014-06-01,29
2014-07-01,17
2014-08-01,40
2014-09-01,198
2014-10-01,75
2014-11-01,33
2014-12-01,12
2015-01-01,19
2015-02-01,40
2015-03-01,32
2015-04-01,25
2015-05-01,8
2015-06-01,2
2015-07-01,17
2015-08-01,36
2015-09-01,35
2015-10-01,3
2015-11-01,19
2015-12-01,34
2016-01-01,26
2016-02-01,70
2016-03-01,24
2016-04-01,22
2016-05-01,2
2016-06-01,1
2016-07-01,12
2016-08-01,29
2016-09-01,1
2016-10-01,5
2016-11-01,6
2016-12-01,6
2017-01-01,619
2017-02-01,83
2017-03-01,82
2017-04-01,80
2017-05-01,41
2017-06-01,46
2017-07-01,163
2017-08-01,136
2017-09-01,65
2017-10-01,63
2017-11-01,90
2017-12-01,136
2018-01-01,177
2018-02-01,64
2018-03-01,81
2018-04-01,104
2018-05-01,40
2018-06-01,51
2018-07-01,53
2018-08-01,31
2018-09-01,54
2018-10-01,61
2018-11-01,115
2018-12-01,84
2019-01-01,92
2019-02-01,67
2019-03-01,70
2019-04-01,75
2019-05-01,37
2019-06-01,23
2019-07-01,7
2019-08-01,12
2019-09-01,47
2019-10-01,42
2019-11-01,62
2019-12-01,83
2020-01-01,80
2020-02-01,48
2020-03-01,43
2020-04-01,58
2020-05-01,53
2020-06-01,45
2020-07-01,53
2020-08-01,49
2020-09-01,38
2020-10-01,52
2020-11-01,63
2020-12-01,51
2021-01-01,59
2021-02-01,66
2021-03-01,60
2021-04-01,117
2021-05-01,117
2021-06-01,61
2021-07-01,45
2021-08-01,23
2021-09-01,37
2021-10-01,60
2021-11-01,121
2021-12-01,66
2022-01-01,50
2022-02-01,42
2022-03-01,30
2022-04-01,47
2022-05-01,49
2022-06-01,24
2022-07-01,23
2022-08-01,61
2022-09-01,47
2022-10-01,71
2022-11-01,46
2022-12-01,59
2023-01-01,99
2023-02-01,67
2023-03-01,29
2023-04-01,24
2023-05-01,25
2023-06-01,47
2023-07-01,75
2023-08-01,30
2023-09-01,9
2023-10-01,14
2023-11-01,40
2023-12-01,16
2024-01-01,37
2024-02-01,50
2024-03-01,22
2024-04-01,17
2024-05-01,29
2024-06-01,42
2024-07-01,28
2024-08-01,52
2024-09-01,56
2024-10-01,17
2024-11-01,12
2024-12-01,0
2025-01-01,11
2025-02-01,23
2025-03-01,21
2025-04-01,22
2025-05-01,40
2025-06-01,61
2025-07-01,31
2025-08-01,10
