,python/cpython,nodejs/node,ruby/ruby
2019-04-16,4.600912582896536,11.253826837549857,8.957553739280268
2019-04-17,5.31446487516894,9.6094544674948,44.58633077142983
2019-04-18,6.31664577691271,12.741320666506752,15.7452879407659
2019-04-19,6.049501134670405,10.834641806096736,15.572092453842743
2019-04-20,6.3261475365367295,11.470231795878286,20.040567348125013
2019-04-21,6.947493617743422,8.745925438346458,21.8744359573949
2019-04-22,7.105048342569402,8.46676033514975,21.54241916630956
2019-04-23,9.428115575947473,9.991515916581108,30.924083234320726
2019-04-24,7.5435097768501675,11.9710289528667,26.04194803620906
2019-04-25,7.036271934671833,8.642395970787096,27.430797202619075
2019-04-26,17.483636306552476,11.220520289912939,32.94811220650159
2019-04-27,8.731612564537834,12.151617929368484,27.814199793784624
2019-04-28,9.193685876575158,14.089932313196078,23.40866662520421
2019-04-29,8.285383032863026,14.252830904099117,24.802895053100602
2019-04-30,5.203912864171759,19.618760986502082,18.922676660013817
2019-05-01,10.715621646221422,13.304890401611797,15.502885306423266
2019-05-02,18.808092351341298,11.448065944302398,10.132604273633568
2019-05-03,9.933009151198847,10.682415232168733,8.430488152229685
2019-05-04,9.160723478100294,7.690768166211291,5.198628505183845
2019-05-05,9.307885409108003,11.52252282454128,-8.36910852843993
2019-05-06,10.611423671360775,-1.7709440898328062,6.088822012977175
2019-05-07,12.167565106355184,3.1943555863817177,6.228642959420838
2019-05-08,8.67629926542802,6.710308692563321,23.857154804327656
2019-05-09,12.520813991278644,7.014334345730697,10.88227822307924
2019-05-10,11.481258529540456,15.284654090632522,13.357230789347827
2019-05-11,12.787998626827333,8.260508407143615,4.593802270844812
2019-05-12,10.459109859971095,5.367391566934464,7.615919309858755
2019-05-13,17.122116096396553,11.059646466109937,13.795407372183977
2019-05-14,12.346372126135796,10.84438926835717,12.051987488314575
2019-05-15,6.825373869234356,6.545819167000313,12.005398250403509
2019-05-16,13.385083348832797,8.814797294179217,11.158182481309986
2019-05-17,22.140363930952393,9.731499014347886,10.173668612222292
2019-05-18,16.26034325788163,7.700804654572407,18.79546656571495
2019-05-19,17.231504241907327,17.138177813245154,-3.830015716179873
2019-05-20,11.945795165221456,8.947522145469915,13.991488839418839
2019-05-21,7.684226102485971,7.022033933552198,19.873151404277284
2019-05-22,15.789461319062298,7.80267214436147,26.6305949623545
2019-05-23,15.210596164964915,8.599621871370816,25.21672287770025
2019-05-24,18.72984637839673,7.8135976473515925,35.088606532001336
2019-05-25,12.53850750286933,10.933911807456491,25.052822308742904
2019-05-26,16.68255670118827,8.812868502291447,29.978237420246188
2019-05-27,14.261052999939775,7.387172769151885,28.398201297319204
2019-05-28,18.309494571973673,11.432774959283886,33.81484803373725
2019-05-29,19.678367435029998,10.966061899522876,25.917590911278328
2019-05-30,25.485603541643517,11.733851762622567,30.257425716986493
2019-05-31,17.389029771989186,9.29905652573636,25.404788562912056
2019-06-01,35.286031378345164,32.44443423916262,28.029227503663947
2019-06-02,30.201199857301713,9.821291534882999,9.491727313878801
2019-06-03,17.48207187519166,8.124071444806397,27.070886738034645
2019-06-04,15.861446233058023,4.948552034615036,20.374171133454066
2019-06-05,10.795439489883414,26.26397236384084,24.701233233650953
2019-06-06,11.911993436592281,5.083012838161205,9.187862168569627
2019-06-07,9.456625001225337,5.254049506511086,15.861067405681531
2019-06-08,11.061402693296369,4.337023883731973,9.700680397028716
2019-06-09,9.308673926561632,10.96371205895859,9.429346224020703
2019-06-10,-4.847535946837296,31.29697162902857,14.778810733675181
2019-06-11,3.3283249768817127,15.703290596678935,10.487453570481353
2019-06-12,12.938449015922249,4.53444154795716,6.762866261229806
2019-06-13,19.235247533737216,18.164063320326473,12.81230591757618
2019-06-14,11.232295055140211,18.576922025367573,1.9590363067606176
2019-06-15,14.19320431043571,3.7360407009805954,13.169937505744347
2019-06-16,14.064137346223472,3.6026660761897116,9.961305456720007
2019-06-17,13.994805640936551,24.118015182473872,8.364670767865583
2019-06-18,9.56922087405904,4.543296137939935,8.315174144431001
2019-06-19,9.913877482872497,9.592285408735307,49.02304555508367
2019-06-20,9.506526066533162,8.407564615033897,20.682628615466765
2019-06-21,8.886260162087689,7.722845753351919,21.683368830069796
2019-06-22,8.206174817802248,9.881898907506708,20.25421870249719
2019-06-23,6.49544876669498,36.803990076906345,4.092515974199173
2019-06-24,6.752291742284352,10.168544122221913,16.622417458653125
2019-06-25,14.453209451102634,11.433677426920655,22.47122958282653
2019-06-26,9.27599532049413,7.329091170749774,20.451893991474584
2019-06-27,7.562893071105724,9.457603975455532,14.255309103324509
2019-06-28,9.423899063746466,10.11456200108956,28.959415597375546
2019-06-29,7.407357589005297,-1.4298299670585402,14.507611789056005
2019-06-30,7.702054952330213,6.955331237538449,27.434637803998733
