,microsoft/vscode,jetbrains/intellij-community,atom/atom
2018-01-13,46.22232913016323,84.72945848314511,6.3715180364949955
2018-01-14,40.895547846930334,78.42292415725595,5.984037237723873
2018-01-15,20.496469505916508,133.92154166877668,1.466064887493459
2018-01-16,56.444856602690706,72.39795665164328,4.4337890987660575
2018-01-17,64.61793352576763,68.18367093735756,6.109613274590234
2018-01-18,21.74247565030975,64.90528265896928,22.600455765432724
2018-01-19,49.58038773822184,76.43916544285207,25.034521699498658
2018-01-20,58.22232913016323,82.72945848314511,9.371518036494995
2018-01-21,44.895547846930334,83.42292415725595,3.9840372377238733
2018-01-22,42.49646950591651,93.9215416687767,2.466064887493459
2018-01-23,93.4448566026907,66.39795665164328,12.433789098766058
2018-01-24,59.617933525767626,65.18367093735756,1.1096132745902332
2018-01-25,33.74247565030975,111.90528265896928,3.600455765432724
2018-01-26,65.58038773822184,153.43916544285207,17.034521699498658
2018-01-27,43.22232913016323,89.72945848314511,3.3715180364949955
2018-01-28,43.895547846930334,78.42292415725595,2.9840372377238733
2018-01-29,56.49646950591651,107.9215416687767,0.466064887493459
2018-01-30,20.444856602690702,114.39795665164328,-0.5662109012339426
2018-01-31,43.617933525767626,61.18367093735756,1.1096132745902332
2018-02-01,55.74247565030975,98.90528265896928,0.600455765432724
2018-02-02,34.58038773822184,97.43916544285207,-1.9654783005013419
2018-02-03,38.22232913016323,84.72945848314511,3.3715180364949955
2018-02-04,38.895547846930334,84.42292415725595,2.9840372377238733
2018-02-05,18.496469505916508,130.92154166877668,5.466064887493459
2018-02-06,10.444856602690702,40.397956651643284,2.4337890987660575
2018-02-07,21.617933525767626,67.18367093735756,3.109613274590233
2018-02-08,42.74247565030975,107.90528265896928,8.600455765432724
2018-02-09,55.58038773822184,106.43916544285207,-1.9654783005013419
2018-02-10,45.22232913016323,90.72945848314511,2.3715180364949955
2018-02-11,40.895547846930334,78.42292415725595,3.9840372377238733
2018-02-12,25.496469505916508,133.92154166877668,8.46606488749346
2018-02-13,50.444856602690706,91.39795665164328,1.4337890987660575
2018-02-14,32.617933525767626,78.18367093735756,12.109613274590233
2018-02-15,44.74247565030975,100.90528265896928,11.600455765432724
2018-02-16,36.58038773822184,88.43916544285207,9.034521699498658
2018-02-17,50.22232913016323,137.7294584831451,10.371518036494995
2018-02-18,49.895547846930334,96.42292415725595,4.984037237723873
2018-02-19,13.49646950591651,81.9215416687767,7.466064887493459
2018-02-20,49.444856602690706,96.39795665164328,7.4337890987660575
2018-02-21,44.617933525767626,70.18367093735756,12.109613274590233
2018-02-22,40.74247565030975,46.905282658969284,7.600455765432724
2018-02-23,68.58038773822184,9.43916544285208,0.03452169949865813
2018-02-24,47.22232913016323,94.72945848314511,4.3715180364949955
2018-02-25,38.895547846930334,70.42292415725595,10.984037237723873
2018-02-26,78.49646950591651,60.9215416687767,14.46606488749346
2018-02-27,72.4448566026907,33.397956651643284,12.433789098766058
2018-02-28,87.61793352576763,68.18367093735756,10.109613274590233
2018-03-01,70.74247565030976,49.905282658969284,5.600455765432724
2018-03-02,59.58038773822184,41.43916544285208,9.034521699498658
2018-03-03,42.22232913016323,90.72945848314511,5.3715180364949955
2018-03-04,37.895547846930334,90.42292415725595,2.9840372377238733
2018-03-05,57.49646950591651,58.9215416687767,9.46606488749346
2018-03-06,34.444856602690706,81.39795665164328,12.433789098766058
2018-03-07,59.617933525767626,79.18367093735756,0.10961327459023329
2018-03-08,69.74247565030976,2.9052826589692877,0.600455765432724
2018-03-09,99.58038773822184,24.43916544285208,20.034521699498658
2018-03-10,41.22232913016323,78.72945848314511,3.3715180364949955
2018-03-11,38.895547846930334,83.42292415725595,2.9840372377238733
2018-03-12,23.496469505916508,66.9215416687767,13.46606488749346
2018-03-13,74.4448566026907,86.39795665164328,8.433789098766058
2018-03-14,51.617933525767626,92.18367093735756,-0.8903867254097667
2018-03-15,44.74247565030975,59.905282658969284,-1.399544234567276
2018-03-16,38.58038773822184,119.43916544285207,3.034521699498658
2018-03-17,48.22232913016323,83.72945848314511,2.3715180364949955
2018-03-18,44.895547846930334,73.42292415725595,2.9840372377238733
2018-03-19,32.49646950591651,57.9215416687767,12.46606488749346
2018-03-20,89.4448566026907,72.39795665164328,5.4337890987660575
2018-03-21,25.617933525767626,72.18367093735756,13.109613274590233
2018-03-22,18.74247565030975,75.90528265896928,5.600455765432724
2018-03-23,17.580387738221837,81.43916544285207,8.034521699498658
2018-03-24,38.22232913016323,91.72945848314511,2.3715180364949955
2018-03-25,40.895547846930334,76.42292415725595,2.9840372377238733
2018-03-26,95.49646950591651,62.9215416687767,5.466064887493459
2018-03-27,49.444856602690706,58.397956651643284,11.433789098766058
2018-03-28,57.617933525767626,46.18367093735756,0.10961327459023329
2018-03-29,21.74247565030975,63.905282658969284,11.600455765432724
2018-03-30,4.580387738221839,62.43916544285208,6.034521699498658
2018-03-31,56.22232913016323,82.72945848314511,2.3715180364949955
2018-04-01,40.895547846930334,96.42292415725595,2.9840372377238733
2018-04-02,0.49646950591650985,62.9215416687767,4.466064887493459
2018-04-03,33.444856602690706,83.39795665164328,3.4337890987660575
2018-04-04,25.617933525767626,111.18367093735756,-0.8903867254097667
2018-04-05,39.74247565030975,58.905282658969284,1.600455765432724
2018-04-06,54.58038773822184,88.43916544285207,-1.9654783005013419
2018-04-07,37.22232913016323,79.72945848314511,2.3715180364949955
2018-04-08,38.895547846930334,76.42292415725595,4.984037237723873
2018-04-09,44.49646950591651,61.9215416687767,13.46606488749346
2018-04-10,37.444856602690706,54.397956651643284,3.4337890987660575
2018-04-11,43.617933525767626,307.1836709373576,5.109613274590234
2018-04-12,57.74247565030975,73.90528265896928,11.600455765432724
2018-04-13,57.58038773822184,84.43916544285207,8.034521699498658
2018-04-14,56.22232913016323,86.72945848314511,2.3715180364949955
2018-04-15,43.895547846930334,82.42292415725595,2.9840372377238733
2018-04-16,60.49646950591651,51.9215416687767,5.466064887493459
