,symfony/symfony,laravel/framework,bcit-ci/CodeIgniter
2015-03-10,-0.713078779899057,1.7453503485761552,2.9119503384480345
2015-03-11,5.995570635201972,16.422970577809288,0.7307439104674127
2015-03-12,11.57898077345082,4.511449840482099,6.703094140882159
2015-03-13,24.731060414240137,7.366229469455276,2.9961994226971185
2015-03-14,14.265858949038673,5.771907125132931,5.749862426360123
2015-03-15,12.046994480174202,7.522822876048683,4.161950338448035
2015-03-16,1.0946135277932512,2.659269762495569,2.7461994226971185
2015-03-17,20.286921220100943,15.745350348576155,6.911950338448034
2015-03-18,3.995570635201972,4.422970577809287,8.730743910467412
2015-03-19,5.578980773450819,-0.4885501595179007,2.7030941408821594
2015-03-20,8.731060414240137,11.366229469455277,1.9961994226971185
2015-03-21,22.265858949038673,10.77190712513293,4.749862426360123
2015-03-22,16.046994480174202,13.522822876048682,4.161950338448035
2015-03-23,22.09461352779325,4.659269762495569,-1.2538005773028815
2015-03-24,18.286921220100943,13.745350348576155,0.9119503384480343
2015-03-25,11.995570635201972,27.422970577809288,7.730743910467413
2015-03-26,16.57898077345082,47.5114498404821,8.70309414088216
2015-03-27,18.731060414240137,14.366229469455277,1.9961994226971185
2015-03-28,9.265858949038673,8.77190712513293,1.7498624263601221
2015-03-29,14.046994480174202,8.522822876048682,7.161950338448035
2015-03-30,22.09461352779325,0.6592697624955692,19.746199422697117
2015-03-31,26.286921220100943,0.7453503485761552,4.911950338448034
2015-04-01,27.99557063520197,4.422970577809287,6.730743910467413
2015-04-02,24.57898077345082,11.511449840482099,1.7030941408821594
2015-04-03,43.73106041424014,3.366229469455276,0.9961994226971186
2015-04-04,19.265858949038673,16.77190712513293,3.749862426360122
2015-04-05,22.046994480174202,7.522822876048683,2.1619503384480345
2015-04-06,14.094613527793252,0.6592697624955692,3.7461994226971185
2015-04-07,13.286921220100943,31.745350348576157,0.9119503384480343
2015-04-08,14.995570635201972,6.422970577809287,2.730743910467413
2015-04-09,5.578980773450819,19.5114498404821,5.703094140882159
2015-04-10,26.731060414240137,2.366229469455276,-0.003800577302881428
2015-04-11,24.265858949038673,8.77190712513293,0.7498624263601221
2015-04-12,10.046994480174202,16.522822876048682,2.1619503384480345
2015-04-13,2.094613527793251,5.659269762495569,-1.2538005773028815
2015-04-14,3.2869212201009432,4.745350348576155,8.911950338448035
2015-04-15,10.995570635201972,14.422970577809288,-0.2692560895325873
2015-04-16,7.578980773450819,4.511449840482099,-0.29690585911784073
2015-04-17,4.731060414240138,2.366229469455276,-0.003800577302881428
2015-04-18,19.265858949038673,18.77190712513293,0.7498624263601221
2015-04-19,16.046994480174202,12.522822876048682,1.1619503384480345
2015-04-20,2.094613527793251,4.659269762495569,0.7461994226971185
2015-04-21,5.286921220100943,3.7453503485761552,-0.08804966155196566
2015-04-22,8.995570635201972,9.422970577809288,-0.2692560895325873
2015-04-23,3.57898077345082,26.5114498404821,5.703094140882159
2015-04-24,20.731060414240137,1.3662294694552761,4.996199422697119
2015-04-25,7.265858949038672,7.771907125132931,0.7498624263601221
2015-04-26,11.046994480174202,8.522822876048682,1.1619503384480345
2015-04-27,25.09461352779325,7.659269762495569,0.7461994226971185
2015-04-28,6.286921220100943,6.745350348576155,0.9119503384480343
2015-04-29,-1.0044293647980278,9.422970577809288,4.730743910467413
2015-04-30,-2.42101922654918,3.5114498404820993,2.7030941408821594
2015-05-01,11.731060414240137,10.366229469455277,2.9961994226971185
2015-05-02,11.265858949038673,8.77190712513293,3.749862426360122
2015-05-03,5.046994480174203,5.522822876048683,1.1619503384480345
2015-05-04,11.094613527793252,2.659269762495569,7.746199422697119
2015-05-05,13.286921220100943,-1.2546496514238448,0.9119503384480343
2015-05-06,11.995570635201972,3.422970577809287,3.730743910467413
2015-05-07,1.5789807734508199,11.511449840482099,1.7030941408821594
2015-05-08,5.731060414240138,16.366229469455277,0.9961994226971186
2015-05-09,5.265858949038672,13.77190712513293,0.7498624263601221
2015-05-10,9.046994480174202,5.522822876048683,1.1619503384480345
2015-05-11,12.094613527793252,19.65926976249557,3.7461994226971185
2015-05-12,13.286921220100943,7.745350348576155,1.9119503384480343
2015-05-13,10.995570635201972,4.422970577809287,6.730743910467413
2015-05-14,6.578980773450819,9.511449840482099,-0.29690585911784073
2015-05-15,35.73106041424014,30.366229469455277,-0.003800577302881428
2015-05-16,28.265858949038673,9.77190712513293,0.7498624263601221
2015-05-17,8.046994480174202,12.522822876048682,5.161950338448035
2015-05-18,0.09461352779325116,1.6592697624955692,1.7461994226971185
2015-05-19,6.286921220100943,19.745350348576157,0.9119503384480343
2015-05-20,27.99557063520197,-0.5770294221907131,2.730743910467413
2015-05-21,10.57898077345082,15.511449840482099,1.7030941408821594
2015-05-22,10.731060414240137,12.366229469455277,0.9961994226971186
2015-05-23,7.265858949038672,8.77190712513293,0.7498624263601221
2015-05-24,8.046994480174202,8.522822876048682,1.1619503384480345
2015-05-25,5.094613527793252,27.65926976249557,-1.2538005773028815
2015-05-26,9.286921220100943,7.745350348576155,0.9119503384480343
2015-05-27,4.995570635201972,11.422970577809288,1.7307439104674127
2015-05-28,2.57898077345082,14.511449840482099,-0.29690585911784073
2015-05-29,21.731060414240137,33.36622946945528,0.9961994226971186
2015-05-30,12.265858949038673,10.77190712513293,0.7498624263601221
2015-05-31,7.046994480174203,15.522822876048682,1.1619503384480345
2015-06-01,8.094613527793252,24.65926976249557,-1.2538005773028815
2015-06-02,2.2869212201009432,30.745350348576157,-0.08804966155196566
2015-06-03,-0.004429364798027802,52.42297057780929,0.7307439104674127
2015-06-04,11.57898077345082,39.5114498404821,-0.29690585911784073
2015-06-05,20.731060414240137,30.366229469455277,0.9961994226971186
2015-06-06,10.265858949038673,30.77190712513293,0.7498624263601221
2015-06-07,11.046994480174202,17.522822876048682,1.1619503384480345
2015-06-08,13.094613527793252,25.65926976249557,2.7461994226971185
2015-06-09,7.286921220100943,14.745350348576155,-0.08804966155196566
2015-06-10,5.995570635201972,13.422970577809288,0.7307439104674127
2015-06-11,31.57898077345082,12.511449840482099,0.7030941408821593
2015-06-12,6.731060414240138,19.366229469455277,-0.003800577302881428
2015-06-13,6.265858949038672,19.77190712513293,2.749862426360122
2015-06-14,9.046994480174202,6.522822876048683,1.1619503384480345
2015-06-15,11.094613527793252,11.659269762495569,-0.2538005773028815
2015-06-16,7.286921220100943,16.745350348576157,-0.08804966155196566
2015-06-17,9.995570635201972,-0.5770294221907131,0.7307439104674127
2015-06-18,22.57898077345082,19.5114498404821,3.7030941408821594
2015-06-19,14.731060414240137,4.366229469455276,0.9961994226971186
2015-06-20,6.265858949038672,12.77190712513293,0.7498624263601221
2015-06-21,13.046994480174202,7.522822876048683,1.1619503384480345
2015-06-22,7.094613527793252,15.659269762495569,4.746199422697119
2015-06-23,5.286921220100943,15.745350348576155,3.9119503384480345
2015-06-24,3.995570635201972,8.422970577809288,-0.2692560895325873
2015-06-25,6.578980773450819,6.511449840482099,-0.29690585911784073
2015-06-26,8.731060414240137,12.366229469455277,0.9961994226971186
2015-06-27,22.265858949038673,10.77190712513293,0.7498624263601221
2015-06-28,26.046994480174202,20.522822876048682,1.1619503384480345
2015-06-29,1.0946135277932512,22.65926976249557,3.7461994226971185
2015-06-30,17.286921220100943,23.745350348576157,-0.08804966155196566
2015-07-01,20.99557063520197,7.422970577809287,-0.2692560895325873
2015-07-02,12.57898077345082,10.511449840482099,4.703094140882159
2015-07-03,4.731060414240138,13.366229469455277,-0.003800577302881428
2015-07-04,13.265858949038673,9.77190712513293,4.749862426360123
2015-07-05,10.046994480174202,13.522822876048682,4.161950338448035
2015-07-06,-2.905386472206749,6.659269762495569,7.746199422697119
2015-07-07,3.2869212201009432,9.745350348576155,-0.08804966155196566
2015-07-08,6.995570635201972,0.42297057780928693,1.7307439104674127
2015-07-09,12.57898077345082,5.511449840482099,0.7030941408821593
