,gatsbyjs/gatsby,gohugoio/hugo,jekyll/jekyll
2018-07-21,11.556714944042131,4.671144140038149,0.6882648841174187
2018-07-22,9.268123428031261,5.532623520872368,0.00238517243125539
2018-07-23,6.661671815128038,1.718798636079742,0.983030333721578
2018-07-24,7.359828497155687,0.8130855319795413,0.31738576323829776
2018-07-25,12.531073918401109,4.867114836008845,-0.47748603163349707
2018-07-26,6.428509815837006,-0.2272075083134991,-0.09287064701811243
2018-07-27,12.194077581404771,-0.3755591566651475,1.5792905251430596
2018-07-28,15.556714944042131,0.6711441400381493,2.6882648841174186
2018-07-29,12.268123428031261,1.5326235208723689,0.00238517243125539
2018-07-30,8.661671815128038,-0.281201363920258,-0.01696966627842205
2018-07-31,19.359828497155686,5.813085531979541,2.3173857632382977
2018-08-01,13.531073918401109,7.867114836008845,3.522513968366503
2018-08-02,13.428509815837007,-0.2272075083134991,5.907129352981888
2018-08-03,19.19407758140477,-0.3755591566651475,0.5792905251430596
2018-08-04,12.556714944042131,0.6711441400381493,1.6882648841174186
2018-08-05,9.268123428031261,2.532623520872369,0.00238517243125539
2018-08-06,28.661671815128038,8.718798636079741,2.9830303337215778
2018-08-07,36.35982849715569,0.8130855319795413,0.31738576323829776
2018-08-08,20.53107391840111,2.867114836008845,-0.47748603163349707
2018-08-09,28.428509815837007,0.7727924916865009,1.9071293529818876
2018-08-10,20.19407758140477,-0.3755591566651475,-0.4207094748569404
2018-08-11,13.556714944042131,3.671144140038149,0.6882648841174187
2018-08-12,9.268123428031261,1.5326235208723689,0.00238517243125539
2018-08-13,14.661671815128038,0.718798636079742,-0.01696966627842205
2018-08-14,13.359828497155686,5.813085531979541,2.3173857632382977
2018-08-15,26.53107391840111,1.8671148360088452,0.522513968366503
2018-08-16,28.428509815837007,5.772792491686501,1.9071293529818876
2018-08-17,8.194077581404771,11.624440843334853,-0.4207094748569404
2018-08-18,9.556714944042131,3.671144140038149,0.6882648841174187
2018-08-19,9.268123428031261,1.5326235208723689,0.00238517243125539
2018-08-20,14.661671815128038,5.718798636079742,-0.01696966627842205
2018-08-21,5.359828497155687,-0.18691446802045877,4.317385763238298
2018-08-22,0.5310739184011082,0.8671148360088452,-0.47748603163349707
2018-08-23,-0.571490184162994,0.7727924916865009,-0.09287064701811243
2018-08-24,0.19407758140477105,2.6244408433348525,-0.4207094748569404
2018-08-25,8.556714944042131,4.671144140038149,2.6882648841174186
2018-08-26,10.268123428031261,2.532623520872369,6.002385172431255
2018-08-27,1.661671815128038,-0.281201363920258,-0.01696966627842205
2018-08-28,11.359828497155686,8.81308553197954,0.31738576323829776
2018-08-29,17.53107391840111,5.867114836008845,1.522513968366503
2018-08-30,3.428509815837006,8.7727924916865,-0.09287064701811243
2018-08-31,16.19407758140477,0.6244408433348525,-0.4207094748569404
2018-09-01,12.556714944042131,0.6711441400381493,2.6882648841174186
2018-09-02,9.268123428031261,1.5326235208723689,6.002385172431255
2018-09-03,18.661671815128038,1.718798636079742,8.983030333721578
2018-09-04,9.359828497155686,-0.18691446802045877,1.3173857632382977
2018-09-05,20.53107391840111,-0.13288516399115477,0.522513968366503
2018-09-06,9.428509815837007,1.772792491686501,2.9071293529818876
2018-09-07,18.19407758140477,19.624440843334853,1.5792905251430596
2018-09-08,17.55671494404213,3.671144140038149,0.6882648841174187
2018-09-09,10.268123428031261,0.5326235208723689,4.002385172431255
2018-09-10,20.661671815128038,0.718798636079742,1.983030333721578
2018-09-11,13.359828497155686,1.8130855319795411,3.3173857632382977
2018-09-12,13.531073918401109,1.8671148360088452,-0.47748603163349707
2018-09-13,16.428509815837007,0.7727924916865009,0.9071293529818876
2018-09-14,13.194077581404771,7.6244408433348525,-0.4207094748569404
2018-09-15,8.556714944042131,0.6711441400381493,2.6882648841174186
2018-09-16,9.268123428031261,0.5326235208723689,0.00238517243125539
2018-09-17,49.66167181512804,-0.281201363920258,-0.01696966627842205
2018-09-18,32.35982849715569,0.8130855319795413,1.3173857632382977
2018-09-19,39.531073918401106,-0.13288516399115477,5.5225139683665025
2018-09-20,21.428509815837007,-0.2272075083134991,3.9071293529818876
2018-09-21,8.194077581404771,6.6244408433348525,2.5792905251430596
2018-09-22,9.556714944042131,1.6711441400381493,2.6882648841174186
2018-09-23,25.26812342803126,6.532623520872368,2.0023851724312554
2018-09-24,18.661671815128038,9.718798636079741,13.983030333721578
2018-09-25,10.359828497155686,5.813085531979541,0.31738576323829776
2018-09-26,7.531073918401108,1.8671148360088452,3.522513968366503
2018-09-27,15.428509815837007,-0.2272075083134991,5.907129352981888
2018-09-28,16.19407758140477,-0.3755591566651475,2.5792905251430596
2018-09-29,10.556714944042131,0.6711441400381493,2.6882648841174186
2018-09-30,16.26812342803126,0.5326235208723689,3.0023851724312554
2018-10-01,20.661671815128038,3.718798636079742,3.9830303337215778
2018-10-02,19.359828497155686,1.8130855319795411,11.317385763238297
2018-10-03,16.53107391840111,10.867114836008845,1.522513968366503
2018-10-04,14.428509815837007,-0.2272075083134991,-0.09287064701811243
2018-10-05,20.19407758140477,-0.3755591566651475,1.5792905251430596
2018-10-06,9.556714944042131,1.6711441400381493,0.6882648841174187
2018-10-07,13.268123428031261,1.5326235208723689,2.0023851724312554
2018-10-08,17.661671815128038,0.718798636079742,-0.01696966627842205
2018-10-09,33.35982849715569,0.8130855319795413,2.3173857632382977
2018-10-10,15.531073918401109,7.867114836008845,3.522513968366503
2018-10-11,10.428509815837007,9.7727924916865,-0.09287064701811243
2018-10-12,11.194077581404771,0.6244408433348525,6.57929052514306
2018-10-13,12.556714944042131,0.6711441400381493,0.6882648841174187
2018-10-14,14.268123428031261,0.5326235208723689,0.00238517243125539
2018-10-15,23.661671815128038,0.718798636079742,-0.01696966627842205
2018-10-16,19.359828497155686,6.813085531979541,0.31738576323829776
2018-10-17,3.531073918401108,2.867114836008845,2.522513968366503
2018-10-18,9.428509815837007,-0.2272075083134991,2.9071293529818876
2018-10-19,16.19407758140477,-0.3755591566651475,6.57929052514306
2018-10-20,10.556714944042131,0.6711441400381493,0.6882648841174187
2018-10-21,11.268123428031261,1.5326235208723689,0.00238517243125539
2018-10-22,15.661671815128038,13.718798636079741,-0.01696966627842205
2018-10-23,13.359828497155686,4.813085531979541,3.3173857632382977
2018-10-24,14.531073918401109,6.867114836008845,7.5225139683665025
