,tensorflow/tensorflow,pytorch/pytorch,apache/mxnet
2019-01-07,55.11625889436851,18.730314531987187,5.678225580302001
2019-01-08,62.15048698530855,19.488182523907103,6.525790081975935
2019-01-09,60.10213598061029,19.723346426203257,6.407180271125555
2019-01-10,57.626950809381455,17.681297946438466,6.532275639702929
2019-01-11,57.181509903761096,20.806437868918614,6.358579383721917
2019-01-12,63.74260754748711,18.173357587111344,5.5460526840439615
2019-01-13,68.50314082861894,14.576809598178798,6.170777994905351
2019-01-14,65.75207932943745,20.618389797435704,6.424104000376323
2019-01-15,53.09510478411341,14.813730363083783,8.633466805150686
2019-01-16,60.57308516703897,14.929557300347348,9.432366080425973
2019-01-17,95.57032912515356,35.815397807180666,-0.312950937465704
2019-01-18,67.37760999790828,11.359749657053529,4.567523980438072
2019-01-19,55.924204505722166,12.593491075122465,5.903075007713588
2019-01-20,63.611528365406606,16.08634742142415,3.5355322204340354
2019-01-21,21.300653707206905,7.329188255743904,4.360893894680077
2019-01-22,12.729345307262705,15.247556125568199,3.5999323732505917
2019-01-23,41.157571095978525,4.155057850420054,3.4350257066262855
2019-01-24,84.58163279323641,16.07886425551342,2.7700242516849594
2019-01-25,76.59694513004203,13.719643590585811,3.7621721922484634
2019-01-26,79.73631882964587,16.979050396430022,6.223582336954913
2019-01-27,69.11119569258109,19.614876091988464,4.9006010846978505
2019-01-28,102.9624755476845,22.236573767094423,4.718024091431722
2019-01-29,87.35639581901422,19.848154561268046,2.2666314255804765
2019-01-30,101.68121836594715,23.650067042619884,3.4039199717222974
2019-01-31,61.50118056500048,23.403855148840634,-0.015910446021958347
2019-02-01,71.77971004657167,20.619980627946425,2.9330195280938667
2019-02-02,82.81304011504906,20.46071337188988,2.556619595962711
2019-02-03,69.12792292411217,17.631910992627034,2.2475838196093196
2019-02-04,73.7707949676371,9.781799970902124,4.898937559462387
2019-02-05,76.22125672362287,31.714904380333834,9.3058898984077
2019-02-06,73.44528122866977,20.370612912341095,2.465115652720352
2019-02-07,75.39126073021392,14.838029415568194,2.3453575402028966
2019-02-08,128.02918803163624,18.21618023876386,1.5935295569649104
2019-02-09,70.3072097976336,17.800133573590294,2.4720357778202353
2019-02-10,70.9069957110006,21.5559984385826,2.8977426200772882
2019-02-11,71.41321271098226,24.603333554333677,2.302154081699271
2019-02-12,57.91398425695917,19.77339423235027,3.3078918973332105
2019-02-13,65.42378783246807,14.899220467526037,6.685293681343649
2019-02-14,67.29930564631998,19.016868752156114,7.803752899629216
2019-02-15,77.67802467748535,38.114836054091704,9.919261118398659
2019-02-16,62.899809596338535,16.239365577843543,9.257400483944014
2019-02-17,72.0940615678584,16.71909340774492,1.6072702030291621
2019-02-18,20.883545943497126,-1.130680454542167,1.4185363154550206
2019-02-19,74.57735418310277,18.53926796103617,1.7471012768603011
2019-02-20,100.45444785463627,19.83780525345805,1.968262568046112
2019-02-21,74.30318782901784,20.33782697819982,2.440750495623623
2019-02-22,72.90526401230582,17.970976556395907,1.929705614638966
2019-02-23,71.45945886357488,26.941017035902128,2.1730793939267703
2019-02-24,75.14245960946754,14.947715304781209,2.4111404885035705
2019-02-25,77.963343842359,16.52215545495977,-1.0936210377349824
2019-02-26,132.97561192329877,16.479226122814012,-1.0361816010746483
2019-02-27,71.12712361902649,10.433769251566654,2.0287544544249694
2019-02-28,107.9599827321945,16.804342101676355,2.1496839911260985
2019-03-01,70.85455793752524,16.149500552357956,2.4629823425539286
2019-03-02,77.41661496609854,12.622369885359134,5.115936780250176
2019-03-03,70.19280512118709,14.944382987667643,3.27521931562839
2019-03-04,67.69112012368002,12.613042915839904,3.7456000093401975
2019-03-05,94.87552294408813,9.06777674470408,8.301850104890542
2019-03-06,61.303701219844555,19.671862342507843,11.771292989555564
2019-03-07,42.04932052578364,11.96010263417079,8.589733365261282
2019-03-08,49.941546865634855,14.024847826243176,4.228625556065161
2019-03-09,71.67290923386037,16.524519033906486,3.061742260400922
2019-03-10,92.78456792383132,19.38408383602313,3.312087622438602
2019-03-11,60.82040167370883,18.024347134963694,5.698327442777301
2019-03-12,70.45973494870121,32.34824868218242,3.59057216570643
2019-03-13,81.41008160931736,17.42594753645925,3.279235905312122
2019-03-14,73.82562926541584,16.271822205525197,2.716283047606758
2019-03-15,83.3507740072853,17.170882443519147,5.946856631691644
2019-03-16,61.721812479767905,13.614819665790703,4.10823579819554
2019-03-17,78.34011936688734,15.460760851788102,4.584284682538662
2019-03-18,87.1700633570854,12.091562708830256,3.18653864513543
2019-03-19,104.4254784784309,18.317129903948214,1.0825061871006385
2019-03-20,77.72887429932261,14.138158628765204,2.2783355776045386
2019-03-21,77.25555473668354,19.04858707080976,3.637238012873717
2019-03-22,71.54859573922009,13.90777956358363,1.7427190115896027
2019-03-23,74.6150461966066,17.381290802272268,2.1119139894706516
2019-03-24,72.86283820354117,18.51283427349052,1.8320663364649084
2019-03-25,65.6955440250313,18.590592593397854,-0.2214613780266712
2019-03-26,70.65465811099892,21.210045098659904,2.471969066444147
2019-03-27,73.60624420071862,19.06715178328582,3.3935773288300792
2019-03-28,53.794942246127334,8.48090214796835,2.3623557278778105
2019-03-29,1138.3019679614874,20.052779031794632,3.631539683776978
2019-03-30,290.8228628229947,29.708623166817752,2.0051523559021236
2019-03-31,80.63358079320233,18.536343930996715,5.014926909387949
2019-04-01,84.97259622206153,27.45155702419781,2.3992162026949226
2019-04-02,99.89341937804167,22.209488210403144,2.763149621526086
2019-04-03,88.88924603268242,31.380837504654988,5.193173257821758
2019-04-04,81.83266441124249,21.535949294697982,2.1993677442408064
2019-04-05,85.03931976817175,24.223950813421478,1.0697828009895802
2019-04-06,85.26123220692662,19.406725515119597,3.1114746433588136
2019-04-07,73.5846279468893,26.458546807411913,1.9401434116578924
2019-04-08,87.62695103578943,22.726559504872085,5.999969441400294
2019-04-09,86.09072185866185,18.958198680871714,1.659241249577831
2019-04-10,87.16780961283597,18.746229932580206,3.333630345319956
2019-04-11,82.29041491460586,19.142189336562975,5.053915329615267
2019-04-12,76.62698246048541,-7.609492398835673,2.743731091041364
2019-04-13,73.96552340668572,22.504937882315303,6.296301218705243
2019-04-14,79.96028684173172,18.473216001379107,2.4053283856240792
2019-04-15,70.13933460077604,13.888479289367819,2.3683848034558754
2019-04-16,63.30556061871871,7.16843931260321,7.419119086168478
2019-04-17,57.64218009393505,22.023115130893867,2.26945551095371
2019-04-18,70.7812390065104,28.783620419097776,2.800584093529407
