,jenkinsci/jenkins,buildbot/buildbot,hudson/hudson-2.x
2008-01-05,9.015341570871524,0.3472620313634139,9.018502388548471
2008-01-06,2.350896338684357,0.3771450515690148,2.449011664219038
2008-01-07,0.33338481794703007,-0.4422097871406627,0.35408078864300063
2008-01-08,5.378894684424639,-0.06207862797724554,5.359161729207812
2008-01-09,4.201239006768961,0.08718877129015376,9.258429128475212
2008-01-10,8.818455123985078,-0.24980756570618332,8.754766124812207
2008-01-11,8.90178845731841,-0.05749987339849089,8.80604817609426
2008-01-12,25.015341570871524,0.3472620313634139,25.01850238854847
2008-01-13,25.350896338684358,0.3771450515690148,28.44901166421904
2008-01-14,7.33338481794703,-0.4422097871406627,7.354080788643
2008-01-15,8.378894684424639,-0.06207862797724554,8.359161729207813
2008-01-16,11.201239006768962,0.08718877129015376,11.258429128475212
2008-01-17,16.81845512398508,-0.24980756570618332,16.754766124812207
2008-01-18,3.9017884573184114,-0.05749987339849089,3.806048176094259
2008-01-19,13.015341570871524,0.3472620313634139,13.018502388548471
2008-01-20,14.350896338684358,0.3771450515690148,14.449011664219038
2008-01-21,47.33338481794703,-0.4422097871406627,48.354080788643
2008-01-22,3.3788946844246386,-0.06207862797724554,3.3591617292078118
2008-01-23,-1.798760993231039,0.08718877129015376,-1.7415708715247884
2008-01-24,-1.181544876014922,-0.24980756570618332,-1.2452338751877923
2008-01-25,7.901788457318411,-0.05749987339849089,7.806048176094259
2008-01-26,3.0153415708715245,1.3472620313634138,3.0185023885484714
2008-01-27,7.3508963386843575,0.3771450515690148,7.449011664219038
2008-01-28,0.33338481794703007,-0.4422097871406627,0.35408078864300063
2008-01-29,3.3788946844246386,-0.06207862797724554,3.3591617292078118
2008-01-30,1.201239006768961,0.08718877129015376,1.2584291284752116
2008-01-31,3.818455123985078,-0.24980756570618332,3.7547661248122077
2008-02-01,-0.09821154268158867,-0.05749987339849089,-0.19395182390574095
2008-02-02,15.015341570871524,0.3472620313634139,15.018502388548471
2008-02-03,22.350896338684358,0.3771450515690148,22.44901166421904
2008-02-04,9.33338481794703,-0.4422097871406627,9.354080788643001
2008-02-05,7.378894684424639,-0.06207862797724554,7.359161729207812
2008-02-06,-1.798760993231039,1.0871887712901538,-1.7415708715247884
2008-02-07,3.818455123985078,-0.24980756570618332,3.7547661248122077
2008-02-08,14.90178845731841,-0.05749987339849089,15.80604817609426
2008-02-09,18.015341570871524,0.3472620313634139,18.01850238854847
2008-02-10,13.350896338684358,0.3771450515690148,13.449011664219038
2008-02-11,6.33338481794703,-0.4422097871406627,6.354080788643
2008-02-12,6.378894684424639,-0.06207862797724554,6.359161729207812
2008-02-13,1.201239006768961,0.08718877129015376,1.2584291284752116
2008-02-14,0.8184551239850779,-0.24980756570618332,0.7547661248122077
2008-02-15,9.90178845731841,-0.05749987339849089,9.80604817609426
2008-02-16,1.0153415708715245,0.3472620313634139,1.0185023885484712
2008-02-17,9.350896338684358,6.3771450515690145,9.449011664219038
2008-02-18,1.33338481794703,-0.4422097871406627,1.3540807886430006
2008-02-19,1.3788946844246386,-0.06207862797724554,1.359161729207812
2008-02-20,-0.7987609932310391,0.08718877129015376,-0.7415708715247884
2008-02-21,-1.181544876014922,-0.24980756570618332,-1.2452338751877923
2008-02-22,1.9017884573184114,-0.05749987339849089,1.806048176094259
2008-02-23,1.0153415708715245,0.3472620313634139,1.0185023885484712
2008-02-24,2.350896338684357,0.3771450515690148,2.449011664219038
2008-02-25,0.33338481794703007,-0.4422097871406627,0.35408078864300063
2008-02-26,4.378894684424639,-0.06207862797724554,4.359161729207812
2008-02-27,2.2012390067689607,0.08718877129015376,2.2584291284752114
2008-02-28,4.818455123985078,-0.24980756570618332,4.754766124812208
2008-02-29,7.901788457318411,0.9425001266015091,7.806048176094259
2008-03-01,5.0153415708715245,0.3472620313634139,5.018502388548471
2008-03-02,4.3508963386843575,0.3771450515690148,4.449011664219038
2008-03-03,1.33338481794703,-0.4422097871406627,1.3540807886430006
2008-03-04,20.378894684424637,-0.06207862797724554,20.359161729207813
2008-03-05,8.201239006768962,0.08718877129015376,8.258429128475212
2008-03-06,6.818455123985078,-0.24980756570618332,6.754766124812208
2008-03-07,23.90178845731841,-0.05749987339849089,23.806048176094258
2008-03-08,25.015341570871524,0.3472620313634139,25.01850238854847
2008-03-09,14.350896338684358,0.3771450515690148,14.449011664219038
2008-03-10,37.33338481794703,-0.4422097871406627,37.354080788643
2008-03-11,25.378894684424637,-0.06207862797724554,25.359161729207813
2008-03-12,15.201239006768962,1.0871887712901538,15.258429128475212
2008-03-13,22.81845512398508,6.750192434293817,22.754766124812207
2008-03-14,16.90178845731841,-0.05749987339849089,16.806048176094258
2008-03-15,8.015341570871524,0.3472620313634139,8.018502388548471
2008-03-16,10.350896338684358,0.3771450515690148,10.449011664219038
2008-03-17,14.33338481794703,-0.4422097871406627,14.354080788643001
2008-03-18,3.3788946844246386,0.9379213720227545,3.3591617292078118
2008-03-19,8.201239006768962,5.087188771290154,8.258429128475212
2008-03-20,14.818455123985078,7.750192434293817,14.754766124812207
2008-03-21,9.90178845731841,6.942500126601509,9.80604817609426
2008-03-22,10.015341570871524,1.3472620313634138,15.018502388548471
2008-03-23,18.350896338684358,13.377145051569014,18.44901166421904
2008-03-24,7.33338481794703,0.5577902128593373,7.354080788643
2008-03-25,-0.6211053155753615,-0.06207862797724554,-0.640838270792188
2008-03-26,3.2012390067689607,1.0871887712901538,3.2584291284752114
2008-03-27,3.818455123985078,-0.24980756570618332,3.7547661248122077
2008-03-28,6.901788457318411,1.9425001266015092,6.806048176094259
2008-03-29,3.0153415708715245,0.3472620313634139,3.0185023885484714
2008-03-30,7.3508963386843575,5.3771450515690145,7.449011664219038
2008-03-31,5.33338481794703,-0.4422097871406627,5.354080788643
2008-04-01,3.3788946844246386,-0.06207862797724554,6.359161729207812
2008-04-02,10.201239006768962,0.08718877129015376,10.258429128475212
2008-04-03,24.81845512398508,-0.24980756570618332,24.754766124812207
2008-04-04,6.901788457318411,6.942500126601509,6.806048176094259
2008-04-05,14.015341570871524,0.3472620313634139,14.018502388548471
2008-04-06,24.350896338684358,0.3771450515690148,24.44901166421904
2008-04-07,7.33338481794703,-0.4422097871406627,8.354080788643001
2008-04-08,13.378894684424639,-0.06207862797724554,13.359161729207813
2008-04-09,9.201239006768962,0.08718877129015376,9.258429128475212
2008-04-10,1.818455123985078,-0.24980756570618332,1.7547661248122077
2008-04-11,9.90178845731841,-0.05749987339849089,10.80604817609426
2008-04-12,6.0153415708715245,2.347262031363414,6.018502388548471
2008-04-13,2.350896338684357,6.3771450515690145,2.449011664219038
2008-04-14,6.33338481794703,3.557790212859337,6.354080788643
2008-04-15,12.378894684424639,5.937921372022754,12.359161729207813
2008-04-16,34.20123900676896,1.0871887712901538,34.258429128475214
2008-04-17,1.818455123985078,0.7501924342938167,1.7547661248122077
2008-04-18,4.901788457318411,-0.05749987339849089,4.806048176094259
2008-04-19,19.015341570871524,0.3472620313634139,19.01850238854847
2008-04-20,2.350896338684357,0.3771450515690148,2.449011664219038
2008-04-21,0.33338481794703007,1.5577902128593373,0.35408078864300063
2008-04-22,2.3788946844246386,-0.06207862797724554,3.3591617292078118
2008-04-23,3.2012390067689607,0.08718877129015376,3.2584291284752114
2008-04-24,9.818455123985078,-0.24980756570618332,9.754766124812207
2008-04-25,5.901788457318411,3.942500126601509,5.806048176094259
2008-04-26,2.0153415708715245,0.3472620313634139,2.0185023885484714
2008-04-27,6.3508963386843575,0.3771450515690148,6.449011664219038
2008-04-28,7.33338481794703,-0.4422097871406627,9.354080788643001
2008-04-29,7.378894684424639,8.937921372022755,7.359161729207812
2008-04-30,0.2012390067689609,0.08718877129015376,0.2584291284752116
2008-05-01,7.818455123985078,-0.24980756570618332,7.754766124812208
2008-05-02,1.9017884573184114,-0.05749987339849089,1.806048176094259
2008-05-03,2.0153415708715245,0.3472620313634139,2.0185023885484714
2008-05-04,2.350896338684357,0.3771450515690148,2.449011664219038
2008-05-05,0.33338481794703007,-0.4422097871406627,0.35408078864300063
2008-05-06,1.3788946844246386,-0.06207862797724554,1.359161729207812
2008-05-07,1.201239006768961,0.08718877129015376,1.2584291284752116
2008-05-08,2.818455123985078,-0.24980756570618332,2.7547661248122077
2008-05-09,-0.09821154268158867,-0.05749987339849089,-0.19395182390574095
2008-05-10,11.015341570871524,0.3472620313634139,11.018502388548471
2008-05-11,10.350896338684358,0.3771450515690148,10.449011664219038
2008-05-12,5.33338481794703,-0.4422097871406627,5.354080788643
2008-05-13,8.378894684424639,-0.06207862797724554,8.359161729207813
2008-05-14,12.201239006768962,0.08718877129015376,12.258429128475212
2008-05-15,10.818455123985078,-0.24980756570618332,10.754766124812207
2008-05-16,15.90178845731841,2.942500126601509,15.80604817609426
2008-05-17,9.015341570871524,2.347262031363414,9.018502388548471
2008-05-18,46.35089633868436,1.377145051569015,46.449011664219036
2008-05-19,29.33338481794703,-0.4422097871406627,29.354080788643
2008-05-20,6.378894684424639,2.9379213720227546,6.359161729207812
2008-05-21,14.201239006768962,0.08718877129015376,14.258429128475212
2008-05-22,0.8184551239850779,-0.24980756570618332,0.7547661248122077
2008-05-23,10.90178845731841,-0.05749987339849089,10.80604817609426
2008-05-24,4.0153415708715245,0.3472620313634139,4.018502388548471
2008-05-25,5.3508963386843575,0.3771450515690148,5.449011664219038
2008-05-26,1.33338481794703,-0.4422097871406627,1.3540807886430006
2008-05-27,1.3788946844246386,0.9379213720227545,1.359161729207812
2008-05-28,9.201239006768962,0.08718877129015376,9.258429128475212
2008-05-29,8.818455123985078,-0.24980756570618332,8.754766124812207
2008-05-30,13.90178845731841,-0.05749987339849089,14.80604817609426
2008-05-31,1.0153415708715245,0.3472620313634139,1.0185023885484712
2008-06-01,2.350896338684357,1.377145051569015,2.449011664219038
2008-06-02,10.33338481794703,-0.4422097871406627,10.354080788643001
2008-06-03,13.378894684424639,-0.06207862797724554,13.359161729207813
2008-06-04,12.201239006768962,0.08718877129015376,12.258429128475212
2008-06-05,7.818455123985078,-0.24980756570618332,7.754766124812208
2008-06-06,10.90178845731841,-0.05749987339849089,10.80604817609426
2008-06-07,13.015341570871524,0.3472620313634139,13.018502388548471
2008-06-08,2.350896338684357,0.3771450515690148,2.449011664219038
2008-06-09,23.33338481794703,-0.4422097871406627,23.354080788643
2008-06-10,7.378894684424639,-0.06207862797724554,7.359161729207812
2008-06-11,8.201239006768962,0.08718877129015376,8.258429128475212
2008-06-12,0.8184551239850779,-0.24980756570618332,0.7547661248122077
2008-06-13,23.90178845731841,-0.05749987339849089,23.806048176094258
2008-06-14,4.0153415708715245,3.347262031363414,4.018502388548471
2008-06-15,4.3508963386843575,0.3771450515690148,4.449011664219038
2008-06-16,18.33338481794703,-0.4422097871406627,18.354080788643
2008-06-17,15.378894684424639,-0.06207862797724554,15.359161729207813
2008-06-18,1.201239006768961,0.08718877129015376,1.2584291284752116
2008-06-19,-0.18154487601492209,-0.24980756570618332,-0.24523387518779227
2008-06-20,14.90178845731841,-0.05749987339849089,14.80604817609426
2008-06-21,13.015341570871524,0.3472620313634139,13.018502388548471
2008-06-22,2.350896338684357,1.377145051569015,2.449011664219038
2008-06-23,23.33338481794703,-0.4422097871406627,23.354080788643
2008-06-24,11.378894684424639,-0.06207862797724554,11.359161729207813
2008-06-25,6.201239006768961,1.0871887712901538,6.258429128475211
2008-06-26,3.818455123985078,2.7501924342938167,3.7547661248122077
2008-06-27,9.90178845731841,-0.05749987339849089,9.80604817609426
2008-06-28,2.0153415708715245,0.3472620313634139,2.0185023885484714
2008-06-29,5.3508963386843575,0.3771450515690148,5.449011664219038
2008-06-30,1.33338481794703,-0.4422097871406627,1.3540807886430006
2008-07-01,9.378894684424639,0.9379213720227545,9.359161729207813
2008-07-02,8.201239006768962,0.08718877129015376,8.258429128475212
2008-07-03,19.81845512398508,-0.24980756570618332,19.754766124812207
2008-07-04,4.901788457318411,-0.05749987339849089,4.806048176094259
2008-07-05,2.0153415708715245,0.3472620313634139,2.0185023885484714
2008-07-06,5.3508963386843575,0.3771450515690148,5.449011664219038
2008-07-07,2.3333848179470302,-0.4422097871406627,2.3540807886430004
2008-07-08,5.378894684424639,-0.06207862797724554,5.359161729207812
2008-07-09,0.2012390067689609,0.08718877129015376,0.2584291284752116
2008-07-10,5.818455123985078,-0.24980756570618332,5.754766124812208
2008-07-11,9.90178845731841,-0.05749987339849089,9.80604817609426
2008-07-12,2.0153415708715245,0.3472620313634139,2.0185023885484714
2008-07-13,2.350896338684357,0.3771450515690148,2.449011664219038
2008-07-14,0.33338481794703007,-0.4422097871406627,1.3540807886430006
2008-07-15,4.378894684424639,0.9379213720227545,4.359161729207812
2008-07-16,1.201239006768961,0.08718877129015376,1.2584291284752116
2008-07-17,4.818455123985078,-0.24980756570618332,4.754766124812208
2008-07-18,0.9017884573184113,-0.05749987339849089,0.806048176094259
2008-07-19,1.0153415708715245,0.3472620313634139,1.0185023885484712
2008-07-20,11.350896338684358,0.3771450515690148,11.449011664219038
2008-07-21,8.33338481794703,1.5577902128593373,8.354080788643001
2008-07-22,2.3788946844246386,-0.06207862797724554,2.3591617292078118
2008-07-23,2.2012390067689607,0.08718877129015376,2.2584291284752114
2008-07-24,10.818455123985078,7.750192434293817,10.754766124812207
2008-07-25,1.9017884573184114,11.942500126601509,1.806048176094259
2008-07-26,11.015341570871524,0.3472620313634139,11.018502388548471
2008-07-27,2.350896338684357,0.3771450515690148,2.449011664219038
2008-07-28,4.33338481794703,-0.4422097871406627,4.354080788643
2008-07-29,3.3788946844246386,-0.06207862797724554,3.3591617292078118
2008-07-30,8.201239006768962,0.08718877129015376,8.258429128475212
2008-07-31,14.818455123985078,-0.24980756570618332,14.754766124812207
2008-08-01,12.90178845731841,2.942500126601509,12.80604817609426
2008-08-02,3.0153415708715245,0.3472620313634139,3.0185023885484714
2008-08-03,6.3508963386843575,0.3771450515690148,6.449011664219038
2008-08-04,11.33338481794703,-0.4422097871406627,11.354080788643001
2008-08-05,3.3788946844246386,-0.06207862797724554,3.3591617292078118
2008-08-06,62.20123900676896,0.08718877129015376,62.258429128475214
2008-08-07,5.818455123985078,-0.24980756570618332,5.754766124812208
2008-08-08,14.90178845731841,-0.05749987339849089,14.80604817609426
2008-08-09,10.015341570871524,0.3472620313634139,10.018502388548471
2008-08-10,12.350896338684358,0.3771450515690148,12.449011664219038
2008-08-11,10.33338481794703,-0.4422097871406627,10.354080788643001
2008-08-12,9.378894684424639,-0.06207862797724554,9.359161729207813
2008-08-13,4.201239006768961,0.08718877129015376,5.258429128475211
2008-08-14,12.818455123985078,-0.24980756570618332,12.754766124812207
2008-08-15,26.90178845731841,-0.05749987339849089,26.806048176094258
2008-08-16,1.0153415708715245,0.3472620313634139,1.0185023885484712
2008-08-17,13.350896338684358,0.3771450515690148,13.449011664219038
2008-08-18,16.33338481794703,-0.4422097871406627,16.354080788643
2008-08-19,8.378894684424639,-0.06207862797724554,8.359161729207813
2008-08-20,10.201239006768962,0.08718877129015376,10.258429128475212
2008-08-21,1.818455123985078,-0.24980756570618332,1.7547661248122077
2008-08-22,14.90178845731841,-0.05749987339849089,14.80604817609426
2008-08-23,15.015341570871524,0.3472620313634139,15.018502388548471
2008-08-24,6.3508963386843575,0.3771450515690148,6.449011664219038
2008-08-25,6.33338481794703,-0.4422097871406627,6.354080788643
2008-08-26,-0.6211053155753615,-0.06207862797724554,-0.640838270792188
2008-08-27,5.201239006768961,0.08718877129015376,5.258429128475211
2008-08-28,5.818455123985078,-0.24980756570618332,5.754766124812208
2008-08-29,8.90178845731841,-0.05749987339849089,8.80604817609426
2008-08-30,4.0153415708715245,0.3472620313634139,4.018502388548471
2008-08-31,3.350896338684357,0.3771450515690148,3.449011664219038
2008-09-01,3.3333848179470302,-0.4422097871406627,3.3540807886430004
2008-09-02,26.378894684424637,-0.06207862797724554,26.359161729207813
2008-09-03,2.2012390067689607,0.08718877129015376,2.2584291284752114
2008-09-04,-1.181544876014922,0.7501924342938167,-1.2452338751877923
2008-09-05,-0.09821154268158867,-0.05749987339849089,-0.19395182390574095
2008-09-06,9.015341570871524,0.3472620313634139,9.018502388548471
2008-09-07,6.3508963386843575,0.3771450515690148,6.449011664219038
2008-09-08,0.33338481794703007,-0.4422097871406627,0.35408078864300063
2008-09-09,-0.6211053155753615,-0.06207862797724554,-0.640838270792188
2008-09-10,-0.7987609932310391,0.08718877129015376,-0.7415708715247884
2008-09-11,-1.181544876014922,-0.24980756570618332,-1.2452338751877923
2008-09-12,-0.09821154268158867,-0.05749987339849089,-0.19395182390574095
2008-09-13,1.0153415708715245,0.3472620313634139,1.0185023885484712
2008-09-14,2.350896338684357,0.3771450515690148,2.449011664219038
2008-09-15,0.33338481794703007,-0.4422097871406627,0.35408078864300063
2008-09-16,1.3788946844246386,-0.06207862797724554,1.359161729207812
2008-09-17,6.201239006768961,0.08718877129015376,6.258429128475211
2008-09-18,3.818455123985078,-0.24980756570618332,3.7547661248122077
2008-09-19,-0.09821154268158867,-0.05749987339849089,-0.19395182390574095
2008-09-20,7.0153415708715245,0.3472620313634139,7.018502388548471
2008-09-21,4.3508963386843575,0.3771450515690148,4.449011664219038
2008-09-22,2.3333848179470302,-0.4422097871406627,2.3540807886430004
2008-09-23,0.3788946844246385,-0.06207862797724554,0.359161729207812
2008-09-24,14.201239006768962,0.08718877129015376,14.258429128475212
