,facebook/react-native,flutter/flutter,tidev/titanium-sdk
2015-03-30,25.892463834168904,0.1697405513073714,3.725226616701271
2015-03-31,45.692735605408416,-3.1074956533481877,2.9593870798939927
2015-04-01,46.86600749480934,-2.109338971320538,1.8109999831197992
2015-04-02,26.94008288178795,-4.1956440640772446,0.7581936496683042
2015-04-03,30.382390574095645,-3.1232997417329216,6.346105737580392
2015-04-04,19.01151145321652,5.45820208976891,4.952332843807499
2015-04-05,11.214808156513225,7.90783578940261,4.447754089228743
2015-04-06,6.892463834168904,1.1697405513073713,1.725226616701271
2015-04-07,14.692735605408416,-1.1074956533481877,0.9593870798939927
2015-04-08,30.866007494809338,-3.109338971320538,2.810999983119799
2015-04-09,15.940082881787951,-2.1956440640772446,-1.2418063503316958
2015-04-10,17.382390574095645,-2.1232997417329216,8.346105737580393
2015-04-11,18.01151145321652,5.45820208976891,3.9523328438074987
2015-04-12,12.214808156513225,7.90783578940261,7.447754089228743
2015-04-13,4.892463834168904,0.1697405513073714,-0.2747733832987289
2015-04-14,6.692735605408417,-0.10749565334818767,2.9593870798939927
2015-04-15,7.866007494809339,-2.109338971320538,-0.18900001688020085
2015-04-16,8.940082881787951,-4.1956440640772446,4.758193649668304
2015-04-17,13.382390574095643,-3.1232997417329216,4.346105737580392
2015-04-18,15.011511453216523,5.45820208976891,3.9523328438074987
2015-04-19,15.214808156513225,7.90783578940261,4.447754089228743
2015-04-20,11.892463834168904,1.1697405513073713,-0.2747733832987289
2015-04-21,25.692735605408416,-0.10749565334818767,1.9593870798939927
2015-04-22,19.866007494809338,-3.109338971320538,2.810999983119799
2015-04-23,19.94008288178795,-4.1956440640772446,1.7581936496683042
2015-04-24,14.382390574095643,-3.1232997417329216,1.346105737580392
2015-04-25,12.011511453216523,5.45820208976891,3.9523328438074987
2015-04-26,14.214808156513225,7.90783578940261,5.447754089228743
2015-04-27,6.892463834168904,2.1697405513073713,4.725226616701271
2015-04-28,12.692735605408416,0.8925043466518123,1.9593870798939927
2015-04-29,7.866007494809339,-3.109338971320538,0.8109999831197992
2015-04-30,14.940082881787951,-4.1956440640772446,4.758193649668304
2015-05-01,2.3823905740956435,-3.1232997417329216,0.3461057375803921
2015-05-02,19.01151145321652,5.45820208976891,3.9523328438074987
2015-05-03,14.214808156513225,7.90783578940261,10.447754089228743
2015-05-04,5.892463834168904,1.1697405513073713,1.725226616701271
2015-05-05,14.692735605408416,-3.1074956533481877,1.9593870798939927
2015-05-06,10.866007494809338,-3.109338971320538,-0.18900001688020085
2015-05-07,21.94008288178795,-4.1956440640772446,7.758193649668304
2015-05-08,10.382390574095643,-3.1232997417329216,3.346105737580392
2015-05-09,7.011511453216523,5.45820208976891,3.9523328438074987
2015-05-10,12.214808156513225,7.90783578940261,4.447754089228743
2015-05-11,1.8924638341689035,0.1697405513073714,4.725226616701271
2015-05-12,-4.307264394591583,-2.1074956533481877,11.959387079893993
2015-05-13,45.86600749480934,-0.10933897132053794,1.8109999831197992
2015-05-14,32.94008288178795,-0.19564406407724455,8.758193649668303
2015-05-15,18.382390574095645,-2.1232997417329216,5.346105737580392
2015-05-16,12.011511453216523,5.45820208976891,6.952332843807499
2015-05-17,11.214808156513225,7.90783578940261,7.447754089228743
2015-05-18,10.892463834168904,3.1697405513073713,3.725226616701271
2015-05-19,-2.3072643945915834,5.892504346651812,0.9593870798939927
2015-05-20,4.866007494809339,-2.109338971320538,4.8109999831198
2015-05-21,2.9400828817879514,0.8043559359227554,4.758193649668304
2015-05-22,10.382390574095643,-3.1232997417329216,-0.6538942624196079
2015-05-23,14.011511453216523,6.45820208976891,4.952332843807499
2015-05-24,10.214808156513225,7.90783578940261,4.447754089228743
2015-05-25,1.8924638341689035,0.1697405513073714,-1.274773383298729
2015-05-26,9.692735605408416,1.8925043466518123,2.9593870798939927
2015-05-27,4.866007494809339,5.890661028679462,0.8109999831197992
2015-05-28,21.94008288178795,7.8043559359227554,3.7581936496683044
2015-05-29,17.382390574095645,-1.1232997417329216,7.346105737580392
2015-05-30,15.011511453216523,5.45820208976891,3.9523328438074987
2015-05-31,19.214808156513225,7.90783578940261,4.447754089228743
2015-06-01,10.892463834168904,3.1697405513073713,9.72522661670127
2015-06-02,13.692735605408416,6.892504346651812,1.9593870798939927
2015-06-03,19.866007494809338,6.890661028679462,-0.18900001688020085
2015-06-04,3.9400828817879514,11.804355935922755,2.7581936496683044
2015-06-05,6.382390574095643,0.8767002582670784,2.346105737580392
2015-06-06,12.011511453216523,5.45820208976891,3.9523328438074987
2015-06-07,14.214808156513225,7.90783578940261,5.447754089228743
2015-06-08,6.892463834168904,9.169740551307372,7.725226616701271
2015-06-09,12.692735605408416,6.892504346651812,7.959387079893993
2015-06-10,5.866007494809339,8.890661028679462,-0.18900001688020085
2015-06-11,16.94008288178795,8.804355935922755,4.758193649668304
2015-06-12,39.382390574095645,1.8767002582670784,4.346105737580392
2015-06-13,10.011511453216523,8.45820208976891,3.9523328438074987
2015-06-14,9.214808156513225,7.90783578940261,6.447754089228743
2015-06-15,14.892463834168904,5.169740551307371,6.725226616701271
2015-06-16,4.692735605408417,6.892504346651812,1.9593870798939927
2015-06-17,6.866007494809339,6.890661028679462,9.8109999831198
2015-06-18,7.940082881787951,7.8043559359227554,1.7581936496683042
2015-06-19,11.382390574095643,0.8767002582670784,7.346105737580392
2015-06-20,14.011511453216523,5.45820208976891,8.952332843807499
2015-06-21,10.214808156513225,7.90783578940261,4.447754089228743
2015-06-22,16.892463834168904,10.169740551307372,0.7252266167012711
2015-06-23,8.692735605408416,7.892504346651812,-0.040612920106007255
2015-06-24,12.866007494809338,6.890661028679462,4.8109999831198
2015-06-25,18.94008288178795,8.804355935922755,2.7581936496683044
2015-06-26,3.3823905740956435,7.876700258267078,1.346105737580392
2015-06-27,11.011511453216523,5.45820208976891,5.952332843807499
2015-06-28,10.214808156513225,7.90783578940261,6.447754089228743
2015-06-29,1.8924638341689035,1.1697405513073713,5.725226616701271
2015-06-30,8.692735605408416,-1.1074956533481877,0.9593870798939927
2015-07-01,6.866007494809339,-1.109338971320538,2.810999983119799
2015-07-02,3.9400828817879514,-3.1956440640772446,6.758193649668304
2015-07-03,6.382390574095643,-3.1232997417329216,8.346105737580393
2015-07-04,7.011511453216523,5.45820208976891,3.9523328438074987
2015-07-05,10.214808156513225,7.90783578940261,4.447754089228743
2015-07-06,7.892463834168904,8.169740551307372,2.725226616701271
2015-07-07,10.692735605408416,-2.1074956533481877,0.9593870798939927
2015-07-08,11.866007494809338,0.8906610286794621,13.8109999831198
