,WordPress/WordPress,joomla/joomla-cms,Geeklog-Core/geeklog
2009-11-15,3.3540748805725764,0.6327492783713982,2.989652436657045
2009-11-16,7.246607079556388,-1.106970679090495,0.22092385341233262
2009-11-17,9.412505697067909,1.5805869245961413,0.22092385341233273
2009-11-18,5.463049239546935,-0.4112067655846457,1.56474401174862
2009-11-19,19.372389898887594,8.123591769213888,1.4200553670599754
2009-11-20,13.429166455664152,4.393738289360409,0.47133741834202664
2009-11-21,8.722206748704444,1.787511183133303,1.1123630593676677
2009-11-22,10.354074880572576,1.6327492783713982,5.989652436657045
2009-11-23,7.246607079556388,3.893029320909505,0.22092385341233262
2009-11-24,4.412505697067909,6.580586924596141,0.22092385341233273
2009-11-25,1.4630492395469354,8.588793234415354,0.56474401174862
2009-11-26,5.372389898887595,1.123591769213889,0.42005536705997537
2009-11-27,2.4291664556641512,0.3937382893604093,1.4713374183420267
2009-11-28,4.722206748704444,0.787511183133303,2.1123630593676674
2009-11-29,5.354074880572576,0.6327492783713982,12.989652436657046
2009-11-30,6.246607079556388,-0.10697067909049496,5.220923853412333
2009-12-01,14.412505697067909,1.5805869245961413,0.22092385341233273
2009-12-02,-0.5369507604530646,-0.4112067655846457,0.56474401174862
2009-12-03,1.3723898988875947,0.1235917692138891,0.42005536705997537
2009-12-04,-0.5708335443358485,0.3937382893604093,0.47133741834202664
2009-12-05,2.7222067487044446,0.787511183133303,6.112363059367667
2009-12-06,10.354074880572576,0.6327492783713982,-1.0103475633429548
2009-12-07,8.246607079556389,-0.10697067909049496,1.2209238534123326
2009-12-08,9.412505697067909,-0.41941307540385875,0.22092385341233273
2009-12-09,2.4630492395469354,3.588793234415354,0.56474401174862
2009-12-10,17.372389898887594,1.123591769213889,0.42005536705997537
2009-12-11,5.429166455664151,10.393738289360408,0.47133741834202664
2009-12-12,12.722206748704444,3.787511183133303,5.112363059367667
2009-12-13,9.354074880572576,6.632749278371398,6.989652436657045
2009-12-14,6.246607079556388,4.8930293209095055,0.22092385341233262
2009-12-15,12.412505697067909,-0.41941307540385875,0.22092385341233273
2009-12-16,4.463049239546935,-0.4112067655846457,0.56474401174862
2009-12-17,7.372389898887595,0.1235917692138891,0.42005536705997537
2009-12-18,5.429166455664151,1.3937382893604093,0.47133741834202664
2009-12-19,9.722206748704444,0.787511183133303,3.1123630593676674
2009-12-20,4.354074880572576,2.6327492783713984,4.989652436657045
2009-12-21,9.246607079556389,3.893029320909505,0.22092385341233262
2009-12-22,14.412505697067909,2.5805869245961413,0.22092385341233273
2009-12-23,22.463049239546937,20.588793234415355,1.56474401174862
2009-12-24,7.372389898887595,3.1235917692138893,0.42005536705997537
2009-12-25,3.4291664556641512,0.3937382893604093,2.4713374183420265
2009-12-26,7.722206748704444,0.787511183133303,0.11236305936766766
2009-12-27,10.354074880572576,1.6327492783713982,1.9896524366570452
2009-12-28,5.246607079556388,-0.10697067909049496,2.220923853412333
2009-12-29,5.412505697067909,4.580586924596141,7.220923853412333
2009-12-30,8.463049239546935,0.5887932344153544,3.56474401174862
2009-12-31,-0.6276101011124053,0.1235917692138891,5.420055367059975
2010-01-01,-0.5708335443358485,1.3937382893604093,5.471337418342027
2010-01-02,5.722206748704444,2.787511183133303,8.112363059367668
2010-01-03,3.3540748805725764,8.632749278371397,1.9896524366570452
2010-01-04,2.246607079556388,16.893029320909505,0.22092385341233262
2010-01-05,1.412505697067909,3.5805869245961413,0.22092385341233273
2010-01-06,10.463049239546935,12.588793234415354,4.56474401174862
2010-01-07,32.3723898988876,0.1235917692138891,0.42005536705997537
2010-01-08,20.429166455664152,2.3937382893604093,0.47133741834202664
2010-01-09,8.722206748704444,1.787511183133303,6.112363059367667
2010-01-10,14.354074880572576,0.6327492783713982,2.989652436657045
2010-01-11,9.246607079556389,-0.10697067909049496,0.22092385341233262
2010-01-12,14.412505697067909,11.58058692459614,0.22092385341233273
2010-01-13,2.4630492395469354,3.588793234415354,0.56474401174862
2010-01-14,1.3723898988875947,1.123591769213889,0.42005536705997537
2010-01-15,10.429166455664152,14.393738289360408,0.47133741834202664
2010-01-16,4.722206748704444,18.787511183133304,9.112363059367668
2010-01-17,14.354074880572576,3.6327492783713984,4.989652436657045
2010-01-18,5.246607079556388,11.893029320909505,0.22092385341233262
2010-01-19,14.412505697067909,6.580586924596141,2.220923853412333
2010-01-20,9.463049239546935,4.588793234415355,0.56474401174862
2010-01-21,7.372389898887595,2.1235917692138893,0.42005536705997537
2010-01-22,14.429166455664152,5.393738289360409,0.47133741834202664
2010-01-23,10.722206748704444,3.787511183133303,2.1123630593676674
2010-01-24,8.354074880572576,3.6327492783713984,4.989652436657045
2010-01-25,10.246607079556389,3.893029320909505,0.22092385341233262
2010-01-26,30.41250569706791,20.58058692459614,8.220923853412332
2010-01-27,19.463049239546937,0.5887932344153544,3.56474401174862
2010-01-28,5.372389898887595,1.123591769213889,0.42005536705997537
2010-01-29,11.429166455664152,4.393738289360409,0.47133741834202664
2010-01-30,2.7222067487044446,4.787511183133303,10.112363059367668
2010-01-31,13.354074880572576,10.632749278371397,-1.0103475633429548
2010-02-01,8.246607079556389,12.893029320909505,0.22092385341233262
2010-02-02,8.412505697067909,4.580586924596141,3.220923853412333
2010-02-03,5.463049239546935,6.588793234415355,0.56474401174862
2010-02-04,18.372389898887594,56.12359176921389,0.42005536705997537
2010-02-05,15.429166455664152,7.393738289360409,0.47133741834202664
2010-02-06,19.722206748704444,5.787511183133303,11.112363059367668
2010-02-07,28.354074880572576,14.632749278371397,12.989652436657046
2010-02-08,13.246607079556389,12.893029320909505,0.22092385341233262
2010-02-09,7.412505697067909,14.58058692459614,1.2209238534123328
2010-02-10,8.463049239546935,16.588793234415355,0.56474401174862
2010-02-11,3.3723898988875947,4.123591769213889,0.42005536705997537
2010-02-12,11.429166455664152,8.393738289360408,0.47133741834202664
2010-02-13,55.722206748704444,11.787511183133303,-0.8876369406323323
2010-02-14,35.354074880572576,6.632749278371398,1.9896524366570452
2010-02-15,5.246607079556388,2.893029320909505,2.220923853412333
2010-02-16,6.412505697067909,3.5805869245961413,6.220923853412333
2010-02-17,9.463049239546935,9.588793234415354,3.56474401174862
2010-02-18,17.372389898887594,7.123591769213889,0.42005536705997537
2010-02-19,31.429166455664152,9.393738289360408,1.4713374183420267
2010-02-20,30.722206748704444,3.787511183133303,11.112363059367668
2010-02-21,22.354074880572576,8.632749278371397,6.989652436657045
2010-02-22,32.24660707955639,2.893029320909505,0.22092385341233262
2010-02-23,34.41250569706791,7.580586924596141,0.22092385341233273
2010-02-24,37.46304923954693,4.588793234415355,0.56474401174862
2010-02-25,25.372389898887594,1.123591769213889,4.420055367059975
2010-02-26,26.429166455664152,5.393738289360409,0.47133741834202664
2010-02-27,29.722206748704444,2.787511183133303,1.1123630593676677
2010-02-28,47.354074880572576,6.632749278371398,3.989652436657045
2010-03-01,23.246607079556387,-0.10697067909049496,0.22092385341233262
2010-03-02,22.41250569706791,2.5805869245961413,0.22092385341233273
2010-03-03,11.463049239546935,6.588793234415355,0.56474401174862
2010-03-04,9.372389898887594,5.123591769213889,0.42005536705997537
2010-03-05,5.429166455664151,6.393738289360409,0.47133741834202664
2010-03-06,20.722206748704444,4.787511183133303,0.11236305936766766
2010-03-07,5.354074880572576,7.632749278371398,1.9896524366570452
2010-03-08,5.246607079556388,6.8930293209095055,0.22092385341233262
2010-03-09,17.41250569706791,5.580586924596141,4.220923853412333
2010-03-10,12.463049239546935,3.588793234415354,4.56474401174862
2010-03-11,22.372389898887594,2.1235917692138893,5.420055367059975
2010-03-12,5.429166455664151,7.393738289360409,2.4713374183420265
2010-03-13,12.722206748704444,5.787511183133303,0.11236305936766766
2010-03-14,9.354074880572576,3.6327492783713984,6.989652436657045
