,apache/couchdb,apache/cassandra,mongodb/mongo
2009-05-02,1.2850934609552047,5.0338929218890325,14.353178136655194
2009-05-03,0.45161465197080675,5.892327768963326,13.76811661298672
2009-05-04,2.6010039976607384,6.039782530793812,12.590607471490348
2009-05-05,0.8537906731919029,5.906514853899887,12.947660267141146
2009-05-06,2.041033278176836,4.858592514393786,12.439722125878465
2009-05-07,3.9055887367039746,6.282632429881563,15.033911271643932
2009-05-08,4.42180288434289,3.680075214643598,12.709838769591316
2009-05-09,3.7627974208059527,5.730972218568672,15.34091428382928
2009-05-10,6.06864931433246,3.72384738321332,16.951686770179656
2009-05-11,-6.1771919037071585,5.0876487712907705,25.443375286211896
2009-05-12,6.54897018061133,9.022986523577757,18.47818378155985
2009-05-13,4.6525582139914174,4.254281469602988,15.76111189803692
2009-05-14,2.9664688628519182,-0.326708498412114,45.46629956996071
2009-05-15,2.7178242021964714,4.219033379493245,22.752242124646617
2009-05-16,2.2656896809992504,2.481948695312619,13.066818363331274
2009-05-17,11.673531175111139,2.6369264002380732,12.88881010423253
2009-05-18,0.9800441630079915,-1.0735095595170798,4.077619155321485
2009-05-19,3.27052628819033,0.07185463188481511,11.074612353637413
2009-05-20,3.277771496514159,0.6791086422500507,18.655693297054704
2009-05-21,2.0018809040888237,0.06398756024771746,11.72886249226229
2009-05-22,1.9439172323970748,1.7709285817512148,10.739847951376348
2009-05-23,3.7701806844416232,1.3207280212206445,11.440832910654262
2009-05-24,1.2882427589689618,1.4884234450906357,11.56322509756867
2009-05-25,2.2517036361126,-1.244705119710456,-4.374190931674559
2009-05-26,2.1284836165213763,1.1460311339173817,18.0003621913065
2009-05-27,1.915585242301329,2.160381008777874,18.955663067639524
2009-05-28,2.9094669428694298,2.345592648073306,37.15971476661524
2009-05-29,10.142026187243752,-0.4756807406165023,14.47448098901136
2009-05-30,14.689947308745086,0.8655563923151057,9.979247279294603
2009-05-31,4.607223187599455,1.0241904586250588,7.643700948359753
2009-06-01,1.819437943273099,1.5672879412922311,10.681517877437607
2009-06-02,0.2520801035484093,-0.11971552859474735,0.7332968853887083
2009-06-03,0.6363741413546421,-0.14723006962102397,0.4005260149294285
2009-06-04,0.993836077137259,-0.1115884483861127,25.200246534482243
2009-06-05,2.541944525127176,3.3203924383696055,3.809412843100077
2009-06-06,0.8278725094817309,1.955267207230662,5.932791770967208
2009-06-07,-0.39410514317663115,1.1674761387445154,7.062153536114332
2009-06-08,0.21006293197269799,2.9728613643956234,4.0603345632443215
2009-06-09,3.470187146534453,1.276902177357979,5.681839640964646
2009-06-10,0.7662793022771814,1.3008921272284006,-1.1916532992085012
2009-06-11,5.378673666967138,0.035606091804865736,3.5292943803919306
