,symfony/symfony,bcit-ci/CodeIgniter,laravel/framework
2019-03-01,-0.1667789200047267,0.07912003511081851,14.76830320217417
2019-03-02,10.18594470046083,1.144150166269982,8.341917759659694
2019-03-03,21.830184331797234,0.16995661788288513,12.10136476426799
2019-03-04,53.77003426680846,-0.1250924191016357,7.003651187522156
2019-03-05,8.27095001772421,-0.2020154960247126,8.18863287250384
2019-03-06,-0.40578990901571554,-0.11959791360713021,9.192295876166844
2019-03-07,18.515455512229707,0.05347900946979285,3.4038343377053053
2019-03-08,6.8332210799952735,0.07912003511081851,4.76830320217417
2019-03-09,19.18594470046083,0.14415016626998195,6.341917759659695
2019-03-10,27.830184331797234,0.16995661788288513,10.10136476426799
2019-03-11,31.77003426680846,-0.1250924191016357,11.003651187522156
2019-03-12,9.27095001772421,0.7979845039752874,3.18863287250384
2019-03-13,14.594210090984284,1.8804020863928699,8.192295876166844
2019-03-14,10.515455512229705,0.05347900946979285,4.403834337705305
2019-03-15,11.833221079995273,3.0791200351108183,2.7683032021741703
2019-03-16,6.185944700460829,4.144150166269982,16.341917759659694
2019-03-17,31.830184331797234,0.16995661788288513,11.10136476426799
2019-03-18,1.7700342668084605,-0.1250924191016357,3.003651187522155
2019-03-19,20.27095001772421,-0.2020154960247126,13.18863287250384
2019-03-20,16.594210090984284,1.8804020863928699,9.192295876166844
2019-03-21,4.515455512229706,0.05347900946979285,17.403834337705305
2019-03-22,22.833221079995273,0.07912003511081851,6.76830320217417
2019-03-23,27.18594470046083,0.14415016626998195,14.341917759659694
2019-03-24,10.830184331797234,1.169956617882885,7.10136476426799
2019-03-25,24.77003426680846,-0.1250924191016357,7.003651187522156
2019-03-26,13.27095001772421,-0.2020154960247126,9.18863287250384
2019-03-27,27.594210090984284,-0.11959791360713021,3.1922958761668436
2019-03-28,12.515455512229705,2.053479009469793,7.403834337705305
2019-03-29,14.833221079995273,1.0791200351108186,16.76830320217417
2019-03-30,37.18594470046083,0.14415016626998195,9.341917759659694
2019-03-31,67.83018433179724,0.16995661788288513,6.10136476426799
2019-04-01,25.77003426680846,1.8749075808983644,19.003651187522156
2019-04-02,16.27095001772421,-0.2020154960247126,-1.81136712749616
2019-04-03,32.594210090984284,-0.11959791360713021,4.192295876166844
2019-04-04,2.515455512229706,0.05347900946979285,8.403834337705305
2019-04-05,6.8332210799952735,1.0791200351108186,2.7683032021741703
2019-04-06,128.18594470046082,0.14415016626998195,6.341917759659695
2019-04-07,82.83018433179724,0.16995661788288513,6.10136476426799
2019-04-08,46.77003426680846,-0.1250924191016357,6.003651187522156
2019-04-09,7.2709500177242115,-0.2020154960247126,0.18863287250383998
2019-04-10,25.594210090984284,-0.11959791360713021,13.192295876166844
2019-04-11,22.515455512229707,0.05347900946979285,24.403834337705305
2019-04-12,24.833221079995273,0.07912003511081851,14.76830320217417
2019-04-13,8.18594470046083,0.14415016626998195,7.341917759659695
2019-04-14,6.830184331797235,0.16995661788288513,13.10136476426799
2019-04-15,13.77003426680846,-0.1250924191016357,8.003651187522156
2019-04-16,31.27095001772421,-0.2020154960247126,4.18863287250384
2019-04-17,19.594210090984284,-0.11959791360713021,5.192295876166844
2019-04-18,11.515455512229705,1.0534790094697928,12.403834337705305
2019-04-19,7.8332210799952735,0.07912003511081851,11.76830320217417
2019-04-20,6.185944700460829,0.14415016626998195,11.341917759659694
2019-04-21,8.830184331797234,0.16995661788288513,7.10136476426799
2019-04-22,2.7700342668084605,0.8749075808983643,19.003651187522156
2019-04-23,2.2709500177242115,9.797984503975288,5.18863287250384
2019-04-24,3.5942100909842845,1.8804020863928699,1.1922958761668436
2019-04-25,4.515455512229706,0.05347900946979285,14.403834337705305
2019-04-26,11.833221079995273,0.07912003511081851,5.76830320217417
2019-04-27,41.18594470046083,0.14415016626998195,7.341917759659695
2019-04-28,23.830184331797234,0.16995661788288513,10.10136476426799
2019-04-29,21.77003426680846,-0.1250924191016357,15.003651187522156
2019-04-30,5.2709500177242115,-0.2020154960247126,10.18863287250384
2019-05-01,35.594210090984284,-0.11959791360713021,8.192295876166844
2019-05-02,1.5154555122297058,0.05347900946979285,8.403834337705305
2019-05-03,2.8332210799952735,0.07912003511081851,10.76830320217417
2019-05-04,8.18594470046083,0.14415016626998195,5.341917759659695
2019-05-05,13.830184331797234,0.16995661788288513,15.10136476426799
2019-05-06,15.77003426680846,-0.1250924191016357,12.003651187522156
2019-05-07,26.27095001772421,0.7979845039752874,19.188632872503838
2019-05-08,27.594210090984284,1.8804020863928699,8.192295876166844
2019-05-09,28.515455512229707,0.05347900946979285,10.403834337705305
2019-05-10,19.833221079995273,8.079120035110819,8.76830320217417
2019-05-11,23.18594470046083,0.14415016626998195,7.341917759659695
2019-05-12,10.830184331797234,0.16995661788288513,17.10136476426799
2019-05-13,10.77003426680846,0.8749075808983643,15.003651187522156
2019-05-14,1.2709500177242115,-0.2020154960247126,10.18863287250384
2019-05-15,2.5942100909842845,-0.11959791360713021,20.192295876166845
2019-05-16,3.515455512229706,0.05347900946979285,5.403834337705305
2019-05-17,3.8332210799952735,0.07912003511081851,8.76830320217417
2019-05-18,17.18594470046083,0.14415016626998195,5.341917759659695
2019-05-19,8.830184331797234,0.16995661788288513,6.10136476426799
2019-05-20,11.77003426680846,-0.1250924191016357,-1.9963488124778448
2019-05-21,7.2709500177242115,-0.2020154960247126,4.18863287250384
2019-05-22,22.594210090984284,-0.11959791360713021,0.19229587616684374
2019-05-23,10.515455512229705,0.05347900946979285,1.4038343377053055
2019-05-24,8.833221079995273,0.07912003511081851,5.76830320217417
2019-05-25,11.18594470046083,0.14415016626998195,14.341917759659694
2019-05-26,15.830184331797234,0.16995661788288513,12.10136476426799
2019-05-27,17.77003426680846,-0.1250924191016357,6.003651187522156
2019-05-28,50.27095001772421,0.7979845039752874,11.18863287250384
2019-05-29,56.594210090984284,-0.11959791360713021,5.192295876166844
2019-05-30,58.51545551222971,0.05347900946979285,13.403834337705305
2019-05-31,23.833221079995273,0.07912003511081851,6.76830320217417
