,apache/maven,gradle/gradle,apache/ant
2015-05-10,-0.05595111493729005,42.13791630796239,-0.28414020695126685
2015-05-11,-0.02312587566043787,50.35646764909438,-0.16984858459512836
2015-05-12,-0.023125875660437865,25.70669806384092,0.02369980250164582
2015-05-13,0.03653972755355243,30.733154403200487,0.07941290660184666
2015-05-14,0.15833459934842425,29.289930959977042,0.20761803480697488
2015-05-15,0.05943350044732533,19.396158066204148,0.1773982545871947
2015-05-16,-0.15210496109113622,23.379674549720633,-0.034140206951266835
2015-05-17,0.94404888506271,28.137916307962392,7.715859793048733
2015-05-18,-0.02312587566043787,21.356467649094377,-0.16984858459512836
2015-05-19,-0.023125875660437865,34.70669806384092,0.02369980250164582
2015-05-20,0.03653972755355243,28.733154403200487,0.07941290660184666
2015-05-21,0.15833459934842425,23.289930959977042,0.20761803480697488
2015-05-22,0.05943350044732533,49.39615806620415,0.1773982545871947
2015-05-23,-0.15210496109113622,30.379674549720633,0.9658597930487332
2015-05-24,-0.05595111493729005,31.137916307962392,-0.28414020695126685
2015-05-25,-0.02312587566043787,17.356467649094377,-0.16984858459512836
2015-05-26,-0.023125875660437865,45.70669806384092,0.02369980250164582
2015-05-27,0.03653972755355243,20.733154403200487,1.0794129066018467
2015-05-28,0.15833459934842425,40.28993095997704,5.207618034806975
2015-05-29,0.05943350044732533,35.39615806620415,0.1773982545871947
2015-05-30,-0.15210496109113622,28.379674549720633,-0.034140206951266835
2015-05-31,-0.05595111493729005,20.137916307962392,3.7158597930487334
2015-06-01,-0.02312587566043787,31.356467649094377,-0.16984858459512836
2015-06-02,-0.023125875660437865,16.70669806384092,0.02369980250164582
2015-06-03,0.03653972755355243,38.73315440320049,0.07941290660184666
2015-06-04,0.15833459934842425,23.289930959977042,2.2076180348069747
2015-06-05,1.0594335004473254,12.396158066204148,0.1773982545871947
2015-06-06,-0.15210496109113622,23.379674549720633,-0.034140206951266835
2015-06-07,-0.05595111493729005,17.137916307962392,-0.28414020695126685
2015-06-08,-0.02312587566043787,7.356467649094377,1.8301514154048717
2015-06-09,-0.023125875660437865,5.706698063840921,1.0236998025016457
2015-06-10,0.03653972755355243,-8.266845596799511,3.0794129066018465
2015-06-11,0.15833459934842425,-5.710069040022956,2.2076180348069747
2015-06-12,0.05943350044732533,2.3961580662041477,0.1773982545871947
2015-06-13,-0.15210496109113622,17.379674549720633,-0.034140206951266835
2015-06-14,-0.05595111493729005,20.137916307962392,-0.28414020695126685
2015-06-15,-0.02312587566043787,1.356467649094377,-0.16984858459512836
2015-06-16,-0.023125875660437865,-4.293301936159079,0.02369980250164582
2015-06-17,0.03653972755355243,-10.266845596799511,0.07941290660184666
2015-06-18,0.15833459934842425,-4.710069040022956,0.20761803480697488
2015-06-19,0.05943350044732533,7.396158066204148,1.1773982545871946
2015-06-20,3.847895038908864,18.379674549720633,-0.034140206951266835
2015-06-21,-0.05595111493729005,26.137916307962392,-0.28414020695126685
2015-06-22,0.9768741243395621,22.356467649094377,-0.16984858459512836
2015-06-23,-0.023125875660437865,32.70669806384092,0.02369980250164582
2015-06-24,0.03653972755355243,8.733154403200489,0.07941290660184666
2015-06-25,0.15833459934842425,14.289930959977044,0.20761803480697488
2015-06-26,0.05943350044732533,6.396158066204148,0.1773982545871947
2015-06-27,0.8478950389088638,28.379674549720633,-0.034140206951266835
2015-06-28,-0.05595111493729005,22.137916307962392,-0.28414020695126685
2015-06-29,-0.02312587566043787,19.356467649094377,0.8301514154048717
2015-06-30,-0.023125875660437865,20.70669806384092,0.02369980250164582
2015-07-01,0.03653972755355243,22.733154403200487,0.07941290660184666
2015-07-02,0.15833459934842425,35.28993095997704,4.207618034806975
2015-07-03,0.05943350044732533,12.396158066204148,0.1773982545871947
2015-07-04,-0.15210496109113622,17.379674549720633,-0.034140206951266835
2015-07-05,-0.05595111493729005,24.137916307962392,-0.28414020695126685
2015-07-06,0.9768741243395621,42.35646764909438,-0.16984858459512836
2015-07-07,-0.023125875660437865,30.70669806384092,0.02369980250164582
2015-07-08,0.03653972755355243,22.733154403200487,0.07941290660184666
2015-07-09,0.15833459934842425,25.289930959977042,0.20761803480697488
2015-07-10,0.05943350044732533,14.396158066204148,0.1773982545871947
2015-07-11,-0.15210496109113622,24.379674549720633,-0.034140206951266835
2015-07-12,-0.05595111493729005,22.137916307962392,-0.28414020695126685
2015-07-13,-0.02312587566043787,27.356467649094377,-0.16984858459512836
2015-07-14,-0.023125875660437865,23.70669806384092,0.02369980250164582
2015-07-15,0.03653972755355243,54.73315440320049,0.07941290660184666
2015-07-16,0.15833459934842425,31.289930959977042,0.20761803480697488
2015-07-17,2.059433500447325,19.396158066204148,0.1773982545871947
2015-07-18,0.8478950389088638,45.37967454972063,-0.034140206951266835
2015-07-19,0.94404888506271,34.13791630796239,-0.28414020695126685
2015-07-20,2.976874124339562,17.356467649094377,-0.16984858459512836
2015-07-21,-0.023125875660437865,28.70669806384092,1.0236998025016457
2015-07-22,3.0365397275535524,18.733154403200487,0.07941290660184666
2015-07-23,0.15833459934842425,9.289930959977044,0.20761803480697488
2015-07-24,0.05943350044732533,12.396158066204148,0.1773982545871947
2015-07-25,-0.15210496109113622,27.379674549720633,-0.034140206951266835
2015-07-26,-0.05595111493729005,32.13791630796239,-0.28414020695126685
2015-07-27,-0.02312587566043787,19.356467649094377,-0.16984858459512836
2015-07-28,-0.023125875660437865,27.70669806384092,0.02369980250164582
2015-07-29,0.03653972755355243,4.733154403200489,0.07941290660184666
2015-07-30,0.15833459934842425,9.289930959977044,0.20761803480697488
2015-07-31,2.059433500447325,6.396158066204148,0.1773982545871947
2015-08-01,-0.15210496109113622,21.379674549720633,-0.034140206951266835
2015-08-02,1.94404888506271,26.137916307962392,-0.28414020695126685
2015-08-03,-0.02312587566043787,10.356467649094377,-0.16984858459512836
2015-08-04,-0.023125875660437865,17.70669806384092,0.02369980250164582
2015-08-05,0.03653972755355243,26.733154403200487,0.07941290660184666
2015-08-06,0.15833459934842425,21.289930959977042,0.20761803480697488
2015-08-07,0.05943350044732533,21.396158066204148,0.1773982545871947
2015-08-08,-0.15210496109113622,21.379674549720633,-0.034140206951266835
2015-08-09,3.94404888506271,17.137916307962392,-0.28414020695126685
2015-08-10,-0.02312587566043787,29.356467649094377,-0.16984858459512836
2015-08-11,-0.023125875660437865,13.706698063840921,0.02369980250164582
2015-08-12,1.0365397275535524,47.73315440320049,0.07941290660184666
2015-08-13,0.15833459934842425,32.28993095997704,0.20761803480697488
2015-08-14,0.05943350044732533,33.39615806620415,0.1773982545871947
2015-08-15,0.8478950389088638,33.37967454972063,-0.034140206951266835
2015-08-16,-0.05595111493729005,27.137916307962392,-0.28414020695126685
2015-08-17,0.9768741243395621,45.35646764909438,-0.16984858459512836
2015-08-18,-0.023125875660437865,15.706698063840921,0.02369980250164582
2015-08-19,0.03653972755355243,24.733154403200487,0.07941290660184666
2015-08-20,1.1583345993484242,56.28993095997704,0.20761803480697488
2015-08-21,0.05943350044732533,38.39615806620415,0.1773982545871947
2015-08-22,-0.15210496109113622,32.37967454972063,-0.034140206951266835
2015-08-23,-0.05595111493729005,23.137916307962392,-0.28414020695126685
2015-08-24,-0.02312587566043787,9.356467649094377,-0.16984858459512836
2015-08-25,-0.023125875660437865,-5.293301936159079,0.02369980250164582
2015-08-26,0.03653972755355243,19.733154403200487,0.07941290660184666
2015-08-27,0.15833459934842425,9.289930959977044,0.20761803480697488
2015-08-28,0.05943350044732533,3.3961580662041477,0.1773982545871947
2015-08-29,-0.15210496109113622,18.379674549720633,-0.034140206951266835
2015-08-30,-0.05595111493729005,20.137916307962392,-0.28414020695126685
2015-08-31,-0.02312587566043787,8.356467649094377,-0.16984858459512836
2015-09-01,-0.023125875660437865,-3.2933019361590787,0.02369980250164582
2015-09-02,1.0365397275535524,2.733154403200489,0.07941290660184666
2015-09-03,0.15833459934842425,19.289930959977042,0.20761803480697488
2015-09-04,1.0594335004473254,18.396158066204148,0.1773982545871947
2015-09-05,0.8478950389088638,22.379674549720633,-0.034140206951266835
2015-09-06,1.94404888506271,23.137916307962392,-0.28414020695126685
2015-09-07,-0.02312587566043787,18.356467649094377,-0.16984858459512836
2015-09-08,-0.023125875660437865,10.706698063840921,0.02369980250164582
2015-09-09,0.03653972755355243,18.733154403200487,0.07941290660184666
2015-09-10,0.15833459934842425,13.289930959977044,0.20761803480697488
2015-09-11,8.059433500447325,11.396158066204148,0.1773982545871947
2015-09-12,0.8478950389088638,26.379674549720633,2.9658597930487334
2015-09-13,-0.05595111493729005,18.137916307962392,-0.28414020695126685
2015-09-14,5.976874124339562,26.356467649094377,-0.16984858459512836
2015-09-15,-0.023125875660437865,29.70669806384092,0.02369980250164582
2015-09-16,1.0365397275535524,9.733154403200489,0.07941290660184666
2015-09-17,1.1583345993484242,3.2899309599770437,0.20761803480697488
2015-09-18,0.05943350044732533,3.3961580662041477,0.1773982545871947
2015-09-19,-0.15210496109113622,17.379674549720633,1.9658597930487332
2015-09-20,-0.05595111493729005,39.13791630796239,-0.28414020695126685
2015-09-21,0.9768741243395621,30.356467649094377,-0.16984858459512836
2015-09-22,-0.023125875660437865,47.70669806384092,0.02369980250164582
2015-09-23,0.03653972755355243,14.733154403200489,0.07941290660184666
2015-09-24,0.15833459934842425,29.289930959977042,0.20761803480697488
2015-09-25,0.05943350044732533,20.396158066204148,0.1773982545871947
2015-09-26,3.847895038908864,21.379674549720633,-0.034140206951266835
2015-09-27,-0.05595111493729005,22.137916307962392,-0.28414020695126685
2015-09-28,-0.02312587566043787,23.356467649094377,-0.16984858459512836
2015-09-29,0.9768741243395621,24.70669806384092,0.02369980250164582
2015-09-30,0.03653972755355243,25.733154403200487,0.07941290660184666
2015-10-01,0.15833459934842425,4.289930959977044,0.20761803480697488
2015-10-02,0.05943350044732533,39.39615806620415,0.1773982545871947
2015-10-03,-0.15210496109113622,17.379674549720633,-0.034140206951266835
2015-10-04,2.94404888506271,21.137916307962392,-0.28414020695126685
2015-10-05,-0.02312587566043787,18.356467649094377,-0.16984858459512836
2015-10-06,-0.023125875660437865,15.706698063840921,0.02369980250164582
2015-10-07,2.0365397275535524,24.733154403200487,0.07941290660184666
2015-10-08,0.15833459934842425,13.289930959977044,0.20761803480697488
2015-10-09,0.05943350044732533,25.396158066204148,0.1773982545871947
2015-10-10,6.847895038908864,28.379674549720633,-0.034140206951266835
2015-10-11,1.94404888506271,31.137916307962392,0.7158597930487332
2015-10-12,-0.02312587566043787,25.356467649094377,-0.16984858459512836
2015-10-13,-0.023125875660437865,29.70669806384092,0.02369980250164582
2015-10-14,1.0365397275535524,27.733154403200487,0.07941290660184666
2015-10-15,0.15833459934842425,32.28993095997704,0.20761803480697488
2015-10-16,4.059433500447326,21.396158066204148,0.1773982545871947
2015-10-17,-0.15210496109113622,29.379674549720633,-0.034140206951266835
2015-10-18,0.94404888506271,20.137916307962392,-0.28414020695126685
2015-10-19,-0.02312587566043787,27.356467649094377,-0.16984858459512836
2015-10-20,0.9768741243395621,16.70669806384092,0.02369980250164582
2015-10-21,0.03653972755355243,22.733154403200487,0.07941290660184666
2015-10-22,0.15833459934842425,2.2899309599770437,0.20761803480697488
2015-10-23,0.05943350044732533,22.396158066204148,0.1773982545871947
2015-10-24,0.8478950389088638,25.379674549720633,-0.034140206951266835
2015-10-25,-0.05595111493729005,30.137916307962392,-0.28414020695126685
2015-10-26,-0.02312587566043787,24.356467649094377,-0.16984858459512836
2015-10-27,1.9768741243395622,46.70669806384092,0.02369980250164582
2015-10-28,0.03653972755355243,26.733154403200487,0.07941290660184666
2015-10-29,0.15833459934842425,29.289930959977042,0.20761803480697488
2015-10-30,3.059433500447325,35.39615806620415,0.1773982545871947
2015-10-31,0.8478950389088638,49.37967454972063,-0.034140206951266835
2015-11-01,-0.05595111493729005,38.13791630796239,-0.28414020695126685
2015-11-02,0.9768741243395621,38.35646764909438,-0.16984858459512836
2015-11-03,-0.023125875660437865,37.70669806384092,0.02369980250164582
2015-11-04,0.03653972755355243,27.733154403200487,0.07941290660184666
2015-11-05,0.15833459934842425,53.28993095997704,0.20761803480697488
2015-11-06,0.05943350044732533,11.396158066204148,0.1773982545871947
2015-11-07,-0.15210496109113622,21.379674549720633,5.965859793048733
2015-11-08,0.94404888506271,51.13791630796239,2.7158597930487334
2015-11-09,-0.02312587566043787,31.356467649094377,-0.16984858459512836
2015-11-10,1.9768741243395622,13.706698063840921,0.02369980250164582
2015-11-11,0.03653972755355243,32.73315440320049,0.07941290660184666
2015-11-12,0.15833459934842425,31.289930959977042,0.20761803480697488
2015-11-13,0.05943350044732533,18.396158066204148,0.1773982545871947
