,WordPress/WordPress,joomla/joomla-cms,Geeklog-Core/geeklog
2010-11-15,22.785036001584512,10.642447529637026,0.16366119538136037
2010-11-16,20.227278821331996,10.36467067960662,0.15295357518046915
2010-11-17,22.289978466653334,24.13766271327206,0.1484163172574799
2010-11-18,20.830084437651536,10.733426411836362,0.14430537534795188
2010-11-19,23.72096655213745,11.084635320931604,0.14036213384578802
2010-11-20,22.063339344622808,11.136924321036691,0.14016251234855995
2010-11-21,21.073841839662382,12.092702639684152,0.13116049262643825
2010-11-22,15.286892040194047,2.41822256305404,0.15492544546746517
2010-11-23,21.423774624741537,10.617285752378747,0.14374503861465088
2010-11-24,7.639590238664239,-0.3239594619390953,0.14073136381072693
2010-11-25,2.066485421762847,21.406549535833364,0.13803480979116406
2010-11-26,12.025838436949648,0.4219075595407715,0.13538211002594036
2010-11-27,2.8914975295226424,6.166545445438338,0.1382130082457143
2010-11-28,13.309715462359577,5.3876620721858455,4.1732428086492614
2010-11-29,19.105134982038308,14.285335914481694,2.1448680858291667
2010-11-30,14.84043150821951,12.811521456711658,0.1342686831310791
2010-12-01,13.951681328755486,6.2953695808014025,0.13239471801937283
2010-12-02,19.419042980556682,13.128375272154623,0.13104776177454808
2010-12-03,17.25658127376629,17.73956735371228,0.13127842367444204
2010-12-04,16.678533584418584,7.395651516387518,1.1410018431709072
2010-12-05,21.57074772704793,6.588398605010725,1.2399027579717004
2010-12-06,23.984358403960776,7.657584590565925,0.16576131035027103
2010-12-07,23.063539093228346,6.062485122179783,0.17653807972226773
2010-12-08,21.19385324404085,8.93279054607459,0.19841146723962977
2010-12-09,19.51388661313115,9.113007530096652,0.22116544289426568
2010-12-10,21.246620501098217,8.849362617449263,0.24147206829208445
2010-12-11,17.964199885898072,10.740518179918578,0.2636912106249675
2010-12-12,15.930344090126962,14.510309506563496,-1.8189267950768822
2010-12-13,16.70593758077985,16.65109854913191,0.26393067888766314
2010-12-14,26.115476192017976,10.495394178296896,0.2455506256330624
2010-12-15,34.74665582829176,5.864050991878788,0.23434775274135883
2010-12-16,32.016390968246206,6.697637850618902,0.2175275207391983
2010-12-17,29.274267418802566,7.8997110081293105,0.20406790698188038
2010-12-18,12.573538520049928,0.4204780462327262,0.15042906536299788
2010-12-19,26.2276053024116,6.904250431168975,0.13499452740422835
2010-12-20,28.176909962169006,2.9972612225049073,0.20065702806508817
2010-12-21,11.624950438189979,7.122845942100262,0.1632500454405643
2010-12-22,1.541180910355572,1.3303542248947902,0.22136587121920942
2010-12-23,9.564668178986102,7.0163610432900025,0.23513891371112905
2010-12-24,8.516814866063525,9.50789533641598,0.22286230067183965
2010-12-25,11.592001292761422,6.729889295048031,-1.167843399380936
2010-12-26,13.198084613757644,6.158746415755912,0.19524549523733992
2010-12-27,6.313657091597974,6.19665668288324,0.30261960680038824
2010-12-28,5.19637106125771,5.381021955253702,0.060593237990247725
2010-12-29,6.814503349596195,5.879715272925666,0.3899645278746152
2010-12-30,7.778005335962352,16.863941884442788,0.42880523454081315
2010-12-31,5.811506628593465,4.349830898216801,0.44403921953771924
2011-01-01,4.27194690067914,5.832186791731015,-2.0917775969087375
2011-01-02,3.503770912509875,6.844420697237061,3.999592173122219
2011-01-03,13.51981458332969,16.808407664435652,0.5732674828028455
2011-01-04,7.101412811227837,6.513305043249478,0.03594564130986607
2011-01-05,4.0818374673075795,24.628676229334282,0.6613390410628326
2011-01-06,3.2245296903756464,13.934101000414794,0.709529073963519
2011-01-07,8.524973604068759,21.36083819988195,2.7198540504414845
2011-01-08,-2.0285408244311576,28.198703975354068,0.8195773143549783
2011-01-09,5.336693082771372,32.508364574278275,3.1162715178730815
2011-01-10,6.024542240290302,37.038556210971244,1.7491993222187612
2011-01-11,17.46709106090132,2.5839835057255476,0.8825497777901865
2011-01-12,10.052184415737198,10.015343100005383,0.8619315078213753
2011-01-13,16.956411879452702,2.776918404679976,0.9209807111023182
2011-01-14,8.201970591610024,3.012841864584627,0.8304767896447957
2011-01-15,9.313024737365652,3.717677077622177,2.8383640777195587
2011-01-16,9.48216509295503,2.1780694575178767,0.9496567930839683
2011-01-17,5.529705667608928,3.5259327856494584,3.8504462380059534
2011-01-18,2.381445144090775,6.2300837438727665,-0.461290392406222
2011-01-19,5.218790097521389,4.232491791504321,1.0088066872279466
2011-01-20,7.690138607643518,2.566958456193771,1.8572675450902976
2011-01-21,3.636071841670946,4.4888542063100125,1.9059933918104681
2011-01-22,6.588593714058352,5.400859270143757,2.8628903485194206
2011-01-23,1.8565418019501156,8.409986106644954,1.1494685777469327
2011-01-24,4.932564588294772,7.6512779716254835,1.005491372543031
2011-01-25,7.936926140650658,6.67544438377395,4.2060435805455585
2011-01-26,2.383344145239314,8.0903990191364,4.910235583184652
2011-01-27,-0.15163546975702724,-1.848008979260328,2.8681352803395095
2011-01-28,1.7805288260470007,13.460987430373297,0.9064006079607753
2011-01-29,-2.6692084066339334,4.591011845893218,0.9217166735274218
2011-01-30,2.4812794204853725,5.818844920418098,4.489540411945218
2011-01-31,3.0997392535387194,14.624995589775331,0.9354997115838276
2011-02-01,1.2371070817142311,4.533350709365733,0.9123664214154334
2011-02-02,-0.3161807422014248,-0.7713393807461482,1.9028882740566688
2011-02-03,2.6892096022119896,6.689871819875719,0.8899076853319939
2011-02-04,1.9148367331048732,8.455403103518897,0.9001421449486883
2011-02-05,4.393269844910625,3.6747903086530274,-3.434256619347752
2011-02-06,3.0821864670940604,3.297140355458427,0.863631457142203
2011-02-07,3.3586958875909523,3.70833351108731,0.8468874363709863
2011-02-08,0.7739243973342831,2.9188868895012003,0.28832370197414026
2011-02-09,4.922700905127349,3.9738712821681146,0.8380218819038018
2011-02-10,3.362782491495092,4.894770017938612,0.8404649273920926
2011-02-11,1.4869711640722725,2.4005583615179216,3.8618468012035825
2011-02-12,0.5646778069757667,3.9027853525590057,1.2589458180868816
2011-02-13,1.9949665112082218,3.5296054829215917,4.874421389776725
2011-02-14,0.475992495930308,3.0676558430307854,1.877410420633732
2011-02-15,2.275066443585252,10.37889456028035,0.6347839853601782
2011-02-16,2.1810557476471617,4.887389287657062,0.8350000274013012
2011-02-17,0.8137954966138959,-2.473641063739197,0.8427115924837354
2011-02-18,3.1244908429247618,23.81194359115599,0.8547198678297364
2011-02-19,1.1434605541182732,4.0544377239237885,0.8682122536060355
2011-02-20,1.1255765626614596,3.540225511150752,2.883413317001603
2011-02-21,3.022256393445562,35.62741198693046,6.889946222746408
2011-02-22,3.635231008019421,2.3930889717635804,0.8508072950601954
2011-02-23,-0.08120958185448357,-0.4376065104430933,1.8290238984488223
2011-02-24,0.02172481775511698,-5.227419582954451,2.8366198454624545
2011-02-25,0.8533412463656327,0.5700380471139762,1.845353700738024
2011-02-26,1.3105833267268794,1.7776101282239845,0.9019469986348039
2011-02-27,1.1544495297676365,1.9249184836659763,0.9067610103019788
2011-02-28,0.3390140146799565,2.349923436420028,0.9080207178888429
2011-03-01,-1.7240965884775072,1.3754807661389117,-0.15585112630761183
2011-03-02,2.2928545440414303,-0.7208964695376192,0.8525540832638131
2011-03-03,1.8018545458792263,3.1598296001834782,0.7999169862334489
2011-03-04,0.8736179135389627,4.142023152857062,2.825642740666798
2011-03-05,1.0517025031195673,1.8776427334187016,-1.018193245313057
2011-03-06,1.0322281292848037,2.223128105443326,0.8225036138512224
2011-03-07,0.5243497603936362,3.124339454960355,1.6317579495927919
2011-03-08,3.581411825090644,7.150247460547385,0.6006403650675348
2011-03-09,1.7373284819675483,5.735586363370722,0.7922759526237335
2011-03-10,1.3147930755868718,2.9129309371107865,2.6150316199416
2011-03-11,0.5974259962307921,3.970398979532262,0.7406278414298623
2011-03-12,1.047573206605267,5.158562996719709,4.813024617547091
2011-03-13,0.9964242123186319,2.8034719149804905,7.546588255118952
2011-03-14,0.43560166008068035,4.148687891779489,0.1968659253746456
2011-03-15,-1.2819561116733231,4.061574509535154,9.22884781449707
2011-03-16,-0.25663116506999295,6.392654511634213,1.7122915829027907
2011-03-17,0.05704990013488331,4.854591858978405,1.5266066539395728
2011-03-18,-0.3996996899971944,4.27136529368218,1.2750916739837446
2011-03-19,1.3985941353529114,3.153662864685873,12.793880122497747
2011-03-20,0.7260862977582464,3.431961108121373,2.779352805135599
2011-03-21,2.2859043486612793,2.9028572690185905,0.9447636873160132
2011-03-22,4.293592533695046,2.0032342546762423,0.9027751279879623
2011-03-23,13.277935819468238,2.5974484337161314,0.8595734847971738
2011-03-24,2.6061140582290574,1.1864113846462718,0.6919579621176302
2011-03-25,3.9736575983534896,1.6474910514152916,1.144458318207084
2011-03-26,3.0591557425772278,2.252009185970531,0.936747784720656
2011-03-27,2.510192103450784,3.616681427116846,4.049557509244988
2011-03-28,3.149087102042545,1.226350153603683,2.155364431955147
2011-03-29,-0.49426024313499245,8.990875154336312,-1.2095720586121204
2011-03-30,1.3132573453958003,1.3050047345525881,1.0023143192707047
2011-03-31,1.8828091030922067,3.4481362213721787,0.9961504116870216
2011-04-01,6.402879921248585,3.9157995133989334,0.9305356865398605
2011-04-02,2.6183829958720404,4.2007604062638535,0.09990502543071783
2011-04-03,5.454844039803164,8.821406520526022,1.0527629153105738
2011-04-04,0.39896976764529823,-0.9667263212733184,0.2385793786652642
2011-04-05,9.379814773117728,6.066059385144064,2.569684699931958
2011-04-06,4.6329024457424595,4.5367303344656325,6.044293495161129
2011-04-07,6.404811327927237,6.035771753640612,1.1223852223007142
2011-04-08,1.2285174009619344,3.9876297239949903,0.6996739353029865
2011-04-09,2.5649007454320745,2.626353992251423,1.2437487216415526
2011-04-10,1.9089967819458127,3.5340487784887813,3.246464316412566
2011-04-11,5.270021387370431,5.505551897775849,1.3419859814957413
2011-04-12,2.0099890821180386,2.1494028066632924,1.3793426005798244
2011-04-13,2.1248760142726364,2.6283629227719603,3.0772924259416836
2011-04-14,-2.480551793496803,2.9000121021541414,2.2298373830561102
2011-04-15,2.4600169312038527,3.0411376209918064,1.4476703386666907
2011-04-16,2.594477211244765,3.036715706651128,-0.4347664355462127
2011-04-17,6.525403771487391,1.42828627659055,1.4233898580152
2011-04-18,13.281240247784416,3.8736076438590485,1.5327282157245588
2011-04-19,4.070847314207709,0.9385469049390213,0.21960302556080913
2011-04-20,5.758505692410925,0.8350726323050774,3.8850448181569974
2011-04-21,7.720180617425005,0.7681871790716418,1.220508753286794
2011-04-22,5.255507713772996,2.0086863607334156,11.382252626823075
2011-04-23,7.6755023699659475,3.5733216403272063,-0.17928495223281415
2011-04-24,5.000968687617715,1.3337973618153391,0.36895903936606556
2011-04-25,6.976370033961017,0.914491603384525,2.7916775475318714
2011-04-26,13.49489623895874,2.219372492430128,1.0195183782363852
2011-04-27,6.1774946262619235,3.948442989231271,1.1252637106896595
2011-04-28,23.891870466617597,1.0889686233297353,3.3030945413811588
2011-04-29,15.457990656349082,0.7296533574302901,5.396730696014098
2011-04-30,8.434348678606481,0.2506495669032697,1.2419598809760826
2011-05-01,4.972356899050445,2.1488018963365256,-0.10690897594838678
2011-05-02,6.833640009069262,-0.27031631832360237,1.168210095921218
2011-05-03,4.921757121874709,3.9287719794945617,0.8075088235464083
2011-05-04,7.667076141447603,0.17994403386233915,1.3227583722609506
2011-05-05,6.502479921153922,1.035393187315699,1.4172264671953783
2011-05-06,10.307823732526302,0.37504196096709524,-0.5757773900774156
2011-05-07,7.920535502638815,0.13921825928015044,1.9144367637365518
2011-05-08,9.995857117737028,0.8964040733556163,-1.6094401217224288
2011-05-09,9.824850784084061,1.7729344355712082,1.3972721558790036
2011-05-10,8.751751888584781,0.8868249657263476,0.8603725276776895
2011-05-11,11.025537124964956,11.082780478002167,1.325127764800072
2011-05-12,33.597443454814965,3.008729269788366,1.3402398574802477
2011-05-13,11.594887214800508,4.1791561505369845,1.4175960660090734
2011-05-14,10.045707561374948,5.129778649628442,-0.5375458194095251
2011-05-15,9.514968003118739,1.7151734792814952,1.3335100732949265
2011-05-16,7.365189756825591,0.3986453766180843,1.1798623394965693
2011-05-17,13.22516076933545,1.3195100860763707,2.11881848477897
2011-05-18,2.8322242441078807,2.392141605178469,1.0605335193535987
2011-05-19,10.717532320618123,0.4371077015956737,3.001814894150269
2011-05-20,3.8392591921063524,0.14110292054092366,-0.6934978337606322
2011-05-21,7.450463696129154,0.10574343305344289,0.9336616086956189
2011-05-22,20.643782333243287,0.3952292709132528,-2.747553819848801
2011-05-23,15.513594453230478,-0.8777441969121724,0.8403363068150054
2011-05-24,5.63582195630663,0.5463216577342382,0.768146831220696
2011-05-25,8.562656054175159,-0.07894618780297048,0.7362218504720153
2011-05-26,2.815734256380904,9.958625021036465,0.6980308607763204
2011-05-27,6.641961706415225,0.6455986577442483,-0.26771841106194516
2011-05-28,8.345220492289686,0.6710477157844562,3.6569188958424332
2011-05-29,6.589740342780713,1.1922182681105988,9.235517020510704
2011-05-30,8.009784659739681,2.1893458855008276,2.512653163749344
2011-05-31,9.557044776736879,10.420630374110413,1.4636595264126473
2011-06-01,13.863846039307315,1.227561190355934,0.4366484616500715
2011-06-02,13.306513634877376,2.537758745743445,3.4074996308629735
2011-06-03,13.348218004020085,2.7636785105873276,2.2489358384067004
2011-06-04,10.252280715996537,19.267187229101708,-0.6177042339248114
