,npm/cli,webpack/webpack,bower/bower
2012-11-07,3.938275043359755,3.946748782674307,5.953285148212267
2012-11-08,2.928842001653461,3.624414628709188,-1.3843879430697643
2012-11-09,0.1718537437498884,3.201202703502234,-0.8933627362377772
2012-11-10,0.009804093072260968,2.920070755659198,-0.41951509193755093
2012-11-11,0.0030968169618251127,1.458747839604227,10.30974572072413
2012-11-12,0.00187056023295521,1.3089724863326788,0.5835006599999359
2012-11-13,-0.001722568369926988,1.253936638134572,1.19901008800765
2012-11-14,-0.0016113447474885763,0.24385330892410673,2.488600552617927
2012-11-15,-0.0003349170050786772,-0.9892821809864331,-0.9771912825001925
2012-11-16,-0.16940758223686234,0.8566959205539832,-0.7701356579644275
2012-11-17,0.054137055145031636,-0.060522798612052654,6.972039517853027
2012-11-18,0.05439751186891871,0.30516024762127975,11.96824489055749
2012-11-19,0.06026363477704899,0.20316112329252514,5.950496853515683
2012-11-20,0.05956029751971313,0.1627225317496044,10.704130948157477
2012-11-21,0.060574117499711574,-0.4742380373960548,20.03083812827743
2012-11-22,0.07256748328159032,-0.6245077775258442,1.4419880603241912
2012-11-23,0.4695323279686032,0.5059276267148289,11.376199830701024
2012-11-24,0.10330349591867163,-0.06856330879792255,-0.5859255281781535
2012-11-25,0.10931672484749465,0.1349539528224205,1.6779501807925779
2012-11-26,1.120707652677116,0.06750303185199505,0.4043905494822778
2012-11-27,0.12320073600184493,0.037139782768723914,0.29818614122707204
2012-11-28,0.12484392231103385,-0.04211438759089586,1.6962105664940375
2012-11-29,9.149350781930758,-0.05156762814049248,3.572592692369768
2012-11-30,-0.9069777468215442,0.11652647478448712,1.6161388652769144
2012-12-01,0.1706898766643972,-0.046732322768810425,3.40260552353368
2012-12-02,0.1797592034352715,0.011135709138728182,1.3460639924467241
2012-12-03,1.1973641460072024,0.0012002062975880814,4.484965501362629
2012-12-04,0.20695443347282688,5.731745134889693e-05,1.2097995370046088
2012-12-05,4.183964552573508,-0.01616756662018551,1.1413118480351212
2012-12-06,0.22315548753443637,-0.01401690426766073,-0.12232193407458172
2012-12-07,-1.4173184255035032,-0.011652496803011385,-0.2564261597888354
2012-12-08,0.2456686309346151,-0.009033447479179321,0.8889208103566326
2012-12-09,0.2634012733498118,0.0002849546904271985,0.8676025158128682
2012-12-10,0.319551086096269,0.00012872833262765962,6.6327705710612745
2012-12-11,0.2808949437388477,-1.1782051964644071e-05,0.7366589647186169
2012-12-12,3.1428640312985774,-0.0006973454570989815,0.7116695457772266
2012-12-13,4.276252137033418,-0.001043142660866655,1.2895559765731313
2012-12-14,0.3255547382712529,-0.0009983850654542753,9.940650600360188
