,django/django,laravel/framework,rails/rails
2017-03-10,1.6222008853980237,6.507379844160065,11.476703054439767
2017-03-11,1.1920404342063753,4.657738944678947,12.75752448013349
2017-03-12,3.340563246950541,5.487158833682376,13.626207416634138
2017-03-13,2.3558970405080633,8.531363320128474,14.996823206633053
2017-03-14,3.4387341359187866,8.955199143510736,13.913198745990867
2017-03-15,4.339409368141743,7.888645330373108,11.280681944124394
2017-03-16,3.9141107974636182,22.548634011331455,14.625190323915758
2017-03-17,7.679904825863571,1.3905497818154195,17.368403997119543
2017-03-18,5.249198362104495,10.333140741988142,6.7937139088782645
2017-03-19,3.381452828118659,10.36068786692116,16.502533554671157
2017-03-20,5.001566222366287,8.843361295089913,16.835459892201506
2017-03-21,9.983420620067777,5.598707705329296,18.80051014572666
2017-03-22,2.189414977356809,-0.16276451249019175,22.944121636611143
2017-03-23,4.695778218910859,11.099686936509357,17.6633744605574
2017-03-24,2.6673654154003565,12.350028554798644,4.121948350846697
2017-03-25,4.386539707903344,17.221756758308622,20.811951727166644
2017-03-26,3.3791592149116827,10.40921610307781,5.361867116260003
2017-03-27,3.691571344779537,6.760878732342169,15.539953522248815
2017-03-28,2.55924577592308,9.384610682963098,15.641460233716046
2017-03-29,4.086033633990353,7.02256666292332,16.60629551418731
2017-03-30,2.3609956702928834,5.561739170871974,15.854727350134105
2017-03-31,3.669113220937665,4.255473879459744,8.062651319630756
2017-04-01,8.569659132779767,17.942302048362258,5.608508576530447
2017-04-02,11.285364987268371,6.948860317269198,8.228977486480236
2017-04-03,3.5621487923877835,6.640771821790577,7.019244388128653
2017-04-04,5.191198176485955,9.3837507413487,6.400580783037307
2017-04-05,3.876099538680263,12.400077644329414,1.3397959559146706
2017-04-06,2.9829930740765103,12.610796830931553,8.108585213267887
2017-04-07,13.33645665832541,15.710332110365885,12.15088895350611
2017-04-08,1.8897126524944035,12.919803498726324,11.11941382225339
2017-04-09,2.948990717514442,18.501448269783463,10.620622190568497
2017-04-10,8.877771571286488,26.829556315848432,10.353876540318792
2017-04-11,3.4411934465181626,25.024091402337074,11.732364925877176
2017-04-12,3.0672144404447783,-4.475596817353676,6.538197629021989
2017-04-13,1.5054707657694677,4.649288905172138,9.986489531108651
2017-04-14,2.882569417611586,-2.8639858789187294,10.174327290675006
2017-04-15,2.983083895625084,5.871025383512995,12.36222937887808
2017-04-16,2.969856831213363,8.009113825416655,8.208541278273662
2017-04-17,3.1347245215947304,10.113332766565183,10.050337466047388
2017-04-18,0.1918608465131788,18.997894417550977,21.875549828273513
2017-04-19,2.174587325851281,12.24863959559794,11.744928779064447
2017-04-20,3.7286020155589688,9.142501852654883,21.63625963677399
2017-04-21,2.3146550233925662,3.1232823601682576,7.522081737416232
2017-04-22,4.672539651715047,5.509145669918289,5.957374291095768
2017-04-23,4.505970622414081,2.615538511471157,15.455261282807175
2017-04-24,2.1110941389241193,6.39101100199823,11.15809783738719
2017-04-25,6.325632039355828,5.721198923408002,10.31683009846552
2017-04-26,13.070575824257382,0.25663643217284626,14.586449721121602
2017-04-27,6.319017156747195,17.144361606590024,39.96493589136464
2017-04-28,5.562329082688401,8.023994024410264,8.169133455259292
2017-04-29,3.5043602117577546,6.531524906656423,10.772272616509134
2017-04-30,4.0603321997873065,8.257930939653445,9.904776464083092
2017-05-01,5.783261303208399,5.657627579679735,9.145018822682678
2017-05-02,2.9309133754500087,5.532169574728917,10.60917653195799
2017-05-03,5.026072501475513,7.59579898616493,7.77517755506768
2017-05-04,4.433310742590127,4.637739398359727,9.517061161832807
2017-05-05,5.344388953459756,6.571250445688253,9.721239448008879
2017-05-06,5.577491575853943,15.852740988927696,8.864025250926261
2017-05-07,3.791741021220147,5.239051777065374,2.6303066762405845
2017-05-08,3.1227547230275103,5.761416635681182,5.734406854115178
2017-05-09,4.5058919847387715,9.360078263045978,4.974844818630068
2017-05-10,4.21875925648506,6.6348843506324275,4.919907192697019
2017-05-11,0.347976792312201,21.68873407550133,3.2370841127726626
2017-05-12,4.155272877055946,15.170371617031048,8.034270744456304
2017-05-13,1.0337224886319758,9.371284658311694,6.4675827699567
2017-05-14,7.539532570893236,9.123641019380141,6.484559415398012
2017-05-15,3.922563516758352,22.274064885553788,12.867531272839683
2017-05-16,0.17311012529522912,10.175527920290747,8.102119905177302
2017-05-17,-0.2472981866845708,6.732429876960888,10.272489371740974
2017-05-18,1.8359926030191458,10.571788913583088,7.10944606949882
2017-05-19,1.8721060528971023,5.043572665486617,9.941175025099387
2017-05-20,2.4415250392487104,6.3620880368317625,12.571914513911935
2017-05-21,5.626971703749914,4.875639355852144,16.61145716697386
2017-05-22,2.497654086259568,6.586161416226632,13.214797331510624
2017-05-23,3.156366412544022,4.730646283983143,0.13026077140087877
2017-05-24,5.332779357745646,18.595598971299108,32.84435204846948
2017-05-25,6.531659250325339,3.7157373188079985,17.895127657622144
2017-05-26,4.179062556572709,3.6862201989267955,23.446402046429878
2017-05-27,8.10008645839492,4.292986354139874,14.020590414506618
2017-05-28,4.945447673697487,12.988520992315458,26.27975983532821
2017-05-29,2.0040100222949753,4.999994062341521,34.92095549561103
2017-05-30,7.928630217391883,21.428074669828927,14.558998133989972
2017-05-31,5.22208551422891,4.835064073868329,15.659446020497294
2017-06-01,8.175747761563077,30.45180845976178,14.656232399100144
2017-06-02,12.838664446088274,11.477079237056268,11.811066011392843
2017-06-03,6.079579616896317,4.811922090259909,17.882472099003746
2017-06-04,5.9097109250901765,7.660293586425253,8.646162325006644
2017-06-05,7.055674141768671,3.8142433925977213,8.752357989945526
2017-06-06,7.010625397491918,3.7239794723938324,11.261997791506362
2017-06-07,6.530252197230538,17.45869497942043,7.2564116315326395
2017-06-08,5.516124289851463,2.3306158410263595,8.08235919675557
2017-06-09,6.96659200949185,5.1230228437950585,8.544095878951392
2017-06-10,-0.276903016011549,6.947240321965864,8.274913034121163
2017-06-11,6.952129725314211,5.230767267246837,14.365716301412323
2017-06-12,-2.8659478753580454,7.038734586306239,9.49787626671714
2017-06-13,8.507902028135131,7.392733654468461,-2.9114398495503258
2017-06-14,6.75899895371397,11.002946405497726,11.288875772159225
2017-06-15,1.8137226024764947,8.50505536422505,20.26280767907188
2017-06-16,5.6408578343641,4.083722361830114,12.868626907210972
2017-06-17,6.514077523152639,10.329061615954835,11.614313128897875
2017-06-18,4.271405547181468,5.236925273929305,10.227670467476425
2017-06-19,6.101855366240584,23.737284953611717,12.923293029707306
2017-06-20,3.781417070726007,8.63318571522743,11.081253321677428
2017-06-21,5.411692808026772,5.8810086617814274,10.476938747391213
2017-06-22,1.3032038497760288,-3.647402391678914,9.337718616085285
2017-06-23,3.039120173847431,11.022753218959148,6.133217209968688
2017-06-24,0.8233764574400319,7.496916582297874,10.753509702076043
2017-06-25,3.565753817958934,16.5106654580448,10.179483732053422
2017-06-26,2.7586348801492115,22.63421624115152,12.263849203562662
2017-06-27,2.3511639430079048,8.727077402701404,6.804478338008677
2017-06-28,2.3722809011578674,12.15549320453449,44.20400718381883
