,kubernetes/kubernetes,apache/mesos,docker-archive/classicswarm
2014-08-06,3.420391321869154,11.051939166471186,-1.275692151307915
2014-08-07,4.135634890561002,5.547570929344328,-0.20173737045658235
2014-08-08,13.896718634403364,1.8887039342704361,-0.5724270256289961
2014-08-09,29.736630638108473,6.530571645103665,2.931878056262293
2014-08-10,36.95396885544668,6.628251742783764,2.76948489386913
2014-08-11,19.81477471625255,1.8565789711109904,0.23834936273359922
2014-08-12,1.0418809433587768,-1.5036163890843697,-1.889855765471529
2014-08-13,12.420391321869154,17.051939166471186,-1.275692151307915
2014-08-14,9.135634890561002,12.547570929344328,-1.2017373704565824
2014-08-15,2.8967186344033635,3.888703934270436,-0.5724270256289961
2014-08-16,35.73663063810847,22.530571645103663,1.9318780562622928
2014-08-17,39.95396885544668,14.628251742783764,2.76948489386913
2014-08-18,30.81477471625255,0.8565789711109905,2.238349362733599
2014-08-19,7.041880943358777,4.496383610915631,-1.889855765471529
2014-08-20,17.420391321869154,-2.948060833528814,-1.275692151307915
2014-08-21,8.135634890561002,-0.45242907065567195,-1.2017373704565824
2014-08-22,-4.1032813655966365,-1.1112960657295639,-0.5724270256289961
2014-08-23,30.736630638108473,4.530571645103665,1.9318780562622928
2014-08-24,35.95396885544668,6.628251742783764,2.76948489386913
2014-08-25,31.81477471625255,2.8565789711109906,0.23834936273359922
2014-08-26,21.041880943358777,6.496383610915631,-1.889855765471529
2014-08-27,14.420391321869154,4.051939166471186,-1.275692151307915
2014-08-28,26.135634890561,-1.452429070655672,-1.2017373704565824
2014-08-29,13.896718634403364,1.8887039342704361,-0.5724270256289961
2014-08-30,26.736630638108473,4.530571645103665,1.9318780562622928
2014-08-31,35.95396885544668,5.628251742783764,2.76948489386913
2014-09-01,-1.1852252837474504,-0.14342102888900957,0.23834936273359922
2014-09-02,17.041880943358777,-0.5036163890843697,-1.889855765471529
2014-09-03,9.420391321869154,4.051939166471186,-1.275692151307915
2014-09-04,12.135634890561002,-1.452429070655672,-1.2017373704565824
2014-09-05,8.896718634403364,-0.11129606572956385,-0.5724270256289961
2014-09-06,28.736630638108473,4.530571645103665,1.9318780562622928
2014-09-07,35.95396885544668,5.628251742783764,2.76948489386913
2014-09-08,25.81477471625255,1.8565789711109904,0.23834936273359922
2014-09-09,37.04188094335878,0.4963836109156303,-1.889855765471529
2014-09-10,7.420391321869154,8.051939166471186,-1.275692151307915
2014-09-11,14.135634890561002,2.547570929344328,-1.2017373704565824
2014-09-12,10.896718634403364,-1.1112960657295639,-0.5724270256289961
2014-09-13,27.736630638108473,5.530571645103665,1.9318780562622928
2014-09-14,35.95396885544668,5.628251742783764,2.76948489386913
2014-09-15,12.81477471625255,-0.14342102888900957,0.23834936273359922
2014-09-16,17.041880943358777,-1.5036163890843697,-1.889855765471529
2014-09-17,-3.579608678130846,6.051939166471186,-1.275692151307915
2014-09-18,9.135634890561002,3.547570929344328,-1.2017373704565824
2014-09-19,8.896718634403364,7.888703934270437,-0.5724270256289961
2014-09-20,32.73663063810847,4.530571645103665,1.9318780562622928
2014-09-21,36.95396885544668,5.628251742783764,2.76948489386913
2014-09-22,21.81477471625255,0.8565789711109905,0.23834936273359922
2014-09-23,19.041880943358777,-2.5036163890843697,-1.889855765471529
2014-09-24,12.420391321869154,0.05193916647118613,-1.275692151307915
2014-09-25,6.135634890561002,4.547570929344328,-1.2017373704565824
2014-09-26,19.896718634403364,-1.1112960657295639,-0.5724270256289961
2014-09-27,28.736630638108473,4.530571645103665,1.9318780562622928
2014-09-28,42.95396885544668,6.628251742783764,2.76948489386913
2014-09-29,11.81477471625255,7.856578971110991,0.23834936273359922
2014-09-30,0.04188094335877679,1.4963836109156303,-1.889855765471529
2014-10-01,14.420391321869154,0.05193916647118613,-1.275692151307915
2014-10-02,22.135634890561,3.547570929344328,-1.2017373704565824
2014-10-03,15.896718634403364,-1.1112960657295639,-0.5724270256289961
2014-10-04,34.73663063810847,4.530571645103665,1.9318780562622928
2014-10-05,38.95396885544668,5.628251742783764,2.76948489386913
2014-10-06,19.81477471625255,1.8565789711109904,0.23834936273359922
2014-10-07,49.04188094335878,1.4963836109156303,-1.889855765471529
2014-10-08,8.420391321869154,9.051939166471186,-1.275692151307915
2014-10-09,30.135634890561,2.547570929344328,-1.2017373704565824
2014-10-10,43.89671863440336,8.888703934270437,-0.5724270256289961
2014-10-11,27.736630638108473,6.530571645103665,1.9318780562622928
2014-10-12,37.95396885544668,6.628251742783764,2.76948489386913
2014-10-13,20.81477471625255,0.8565789711109905,0.23834936273359922
2014-10-14,30.041880943358777,6.496383610915631,-1.889855765471529
2014-10-15,26.420391321869154,3.051939166471186,-1.275692151307915
2014-10-16,26.135634890561,13.547570929344328,-1.2017373704565824
2014-10-17,14.896718634403364,3.888703934270436,-0.5724270256289961
2014-10-18,31.736630638108473,5.530571645103665,1.9318780562622928
2014-10-19,35.95396885544668,5.628251742783764,2.76948489386913
2014-10-20,33.81477471625255,0.8565789711109905,0.23834936273359922
2014-10-21,26.041880943358777,11.49638361091563,-1.889855765471529
2014-10-22,15.420391321869154,5.051939166471186,-1.275692151307915
2014-10-23,14.135634890561002,5.547570929344328,-1.2017373704565824
2014-10-24,9.896718634403364,6.888703934270437,-0.5724270256289961
2014-10-25,26.736630638108473,7.530571645103665,1.9318780562622928
2014-10-26,36.95396885544668,11.628251742783764,2.76948489386913
2014-10-27,24.81477471625255,16.85657897111099,0.23834936273359922
2014-10-28,17.041880943358777,10.49638361091563,-1.889855765471529
2014-10-29,30.420391321869154,1.0519391664711861,-1.275692151307915
2014-10-30,5.135634890561002,-1.452429070655672,-1.2017373704565824
2014-10-31,5.8967186344033635,16.888703934270435,-0.5724270256289961
2014-11-01,30.736630638108473,12.530571645103665,1.9318780562622928
2014-11-02,42.95396885544668,5.628251742783764,2.76948489386913
2014-11-03,26.81477471625255,6.856578971110991,0.23834936273359922
2014-11-04,30.041880943358777,9.49638361091563,-1.889855765471529
2014-11-05,19.420391321869154,0.05193916647118613,-1.275692151307915
2014-11-06,18.135634890561,1.547570929344328,-1.2017373704565824
2014-11-07,20.896718634403364,-0.11129606572956385,-0.5724270256289961
2014-11-08,38.73663063810847,9.530571645103665,2.931878056262293
2014-11-09,36.95396885544668,5.628251742783764,2.76948489386913
2014-11-10,37.81477471625255,7.856578971110991,1.2383493627335993
2014-11-11,26.041880943358777,3.4963836109156303,7.110144234528471
2014-11-12,29.420391321869154,11.051939166471186,0.7243078486920851
2014-11-13,6.135634890561002,7.547570929344328,5.798262629543418
2014-11-14,29.896718634403364,-0.11129606572956385,5.427572974371004
2014-11-15,41.73663063810847,6.530571645103665,5.931878056262293
2014-11-16,37.95396885544668,37.62825174278376,2.76948489386913
2014-11-17,37.81477471625255,1.8565789711109904,8.238349362733599
2014-11-18,24.041880943358777,-0.5036163890843697,16.11014423452847
2014-11-19,11.420391321869154,16.051939166471186,8.724307848692085
2014-11-20,2.1356348905610023,11.547570929344328,15.798262629543418
2014-11-21,22.896718634403364,10.888703934270437,13.427572974371003
2014-11-22,32.73663063810847,7.530571645103665,5.931878056262293
2014-11-23,41.95396885544668,6.628251742783764,2.76948489386913
2014-11-24,32.81477471625255,3.8565789711109906,0.23834936273359922
2014-11-25,24.041880943358777,-1.5036163890843697,0.11014423452847111
2014-11-26,24.420391321869154,-1.9480608335288139,-1.275692151307915
2014-11-27,-12.864365109438998,-2.452429070655672,0.7982626295434176
2014-11-28,-9.103281365596636,-2.111296065729564,-0.5724270256289961
2014-11-29,25.736630638108473,4.530571645103665,1.9318780562622928
2014-11-30,38.95396885544668,5.628251742783764,2.76948489386913
2014-12-01,22.81477471625255,2.8565789711109906,0.23834936273359922
2014-12-02,16.041880943358777,2.4963836109156303,0.11014423452847111
2014-12-03,19.420391321869154,6.051939166471186,14.724307848692085
2014-12-04,7.135634890561002,9.547570929344328,2.7982626295434176
2014-12-05,7.8967186344033635,2.888703934270436,6.427572974371004
2014-12-06,29.736630638108473,5.530571645103665,2.931878056262293
2014-12-07,36.95396885544668,5.628251742783764,4.76948489386913
2014-12-08,22.81477471625255,0.8565789711109905,4.238349362733599
2014-12-09,25.041880943358777,4.496383610915631,5.110144234528471
2014-12-10,17.420391321869154,0.05193916647118613,0.7243078486920851
2014-12-11,25.135634890561,7.547570929344328,13.798262629543418
2014-12-12,21.896718634403364,10.888703934270437,14.427572974371003
2014-12-13,33.73663063810847,6.530571645103665,12.931878056262292
2014-12-14,37.95396885544668,6.628251742783764,2.76948489386913
2014-12-15,44.81477471625255,1.8565789711109904,2.238349362733599
2014-12-16,30.041880943358777,-1.5036163890843697,7.110144234528471
2014-12-17,3.420391321869154,2.051939166471186,1.724307848692085
2014-12-18,33.135634890561,4.547570929344328,1.7982626295434176
2014-12-19,17.896718634403364,2.888703934270436,10.427572974371003
2014-12-20,39.73663063810847,4.530571645103665,1.9318780562622928
2014-12-21,37.95396885544668,9.628251742783764,3.76948489386913
2014-12-22,28.81477471625255,-0.14342102888900957,1.2383493627335993
2014-12-23,8.041880943358777,-2.5036163890843697,2.1101442345284713
2014-12-24,-10.579608678130846,-2.948060833528814,0.7243078486920851
2014-12-25,-11.864365109438998,5.547570929344328,-1.2017373704565824
2014-12-26,-13.103281365596636,-2.111296065729564,-0.5724270256289961
2014-12-27,25.736630638108473,4.530571645103665,1.9318780562622928
2014-12-28,35.95396885544668,5.628251742783764,2.76948489386913
2014-12-29,21.81477471625255,0.8565789711109905,4.238349362733599
2014-12-30,-2.958119056641223,-0.5036163890843697,6.110144234528471
2014-12-31,-8.579608678130846,-0.9480608335288139,11.724307848692085
2015-01-01,-15.864365109438998,-2.452429070655672,-1.2017373704565824
2015-01-02,-13.103281365596636,-2.111296065729564,-0.5724270256289961
2015-01-03,26.736630638108473,4.530571645103665,2.931878056262293
2015-01-04,43.95396885544668,5.628251742783764,2.76948489386913
2015-01-05,23.81477471625255,2.8565789711109906,5.238349362733599
2015-01-06,38.04188094335878,-0.5036163890843697,2.1101442345284713
2015-01-07,60.420391321869154,-0.9480608335288139,4.724307848692085
2015-01-08,40.135634890561,4.547570929344328,9.798262629543418
2015-01-09,32.89671863440336,0.8887039342704361,2.427572974371004
2015-01-10,33.73663063810847,4.530571645103665,1.9318780562622928
2015-01-11,37.95396885544668,5.628251742783764,2.76948489386913
2015-01-12,37.81477471625255,3.8565789711109906,10.238349362733599
2015-01-13,30.041880943358777,0.4963836109156303,12.110144234528471
2015-01-14,46.420391321869154,9.051939166471186,7.724307848692085
2015-01-15,49.135634890561,-1.452429070655672,5.798262629543418
2015-01-16,40.89671863440336,2.888703934270436,7.427572974371004
2015-01-17,29.736630638108473,7.530571645103665,2.931878056262293
2015-01-18,41.95396885544668,5.628251742783764,2.76948489386913
2015-01-19,4.81477471625255,-0.14342102888900957,16.2383493627336
2015-01-20,27.041880943358777,2.4963836109156303,18.11014423452847
2015-01-21,52.420391321869154,2.051939166471186,11.724307848692085
2015-01-22,31.135634890561,6.547570929344328,13.798262629543418
2015-01-23,23.896718634403364,-1.1112960657295639,3.427572974371004
2015-01-24,35.73663063810847,4.530571645103665,11.931878056262292
2015-01-25,36.95396885544668,8.628251742783764,5.76948489386913
2015-01-26,13.81477471625255,4.856578971110991,13.238349362733599
2015-01-27,44.04188094335878,-2.5036163890843697,13.110144234528471
2015-01-28,42.420391321869154,9.051939166471186,14.724307848692085
2015-01-29,19.135634890561,4.547570929344328,-0.20173737045658235
2015-01-30,55.89671863440336,1.8887039342704361,1.427572974371004
2015-01-31,33.73663063810847,4.530571645103665,7.931878056262293
2015-02-01,40.95396885544668,5.628251742783764,6.76948489386913
2015-02-02,55.81477471625255,2.8565789711109906,11.238349362733599
2015-02-03,55.04188094335878,2.4963836109156303,15.110144234528471
2015-02-04,40.420391321869154,4.051939166471186,5.724307848692085
2015-02-05,59.135634890561,8.547570929344328,0.7982626295434176
2015-02-06,43.89671863440336,0.8887039342704361,1.427572974371004
2015-02-07,35.73663063810847,25.530571645103663,2.931878056262293
2015-02-08,35.95396885544668,6.628251742783764,3.76948489386913
2015-02-09,31.81477471625255,4.856578971110991,1.2383493627335993
2015-02-10,37.04188094335878,12.49638361091563,16.11014423452847
2015-02-11,53.420391321869154,4.051939166471186,2.724307848692085
2015-02-12,44.135634890561,3.547570929344328,0.7982626295434176
2015-02-13,46.89671863440336,-1.1112960657295639,3.427572974371004
2015-02-14,31.736630638108473,5.530571645103665,1.9318780562622928
2015-02-15,38.95396885544668,5.628251742783764,2.76948489386913
2015-02-16,18.81477471625255,0.8565789711109905,0.23834936273359922
2015-02-17,39.04188094335878,0.4963836109156303,-1.889855765471529
2015-02-18,45.420391321869154,4.051939166471186,-1.275692151307915
2015-02-19,50.135634890561,-2.452429070655672,0.7982626295434176
2015-02-20,94.89671863440336,1.8887039342704361,0.42757297437100394
2015-02-21,36.73663063810847,12.530571645103665,1.9318780562622928
2015-02-22,46.95396885544668,5.628251742783764,2.76948489386913
2015-02-23,68.81477471625254,20.85657897111099,0.23834936273359922
2015-02-24,31.041880943358777,6.496383610915631,3.1101442345284713
2015-02-25,19.420391321869154,5.051939166471186,1.724307848692085
2015-02-26,48.135634890561,2.547570929344328,3.7982626295434176
2015-02-27,13.896718634403364,2.888703934270436,16.427572974371003
2015-02-28,35.73663063810847,9.530571645103665,6.931878056262293
2015-03-01,37.95396885544668,5.628251742783764,2.76948489386913
2015-03-02,59.81477471625255,1.8565789711109904,1.2383493627335993
2015-03-03,44.04188094335878,-0.5036163890843697,4.110144234528471
2015-03-04,53.420391321869154,0.05193916647118613,6.724307848692085
2015-03-05,39.135634890561,1.547570929344328,0.7982626295434176
2015-03-06,74.89671863440336,0.8887039342704361,7.427572974371004
2015-03-07,42.73663063810847,7.530571645103665,11.931878056262292
2015-03-08,38.95396885544668,5.628251742783764,2.76948489386913
2015-03-09,54.81477471625255,5.856578971110991,6.238349362733599
2015-03-10,92.04188094335878,2.4963836109156303,4.110144234528471
2015-03-11,73.42039132186915,14.051939166471186,2.724307848692085
2015-03-12,70.13563489056101,3.547570929344328,1.7982626295434176
2015-03-13,59.89671863440336,3.888703934270436,-0.5724270256289961
2015-03-14,37.73663063810847,4.530571645103665,4.931878056262293
2015-03-15,38.95396885544668,5.628251742783764,2.76948489386913
2015-03-16,73.81477471625254,4.856578971110991,0.23834936273359922
2015-03-17,55.04188094335878,-0.5036163890843697,4.110144234528471
2015-03-18,38.420391321869154,-0.9480608335288139,7.724307848692085
2015-03-19,38.135634890561,-0.45242907065567195,2.7982626295434176
2015-03-20,53.89671863440336,1.8887039342704361,-0.5724270256289961
2015-03-21,30.736630638108473,4.530571645103665,3.931878056262293
2015-03-22,39.95396885544668,5.628251742783764,2.76948489386913
2015-03-23,37.81477471625255,3.8565789711109906,7.238349362733599
2015-03-24,85.04188094335878,13.49638361091563,1.110144234528471
2015-03-25,91.42039132186915,2.051939166471186,5.724307848692085
2015-03-26,93.13563489056101,1.547570929344328,4.798262629543418
2015-03-27,72.89671863440336,7.888703934270437,4.427572974371004
2015-03-28,42.73663063810847,4.530571645103665,2.931878056262293
2015-03-29,37.95396885544668,7.628251742783764,2.76948489386913
2015-03-30,67.81477471625254,5.856578971110991,11.238349362733599
2015-03-31,65.04188094335878,-0.5036163890843697,10.110144234528471
2015-04-01,55.420391321869154,0.05193916647118613,13.724307848692085
2015-04-02,100.13563489056101,1.547570929344328,5.798262629543418
2015-04-03,58.89671863440336,7.888703934270437,12.427572974371003
2015-04-04,34.73663063810847,4.530571645103665,2.931878056262293
2015-04-05,42.95396885544668,5.628251742783764,2.76948489386913
2015-04-06,56.81477471625255,-0.14342102888900957,4.238349362733599
2015-04-07,62.04188094335878,2.4963836109156303,9.110144234528471
2015-04-08,31.420391321869154,-2.948060833528814,5.724307848692085
2015-04-09,50.135634890561,0.547570929344328,9.798262629543418
2015-04-10,90.89671863440336,2.888703934270436,4.427572974371004
2015-04-11,41.73663063810847,8.530571645103665,2.931878056262293
2015-04-12,45.95396885544668,6.628251742783764,3.76948489386913
2015-04-13,75.81477471625254,2.8565789711109906,4.238349362733599
2015-04-14,63.04188094335878,-2.5036163890843697,6.110144234528471
2015-04-15,35.420391321869154,4.051939166471186,6.724307848692085
2015-04-16,56.135634890561,1.547570929344328,24.798262629543416
2015-04-17,81.89671863440336,3.888703934270436,18.427572974371003
2015-04-18,29.736630638108473,4.530571645103665,2.931878056262293
2015-04-19,38.95396885544668,5.628251742783764,8.76948489386913
2015-04-20,68.81477471625254,5.856578971110991,11.238349362733599
2015-04-21,87.04188094335878,7.496383610915631,7.110144234528471
2015-04-22,82.42039132186915,1.0519391664711861,4.724307848692085
2015-04-23,69.13563489056101,3.547570929344328,8.798262629543418
2015-04-24,47.89671863440336,4.888703934270437,0.42757297437100394
2015-04-25,32.73663063810847,19.530571645103663,3.931878056262293
2015-04-26,38.95396885544668,22.628251742783764,3.76948489386913
2015-04-27,71.81477471625254,1.8565789711109904,14.238349362733599
2015-04-28,76.04188094335878,-0.5036163890843697,6.110144234528471
2015-04-29,51.420391321869154,0.05193916647118613,-1.275692151307915
2015-04-30,76.13563489056101,-1.452429070655672,8.798262629543418
2015-05-01,65.89671863440336,-2.111296065729564,4.427572974371004
2015-05-02,36.73663063810847,8.530571645103665,2.931878056262293
2015-05-03,38.95396885544668,12.628251742783764,2.76948489386913
2015-05-04,93.81477471625254,1.8565789711109904,22.2383493627336
2015-05-05,66.04188094335878,-1.5036163890843697,27.11014423452847
2015-05-06,51.420391321869154,-1.9480608335288139,28.724307848692085
2015-05-07,65.13563489056101,1.547570929344328,15.798262629543418
2015-05-08,42.89671863440336,4.888703934270437,4.427572974371004
2015-05-09,36.73663063810847,5.530571645103665,8.931878056262292
2015-05-10,53.95396885544668,5.628251742783764,2.76948489386913
2015-05-11,99.81477471625254,1.8565789711109904,16.2383493627336
2015-05-12,66.04188094335878,7.496383610915631,16.11014423452847
2015-05-13,72.42039132186915,8.051939166471186,10.724307848692085
2015-05-14,76.13563489056101,3.547570929344328,14.798262629543418
2015-05-15,52.89671863440336,-1.1112960657295639,25.427572974371003
2015-05-16,55.73663063810847,5.530571645103665,4.931878056262293
2015-05-17,43.95396885544668,6.628251742783764,2.76948489386913
2015-05-18,87.81477471625254,6.856578971110991,28.2383493627336
2015-05-19,81.04188094335878,6.496383610915631,11.110144234528471
2015-05-20,21.420391321869154,-0.9480608335288139,10.724307848692085
2015-05-21,59.135634890561,7.547570929344328,6.798262629543418
2015-05-22,68.89671863440336,4.888703934270437,9.427572974371003
2015-05-23,35.73663063810847,19.530571645103663,4.931878056262293
2015-05-24,46.95396885544668,5.628251742783764,2.76948489386913
2015-05-25,12.81477471625255,7.856578971110991,1.2383493627335993
2015-05-26,41.04188094335878,2.4963836109156303,27.11014423452847
2015-05-27,79.42039132186915,1.0519391664711861,25.724307848692085
2015-05-28,107.13563489056101,1.547570929344328,2.7982626295434176
2015-05-29,57.89671863440336,5.888703934270437,2.427572974371004
2015-05-30,34.73663063810847,4.530571645103665,3.931878056262293
2015-05-31,35.95396885544668,5.628251742783764,5.76948489386913
2015-06-01,68.81477471625254,15.85657897111099,8.238349362733599
2015-06-02,64.04188094335878,17.49638361091563,5.110144234528471
2015-06-03,109.42039132186915,10.051939166471186,0.7243078486920851
2015-06-04,62.135634890561,36.54757092934433,13.798262629543418
2015-06-05,69.89671863440336,2.888703934270436,20.427572974371003
2015-06-06,37.73663063810847,6.530571645103665,2.931878056262293
2015-06-07,38.95396885544668,5.628251742783764,3.76948489386913
2015-06-08,59.81477471625255,7.856578971110991,6.238349362733599
2015-06-09,64.04188094335878,7.496383610915631,1.110144234528471
2015-06-10,84.42039132186915,13.051939166471186,3.724307848692085
2015-06-11,64.13563489056101,14.547570929344328,7.798262629543418
2015-06-12,65.89671863440336,8.888703934270437,9.427572974371003
2015-06-13,47.73663063810847,5.530571645103665,9.931878056262292
2015-06-14,36.95396885544668,35.62825174278376,3.76948489386913
2015-06-15,56.81477471625255,12.85657897111099,10.238349362733599
2015-06-16,93.04188094335878,-0.5036163890843697,4.110144234528471
2015-06-17,67.42039132186915,8.051939166471186,-1.275692151307915
2015-06-18,101.13563489056101,1.547570929344328,1.7982626295434176
2015-06-19,79.89671863440336,7.888703934270437,2.427572974371004
2015-06-20,37.73663063810847,7.530571645103665,1.9318780562622928
2015-06-21,40.95396885544668,12.628251742783764,3.76948489386913
2015-06-22,50.81477471625255,9.85657897111099,1.2383493627335993
2015-06-23,36.04188094335878,14.49638361091563,-1.889855765471529
2015-06-24,71.42039132186915,13.051939166471186,-1.275692151307915
2015-06-25,44.135634890561,15.547570929344328,-1.2017373704565824
2015-06-26,31.896718634403364,6.888703934270437,1.427572974371004
2015-06-27,38.73663063810847,13.530571645103665,1.9318780562622928
2015-06-28,41.95396885544668,8.628251742783764,2.76948489386913
2015-06-29,66.81477471625254,19.85657897111099,4.238349362733599
2015-06-30,58.04188094335878,2.4963836109156303,15.110144234528471
2015-07-01,77.42039132186915,5.051939166471186,11.724307848692085
2015-07-02,13.135634890561002,12.547570929344328,5.798262629543418
2015-07-03,7.8967186344033635,-0.11129606572956385,-0.5724270256289961
2015-07-04,36.73663063810847,4.530571645103665,2.931878056262293
2015-07-05,44.95396885544668,6.628251742783764,5.76948489386913
2015-07-06,60.81477471625255,17.85657897111099,5.238349362733599
2015-07-07,72.04188094335878,18.49638361091563,13.110144234528471
2015-07-08,92.42039132186915,2.051939166471186,-0.2756921513079149
2015-07-09,67.13563489056101,14.547570929344328,1.7982626295434176
2015-07-10,67.89671863440336,-0.11129606572956385,5.427572974371004
2015-07-11,67.73663063810847,5.530571645103665,2.931878056262293
2015-07-12,41.95396885544668,5.628251742783764,3.76948489386913
2015-07-13,85.81477471625254,0.8565789711109905,1.2383493627335993
2015-07-14,58.04188094335878,-1.5036163890843697,6.110144234528471
2015-07-15,55.420391321869154,7.051939166471186,-0.2756921513079149
2015-07-16,11.135634890561002,9.547570929344328,6.798262629543418
2015-07-17,59.89671863440336,20.888703934270435,4.427572974371004
2015-07-18,84.73663063810847,5.530571645103665,1.9318780562622928
2015-07-19,95.95396885544667,10.628251742783764,7.76948489386913
2015-07-20,62.81477471625255,0.8565789711109905,1.2383493627335993
2015-07-21,-4.958119056641223,3.4963836109156303,0.11014423452847111
2015-07-22,11.420391321869154,11.051939166471186,-0.2756921513079149
2015-07-23,82.13563489056101,5.547570929344328,-1.2017373704565824
2015-07-24,118.89671863440336,29.888703934270435,-0.5724270256289961
2015-07-25,45.73663063810847,8.530571645103665,1.9318780562622928
2015-07-26,39.95396885544668,5.628251742783764,2.76948489386913
2015-07-27,52.81477471625255,8.85657897111099,0.23834936273359922
2015-07-28,20.041880943358777,10.49638361091563,-0.8898557654715289
2015-07-29,57.420391321869154,14.051939166471186,5.724307848692085
2015-07-30,45.135634890561,13.547570929344328,2.7982626295434176
2015-07-31,53.89671863440336,7.888703934270437,7.427572974371004
2015-08-01,37.73663063810847,13.530571645103665,3.931878056262293
2015-08-02,38.95396885544668,5.628251742783764,2.76948489386913
2015-08-03,41.81477471625255,4.856578971110991,0.23834936273359922
2015-08-04,38.04188094335878,4.496383610915631,5.110144234528471
2015-08-05,51.420391321869154,13.051939166471186,4.724307848692085
2015-08-06,57.135634890561,6.547570929344328,1.7982626295434176
2015-08-07,66.89671863440336,17.888703934270435,4.427572974371004
2015-08-08,36.73663063810847,7.530571645103665,6.931878056262293
2015-08-09,40.95396885544668,13.628251742783764,2.76948489386913
2015-08-10,83.81477471625254,13.85657897111099,4.238349362733599
2015-08-11,50.04188094335878,17.49638361091563,4.110144234528471
2015-08-12,72.42039132186915,8.051939166471186,0.7243078486920851
2015-08-13,49.135634890561,21.547570929344328,-0.20173737045658235
2015-08-14,36.89671863440336,12.888703934270437,0.42757297437100394
2015-08-15,35.73663063810847,9.530571645103665,5.931878056262293
2015-08-16,36.95396885544668,11.628251742783764,3.76948489386913
2015-08-17,68.81477471625254,8.85657897111099,0.23834936273359922
2015-08-18,65.04188094335878,15.49638361091563,-1.889855765471529
2015-08-19,55.420391321869154,-0.9480608335288139,-0.2756921513079149
2015-08-20,49.135634890561,1.547570929344328,1.7982626295434176
2015-08-21,57.89671863440336,-1.1112960657295639,-0.5724270256289961
2015-08-22,38.73663063810847,4.530571645103665,1.9318780562622928
2015-08-23,38.95396885544668,5.628251742783764,2.76948489386913
2015-08-24,59.81477471625255,1.8565789711109904,0.23834936273359922
2015-08-25,43.04188094335878,2.4963836109156303,-1.889855765471529
2015-08-26,41.420391321869154,8.051939166471186,0.7243078486920851
2015-08-27,24.135634890561,4.547570929344328,2.7982626295434176
2015-08-28,41.89671863440336,10.888703934270437,0.42757297437100394
2015-08-29,45.73663063810847,5.530571645103665,4.931878056262293
2015-08-30,38.95396885544668,7.628251742783764,2.76948489386913
2015-08-31,34.81477471625255,10.85657897111099,3.238349362733599
2015-09-01,57.04188094335878,12.49638361091563,9.110144234528471
2015-09-02,50.420391321869154,1.0519391664711861,1.724307848692085
2015-09-03,45.135634890561,-1.452429070655672,5.798262629543418
2015-09-04,53.89671863440336,8.888703934270437,0.42757297437100394
2015-09-05,32.73663063810847,4.530571645103665,2.931878056262293
2015-09-06,42.95396885544668,5.628251742783764,2.76948489386913
2015-09-07,15.81477471625255,-0.14342102888900957,1.2383493627335993
2015-09-08,36.04188094335878,0.4963836109156303,0.11014423452847111
2015-09-09,44.420391321869154,7.051939166471186,1.724307848692085
2015-09-10,61.135634890561,11.547570929344328,1.7982626295434176
2015-09-11,57.89671863440336,16.888703934270435,1.427572974371004
2015-09-12,58.73663063810847,8.530571645103665,1.9318780562622928
2015-09-13,48.95396885544668,5.628251742783764,2.76948489386913
2015-09-14,40.81477471625255,32.85657897111099,1.2383493627335993
2015-09-15,53.04188094335878,6.496383610915631,-0.8898557654715289
2015-09-16,58.420391321869154,18.051939166471186,0.7243078486920851
2015-09-17,77.13563489056101,12.547570929344328,1.7982626295434176
2015-09-18,49.89671863440336,19.888703934270435,6.427572974371004
2015-09-19,56.73663063810847,8.530571645103665,3.931878056262293
2015-09-20,41.95396885544668,11.628251742783764,2.76948489386913
2015-09-21,60.81477471625255,9.85657897111099,0.23834936273359922
2015-09-22,56.04188094335878,6.496383610915631,0.11014423452847111
2015-09-23,53.420391321869154,13.051939166471186,3.724307848692085
2015-09-24,48.135634890561,12.547570929344328,1.7982626295434176
2015-09-25,70.89671863440336,29.888703934270435,2.427572974371004
2015-09-26,57.73663063810847,4.530571645103665,1.9318780562622928
2015-09-27,37.95396885544668,25.628251742783764,2.76948489386913
