,jquery/jquery,angular/angular.js,facebook/react
2013-07-29,-0.3853066288550159,1.5770631825931365,3.929081210648031
2013-07-30,-0.3315786364173461,5.126436927128172,-1.122106311507233
2013-07-31,-0.054159281578636406,14.711690383349369,-2.279709998143178
2013-08-01,-0.0858560794044665,1.189700545230499,2.300876082442903
2013-08-02,0.0377702942219071,-1.4064533009233469,-0.4353876538208335
2013-08-03,0.4352061916578046,13.468088823618778,2.9638797454465653
2013-08-04,0.3839241403757533,2.333473439003393,4.643366924933745
2013-08-05,-0.3853066288550159,0.5770631825931365,2.929081210648031
2013-08-06,-0.3315786364173461,1.1264369271281716,-0.12210631150723295
2013-08-07,1.9458407184213635,20.71169038334937,-2.279709998143178
2013-08-08,0.9141439205955335,19.189700545230497,-1.6991239175570971
2013-08-09,0.0377702942219071,23.593546699076654,-0.4353876538208335
2013-08-10,3.4352061916578047,2.4680888236187775,3.9638797454465653
2013-08-11,0.3839241403757533,2.333473439003393,3.643366924933745
2013-08-12,0.6146933711449841,8.577063182593136,3.929081210648031
2013-08-13,-0.3315786364173461,9.126436927128172,-0.12210631150723295
2013-08-14,-0.054159281578636406,12.711690383349369,-2.279709998143178
2013-08-15,2.9141439205955333,10.1897005452305,1.3008760824429029
2013-08-16,8.037770294221907,2.5935466990766534,3.5646123461791666
2013-08-17,0.4352061916578046,5.4680888236187775,3.9638797454465653
2013-08-18,0.3839241403757533,2.333473439003393,5.643366924933745
2013-08-19,10.614693371144984,3.5770631825931365,4.929081210648031
2013-08-20,1.668421363582654,0.12643692712817145,-2.122106311507233
2013-08-21,-0.054159281578636406,12.711690383349369,-2.279709998143178
2013-08-22,-0.0858560794044665,3.189700545230499,4.300876082442903
2013-08-23,0.0377702942219071,11.593546699076652,5.564612346179167
2013-08-24,0.4352061916578046,4.4680888236187775,2.9638797454465653
2013-08-25,0.3839241403757533,6.333473439003393,4.643366924933745
2013-08-26,-0.3853066288550159,0.5770631825931365,4.929081210648031
2013-08-27,2.668421363582654,2.1264369271281716,2.877893688492767
2013-08-28,0.9458407184213636,7.711690383349369,-1.2797099981431779
2013-08-29,1.9141439205955335,7.189700545230499,-1.6991239175570971
2013-08-30,2.037770294221907,-0.40645330092334686,6.564612346179167
2013-08-31,0.4352061916578046,4.4680888236187775,2.9638797454465653
2013-09-01,0.3839241403757533,2.333473439003393,4.643366924933745
2013-09-02,-0.3853066288550159,0.5770631825931365,1.9290812106480308
2013-09-03,1.668421363582654,0.12643692712817145,3.877893688492767
2013-09-04,-0.054159281578636406,12.711690383349369,4.720290001856823
2013-09-05,2.9141439205955333,10.1897005452305,1.3008760824429029
2013-09-06,8.037770294221907,0.5935466990766531,5.564612346179167
2013-09-07,3.4352061916578047,3.4680888236187775,10.963879745446565
2013-09-08,0.3839241403757533,2.333473439003393,3.643366924933745
2013-09-09,12.614693371144984,2.5770631825931365,9.92908121064803
2013-09-10,4.668421363582654,1.1264369271281716,4.877893688492767
2013-09-11,8.945840718421364,9.711690383349369,9.720290001856823
2013-09-12,8.914143920595533,-0.810299454769501,-1.6991239175570971
2013-09-13,1.0377702942219071,5.593546699076653,-0.4353876538208335
