,facebook/react,emberjs/ember.js,angular/angular.js
2014-07-29,4.095903175165848,8.42846001924343,4.335332793166894
2014-07-30,7.870770243581303,10.639496294795833,8.408492429229756
2014-07-31,3.8145490454246214,1.0606944514778616,9.399275839368006
2014-08-01,0.06934639860907132,8.085969176752586,2.3756258334599347
2014-08-02,4.950298779561452,9.522782363565774,4.723611181445283
2014-08-03,9.135280464543136,21.67937577015918,4.478189936024037
2014-08-04,5.063851893114566,6.5832219240053345,5.2794719873060885
2014-08-05,1.095903175165848,-0.5715399807565706,0.33533279316689446
2014-08-06,2.8707702435813034,8.639496294795833,3.4084924292297565
2014-08-07,0.8145490454246214,7.060694451477862,0.39927583936800526
2014-08-08,0.06934639860907132,5.085969176752587,6.375625833459935
2014-08-09,3.9502987795614524,1.5227823635657738,2.723611181445283
2014-08-10,7.135280464543137,2.6793757701591803,6.478189936024037
2014-08-11,9.063851893114565,9.583221924005334,0.2794719873060886
2014-08-12,2.095903175165848,6.428460019243429,1.3353327931668946
2014-08-13,15.870770243581303,23.639496294795833,2.4084924292297565
2014-08-14,10.814549045424622,11.060694451477861,4.399275839368006
2014-08-15,1.0693463986090714,18.085969176752588,3.3756258334599347
2014-08-16,4.950298779561452,15.522782363565774,18.723611181445282
2014-08-17,4.135280464543137,10.67937577015918,44.47818993602404
2014-08-18,6.063851893114566,28.583221924005333,5.2794719873060885
2014-08-19,2.095903175165848,31.42846001924343,29.335332793166895
2014-08-20,14.870770243581303,29.639496294795833,8.408492429229756
2014-08-21,0.8145490454246214,1.0606944514778616,9.399275839368006
2014-08-22,6.069346398609071,6.085969176752587,12.375625833459935
2014-08-23,3.9502987795614524,7.522782363565774,4.723611181445283
2014-08-24,5.135280464543137,6.67937577015918,2.4781899360240374
2014-08-25,1.0638518931145657,2.583221924005334,1.2794719873060885
2014-08-26,-1.904096824834152,4.428460019243429,21.335332793166895
2014-08-27,0.8707702435813034,4.639496294795834,6.4084924292297565
2014-08-28,1.8145490454246214,3.0606944514778616,25.399275839368006
2014-08-29,5.069346398609071,4.085969176752587,18.375625833459935
2014-08-30,10.950298779561452,13.522782363565774,4.723611181445283
2014-08-31,7.135280464543137,9.67937577015918,2.4781899360240374
2014-09-01,1.0638518931145657,4.5832219240053345,0.2794719873060886
2014-09-02,2.095903175165848,0.42846001924342936,12.335332793166895
2014-09-03,0.8707702435813034,1.6394962947958343,18.408492429229756
2014-09-04,5.814549045424622,4.060694451477862,14.399275839368006
2014-09-05,6.069346398609071,2.085969176752587,5.375625833459935
2014-09-06,4.950298779561452,3.522782363565774,2.723611181445283
2014-09-07,8.135280464543136,2.6793757701591803,7.478189936024037
2014-09-08,6.063851893114566,-0.4167780759946658,8.279471987306088
2014-09-09,5.095903175165848,-0.5715399807565706,21.335332793166895
2014-09-10,1.8707702435813034,1.6394962947958343,13.408492429229756
