,n_commits
2014-10-01,60
2014-11-01,4
2014-12-01,19
2015-01-01,28
2015-02-01,10
2015-03-01,0
2015-04-01,6
2015-05-01,0
2015-06-01,0
2015-07-01,2
2015-08-01,94
2015-09-01,32
2015-10-01,124
2015-11-01,28
2015-12-01,20
2016-01-01,19
2016-02-01,3
2016-03-01,11
2016-04-01,26
2016-05-01,50
2016-06-01,3
2016-07-01,0
2016-08-01,0
2016-09-01,3
2016-10-01,71
2016-11-01,28
2016-12-01,110
2017-01-01,32
2017-02-01,13
2017-03-01,7
2017-04-01,10
2017-05-01,3
2017-06-01,60
2017-07-01,6
2017-08-01,0
2017-09-01,31
2017-10-01,3
2017-11-01,11
2017-12-01,1
2018-01-01,0
2018-02-01,7
2018-03-01,6
2018-04-01,26
2018-05-01,13
2018-06-01,19
2018-07-01,17
2018-08-01,0
2018-09-01,28
2018-10-01,36
2018-11-01,4
2018-12-01,20
2019-01-01,14
2019-02-01,0
2019-03-01,0
2019-04-01,0
2019-05-01,0
2019-06-01,81
2019-07-01,8
2019-08-01,24
2019-09-01,37
2019-10-01,23
2019-11-01,23
2019-12-01,4
2020-01-01,29
2020-02-01,5
2020-03-01,12
2020-04-01,11
2020-05-01,30
2020-06-01,1
2020-07-01,23
2020-08-01,27
2020-09-01,12
2020-10-01,39
2020-11-01,0
2020-12-01,0
2021-01-01,4
2021-02-01,41
2021-03-01,76
2021-04-01,31
2021-05-01,40
2021-06-01,8
2021-07-01,13
2021-08-01,3
2021-09-01,17
2021-10-01,11
2021-11-01,58
2021-12-01,34
2022-01-01,27
2022-02-01,2
2022-03-01,0
2022-04-01,1
2022-05-01,1
2022-06-01,9
2022-07-01,32
2022-08-01,8
2022-09-01,6
2022-10-01,1
2022-11-01,0
2022-12-01,0
2023-01-01,0
2023-02-01,0
2023-03-01,0
2023-04-01,1
2023-05-01,0
2023-06-01,1
2023-07-01,0
2023-08-01,35
2023-09-01,5
2023-10-01,0
2023-11-01,28
2023-12-01,42
