,n_commits
2015-12-01,502
2016-01-01,318
2016-02-01,301
2016-03-01,411
2016-04-01,305
2016-05-01,525
2016-06-01,303
2016-07-01,507
2016-08-01,330
2016-09-01,340
2016-10-01,287
2016-11-01,268
2016-12-01,309
2017-01-01,284
2017-02-01,198
2017-03-01,224
2017-04-01,192
2017-05-01,248
2017-06-01,313
2017-07-01,329
2017-08-01,413
2017-09-01,324
2017-10-01,367
2017-11-01,263
2017-12-01,211
2018-01-01,197
2018-02-01,230
2018-03-01,354
2018-04-01,296
2018-05-01,211
2018-06-01,193
2018-07-01,164
2018-08-01,180
2018-09-01,121
2018-10-01,72
2018-11-01,43
2018-12-01,81
2019-01-01,538
2019-02-01,115
2019-03-01,182
2019-04-01,236
2019-05-01,148
2019-06-01,182
2019-07-01,309
2019-08-01,179
2019-09-01,135
2019-10-01,97
2019-11-01,68
2019-12-01,156
2020-01-01,77
2020-02-01,103
2020-03-01,174
2020-04-01,124
2020-05-01,123
2020-06-01,173
2020-07-01,66
2020-08-01,217
2020-09-01,279
2020-10-01,250
2020-11-01,282
2020-12-01,219
2021-01-01,344
2021-02-01,64
2021-03-01,141
2021-04-01,280
2021-05-01,107
2021-06-01,203
2021-07-01,220
2021-08-01,162
2021-09-01,205
2021-10-01,167
2021-11-01,182
2021-12-01,153
2022-01-01,197
2022-02-01,132
2022-03-01,276
2022-04-01,199
2022-05-01,209
2022-06-01,302
2022-07-01,389
2022-08-01,161
2022-09-01,215
2022-10-01,144
2022-11-01,280
2022-12-01,271
2023-01-01,50
2023-02-01,170
2023-03-01,170
2023-04-01,147
2023-05-01,219
2023-06-01,222
2023-07-01,138
2023-08-01,169
2023-09-01,79
2023-10-01,41
2023-11-01,48
2023-12-01,58
2024-01-01,29
2024-02-01,14
2024-03-01,38
2024-04-01,26
2024-05-01,42
2024-06-01,72
2024-07-01,118
2024-08-01,69
2024-09-01,37
2024-10-01,54
2024-11-01,68
2024-12-01,60
2025-01-01,89
2025-02-01,80
2025-03-01,96
2025-04-01,72
2025-05-01,34
2025-06-01,26
2025-07-01,18
2025-08-01,22
