,facebook/react,angular/angular,jquery/jquery
2014-11-18,12.841920133437991,2.9177492150706437,-0.4517072213500785
2014-11-19,6.32629513343799,0.8262313579277869,-0.1481357927786499
2014-11-20,-0.25182986656200956,2.0427492150706437,0.10186420722135005
2014-11-21,6.580759419152276,-3.1511038069073782,0.4234301412872842
2014-11-22,3.0730671114599684,6.064280808477237,0.34650706436420725
2014-11-23,4.697242935635793,8.13680828100471,0.30474882260596553
2014-11-24,4.73254513343799,2.163284929356358,-0.5767072213500785
2014-11-25,10.841920133437991,5.917749215070644,-0.4517072213500785
2014-11-26,6.32629513343799,3.826231357927787,-0.1481357927786499
2014-11-27,1.7481701334379904,-2.9572507849293563,0.10186420722135005
2014-11-28,0.5807594191522765,-3.1511038069073782,0.4234301412872842
2014-11-29,3.0730671114599684,5.064280808477237,0.34650706436420725
2014-11-30,6.697242935635793,7.1368082810047095,0.30474882260596553
2014-12-01,7.73254513343799,3.163284929356358,-0.5767072213500785
2014-12-02,5.841920133437991,-0.08225078492935634,0.5482927786499214
2014-12-03,5.32629513343799,5.826231357927787,3.8518642072213503
2014-12-04,-0.25182986656200956,3.0427492150706437,2.1018642072213503
2014-12-05,2.5807594191522765,0.8488961930926218,2.4234301412872843
2014-12-06,4.073067111459968,11.064280808477237,2.346507064364207
2014-12-07,7.697242935635793,7.1368082810047095,0.30474882260596553
2014-12-08,4.73254513343799,16.163284929356358,3.4232927786499214
2014-12-09,-1.1580798665620087,-3.0822507849293563,7.548292778649921
2014-12-10,1.3262951334379904,-0.1737686420722131,1.85186420722135
2014-12-11,-1.2518298665620096,1.0427492150706437,1.10186420722135
2014-12-12,3.5807594191522765,2.8488961930926218,0.4234301412872842
2014-12-13,6.073067111459968,8.064280808477237,1.3465070643642072
2014-12-14,15.697242935635792,7.1368082810047095,0.30474882260596553
2014-12-15,3.7325451334379904,0.16328492935635788,1.4232927786499214
2014-12-16,2.8419201334379913,-4.082250784929356,-0.4517072213500785
2014-12-17,1.3262951334379904,0.8262313579277869,3.8518642072213503
2014-12-18,16.74817013343799,2.0427492150706437,0.10186420722135005
2014-12-19,4.580759419152276,-3.1511038069073782,0.4234301412872842
2014-12-20,5.073067111459968,5.064280808477237,0.34650706436420725
2014-12-21,6.697242935635793,7.1368082810047095,0.30474882260596553
2014-12-22,3.7325451334379904,0.16328492935635788,-0.5767072213500785
2014-12-23,4.841920133437991,-4.082250784929356,5.548292778649921
2014-12-24,-1.6737048665620096,-1.173768642072213,-0.1481357927786499
2014-12-25,-0.25182986656200956,-2.9572507849293563,3.1018642072213503
2014-12-26,-0.4192405808477236,-3.1511038069073782,1.4234301412872843
2014-12-27,3.0730671114599684,5.064280808477237,0.34650706436420725
2014-12-28,4.697242935635793,7.1368082810047095,0.30474882260596553
2014-12-29,4.73254513343799,6.163284929356358,-0.5767072213500785
2014-12-30,0.8419201334379913,-0.08225078492935634,-0.4517072213500785
2014-12-31,-0.6737048665620096,-2.173768642072213,-0.1481357927786499
2015-01-01,-1.2518298665620096,-2.9572507849293563,0.10186420722135005
2015-01-02,1.5807594191522765,-3.1511038069073782,0.4234301412872842
2015-01-03,3.0730671114599684,5.064280808477237,2.346507064364207
2015-01-04,4.697242935635793,7.1368082810047095,0.30474882260596553
2015-01-05,11.732545133437991,0.16328492935635788,0.42329277864992154
2015-01-06,-1.1580798665620087,0.9177492150706437,-0.4517072213500785
2015-01-07,3.3262951334379904,8.826231357927787,3.8518642072213503
2015-01-08,-0.25182986656200956,3.0427492150706437,0.10186420722135005
2015-01-09,1.5807594191522765,6.848896193092622,1.4234301412872843
2015-01-10,4.073067111459968,5.064280808477237,0.34650706436420725
2015-01-11,5.697242935635793,7.1368082810047095,6.304748822605966
2015-01-12,2.7325451334379904,3.163284929356358,2.4232927786499214
2015-01-13,14.841920133437991,0.9177492150706437,2.5482927786499214
2015-01-14,1.3262951334379904,0.8262313579277869,0.85186420722135
2015-01-15,4.74817013343799,4.042749215070644,0.10186420722135005
2015-01-16,10.580759419152276,-0.15110380690737824,0.4234301412872842
2015-01-17,6.073067111459968,6.064280808477237,0.34650706436420725
2015-01-18,5.697242935635793,7.1368082810047095,0.30474882260596553
2015-01-19,0.7325451334379907,0.16328492935635788,1.4232927786499214
2015-01-20,2.8419201334379913,6.917749215070644,-0.4517072213500785
2015-01-21,9.326295133437991,2.826231357927787,-0.1481357927786499
2015-01-22,15.748170133437991,11.042749215070643,0.10186420722135005
2015-01-23,11.580759419152276,3.8488961930926218,0.4234301412872842
2015-01-24,5.073067111459968,6.064280808477237,0.34650706436420725
2015-01-25,6.697242935635793,7.1368082810047095,1.3047488226059656
2015-01-26,4.73254513343799,1.1632849293563579,0.42329277864992154
2015-01-27,38.841920133437995,4.917749215070644,-0.4517072213500785
2015-01-28,7.32629513343799,2.826231357927787,-0.1481357927786499
2015-01-29,-2.2518298665620096,0.042749215070643665,5.10186420722135
2015-01-30,5.580759419152276,-1.1511038069073782,3.4234301412872843
2015-01-31,14.073067111459968,5.064280808477237,0.34650706436420725
2015-02-01,5.697242935635793,7.1368082810047095,0.30474882260596553
2015-02-02,19.73254513343799,0.16328492935635788,-0.5767072213500785
2015-02-03,8.841920133437991,-4.082250784929356,-0.4517072213500785
2015-02-04,9.326295133437991,-2.173768642072213,0.85186420722135
2015-02-05,8.748170133437991,19.042749215070643,2.1018642072213503
2015-02-06,13.580759419152276,14.84889619309262,0.4234301412872842
2015-02-07,5.073067111459968,9.064280808477237,0.34650706436420725
2015-02-08,5.697242935635793,7.1368082810047095,0.30474882260596553
2015-02-09,11.732545133437991,2.163284929356358,-0.5767072213500785
2015-02-10,5.841920133437991,4.917749215070644,0.5482927786499214
2015-02-11,6.32629513343799,3.826231357927787,1.85186420722135
2015-02-12,10.748170133437991,0.042749215070643665,0.10186420722135005
2015-02-13,9.580759419152276,3.8488961930926218,0.4234301412872842
2015-02-14,11.073067111459968,8.064280808477237,6.346507064364207
2015-02-15,5.697242935635793,10.13680828100471,0.30474882260596553
2015-02-16,1.7325451334379907,2.163284929356358,-0.5767072213500785
2015-02-17,16.84192013343799,10.917749215070643,0.5482927786499214
2015-02-18,6.32629513343799,12.826231357927787,-0.1481357927786499
2015-02-19,17.74817013343799,7.042749215070644,3.1018642072213503
2015-02-20,19.580759419152276,3.8488961930926218,0.4234301412872842
2015-02-21,5.073067111459968,14.064280808477237,0.34650706436420725
2015-02-22,16.697242935635792,7.1368082810047095,0.30474882260596553
2015-02-23,2.7325451334379904,4.163284929356358,-0.5767072213500785
2015-02-24,7.841920133437991,1.9177492150706437,-0.4517072213500785
2015-02-25,-0.6737048665620096,10.826231357927787,-0.1481357927786499
2015-02-26,5.74817013343799,23.042749215070643,0.10186420722135005
2015-02-27,4.580759419152276,2.8488961930926218,0.4234301412872842
2015-02-28,6.073067111459968,8.064280808477237,0.34650706436420725
2015-03-01,7.697242935635793,7.1368082810047095,0.30474882260596553
2015-03-02,9.732545133437991,10.163284929356358,-0.5767072213500785
2015-03-03,11.841920133437991,3.9177492150706437,-0.4517072213500785
2015-03-04,0.32629513343799044,-0.1737686420722131,1.85186420722135
2015-03-05,5.74817013343799,-1.9572507849293563,1.10186420722135
2015-03-06,8.580759419152276,-2.1511038069073782,0.4234301412872842
2015-03-07,4.073067111459968,7.064280808477237,0.34650706436420725
2015-03-08,6.697242935635793,7.1368082810047095,2.3047488226059656
2015-03-09,6.73254513343799,4.163284929356358,1.4232927786499214
2015-03-10,43.841920133437995,1.9177492150706437,-0.4517072213500785
2015-03-11,66.326295133438,5.826231357927787,-0.1481357927786499
2015-03-12,0.7481701334379904,5.042749215070644,0.10186420722135005
2015-03-13,4.580759419152276,15.84889619309262,0.4234301412872842
2015-03-14,15.073067111459968,10.064280808477237,0.34650706436420725
2015-03-15,4.697242935635793,7.1368082810047095,0.30474882260596553
2015-03-16,20.73254513343799,2.163284929356358,2.4232927786499214
2015-03-17,10.841920133437991,7.917749215070644,1.5482927786499214
2015-03-18,-0.6737048665620096,12.826231357927787,-0.1481357927786499
2015-03-19,4.74817013343799,12.042749215070643,0.10186420722135005
2015-03-20,6.580759419152276,-1.1511038069073782,1.4234301412872843
2015-03-21,5.073067111459968,19.064280808477235,0.34650706436420725
2015-03-22,5.697242935635793,9.13680828100471,0.30474882260596553
2015-03-23,9.732545133437991,4.163284929356358,0.42329277864992154
2015-03-24,10.841920133437991,9.917749215070643,0.5482927786499214
2015-03-25,22.32629513343799,1.826231357927787,1.85186420722135
2015-03-26,18.74817013343799,15.042749215070643,1.10186420722135
2015-03-27,9.580759419152276,9.84889619309262,0.4234301412872842
2015-03-28,9.073067111459968,10.064280808477237,1.3465070643642072
2015-03-29,7.697242935635793,7.1368082810047095,0.30474882260596553
2015-03-30,14.732545133437991,2.163284929356358,3.4232927786499214
2015-03-31,2.8419201334379913,6.917749215070644,-0.4517072213500785
2015-04-01,11.326295133437991,8.826231357927787,-0.1481357927786499
2015-04-02,11.748170133437991,15.042749215070643,0.10186420722135005
2015-04-03,1.5807594191522765,6.848896193092622,0.4234301412872842
2015-04-04,4.073067111459968,8.064280808477237,0.34650706436420725
2015-04-05,11.697242935635792,7.1368082810047095,0.30474882260596553
2015-04-06,-0.26745486656200934,8.163284929356358,-0.5767072213500785
2015-04-07,5.841920133437991,1.9177492150706437,-0.4517072213500785
2015-04-08,16.32629513343799,5.826231357927787,-0.1481357927786499
2015-04-09,15.748170133437991,2.0427492150706437,0.10186420722135005
2015-04-10,6.580759419152276,30.84889619309262,0.4234301412872842
2015-04-11,4.073067111459968,11.064280808477237,0.34650706436420725
2015-04-12,4.697242935635793,8.13680828100471,0.30474882260596553
2015-04-13,7.73254513343799,24.163284929356358,2.4232927786499214
2015-04-14,1.8419201334379913,12.917749215070643,-0.4517072213500785
2015-04-15,-0.6737048665620096,7.826231357927787,-0.1481357927786499
2015-04-16,0.7481701334379904,23.042749215070643,0.10186420722135005
2015-04-17,6.580759419152276,14.84889619309262,0.4234301412872842
2015-04-18,11.073067111459968,11.064280808477237,0.34650706436420725
2015-04-19,6.697242935635793,7.1368082810047095,0.30474882260596553
2015-04-20,7.73254513343799,15.163284929356358,0.42329277864992154
2015-04-21,0.8419201334379913,11.917749215070643,-0.4517072213500785
2015-04-22,8.326295133437991,-0.1737686420722131,0.85186420722135
2015-04-23,-0.25182986656200956,4.042749215070644,0.10186420722135005
2015-04-24,4.580759419152276,1.8488961930926218,0.4234301412872842
2015-04-25,5.073067111459968,7.064280808477237,0.34650706436420725
2015-04-26,8.697242935635792,7.1368082810047095,0.30474882260596553
2015-04-27,7.73254513343799,29.163284929356358,2.4232927786499214
2015-04-28,3.8419201334379913,19.917749215070643,-0.4517072213500785
2015-04-29,8.326295133437991,11.826231357927787,0.85186420722135
2015-04-30,0.7481701334379904,5.042749215070644,2.1018642072213503
2015-05-01,4.580759419152276,10.84889619309262,0.4234301412872842
2015-05-02,6.073067111459968,5.064280808477237,0.34650706436420725
2015-05-03,6.697242935635793,7.1368082810047095,6.304748822605966
2015-05-04,5.73254513343799,8.163284929356358,3.4232927786499214
2015-05-05,6.841920133437991,2.9177492150706437,9.548292778649921
2015-05-06,-1.6737048665620096,15.826231357927787,-0.1481357927786499
2015-05-07,4.74817013343799,18.042749215070643,1.10186420722135
2015-05-08,6.580759419152276,28.84889619309262,0.4234301412872842
2015-05-09,3.0730671114599684,7.064280808477237,0.34650706436420725
2015-05-10,6.697242935635793,9.13680828100471,0.30474882260596553
2015-05-11,5.73254513343799,15.163284929356358,1.4232927786499214
2015-05-12,0.8419201334379913,23.917749215070643,6.548292778649921
2015-05-13,10.326295133437991,15.826231357927787,0.85186420722135
2015-05-14,4.74817013343799,9.042749215070643,0.10186420722135005
2015-05-15,1.5807594191522765,5.848896193092622,0.4234301412872842
2015-05-16,15.073067111459968,7.064280808477237,0.34650706436420725
2015-05-17,5.697242935635793,7.1368082810047095,0.30474882260596553
2015-05-18,3.7325451334379904,24.163284929356358,-0.5767072213500785
2015-05-19,3.8419201334379913,38.91774921507064,2.5482927786499214
2015-05-20,7.32629513343799,25.82623135792779,-0.1481357927786499
2015-05-21,4.74817013343799,7.042749215070644,0.10186420722135005
2015-05-22,15.580759419152276,29.84889619309262,0.4234301412872842
2015-05-23,3.0730671114599684,10.064280808477237,0.34650706436420725
2015-05-24,5.697242935635793,7.1368082810047095,0.30474882260596553
2015-05-25,-0.26745486656200934,0.16328492935635788,-0.5767072213500785
2015-05-26,0.8419201334379913,3.9177492150706437,-0.4517072213500785
2015-05-27,4.32629513343799,15.826231357927787,-0.1481357927786499
2015-05-28,3.7481701334379904,17.042749215070643,0.10186420722135005
2015-05-29,2.5807594191522765,20.84889619309262,3.4234301412872843
2015-05-30,4.073067111459968,12.064280808477237,0.34650706436420725
2015-05-31,6.697242935635793,7.1368082810047095,0.30474882260596553
2015-06-01,7.73254513343799,10.163284929356358,3.4232927786499214
2015-06-02,9.841920133437991,28.917749215070643,-0.4517072213500785
2015-06-03,1.3262951334379904,17.82623135792779,-0.1481357927786499
2015-06-04,24.74817013343799,15.042749215070643,0.10186420722135005
2015-06-05,7.580759419152276,14.84889619309262,1.4234301412872843
2015-06-06,5.073067111459968,7.064280808477237,0.34650706436420725
2015-06-07,6.697242935635793,8.13680828100471,0.30474882260596553
2015-06-08,14.732545133437991,14.163284929356358,-0.5767072213500785
2015-06-09,4.841920133437991,19.917749215070643,-0.4517072213500785
2015-06-10,8.326295133437991,15.826231357927787,-0.1481357927786499
2015-06-11,10.748170133437991,20.042749215070643,1.10186420722135
2015-06-12,7.580759419152276,24.84889619309262,0.4234301412872842
2015-06-13,8.073067111459968,11.064280808477237,7.346507064364207
2015-06-14,5.697242935635793,13.13680828100471,0.30474882260596553
2015-06-15,10.732545133437991,16.163284929356358,-0.5767072213500785
2015-06-16,10.841920133437991,16.917749215070643,5.548292778649921
2015-06-17,13.326295133437991,11.826231357927787,1.85186420722135
2015-06-18,8.748170133437991,8.042749215070643,0.10186420722135005
2015-06-19,3.5807594191522765,13.84889619309262,1.4234301412872843
2015-06-20,5.073067111459968,11.064280808477237,0.34650706436420725
2015-06-21,6.697242935635793,8.13680828100471,0.30474882260596553
2015-06-22,12.732545133437991,7.163284929356358,0.42329277864992154
2015-06-23,0.8419201334379913,1.9177492150706437,0.5482927786499214
2015-06-24,12.326295133437991,12.826231357927787,-0.1481357927786499
2015-06-25,5.74817013343799,7.042749215070644,1.10186420722135
2015-06-26,9.580759419152276,12.84889619309262,0.4234301412872842
2015-06-27,10.073067111459968,5.064280808477237,3.346507064364207
2015-06-28,5.697242935635793,7.1368082810047095,0.30474882260596553
2015-06-29,7.73254513343799,22.163284929356358,-0.5767072213500785
2015-06-30,2.8419201334379913,3.9177492150706437,-0.4517072213500785
2015-07-01,1.3262951334379904,17.82623135792779,0.85186420722135
2015-07-02,14.748170133437991,1.0427492150706437,0.10186420722135005
2015-07-03,7.580759419152276,5.848896193092622,0.4234301412872842
2015-07-04,11.073067111459968,5.064280808477237,0.34650706436420725
2015-07-05,12.697242935635792,7.1368082810047095,0.30474882260596553
2015-07-06,5.73254513343799,7.163284929356358,0.42329277864992154
2015-07-07,3.8419201334379913,11.917749215070643,0.5482927786499214
2015-07-08,7.32629513343799,25.82623135792779,2.8518642072213503
2015-07-09,20.74817013343799,10.042749215070643,0.10186420722135005
2015-07-10,10.580759419152276,5.848896193092622,0.4234301412872842
2015-07-11,11.073067111459968,9.064280808477237,1.3465070643642072
2015-07-12,9.697242935635792,11.13680828100471,1.3047488226059656
2015-07-13,12.732545133437991,9.163284929356358,0.42329277864992154
2015-07-14,2.8419201334379913,5.917749215070644,0.5482927786499214
2015-07-15,6.32629513343799,12.826231357927787,-0.1481357927786499
2015-07-16,1.7481701334379904,15.042749215070643,0.10186420722135005
2015-07-17,13.580759419152276,12.84889619309262,0.4234301412872842
2015-07-18,5.073067111459968,5.064280808477237,0.34650706436420725
2015-07-19,6.697242935635793,7.1368082810047095,0.30474882260596553
2015-07-20,8.732545133437991,7.163284929356358,1.4232927786499214
2015-07-21,11.841920133437991,2.9177492150706437,-0.4517072213500785
2015-07-22,5.32629513343799,8.826231357927787,-0.1481357927786499
2015-07-23,10.748170133437991,12.042749215070643,0.10186420722135005
2015-07-24,7.580759419152276,15.84889619309262,0.4234301412872842
2015-07-25,7.073067111459968,9.064280808477237,0.34650706436420725
