,symfony/symfony,laravel/framework,bcit-ci/CodeIgniter
2013-03-10,3.321188520217646,6.283277575406562,1.032105896877048
2013-03-11,11.581937479995732,-1.1466808157168766,-0.1384904970203169
2013-03-12,12.841299477221806,14.560670085808782,2.7352959107466734
2013-03-13,11.835938333511148,21.547093856213134,4.029011903491792
2013-03-14,16.22879547636829,22.85615979027907,-0.2676913932115041
2013-03-15,9.363410860983677,10.57181913093841,0.6608800353599246
2013-03-16,5.827429851701696,10.327660377070917,0.9488881437563823
2013-03-17,3.321188520217646,8.283277575406562,1.032105896877048
2013-03-18,17.581937479995734,7.853319184283123,-1.138490497020317
2013-03-19,8.841299477221806,-0.43932991419121725,0.7352959107466737
2013-03-20,31.835938333511148,15.547093856213134,0.029011903491792532
2013-03-21,0.2287954763682919,10.856159790279069,4.732308606788496
2013-03-22,4.363410860983677,10.57181913093841,0.6608800353599246
2013-03-23,72.8274298517017,18.327660377070917,1.9488881437563823
2013-03-24,6.321188520217646,8.283277575406562,3.032105896877048
2013-03-25,3.5819374799957324,34.85331918428312,1.861509502979683
2013-03-26,12.841299477221806,36.56067008580878,4.735295910746673
2013-03-27,4.835938333511149,29.547093856213134,0.029011903491792532
2013-03-28,5.228795476368292,17.85615979027907,-0.2676913932115041
2013-03-29,2.363410860983677,10.57181913093841,6.6608800353599245
2013-03-30,3.8274298517016963,18.327660377070917,6.948888143756382
2013-03-31,3.321188520217646,6.283277575406562,6.032105896877048
2013-04-01,13.581937479995732,3.8533191842831234,2.861509502979683
2013-04-02,2.841299477221807,7.560670085808782,-0.26470408925332634
2013-04-03,0.8359383335111489,9.547093856213134,4.029011903491792
2013-04-04,-0.7712045236317081,5.856159790279069,2.732308606788496
2013-04-05,44.36341086098368,-0.4281808690615905,1.6608800353599245
2013-04-06,11.827429851701696,7.327660377070917,0.9488881437563823
2013-04-07,36.321188520217646,13.283277575406562,2.032105896877048
2013-04-08,3.5819374799957324,6.853319184283123,-1.138490497020317
2013-04-09,16.841299477221806,10.560670085808782,-0.26470408925332634
2013-04-10,0.8359383335111489,6.547093856213135,8.029011903491792
2013-04-11,14.228795476368292,13.856159790279069,-0.2676913932115041
2013-04-12,24.363410860983677,5.57181913093841,-0.33911996464007543
2013-04-13,16.827429851701698,17.327660377070917,0.9488881437563823
2013-04-14,4.321188520217646,11.283277575406562,8.032105896877049
2013-04-15,3.5819374799957324,13.853319184283123,-0.1384904970203169
2013-04-16,-0.1587005227781928,0.5606700858087827,3.7352959107466734
2013-04-17,21.835938333511148,30.547093856213134,4.029011903491792
2013-04-18,21.22879547636829,9.856159790279069,2.732308606788496
2013-04-19,16.363410860983677,10.57181913093841,1.6608800353599245
2013-04-20,76.8274298517017,27.327660377070917,0.9488881437563823
2013-04-21,78.32118852021765,12.283277575406562,1.032105896877048
2013-04-22,48.58193747999573,7.853319184283123,-1.138490497020317
2013-04-23,30.841299477221806,8.560670085808782,-0.26470408925332634
2013-04-24,11.835938333511148,9.547093856213134,0.029011903491792532
2013-04-25,50.22879547636829,1.856159790279069,-0.2676913932115041
2013-04-26,9.363410860983677,-1.4281808690615905,-0.33911996464007543
2013-04-27,5.827429851701696,6.327660377070917,0.9488881437563823
2013-04-28,4.321188520217646,8.283277575406562,1.032105896877048
2013-04-29,10.581937479995732,21.853319184283123,-1.138490497020317
2013-04-30,21.841299477221806,30.560670085808784,-0.26470408925332634
2013-05-01,14.835938333511148,17.547093856213134,0.029011903491792532
2013-05-02,4.228795476368292,15.856159790279069,-0.2676913932115041
2013-05-03,18.363410860983677,10.57181913093841,-0.33911996464007543
2013-05-04,7.827429851701696,19.327660377070917,0.9488881437563823
2013-05-05,11.321188520217646,11.283277575406562,1.032105896877048
2013-05-06,30.581937479995734,4.853319184283123,-1.138490497020317
2013-05-07,6.841299477221807,7.560670085808782,0.7352959107466737
2013-05-08,11.835938333511148,30.547093856213134,0.029011903491792532
2013-05-09,17.22879547636829,5.856159790279069,-0.2676913932115041
2013-05-10,23.363410860983677,13.57181913093841,0.6608800353599246
2013-05-11,5.827429851701696,6.327660377070917,0.9488881437563823
2013-05-12,1.3211885202176463,12.283277575406562,2.032105896877048
2013-05-13,8.581937479995732,9.853319184283123,0.8615095029796831
2013-05-14,6.841299477221807,14.560670085808782,-0.26470408925332634
2013-05-15,9.835938333511148,11.547093856213134,0.029011903491792532
2013-05-16,21.22879547636829,18.85615979027907,-0.2676913932115041
2013-05-17,3.363410860983677,21.571819130938408,2.6608800353599245
2013-05-18,3.8274298517016963,11.327660377070917,7.948888143756382
2013-05-19,16.321188520217646,8.283277575406562,1.032105896877048
2013-05-20,9.581937479995732,8.853319184283123,-0.1384904970203169
2013-05-21,-1.1587005227781928,3.5606700858087827,-0.26470408925332634
2013-05-22,0.8359383335111489,8.547093856213134,0.029011903491792532
2013-05-23,1.2287954763682918,5.856159790279069,-0.2676913932115041
2013-05-24,11.363410860983677,6.57181913093841,-0.33911996464007543
2013-05-25,12.827429851701696,20.327660377070917,3.948888143756382
2013-05-26,5.321188520217646,7.283277575406562,1.032105896877048
2013-05-27,11.581937479995732,15.853319184283123,0.8615095029796831
2013-05-28,0.8412994772218072,9.560670085808782,-0.26470408925332634
2013-05-29,3.835938333511149,8.547093856213134,0.029011903491792532
2013-05-30,0.2287954763682919,0.856159790279069,-0.2676913932115041
2013-05-31,1.3634108609836768,5.57181913093841,-0.33911996464007543
2013-06-01,1.8274298517016965,9.327660377070917,0.9488881437563823
2013-06-02,23.321188520217646,12.283277575406562,1.032105896877048
2013-06-03,5.581937479995732,10.853319184283123,-1.138490497020317
2013-06-04,16.841299477221806,24.560670085808784,-0.26470408925332634
2013-06-05,2.835938333511149,18.547093856213134,0.029011903491792532
2013-06-06,0.2287954763682919,25.85615979027907,0.7323086067884959
2013-06-07,0.3634108609836768,1.5718191309384095,0.6608800353599246
2013-06-08,7.827429851701696,15.327660377070917,0.9488881437563823
2013-06-09,2.321188520217646,11.283277575406562,1.032105896877048
2013-06-10,4.581937479995732,7.853319184283123,-1.138490497020317
2013-06-11,11.841299477221806,14.560670085808782,0.7352959107466737
2013-06-12,2.835938333511149,2.5470938562131353,0.029011903491792532
2013-06-13,28.22879547636829,20.85615979027907,-0.2676913932115041
2013-06-14,5.363410860983677,14.57181913093841,-0.33911996464007543
2013-06-15,2.8274298517016963,9.327660377070917,0.9488881437563823
2013-06-16,2.321188520217646,7.283277575406562,1.032105896877048
2013-06-17,5.581937479995732,0.8533191842831234,-1.138490497020317
2013-06-18,-1.1587005227781928,-1.4393299141912173,-0.26470408925332634
2013-06-19,8.835938333511148,0.5470938562131353,2.0290119034917926
2013-06-20,0.2287954763682919,0.856159790279069,0.7323086067884959
2013-06-21,2.363410860983677,-1.4281808690615905,-0.33911996464007543
2013-06-22,1.8274298517016965,5.327660377070917,0.9488881437563823
2013-06-23,7.321188520217646,4.283277575406562,1.032105896877048
2013-06-24,3.5819374799957324,8.853319184283123,17.861509502979683
2013-06-25,0.8412994772218072,-0.43932991419121725,1.7352959107466737
2013-06-26,1.8359383335111488,-1.4529061437868647,0.029011903491792532
2013-06-27,4.228795476368292,-1.143840209720931,0.7323086067884959
2013-06-28,0.3634108609836768,-0.4281808690615905,2.6608800353599245
2013-06-29,1.8274298517016965,4.327660377070917,0.9488881437563823
2013-06-30,3.321188520217646,8.283277575406562,1.032105896877048
2013-07-01,3.5819374799957324,0.8533191842831234,-0.1384904970203169
2013-07-02,4.841299477221807,0.5606700858087827,-0.26470408925332634
2013-07-03,1.8359383335111488,-0.45290614378686467,3.0290119034917926
2013-07-04,0.2287954763682919,-0.14384020972093103,-0.2676913932115041
2013-07-05,-0.6365891390163232,4.57181913093841,-0.33911996464007543
2013-07-06,1.8274298517016965,4.327660377070917,1.9488881437563823
2013-07-07,5.321188520217646,6.283277575406562,1.032105896877048
2013-07-08,13.581937479995732,-1.1466808157168766,-1.138490497020317
2013-07-09,-1.1587005227781928,15.560670085808782,-0.26470408925332634
2013-07-10,5.835938333511149,-1.4529061437868647,0.029011903491792532
2013-07-11,8.228795476368292,-0.14384020972093103,-0.2676913932115041
2013-07-12,2.363410860983677,-0.4281808690615905,3.6608800353599245
2013-07-13,3.8274298517016963,4.327660377070917,2.948888143756382
2013-07-14,1.3211885202176463,4.283277575406562,1.032105896877048
2013-07-15,6.581937479995732,-1.1466808157168766,1.861509502979683
2013-07-16,0.8412994772218072,-1.4393299141912173,6.735295910746673
2013-07-17,5.835938333511149,-1.4529061437868647,13.029011903491792
2013-07-18,1.2287954763682918,-1.143840209720931,6.732308606788496
2013-07-19,7.363410860983677,-1.4281808690615905,35.660880035359924
2013-07-20,7.827429851701696,7.327660377070917,10.948888143756383
2013-07-21,32.321188520217646,4.283277575406562,16.03210589687705
2013-07-22,-0.4180625200042677,-1.1466808157168766,8.861509502979683
2013-07-23,1.8412994772218072,-0.43932991419121725,1.7352959107466737
2013-07-24,9.835938333511148,-1.4529061437868647,6.029011903491792
2013-07-25,6.228795476368292,-0.14384020972093103,5.732308606788496
2013-07-26,3.363410860983677,-3.4281808690615905,0.6608800353599246
2013-07-27,5.827429851701696,4.327660377070917,5.948888143756382
2013-07-28,7.321188520217646,5.283277575406562,3.032105896877048
2013-07-29,3.5819374799957324,34.85331918428312,2.861509502979683
2013-07-30,0.8412994772218072,22.560670085808784,1.7352959107466737
2013-07-31,3.835938333511149,12.547093856213134,1.0290119034917926
2013-08-01,6.228795476368292,7.856159790279069,0.7323086067884959
2013-08-02,28.363410860983677,9.57181913093841,-0.33911996464007543
2013-08-03,10.827429851701696,4.327660377070917,2.948888143756382
2013-08-04,1.3211885202176463,4.283277575406562,3.032105896877048
2013-08-05,0.5819374799957323,2.8533191842831234,-1.138490497020317
2013-08-06,11.841299477221806,0.5606700858087827,9.735295910746673
2013-08-07,10.835938333511148,0.5470938562131353,6.029011903491792
2013-08-08,20.22879547636829,0.856159790279069,0.7323086067884959
2013-08-09,23.363410860983677,-2.4281808690615905,-0.33911996464007543
2013-08-10,6.827429851701696,11.327660377070917,0.9488881437563823
2013-08-11,7.321188520217646,6.283277575406562,3.032105896877048
2013-08-12,5.581937479995732,-1.1466808157168766,-0.1384904970203169
2013-08-13,24.841299477221806,1.5606700858087827,-0.26470408925332634
2013-08-14,10.835938333511148,6.547093856213135,4.029011903491792
2013-08-15,6.228795476368292,4.856159790279069,-0.2676913932115041
2013-08-16,-0.6365891390163232,-1.4281808690615905,-0.33911996464007543
2013-08-17,9.827429851701696,5.327660377070917,1.9488881437563823
2013-08-18,2.321188520217646,5.283277575406562,1.032105896877048
2013-08-19,5.581937479995732,-1.1466808157168766,4.861509502979683
2013-08-20,0.8412994772218072,1.5606700858087827,-0.26470408925332634
2013-08-21,9.835938333511148,-1.4529061437868647,0.029011903491792532
2013-08-22,28.22879547636829,6.856159790279069,3.732308606788496
2013-08-23,15.363410860983677,0.5718191309384095,0.6608800353599246
