,flutter/flutter,facebook/react-native,tidev/titanium-sdk
2019-03-30,13.087236888174676,10.632441355856406,3.110569800105749
2019-03-31,10.991617043923753,8.706233335276014,3.08231840170885
2019-04-01,10.70481952012385,11.05124935332612,2.991684145251895
2019-04-02,10.712967272326187,11.679468235735099,2.8888930008816605
2019-04-03,9.42771227542978,10.508501350007375,2.7955712427083803
2019-04-04,11.46781300027985,14.631274046566787,2.9082198618620656
2019-04-05,11.416819224256596,9.0074724208547,2.764410237062454
2019-04-06,9.542310492730012,9.47025856996284,2.8022342593142904
2019-04-07,11.28332890293804,10.22808416918155,2.7714173165204152
2019-04-08,10.634315994676491,3.0934091602623903,21.366232845031657
2019-04-09,9.840343966450911,6.279108397892017,-0.5252965786408
2019-04-10,13.532241465999421,17.519378912354963,-2.1623844403626684
2019-04-11,9.512436908918694,4.924615480079915,2.118790805770497
2019-04-12,-2.5110415615707735,9.45667766823692,7.2032533690491025
2019-04-13,9.795189375660328,7.421614738648047,2.4682535414201805
2019-04-14,10.543473215251256,9.891574081812067,2.4286763619239755
2019-04-15,10.729488952942837,11.34444871346112,2.7301166154070087
2019-04-16,13.087216456230717,7.818594993278836,3.0388301528964154
2019-04-17,9.659288090140924,8.500206264767048,2.947148896812271
2019-04-18,10.652905633401598,3.0064434280842716,3.362644922349677
2019-04-19,9.482305147905553,4.004179954745295,0.6438035077732128
2019-04-20,9.694630199326067,11.654915787776133,2.1167961583199912
2019-04-21,11.816294855001665,9.91399406996968,2.0805161804288232
2019-04-22,15.043585203106154,-2.5502795044423214,2.154170874420216
2019-04-23,12.448252972635661,11.174716861909012,1.6027942395070895
2019-04-24,13.286142407867178,10.303466708844573,-0.89837958200777
2019-04-25,21.894277698673182,11.004069204102937,2.5695164418704133
2019-04-26,14.474836279976573,12.416282632156504,1.9500997478880935
2019-04-27,14.039317478908492,11.040414097819905,1.7356170379517264
2019-04-28,12.997043471856058,9.987801981376288,1.685612392779309
2019-04-29,16.05657707337126,10.003516566806933,-2.4579030486486992
2019-04-30,14.468943106122666,24.31171446384343,0.8878712927850042
2019-05-01,19.973666910858718,8.28589538235498,4.291392202073901
2019-05-02,15.765055839568689,-2.805682488406906,1.0131907915516827
2019-05-03,14.946394031177206,23.698869091503504,0.554446411801822
2019-05-04,16.526252736836163,10.77361033007981,1.361717567440774
2019-05-05,11.095203417407935,10.881502375281483,1.3149843916187838
2019-05-06,10.894551529341916,1.509167064255755,-1.1907119743563355
2019-05-07,3.689372154628563,20.595105443339488,0.6830819255986438
2019-05-08,6.65977216222506,16.781985639616924,0.869062056974333
2019-05-09,8.833487080504085,15.467660298769703,0.7249001555327597
2019-05-10,18.98019432911221,7.340103356503912,1.2909241418133286
2019-05-11,9.098202123870728,10.482093063567046,1.2591938158954499
2019-05-12,12.719109812466899,12.445720313448357,1.2988789982799323
2019-05-13,6.975759415315595,11.748574560940284,1.2505197067000275
2019-05-14,12.81467476172557,11.442549565782368,1.3649980877719459
2019-05-15,12.837964485686392,12.539216205374254,1.476013900460483
2019-05-16,11.731012208452254,10.842003018135715,1.6285249785507119
2019-05-17,9.744804898255202,-1.3572479557573995,2.48782141269891
2019-05-18,10.116186360694435,13.402334476459597,1.6047077347726484
2019-05-19,11.020505603654296,11.331000015705277,1.6354966242891715
2019-05-20,12.67025396374923,25.36129418925043,6.206992188832727
2019-05-21,14.995268288212515,13.058527584271078,2.4004814624106787
2019-05-22,7.368063304090187,26.650026724587608,-0.5781583832426147
2019-05-23,6.499998082515863,2.5842760691768625,7.06497425627313
2019-05-24,9.342693032462291,15.232290365874153,2.0092550303179744
2019-05-25,9.763510310402518,11.223615373479173,1.8108938098722773
2019-05-26,11.795745330189817,12.082499468889731,1.8163603469070446
2019-05-27,-5.753450661911125,0.3283688923389817,-1.921296319168929
2019-05-28,6.456868213719327,11.189992924323109,0.4523294456313668
2019-05-29,14.977094624121529,9.332341088137785,3.4530354087991997
2019-05-30,28.80805265189291,12.657242660254177,16.290614268384534
2019-05-31,13.395017824268832,15.954690145583351,4.676815069015251
2019-06-01,13.966592726209552,14.900729884470268,1.8704400883630434
2019-06-02,11.371399011359593,13.067095126626056,1.8474730605658478
2019-06-03,17.74664575116918,12.305959595252599,2.0431911378605756
2019-06-04,18.162939478603075,13.04518974229858,1.4790971393379666
2019-06-05,13.436947479259302,11.417419138948503,1.8572818213058184
2019-06-06,19.689601907510486,11.303860654914248,1.6675769268173848
2019-06-07,17.82971380522963,10.645502700522353,1.105419471226233
2019-06-08,18.47449140713724,9.70581400213596,1.4402431643463183
2019-06-09,16.307058648735087,12.643505837228828,1.3288848388979488
2019-06-10,14.296684738067581,12.057319061552867,-1.2553860838175552
2019-06-11,14.09155280752487,13.458321655890815,2.0650573676964323
2019-06-12,12.992690455795687,13.60105354034248,1.066391293581735
2019-06-13,10.966722050034805,12.248654866611375,1.1642975574049714
2019-06-14,15.11599300292141,0.7392883218981439,0.8891736949758774
2019-06-15,12.397159109635666,11.620155114776924,0.8859875584974383
2019-06-16,13.16031272391819,9.151706402498355,0.8372963771464429
2019-06-17,2.754454614716905,1.9221506423963834,-0.42882953026442205
2019-06-18,12.952027467173473,11.720748909945277,0.7527231173175495
2019-06-19,19.329804726702775,11.195987972778706,6.239522090419953
2019-06-20,12.795409920496656,5.608531231801748,-0.1499431019519577
2019-06-21,11.710869714836585,26.491410726617307,1.7705288805970432
2019-06-22,13.139670830462336,9.859383929900707,0.5826929766966713
2019-06-23,12.214843526432823,11.766591195294053,0.5401862225239805
2019-06-24,8.148321285224945,18.243458843852714,0.35933723494650216
2019-06-25,10.788514723398652,8.102767674896246,-0.46248138757496393
2019-06-26,9.13830955245389,22.990329785906283,3.8728177742234244
2019-06-27,10.660410051508263,11.019744529181745,0.6652552188900683
2019-06-28,24.220358394914197,10.602880352514532,2.5345468006582768
2019-06-29,7.107881700816624,9.984989659291882,0.44110278061100155
2019-06-30,8.54226971869723,8.549246242955508,0.4425530651686419
2019-07-01,7.277841651759268,8.306874604885895,8.524664777738208
2019-07-02,2.728631410536086,19.42205455176785,0.1720891244013849
2019-07-03,8.827798887159323,3.6354162917612713,0.426045433361
2019-07-04,-3.5820572542316125,8.85445019957641,1.5921884743294084
2019-07-05,-2.5074760830165896,3.779640492629699,0.3727530040595576
2019-07-06,7.629076835664605,6.917861170293169,0.5150501575923586
2019-07-07,8.967436745519228,9.791833889769569,0.5460110293916396
2019-07-08,15.642252455920321,10.110872082069434,2.77086083218324
2019-07-09,13.872857827916729,9.959350081084674,3.67101871779834
2019-07-10,9.4339046853928,9.81825036074405,0.4027373510278998
2019-07-11,11.119062322543751,9.711566087042282,0.6862110262080209
2019-07-12,9.515685421597277,9.033695946800627,17.18179045463231
2019-07-13,12.80683236076101,13.626111952276013,0.6987441284530927
2019-07-14,9.291518613572524,8.965411582045546,0.7262456054497288
2019-07-15,5.323920510020451,9.614182020825723,1.0552086123193896
2019-07-16,10.210467674314945,8.310491888318834,0.98405841627459
2019-07-17,23.672000236598976,24.536802280558497,1.4419280291012606
2019-07-18,11.576173401775648,15.699111452817114,0.7780030512403391
2019-07-19,16.75824116166559,15.43803613404417,1.2368964871414685
2019-07-20,9.96819973637722,9.49311062839702,0.8804163086136285
2019-07-21,15.342288707574966,8.745544320814036,0.912988464322986
2019-07-22,18.55253515395237,4.3674657971283795,0.04671198528563156
2019-07-23,12.053314664432087,10.897484759743632,-2.4210000985498983
2019-07-24,13.621479200304224,19.972956512343032,0.37380161558481817
2019-07-25,8.253874271059807,7.375968396063691,0.6018910114261724
2019-07-26,8.774424313235649,8.071646563492248,3.2681040003419692
2019-07-27,16.34331549905193,7.202231467497371,0.9579424999040567
2019-07-28,11.975071206609696,8.341596692160639,0.9613590190367752
2019-07-29,12.11158797197055,9.968511208360233,1.875211908529828
2019-07-30,9.847688094675476,7.515255873769533,2.542149899087238
2019-07-31,11.071513757970141,7.796458018019878,1.2620864654816932
2019-08-01,15.665288483158996,3.0754898079963544,1.1346868508656476
2019-08-02,12.764184453414325,24.75758649264703,0.3576095338510535
2019-08-03,13.21906980274132,8.04910835316354,1.0790827136641725
2019-08-04,14.753597886598211,7.643133470429626,1.1110102703170623
2019-08-05,10.63468424123734,4.891172533418624,0.6303341010082135
2019-08-06,15.665356627913102,6.129584939666479,6.190582201680088
2019-08-07,14.630113405589135,3.2615545579632967,1.267483074994575
