,apache/cassandra,apache/couchdb,mongodb/mongo
2019-05-02,-0.7684227537168712,-0.2785883584202912,22.99779142426201
2019-05-03,-0.12136393018745956,0.9089343429679564,13.885746606334841
2019-05-04,1.287599655246714,0.5337957490688582,13.709276018099546
2019-05-05,1.6832579185520362,0.8951959783913566,13.547349709114414
2019-05-06,-0.3414673561732384,-0.5231032811201406,5.805591467356173
2019-05-07,-0.2260827407886231,0.9088517353749193,14.725921137685845
2019-05-08,1.4864792070674422,-0.8977360461336457,16.328323637147168
2019-05-09,1.2315772462831287,-0.272286828062244,8.997791424262013
2019-05-10,0.8786360698125404,0.893301557053738,10.885746606334841
2019-05-11,1.287599655246714,0.5163783893287511,11.709276018099546
2019-05-12,1.6832579185520362,0.876604130464398,14.547349709114414
2019-05-13,-0.3414673561732384,-0.5335541691333592,13.805591467356173
2019-05-14,2.7739172592113768,1.903784551720689,28.725921137685845
2019-05-15,-0.5135207929325578,-0.9950941304593602,17.328323637147168
2019-05-16,-0.7684227537168712,-0.3178814846950226,26.99779142426201
2019-05-17,-0.12136393018745956,-0.12874153582922104,14.885746606334841
2019-05-18,1.287599655246714,0.5957158893287513,13.709276018099546
2019-05-19,1.6832579185520362,0.9054873804643981,15.547349709114414
2019-05-20,-0.3414673561732384,-0.5182161816333593,13.805591467356173
2019-05-21,0.7739172592113769,0.9133533554706891,20.725921137685845
2019-05-22,2.4864792070674424,1.1114543065250149,14.328323637147168
2019-05-23,-0.7684227537168712,-0.46811832473096027,14.997791424262013
2019-05-24,-0.12136393018745956,-0.17914783957922112,13.885746606334841
2019-05-25,1.287599655246714,4.568946702344376,11.709276018099546
2019-05-26,1.6832579185520362,0.4886779830003353,13.547349709114414
2019-05-27,4.658532643826762,-0.7172876691333592,1.8055914673561735
2019-05-28,-0.2260827407886231,-0.21587697327931102,8.725921137685845
2019-05-29,-1.5135207929325578,-0.8838147729593597,11.328323637147168
2019-05-30,-0.7684227537168712,-0.29832309822627234,10.997791424262013
2019-05-31,-0.12136393018745956,-0.13009359465109582,19.88574660633484
2019-06-01,1.287599655246714,0.6022344173443762,12.709276018099546
2019-06-02,1.6832579185520362,0.9078464809378356,15.547349709114414
2019-06-03,4.658532643826762,-0.5254875667771092,14.805591467356173
2019-06-04,-0.2260827407886231,-0.06445925202931105,18.725921137685845
2019-06-05,-1.5135207929325578,-0.7694090674437352,11.328323637147168
2019-06-06,0.2315772462831288,-0.2063206196590851,15.997791424262013
2019-06-07,4.878636069812541,-0.06064783957922104,18.88574660633484
2019-06-08,1.287599655246714,0.6466092023443761,12.709276018099546
2019-06-09,1.6832579185520362,0.9461197330003355,13.547349709114414
2019-06-10,-0.3414673561732384,-0.4918921566333593,19.805591467356173
2019-06-11,-0.2260827407886231,-0.06445925202931105,18.725921137685845
2019-06-12,4.486479207067442,0.23059093255626484,8.328323637147168
2019-06-13,1.2315772462831287,-0.3063206196590852,22.99779142426201
2019-06-14,-0.12136393018745956,0.8943521604207789,15.885746606334841
2019-06-15,1.287599655246714,1.5181092023443759,13.709276018099546
2019-06-16,1.6832579185520362,0.7804572330003354,16.547349709114414
2019-06-17,-0.3414673561732384,-0.5815089066333592,9.805591467356173
2019-06-18,0.7739172592113769,-0.12678376452931095,15.725921137685845
2019-06-19,-1.5135207929325578,0.18271798630626498,18.328323637147168
2019-06-20,-0.7684227537168712,2.6548323048252898,10.997791424262013
2019-06-21,1.8786360698125404,1.5616975991348414,11.885746606334841
2019-06-22,2.287599655246714,0.26244719307875086,15.709276018099546
2019-06-23,1.6832579185520362,0.7319900674487729,13.547349709114414
2019-06-24,-0.3414673561732384,-0.6353952591692965,15.805591467356173
2019-06-25,-0.2260827407886231,-0.16729651452931069,11.725921137685845
2019-06-26,4.486479207067442,-0.8522223011937349,23.328323637147168
2019-06-27,6.231577246283129,0.72450595357529,19.99779142426201
2019-06-28,-0.12136393018745956,-0.21993902366203344,13.885746606334841
2019-06-29,1.287599655246714,0.5572760187053136,12.709276018099546
2019-06-30,1.6832579185520362,0.9008220279284606,13.547349709114414
2019-07-01,-0.3414673561732384,-0.5125546566333592,16.805591467356173
2019-07-02,3.7739172592113768,-0.08057600202931099,7.725921137685844
2019-07-03,-1.5135207929325578,0.21742892005626488,12.328323637147168
2019-07-04,-0.7684227537168712,-0.31741431590908514,-6.002208575737987
2019-07-05,3.8786360698125404,-0.11521615259484605,3.885746606334842
2019-07-06,1.287599655246714,0.6097103498084386,15.709276018099546
2019-07-07,1.6832579185520362,0.9254572330003356,15.547349709114414
2019-07-08,2.658532643826762,-0.5080089066333592,14.805591467356173
2019-07-09,-0.2260827407886231,-0.07762126452931101,10.725921137685845
2019-07-10,9.486479207067442,0.21949723630626486,9.328323637147168
2019-07-11,0.2315772462831288,1.6841110673252897,16.99779142426201
2019-07-12,-0.12136393018745956,-0.31404669211515873,14.885746606334841
2019-07-13,1.287599655246714,0.528109202344376,12.709276018099546
2019-07-14,1.6832579185520362,0.8684572330003355,14.547349709114414
2019-07-15,2.658532643826762,-0.549333906633359,9.805591467356173
2019-07-16,2.7739172592113768,-0.1098547645293109,5.725921137685844
2019-07-17,-1.5135207929325578,-0.806826788693735,3.328323637147168
2019-07-18,-0.7684227537168712,-0.23807632517471,0.9977914242620134
2019-07-19,2.8786360698125404,-0.08818331814640847,8.885746606334841
2019-07-20,1.287599655246714,0.6298114972725012,13.709276018099546
2019-07-21,1.6832579185520362,0.9461197330003355,14.547349709114414
2019-07-22,0.6585326438267616,0.5081078433666408,14.805591467356173
2019-07-23,-0.2260827407886231,-0.16445925202931114,11.725921137685845
2019-07-24,-1.5135207929325578,-0.8144090674437352,16.328323637147168
2019-07-25,-0.7684227537168712,-0.23482061965908513,10.997791424262013
2019-07-26,-0.12136393018745956,-0.08131033957922096,17.88574660633484
2019-07-27,1.287599655246714,0.6304924523443761,15.709276018099546
2019-07-28,1.6832579185520362,2.932957720500336,13.547349709114414
2019-07-29,-0.3414673561732384,8.297014147116641,15.805591467356173
2019-07-30,-0.2260827407886231,-0.0640275650449369,17.725921137685845
2019-07-31,-1.5135207929325578,-0.3398079199796731,14.328323637147168
2019-08-01,-0.7684227537168712,0.3508543803409147,21.99779142426201
2019-08-02,0.8786360698125404,-0.4523438395792204,-1.114253393665158
2019-08-03,1.287599655246714,0.38107192734437667,11.709276018099546
2019-08-04,1.6832579185520362,0.7401949780003361,13.547349709114414
2019-08-05,-0.3414673561732384,-0.6608133114146088,7.805591467356173
2019-08-06,2.7739172592113768,0.7922557670081893,14.725921137685845
2019-08-07,8.486479207067442,0.0211772379672025,5.328323637147168
2019-08-08,2.2315772462831287,4.619618518539353,14.997791424262013
2019-08-09,2.8786360698125404,3.347884994869216,18.88574660633484
2019-08-10,1.287599655246714,-0.03595215019156195,11.709276018099546
2019-08-11,1.6832579185520362,0.5868404830003353,13.547349709114414
2019-08-12,3.658532643826762,-0.7384834191333589,15.805591467356173
2019-08-13,-0.2260827407886231,0.7480512892206896,13.725921137685845
2019-08-14,-0.5135207929325578,0.9796518607906401,6.328323637147168
2019-08-15,3.2315772462831287,4.4225956835393525,15.997791424262013
2019-08-16,-0.12136393018745956,7.220236957806716,20.88574660633484
2019-08-17,1.287599655246714,-0.5363208123978119,11.709276018099546
2019-08-18,1.6832579185520362,0.35258257285658534,13.547349709114414
