,apache/cassandra,apache/couchdb,mongodb/mongo
2013-05-02,17.87416505063564,-1.8656847354326345,6.989203373657156
2013-05-03,8.073044602456367,-3.2942561640040635,4.123657155169759
2013-05-04,9.395173453996984,2.7925785698894945,9.947186566934466
2013-05-05,18.722258134022837,3.3295318127250892,9.442715547757565
2013-05-06,7.16181857358328,2.3350263182195956,6.560847415889432
2013-05-07,2.4539969834087483,-1.2074214301105057,10.496206174777603
2013-05-08,1.3195432018961442,-0.08977437128697607,14.440183765814016
2013-05-09,-1.1258349493643607,-1.8656847354326345,18.989203373657155
2013-05-10,5.073044602456367,-3.2942561640040635,6.123657155169759
2013-05-11,7.395173453996984,4.7925785698894945,8.947186566934466
2013-05-12,6.722258134022839,3.3295318127250892,9.442715547757565
2013-05-13,17.16181857358328,1.3350263182195956,20.560847415889434
2013-05-14,5.453996983408748,1.7925785698894943,12.496206174777603
2013-05-15,8.319543201896144,17.910225628713025,1.4401837658140169
2013-05-16,6.874165050635639,-0.8656847354326345,2.9892033736571557
2013-05-17,5.073044602456367,-0.2942561640040635,12.12365715516976
2013-05-18,5.395173453996984,6.7925785698894945,8.947186566934466
2013-05-19,7.722258134022839,9.32953181272509,14.442715547757565
2013-05-20,2.1618185735832793,9.335026318219596,3.5608474158894325
2013-05-21,18.45399698340875,3.7925785698894945,1.4962061747776036
2013-05-22,8.319543201896144,6.9102256287130235,23.440183765814016
2013-05-23,19.87416505063564,1.1343152645673655,7.989203373657156
2013-05-24,3.073044602456367,-2.2942561640040635,3.12365715516976
2013-05-25,9.395173453996984,2.7925785698894945,7.947186566934465
2013-05-26,12.72225813402284,3.3295318127250892,10.442715547757565
2013-05-27,5.16181857358328,2.3350263182195956,-2.4391525841105675
2013-05-28,0.4539969834087483,4.7925785698894945,0.49620617477760365
2013-05-29,9.319543201896144,0.9102256287130239,2.440183765814017
2013-05-30,-1.1258349493643607,0.13431526456736553,3.9892033736571557
2013-05-31,8.073044602456367,-1.2942561640040635,18.12365715516976
2013-06-01,8.395173453996984,2.7925785698894945,10.947186566934466
2013-06-02,15.72225813402284,3.3295318127250892,9.442715547757565
2013-06-03,5.16181857358328,2.3350263182195956,8.560847415889432
2013-06-04,2.4539969834087483,2.7925785698894945,20.496206174777605
2013-06-05,1.3195432018961442,2.910225628713024,7.440183765814017
2013-06-06,21.87416505063564,-0.8656847354326345,4.989203373657156
2013-06-07,0.07304460245636712,-3.2942561640040635,2.12365715516976
2013-06-08,7.395173453996984,2.7925785698894945,8.947186566934466
2013-06-09,6.722258134022839,3.3295318127250892,9.442715547757565
2013-06-10,2.1618185735832793,1.3350263182195956,4.560847415889432
2013-06-11,-3.5460030165912517,-0.20742143011050573,4.496206174777604
2013-06-12,-1.6804567981038558,-0.08977437128697607,0.44018376581401686
2013-06-13,-3.1258349493643607,1.1343152645673655,3.9892033736571557
2013-06-14,9.073044602456367,-3.2942561640040635,2.12365715516976
2013-06-15,9.395173453996984,5.7925785698894945,7.947186566934465
2013-06-16,11.72225813402284,3.3295318127250892,9.442715547757565
2013-06-17,2.1618185735832793,4.335026318219596,8.560847415889432
2013-06-18,13.453996983408748,-1.2074214301105057,14.496206174777603
2013-06-19,11.319543201896144,-0.08977437128697607,1.4401837658140169
2013-06-20,12.87416505063564,0.13431526456736553,11.989203373657155
2013-06-21,20.073044602456367,1.7057438359959365,0.12365715516975984
2013-06-22,7.395173453996984,2.7925785698894945,9.947186566934466
2013-06-23,9.72225813402284,3.3295318127250892,10.442715547757565
2013-06-24,4.16181857358328,0.3350263182195957,3.5608474158894325
2013-06-25,11.453996983408748,-1.2074214301105057,12.496206174777603
2013-06-26,13.319543201896144,-0.08977437128697607,1.4401837658140169
2013-06-27,9.87416505063564,0.13431526456736553,2.9892033736571557
2013-06-28,6.073044602456367,-2.2942561640040635,5.123657155169759
2013-06-29,7.395173453996984,3.7925785698894945,7.947186566934465
2013-06-30,7.722258134022839,3.3295318127250892,11.442715547757565
2013-07-01,6.16181857358328,2.3350263182195956,13.560847415889432
2013-07-02,1.4539969834087483,1.7925785698894943,5.496206174777604
2013-07-03,-0.6804567981038558,0.9102256287130239,8.440183765814016
2013-07-04,-1.1258349493643607,-0.8656847354326345,-4.010796626342844
2013-07-05,-1.9269553975436329,-3.2942561640040635,0.12365715516975984
2013-07-06,7.395173453996984,2.7925785698894945,8.947186566934466
2013-07-07,6.722258134022839,3.3295318127250892,10.442715547757565
