,webpack/webpack,browserify/browserify,gulpjs/gulp
2013-12-19,7.441458897415485,44.33491488173563,-0.5910250331296905
2013-12-20,0.4189539773240814,12.697106836740051,1.6935122449038265
2013-12-21,0.4501494599124782,5.261116497195712,5.872594235922165
2013-12-22,0.43489823870413646,3.2356354882226466,1.876230532290968
2013-12-23,0.4688897886334485,5.85467394594825,3.233037280268511
2013-12-24,-2.5254988255881696,1.9019105881768066,1.4324401395558892
2013-12-25,0.4817077284021041,0.74795324628127,1.3496343138899276
2013-12-26,0.5122224972538029,2.2106881929216584,1.3471824780491182
2013-12-27,-0.11917540823194718,-1.4241307750927827,-0.6024482134147574
2013-12-28,0.5402203587567382,10.839400044252493,1.5365227521035774
2013-12-29,4.558026716077343,13.982383370571883,1.5695083556323324
2013-12-30,0.5649868619524077,-0.24458554359967177,1.9801675341315703
2013-12-31,0.5358624110156591,1.2743933530092884,2.1506472806302552
2014-01-01,0.5474280141770698,2.6244418155692637,2.365878740920257
2014-01-02,0.5946732423909054,0.9499352963428565,-7.45535752540801
2014-01-03,-0.6787558508152725,0.9178012969862521,3.798283100265906
2014-01-04,0.641158962221288,0.8670097004712024,9.465148163139126
2014-01-05,0.7065536815558098,0.8342349982259507,7.826463616033392
2014-01-06,0.7546390370742689,0.8022643364626019,1.1424880284476253
2014-01-07,-2.511186776763496,0.8551956966035181,2.840731172655203
2014-01-08,2.5935692881666914,0.7399129150857316,5.188850239510837
2014-01-09,0.6977360267998639,0.700833363782968,30.735991407143942
2014-01-10,0.7483084053821782,0.668772416049201,1.353467345064303
2014-01-11,0.7899668722938755,0.6222535374077865,8.529303901219912
2014-01-12,0.9692158062772493,-1.3720876978578052,3.3193349997622477
2014-01-13,1.0875867868181852,2.6109372974161005,21.95011161538273
2014-01-14,2.7370103087706017,0.4350834772751327,4.0693541793823105
2014-01-15,-1.2284416332266384,0.41413543216768506,2.529451580949271
2014-01-16,0.8472203856808205,0.3620511193422389,5.01859438301868
2014-01-17,-2.091315820509262,0.43048676468182695,4.777504545736061
2014-01-18,1.30754519579574,0.3226579432695403,5.277468823165327
2014-01-19,2.4884351914979876,-0.7274928709523252,5.340559319164576
2014-01-20,2.6195693816618064,-0.6707360811154001,5.282668590819872
2014-01-21,4.178802694541832,15.059712348057833,8.072612130078562
2014-01-22,-1.7630468811448985,3.432809218277499,8.467296799002433
2014-01-23,3.0374828313418103,8.942743357210418,-3.9252189274497074
2014-01-24,6.031983248044584,0.22115314014610216,2.502923738860431
2014-01-25,1.6183851201132906,0.24862022604432177,7.49730371799774
2014-01-26,1.7491128306041093,0.023169546722958706,4.452672977542886
2014-01-27,2.003837762380182,0.07687537128487079,4.546977625696883
2014-01-28,2.0355408969246325,1.5316476720719612,3.8087835745143828
2014-01-29,2.044181675905894,12.567994619584177,3.6663167385839976
2014-01-30,2.037772378906861,5.01702304506038,-2.424709554885438
2014-01-31,2.018336248424291,0.43499264345799504,3.5247608495981373
2014-02-01,1.9889251234938508,5.620953246040364,2.806702814394484
2014-02-02,1.8181039191556851,0.7846779082939784,2.861543727701719
2014-02-03,5.413224916402839,5.449104019261895,9.320930200971837
2014-02-04,1.8743489587595301,-2.4952941190734665,2.5085068786174767
2014-02-05,1.8418349860776773,0.9831785194333934,2.0655311621889423
2014-02-06,0.844862696371869,-2.0437048138759217,1.8694110361038634
2014-02-07,-3.1955025566604713,2.9742368623891857,6.613091422704706
2014-02-08,1.7894228531066128,0.7598676695991641,8.00813280364209
2014-02-09,1.7528760173898776,13.625381960085384,-0.46313563227340976
2014-02-10,1.0547042352001013,11.49860312923139,2.831490620424139
2014-02-11,9.200345262603934,0.9827686102354627,1.701689582374498
2014-02-12,3.419751533495267,1.666229903094838,0.45433132153337175
2014-02-13,7.709463665309017,0.8427186791861692,-0.9292340382322422
2014-02-14,1.6496190168437166,2.3579684438330184,1.0317540794397138
2014-02-15,3.6692056481283712,8.594202510574535,1.6139880404783526
2014-02-16,1.6013255994088829,1.370829970945202,1.7531408222728329
2014-02-17,1.6639854060085937,0.41484798430379843,5.938947482733516
2014-02-18,-0.046729301184784515,0.34228614458870543,1.3727365025440876
2014-02-19,-1.0721709948728382,0.28162418756917895,3.7334478894258574
2014-02-20,1.670301375145443,-1.5402031979482056,1.1679030751579715
2014-02-21,-2.2655772269433494,2.1746552797379666,3.2766801939891996
2014-02-22,1.5564467770653039,0.27734977661123794,1.1432337943410853
2014-02-23,2.4507216392148266,0.18373512506979162,0.8187518258414574
2014-02-24,3.137429578592213,0.21117647866903286,1.143622123602713
2014-02-25,1.446704300419205,7.06679773003639,3.2466042050886026
2014-02-26,1.3813915932363872,9.216361907572711,0.9095617826154953
2014-02-27,3.7805248936638858,-0.8584614091264923,0.8377997750428634
2014-02-28,-0.6565995331382583,0.060413137749941365,0.8617418954039086
2014-03-01,6.283798357077502,0.0913819123619628,4.557910667269888
2014-03-02,1.175116046066666,0.0488795896683623,1.1047606120980389
2014-03-03,7.5096771483991,0.09286747144185738,2.553497456184849
2014-03-04,-1.0827372787532195,2.078397813282868,4.768734750332951
2014-03-05,4.202255952225208,1.0980978251374025,0.7655314609760764
2014-03-06,0.8764203337410162,-0.07935966561376764,-1.3884788089589561
2014-03-07,2.996968130851334,-0.01390463343422585,0.5016297979681639
2014-03-08,1.0850921684516306,0.02918603325521399,-0.08201696983334092
2014-03-09,1.0304722054600828,-0.07978906360427078,0.34455435711921173
2014-03-10,0.9901939663255575,2.0905249227790255,-0.09950932111957063
2014-03-11,3.700733318471185,-0.02642077979851306,0.5960907688748089
2014-03-12,2.1734610137433465,0.00024758978132746745,0.6956689155437725
2014-03-13,1.0241346032189156,0.06126858444625263,1.4466341353641154
2014-03-14,1.1183399152564926,0.02997885037004886,1.2968094937074293
2014-03-15,1.0739862993593825,0.11043531708258773,1.1818332886739897
2014-03-16,1.0772325862888634,-0.6157612982521972,0.4681238839807581
2014-03-17,-0.8657863845024074,0.175921144608611,1.27860688377299
2014-03-18,1.2059840432224656,3.1522817937264467,0.6570613794693007
2014-03-19,1.1869529807296613,0.17593624566864935,0.6851063384977552
2014-03-20,3.9846299866568398,0.19815591580529768,0.6132596658967437
2014-03-21,5.954530653421228,-0.17227261027200766,0.11777727134252622
2014-03-22,0.9660620998017034,0.23081951649384397,1.3018146675565863
2014-03-23,0.8992069549371328,-1.0654242680336357,0.3107816442581685
2014-03-24,-0.3172112682489777,0.2820968676084701,0.28330341115310687
2014-03-25,0.8799595889839171,0.30750844992094317,2.5671933781974916
2014-03-26,-1.8801380621792847,0.31528730745064215,0.43212174515739127
2014-03-27,0.694073400120853,2.3374769287882122,-0.9233329822560008
2014-03-28,0.6174275532649983,15.674539090261856,1.0095543385163392
2014-03-29,0.6253647540645529,5.3510497939782,3.5010259405649613
2014-03-30,0.543609294659057,0.42511138135999094,1.20214501625414
2014-03-31,6.354840123828225,0.3986848475341371,3.2804678253303474
2014-04-01,-0.8795878543842577,0.4625966835480007,0.42984621390207234
2014-04-02,-1.0245132148654774,0.4352715949728566,6.185178940283704
2014-04-03,2.361277799528903,0.4347704403991278,-0.5985097224052203
2014-04-04,0.29178996795352746,0.47864094893563336,-0.1551386416589161
2014-04-05,3.284260027915453,0.44053046328800954,-0.0862190538433982
2014-04-06,0.23485317756117768,2.1104562104699793,2.1233653166518334
2014-04-07,0.09430644604571567,0.45322571811554024,0.27093538198702377
2014-04-08,2.4671588318517466,2.580442490106818,0.2914546339211396
2014-04-09,6.854999006479086,0.447952074095987,0.9834744427665613
2014-04-10,0.14257499740967916,7.469496506216302,0.44668150469980916
2014-04-11,0.10685323322527017,12.772604434895436,0.7796375442936674
2014-04-12,0.10185408660669792,0.4814803240697101,0.22520226576893249
2014-04-13,0.043827554899850074,-2.196364330048324,0.2083030469302798
2014-04-14,-0.010523004051504511,0.4780776868560818,0.2587253744181645
2014-04-15,-0.10125889038404348,1.4230994989136254,0.32091321417420776
2014-04-16,-0.10005793101034136,4.464116167673284,0.017898077684502425
2014-04-17,8.026019307007063,0.4845862809345344,1.9177857733124168
2014-04-18,3.0633959415107124,2.0660463647739347,-0.3083579453040679
2014-04-19,5.0225969806075925,0.4776134423441673,0.33109956293214554
2014-04-20,0.008104409403402915,0.5070425698758325,4.38395796202697
2014-04-21,0.005263462262538515,0.4515399049928069,0.267877609166484
2014-04-22,-0.09027698296956242,2.2998606363227023,0.3895516614196027
2014-04-23,-0.06712810882024717,0.38738794960328726,4.394999077279656
2014-04-24,0.04883780681820049,0.38202364821025425,0.7529002694885145
2014-04-25,0.0994841523069701,0.30602815599881783,0.3326897962504851
2014-04-26,0.12455336125326207,0.30604119450683076,0.3076074948198489
2014-04-27,0.1288667176576891,-1.601114279713886,0.4307666820600438
2014-04-28,0.15668551811723416,0.3441542487756526,0.18700359212204806
2014-04-29,-0.5230948904957913,0.27314063813743417,0.7126387363275066
2014-04-30,-0.4933774362462775,0.33046299825423625,0.6928961310534347
2014-05-01,0.19377012463794158,0.3672924920563162,-1.1970727375794112
2014-05-02,0.27059716812438694,0.34237878624761225,2.8097929913034445
2014-05-03,0.3200172117500354,4.938289597273389,3.29806413097338
2014-05-04,0.38518524906539275,1.3208278357116505,1.1264122610001508
2014-05-05,0.43303674886161736,0.37509512137480716,2.157222386468631
2014-05-06,1.1838161369464864,0.3724407912995972,6.025774677596539
2014-05-07,-0.7720458554201587,0.38316097237819424,1.8414364719890557
2014-05-08,4.4299778536136145,0.3983703109043187,2.34923664775321
2014-05-09,0.6081042635062917,0.37723858481033795,2.3971776730998773
2014-05-10,0.665882088907435,16.80142665854478,2.2073291106793103
2014-05-11,0.712221305881088,0.43158001310314603,-0.48120250903619305
2014-05-12,0.7698238610733753,0.4375850468810829,2.2529886595522335
2014-05-13,0.828305668865579,0.5014784544257385,1.1831556838638113
2014-05-14,0.875036581069548,5.505154020071311,2.938113681260214
2014-05-15,-1.1171444416865213,0.5566645349390139,2.0477265202925077
2014-05-16,4.8946320670968815,2.5556514138470883,-0.8235121906553793
2014-05-17,0.9557744279571001,0.6990307550040402,3.1906374017865398
2014-05-18,0.9928022059735018,0.6323519984481392,1.7855654536935457
2014-05-19,1.1154682769277071,1.782859535441742,0.3211797036391961
2014-05-20,-1.3523996671492733,0.713873415909966,1.3962621465579077
2014-05-21,3.6459623224078705,0.5983390120014145,0.9465207526036505
2014-05-22,1.237898968849619,0.5893928171291554,0.49580117969847376
2014-05-23,1.1939276836919466,0.5611640904558808,1.3776110995308273
2014-05-24,1.1809461574307931,-2.121514953188996,1.4275977900835386
2014-05-25,1.1985306744404673,0.5548583170320668,-0.019485252109068707
2014-05-26,8.065564444771162,-0.8459525237988036,0.43789941025131257
2014-05-27,2.49268189798817,3.4928733266090393,0.8865142527551502
2014-05-28,1.452232287753716,0.5479261751840796,2.896381017819598
2014-05-29,-1.713783608328988,0.5161840944072428,2.9063573331686197
2014-05-30,1.2561708452706475,0.5075869711028246,0.8077629627686631
2014-05-31,1.206027199885151,-1.0748242303466715,0.6964385711376126
2014-06-01,1.1832814555963262,0.4535054089333386,1.1148712853083107
2014-06-02,7.01684650219625,0.4542073498682424,1.240155323897699
2014-06-03,1.2404743989515947,2.3774521263140485,5.127353804217372
2014-06-04,1.184246629322303,0.3732486451125056,0.48898191129099805
2014-06-05,3.4205678217218796,0.348350796758436,0.9848897622453966
2014-06-06,1.9903113790777547,0.2993283078766556,-0.615645827787722
2014-06-07,0.9666998728153132,0.2129864336141561,0.8305325280228796
2014-06-08,0.9143366491661555,0.25102085232758165,4.751642228342824
2014-06-09,0.8506926814979784,0.6158266465252478,3.7150331925540425
2014-06-10,-1.4358227197429478,0.16388797194038124,4.94371547322545
2014-06-11,4.93163571328088,1.2689706289703604,1.8748310878385779
2014-06-12,6.5367135147127815,4.236963548862474,5.915519718780635
2014-06-13,0.7025007220997868,0.18227423763865486,1.9886652337127677
2014-06-14,0.6938237713673654,0.16861286031743272,1.833430701496447
2014-06-15,0.6987072865416114,0.18348953662612227,-1.8304157026734509
2014-06-16,0.6678129040353606,-1.132221301970432,1.3022643062543278
2014-06-17,6.961928183155845,0.13913494527943257,1.1393402000663935
2014-06-18,3.892427146530484,3.2252650781851933,1.1520764640797332
2014-06-19,0.49675445205936763,0.1751258847506705,0.8517924461960158
2014-06-20,0.5299657396970824,0.1736666146339753,0.8392043640541595
2014-06-21,0.605375757789198,0.15983862442697852,0.7840045805841327
2014-06-22,1.6767433458306522,0.16160879971096978,0.8286001722440934
2014-06-23,3.613888771600006,0.08270049862039075,-0.8819749090152712
2014-06-24,0.4261136752535931,0.08638898123215641,1.4633826648130697
2014-06-25,-2.2743451658076865,0.0976611265969442,0.8313130195119538
2014-06-26,0.44561361485865003,0.18604154294231526,3.9549493048744764
2014-06-27,0.44600280497197814,4.258471853502259,6.904630785523895
2014-06-28,0.702522320931997,0.2511801120651782,0.8575501060085223
2014-06-29,0.7918228843630615,0.2731700247858287,-1.0030542131935407
2014-06-30,0.6754105766983526,-0.22741232129516745,1.1077876948271967
2014-07-01,0.7452721192032596,-1.507605848558083,4.213185389417162
2014-07-02,0.8090016481605202,0.31537134545127,-1.2233500448505292
2014-07-03,-0.45125051060340476,0.3512118284950151,0.968289446234352
2014-07-04,3.9623999264154386,0.3939011825448011,4.108558016080079
2014-07-05,1.002816357167358,0.40611448721881194,0.7508280738736698
2014-07-06,1.0482990241533872,0.42930591502938764,1.1285237553419725
2014-07-07,4.697475669215568,0.4205779310241457,1.1023631307078823
2014-07-08,-0.08780394748929299,-2.80100751184839,1.0512233182830546
2014-07-09,1.624852716585166,0.5292086926107209,1.8216681811940476
2014-07-10,-1.2056711399134306,0.5766643813610461,5.908712630125457
2014-07-11,-0.46440318025805427,0.6462427111182527,1.2953793269432934
2014-07-12,1.387047870473939,0.7018217921276911,1.511794323969373
2014-07-13,1.5214478375275828,0.7883904791028904,1.216014541522739
2014-07-14,-0.07786172930335501,0.3124675672854619,1.3650106632829737
2014-07-15,0.14751283524413095,0.9063517831417043,2.1113758042628357
2014-07-16,4.507856793537776,0.6479946480901231,1.0604668034195472
2014-07-17,1.993274137015466,0.5544035889414027,0.7234152817037182
2014-07-18,2.085548329403074,0.5972380297695637,0.7573792718953347
2014-07-19,3.474091606379682,0.9804023496533664,3.290562512910888
2014-07-20,2.080082674728451,26.493213790337595,0.346643844443717
2014-07-21,-0.8853636503855886,13.07460710573695,1.6365774519317546
2014-07-22,2.311734659699307,18.20171886138788,0.0727265387669761
2014-07-23,2.3105957600962217,28.459132732316775,-0.29885679126480075
2014-07-24,3.4236884327980475,59.350763473629534,2.4399493687059044
2014-07-25,-0.21386754249823592,28.365088771322046,0.3393841820470777
2014-07-26,7.530219581239904,1.0952804441874853,0.12614938140939155
2014-07-27,3.4281032966676275,0.24670848379462498,0.5262336299948168
2014-07-28,2.136717276759174,0.6873154979236962,-0.12551079215023214
2014-07-29,0.5999485815451479,-1.6987732195849443,2.0324840058078113
2014-07-30,-0.07502093564769313,0.24296611893310857,-0.0049373474419081645
2014-07-31,1.87649799767676,0.1711523765393025,0.21509628533340994
2014-08-01,3.3719398234537623,0.07392619591644901,0.03430347580337955
2014-08-02,1.5896033335387274,1.2165805613640694,2.066104578323289
2014-08-03,7.350914850702155,-0.15726238890476296,-0.2660737626546478
2014-08-04,2.4001692945197477,-0.2287345336804965,0.06486959288406752
2014-08-05,2.781148855695023,-0.2046091926854427,-0.11454261269450185
2014-08-06,-0.5642323384231045,-0.21031422893045182,2.139465733138525
2014-08-07,-3.205410228142232,-0.19166949158026889,3.0579461016373535
2014-08-08,1.106839586443778,-0.03658402584836624,-0.12411096415057761
2014-08-09,1.256907878240357,0.5831146867644069,0.04033399520592407
2014-08-10,1.0372608681898963,-0.05619314344975584,-0.1770980059637901
2014-08-11,-0.30370062172445267,5.937399593925523,5.254547050244768
2014-08-12,1.015008768200724,-0.05803178721406889,4.217234955901877
2014-08-13,1.0120912466084266,4.0269643743008015,0.3183581266333207
2014-08-14,1.9148378250614484,-0.5519304509220696,0.4143992961571078
2014-08-15,1.0574546084132077,0.02686550980288968,-1.6097693882671529
2014-08-16,1.146540578213811,0.5559649659054083,0.06878444362400543
2014-08-17,1.0515741421112217,0.026551327575190523,-0.33673352438895454
2014-08-18,1.1493821940381843,0.03939114192986051,0.6447444034340897
2014-08-19,5.065497887560652,0.04958542844389298,1.6659485319538274
2014-08-20,-1.595219476831675,2.1160259928417267,0.5403926719996925
2014-08-21,-0.9882092750040377,0.07490893162997292,2.7336235675623763
2014-08-22,1.0492876608891797,1.1021057121723596,-2.6246784413376387
2014-08-23,1.0910820578810152,0.39886274961730794,1.0379942549034205
2014-08-24,1.0927687437306355,0.1354802146517245,1.4899776648865044
2014-08-25,9.625197705660232,0.15586664217771967,0.9955705780558499
2014-08-26,2.119821157692992,0.17189987092838674,1.0692576280603254
2014-08-27,4.796571463866269,0.20405122112700227,0.7004444484199853
2014-08-28,1.104660640853857,2.7070349581663544,1.0644788076962792
2014-08-29,3.0394325390515533,0.1874324966389893,1.338620467348596
2014-08-30,1.0453932745431815,0.24219813006625546,3.9920375090343136
2014-08-31,1.128488446499497,0.24702895326209984,1.2870256686389507
2014-09-01,1.119149535040597,0.2708644610211356,1.375051141812691
2014-09-02,1.168060992667292,0.2924286916704379,1.4866184149838542
2014-09-03,1.1825986515867504,0.29754561747559805,1.8591249341991576
