,docker/docker,mesosphere/marathon,kubernetes/kubernetes
2018-01-12,5.68552036199095,3.8266614338042912,25.98235448025364
2018-01-13,8.850786468433526,1.7426278203589127,55.315687813586976
2018-01-14,7.114091790562378,1.8546726382860836,36.53697632899314
2018-01-15,12.68552036199095,1.392487764336504,42.951542155323665
2018-01-16,10.203727644904117,9.053552190106812,34.9207298303937
2018-01-17,8.873033828916181,1.6515375380921598,31.64223381660356
2018-01-18,10.587319543201897,0.47846061501523696,45.65047557484532
2018-01-19,11.68552036199095,0.826661433804291,91.98235448025363
2018-01-20,11.850786468433526,1.7426278203589127,57.315687813586976
2018-01-21,6.114091790562378,1.8546726382860836,36.53697632899314
2018-01-22,4.68552036199095,1.392487764336504,20.951542155323665
2018-01-23,9.203727644904117,2.053552190106812,64.9207298303937
2018-01-24,10.873033828916181,1.6515375380921598,31.64223381660356
2018-01-25,8.587319543201897,1.478460615015237,34.65047557484532
2018-01-26,9.68552036199095,4.826661433804291,44.98235448025364
2018-01-27,5.850786468433527,1.7426278203589127,36.315687813586976
2018-01-28,13.114091790562378,1.8546726382860836,35.53697632899314
2018-01-29,6.68552036199095,3.392487764336504,47.951542155323665
2018-01-30,6.2037276449041165,1.0535521901068121,49.9207298303937
2018-01-31,7.873033828916181,0.6515375380921598,45.642233816603564
2018-02-01,0.5873195432018965,0.47846061501523696,46.65047557484532
2018-02-02,10.68552036199095,-0.17333856619570895,45.98235448025364
2018-02-03,9.850786468433526,1.7426278203589127,46.315687813586976
2018-02-04,5.114091790562378,1.8546726382860836,47.53697632899314
2018-02-05,5.68552036199095,-0.6075122356634962,50.951542155323665
2018-02-06,3.203727644904116,6.053552190106812,65.9207298303937
2018-02-07,15.873033828916181,0.6515375380921598,82.64223381660356
2018-02-08,14.587319543201897,-0.521539384984763,73.65047557484532
2018-02-09,14.68552036199095,3.8266614338042912,71.98235448025363
2018-02-10,18.850786468433526,3.742627820358913,36.315687813586976
2018-02-11,13.114091790562378,1.8546726382860836,62.53697632899314
2018-02-12,21.68552036199095,7.3924877643365035,44.951542155323665
2018-02-13,10.203727644904117,2.053552190106812,70.9207298303937
2018-02-14,8.873033828916181,4.6515375380921595,47.642233816603564
2018-02-15,15.587319543201897,3.478460615015237,44.65047557484532
2018-02-16,22.68552036199095,2.8266614338042912,52.98235448025364
2018-02-17,5.850786468433527,1.7426278203589127,41.315687813586976
2018-02-18,6.114091790562378,1.8546726382860836,36.53697632899314
2018-02-19,6.68552036199095,1.392487764336504,17.951542155323665
2018-02-20,14.203727644904117,0.053552190106812114,37.9207298303937
2018-02-21,17.87303382891618,-0.34846246190784025,53.642233816603564
2018-02-22,6.587319543201897,1.478460615015237,91.65047557484532
2018-02-23,8.68552036199095,1.826661433804291,92.98235448025363
2018-02-24,6.850786468433527,1.7426278203589127,66.31568781358698
2018-02-25,8.114091790562378,1.8546726382860836,73.53697632899315
2018-02-26,9.68552036199095,5.3924877643365035,93.95154215532366
2018-02-27,13.203727644904117,-0.9464478098931879,104.9207298303937
2018-02-28,12.873033828916181,-1.3484624619078402,64.64223381660356
2018-03-01,5.587319543201897,0.47846061501523696,40.65047557484532
2018-03-02,3.68552036199095,1.826661433804291,22.98235448025364
2018-03-03,10.850786468433526,1.7426278203589127,38.315687813586976
2018-03-04,5.114091790562378,1.8546726382860836,35.53697632899314
2018-03-05,18.68552036199095,1.392487764336504,38.951542155323665
2018-03-06,14.203727644904117,-0.9464478098931879,22.920729830393697
2018-03-07,2.8730338289161814,-1.3484624619078402,18.64223381660356
2018-03-08,6.587319543201897,1.478460615015237,20.650475574845323
2018-03-09,7.68552036199095,2.8266614338042912,23.98235448025364
2018-03-10,6.850786468433527,3.742627820358913,31.315687813586976
2018-03-11,6.114091790562378,1.8546726382860836,36.53697632899314
2018-03-12,9.68552036199095,5.3924877643365035,33.951542155323665
2018-03-13,5.2037276449041165,2.053552190106812,32.9207298303937
2018-03-14,12.873033828916181,1.6515375380921598,0.6422338166035608
2018-03-15,3.5873195432018967,0.47846061501523696,1.6504755748453217
2018-03-16,10.68552036199095,1.826661433804291,22.98235448025364
2018-03-17,5.850786468433527,1.7426278203589127,23.315687813586976
2018-03-18,5.114091790562378,1.8546726382860836,33.53697632899314
2018-03-19,18.68552036199095,0.3924877643365038,27.951542155323665
2018-03-20,-1.796272355095884,1.0535521901068121,69.9207298303937
2018-03-21,4.873033828916181,3.6515375380921595,69.64223381660356
2018-03-22,8.587319543201897,0.47846061501523696,53.65047557484532
2018-03-23,10.68552036199095,1.826661433804291,11.982354480253639
2018-03-24,4.850786468433527,1.7426278203589127,34.315687813586976
2018-03-25,6.114091790562378,1.8546726382860836,47.53697632899314
2018-03-26,9.68552036199095,3.392487764336504,39.951542155323665
2018-03-27,2.203727644904116,-0.9464478098931879,56.9207298303937
2018-03-28,7.873033828916181,-0.34846246190784025,35.642233816603564
2018-03-29,7.587319543201897,1.478460615015237,23.650475574845323
2018-03-30,8.68552036199095,-0.17333856619570895,47.98235448025364
2018-03-31,4.850786468433527,1.7426278203589127,45.315687813586976
2018-04-01,6.114091790562378,1.8546726382860836,36.53697632899314
2018-04-02,7.68552036199095,-0.6075122356634962,36.951542155323665
2018-04-03,3.203727644904116,2.053552190106812,26.920729830393697
2018-04-04,0.8730338289161814,2.6515375380921595,45.642233816603564
2018-04-05,1.5873195432018965,0.47846061501523696,25.650475574845323
2018-04-06,0.68552036199095,0.826661433804291,48.98235448025364
2018-04-07,6.850786468433527,2.742627820358913,40.315687813586976
2018-04-08,5.114091790562378,1.8546726382860836,45.53697632899314
2018-04-09,2.68552036199095,2.392487764336504,41.951542155323665
2018-04-10,0.2037276449041161,5.053552190106812,25.920729830393697
2018-04-11,9.873033828916181,2.6515375380921595,49.642233816603564
2018-04-12,11.587319543201897,1.478460615015237,54.65047557484532
2018-04-13,6.68552036199095,-0.17333856619570895,52.98235448025364
2018-04-14,6.850786468433527,1.7426278203589127,33.315687813586976
2018-04-15,6.114091790562378,1.8546726382860836,36.53697632899314
2018-04-16,3.68552036199095,2.392487764336504,51.951542155323665
2018-04-17,11.203727644904117,2.053552190106812,32.9207298303937
2018-04-18,5.873033828916181,-0.34846246190784025,53.642233816603564
2018-04-19,14.587319543201897,1.478460615015237,57.65047557484532
2018-04-20,8.68552036199095,1.826661433804291,24.98235448025364
2018-04-21,8.850786468433526,1.7426278203589127,32.315687813586976
2018-04-22,6.114091790562378,1.8546726382860836,35.53697632899314
2018-04-23,8.68552036199095,1.392487764336504,38.951542155323665
2018-04-24,6.2037276449041165,-0.9464478098931879,43.9207298303937
2018-04-25,2.8730338289161814,-0.34846246190784025,67.64223381660356
2018-04-26,3.5873195432018967,0.47846061501523696,40.65047557484532
2018-04-27,0.68552036199095,0.826661433804291,48.98235448025364
2018-04-28,4.850786468433527,1.7426278203589127,44.315687813586976
2018-04-29,6.114091790562378,1.8546726382860836,39.53697632899314
2018-04-30,2.68552036199095,-0.6075122356634962,30.951542155323665
2018-05-01,4.2037276449041165,-0.9464478098931879,16.920729830393697
2018-05-02,-1.1269661710838186,0.6515375380921598,12.64223381660356
2018-05-03,7.587319543201897,-0.521539384984763,33.65047557484532
2018-05-04,2.68552036199095,4.826661433804291,29.98235448025364
2018-05-05,5.850786468433527,1.7426278203589127,25.315687813586976
2018-05-06,7.114091790562378,1.8546726382860836,33.53697632899314
2018-05-07,2.68552036199095,3.392487764336504,37.951542155323665
2018-05-08,0.2037276449041161,-0.9464478098931879,29.920729830393697
2018-05-09,-1.1269661710838186,2.6515375380921595,50.642233816603564
2018-05-10,6.587319543201897,1.478460615015237,38.65047557484532
2018-05-11,4.68552036199095,3.8266614338042912,46.98235448025364
2018-05-12,4.850786468433527,1.7426278203589127,31.315687813586976
2018-05-13,12.114091790562378,1.8546726382860836,34.53697632899314
2018-05-14,12.68552036199095,3.392487764336504,59.951542155323665
2018-05-15,10.203727644904117,1.0535521901068121,61.9207298303937
2018-05-16,2.8730338289161814,1.6515375380921598,46.642233816603564
2018-05-17,9.587319543201897,-0.521539384984763,54.65047557484532
2018-05-18,8.68552036199095,3.8266614338042912,38.98235448025364
2018-05-19,13.850786468433526,1.7426278203589127,48.315687813586976
2018-05-20,12.114091790562378,1.8546726382860836,36.53697632899314
2018-05-21,8.68552036199095,0.3924877643365038,36.951542155323665
2018-05-22,8.203727644904117,3.053552190106812,58.9207298303937
2018-05-23,10.873033828916181,-0.34846246190784025,55.642233816603564
2018-05-24,5.587319543201897,3.478460615015237,52.65047557484532
2018-05-25,12.68552036199095,0.826661433804291,54.98235448025364
2018-05-26,4.850786468433527,2.742627820358913,37.315687813586976
2018-05-27,5.114091790562378,3.8546726382860834,45.53697632899314
2018-05-28,1.68552036199095,0.3924877643365038,34.951542155323665
2018-05-29,8.203727644904117,2.053552190106812,36.9207298303937
2018-05-30,5.873033828916181,-1.3484624619078402,48.642233816603564
2018-05-31,7.587319543201897,0.47846061501523696,46.65047557484532
2018-06-01,2.68552036199095,1.826661433804291,46.98235448025364
2018-06-02,7.850786468433527,1.7426278203589127,53.315687813586976
2018-06-03,5.114091790562378,2.8546726382860834,42.53697632899314
2018-06-04,5.68552036199095,1.392487764336504,67.95154215532366
2018-06-05,5.2037276449041165,-0.9464478098931879,68.9207298303937
2018-06-06,-0.12696617108381858,1.6515375380921598,30.64223381660356
2018-06-07,7.587319543201897,0.47846061501523696,30.650475574845323
2018-06-08,23.68552036199095,2.8266614338042912,26.98235448025364
2018-06-09,9.850786468433526,1.7426278203589127,26.315687813586976
2018-06-10,44.11409179056238,1.8546726382860836,31.53697632899314
2018-06-11,2.68552036199095,0.3924877643365038,16.951542155323665
2018-06-12,0.2037276449041161,-0.9464478098931879,23.920729830393697
2018-06-13,4.873033828916181,-0.34846246190784025,4.642233816603561
2018-06-14,0.5873195432018965,0.47846061501523696,8.650475574845322
2018-06-15,5.68552036199095,0.826661433804291,2.9823544802536386
2018-06-16,9.850786468433526,1.7426278203589127,23.315687813586976
2018-06-17,5.114091790562378,1.8546726382860836,33.53697632899314
2018-06-18,5.68552036199095,-0.6075122356634962,20.951542155323665
2018-06-19,2.203727644904116,0.053552190106812114,11.920729830393695
2018-06-20,11.873033828916181,1.6515375380921598,67.64223381660356
2018-06-21,4.587319543201897,-0.521539384984763,60.65047557484532
2018-06-22,6.68552036199095,-0.17333856619570895,70.98235448025363
2018-06-23,8.850786468433526,1.7426278203589127,38.315687813586976
2018-06-24,6.114091790562378,1.8546726382860836,41.53697632899314
2018-06-25,5.68552036199095,0.3924877643365038,28.951542155323665
2018-06-26,2.203727644904116,4.053552190106812,17.920729830393697
2018-06-27,13.873033828916181,0.6515375380921598,24.64223381660356
2018-06-28,22.587319543201897,4.478460615015237,31.650475574845323
2018-06-29,9.68552036199095,0.826661433804291,39.98235448025364
2018-06-30,5.850786468433527,1.7426278203589127,41.315687813586976
2018-07-01,5.114091790562378,1.8546726382860836,35.53697632899314
2018-07-02,4.68552036199095,3.392487764336504,44.951542155323665
2018-07-03,13.203727644904117,1.0535521901068121,48.9207298303937
2018-07-04,5.873033828916181,3.6515375380921595,16.64223381660356
2018-07-05,13.587319543201897,1.478460615015237,37.65047557484532
2018-07-06,10.68552036199095,2.8266614338042912,22.98235448025364
2018-07-07,6.850786468433527,1.7426278203589127,31.315687813586976
2018-07-08,9.114091790562378,1.8546726382860836,53.53697632899314
2018-07-09,6.68552036199095,-0.6075122356634962,44.951542155323665
2018-07-10,8.203727644904117,5.053552190106812,25.920729830393697
2018-07-11,10.873033828916181,-1.3484624619078402,12.64223381660356
2018-07-12,10.587319543201897,1.478460615015237,26.650475574845323
2018-07-13,9.68552036199095,2.8266614338042912,22.98235448025364
2018-07-14,6.850786468433527,1.7426278203589127,35.315687813586976
2018-07-15,9.114091790562378,1.8546726382860836,34.53697632899314
2018-07-16,8.68552036199095,1.392487764336504,47.951542155323665
2018-07-17,5.2037276449041165,0.053552190106812114,25.920729830393697
2018-07-18,-1.1269661710838186,-1.3484624619078402,28.64223381660356
2018-07-19,4.587319543201897,1.478460615015237,14.650475574845322
2018-07-20,-1.31447963800905,-0.17333856619570895,21.98235448025364
2018-07-21,5.850786468433527,1.7426278203589127,27.315687813586976
2018-07-22,5.114091790562378,1.8546726382860836,35.53697632899314
2018-07-23,2.68552036199095,0.3924877643365038,35.951542155323665
2018-07-24,0.2037276449041161,1.0535521901068121,11.920729830393695
2018-07-25,4.873033828916181,4.6515375380921595,18.64223381660356
2018-07-26,3.5873195432018967,0.47846061501523696,25.650475574845323
2018-07-27,2.68552036199095,-0.17333856619570895,33.98235448025364
2018-07-28,7.850786468433527,1.7426278203589127,38.315687813586976
2018-07-29,5.114091790562378,1.8546726382860836,31.53697632899314
2018-07-30,5.68552036199095,0.3924877643365038,18.951542155323665
2018-07-31,5.2037276449041165,0.053552190106812114,19.920729830393697
2018-08-01,3.8730338289161814,1.6515375380921598,34.642233816603564
2018-08-02,1.5873195432018965,4.478460615015237,40.65047557484532
2018-08-03,1.68552036199095,0.826661433804291,28.98235448025364
2018-08-04,5.850786468433527,2.742627820358913,29.315687813586976
2018-08-05,6.114091790562378,1.8546726382860836,43.53697632899314
