,apache/mesos,hashicorp/nomad,kubernetes/kubernetes
2015-08-01,11.149755788467843,5.947124158497569,58.514230933988564
2015-08-02,6.3800730911409715,6.684002153814139,56.933021452677174
2015-08-03,6.593151986975421,6.949740005802607,2.9613907518298532
2015-08-04,4.383065829865738,5.992351149167379,50.86185588055248
2015-08-05,13.229624686619083,15.153205013750192,49.627014908826794
2015-08-06,10.650392514298844,1.1648483496638615,58.37689087465802
2015-08-07,13.831385122290252,6.541218135980494,56.674717320890466
2015-08-08,6.404926785867004,6.077229191180246,53.97600884867373
2015-08-09,13.522474979209864,-0.7963867763691826,56.04119087345325
2015-08-10,14.91149645713232,5.096311871178757,55.03125856529235
2015-08-11,16.254891528953205,7.9653250022452164,56.95210474674748
2015-08-12,9.228872680815632,2.569597561370526,70.0544155166428
2015-08-13,25.383239444092773,15.332980973821142,51.390363042549936
2015-08-14,9.31503404197631,23.945035350087327,28.415314110604978
2015-08-15,9.656471346963318,25.136791875410825,49.22349682119234
2015-08-16,10.78617354458854,12.560335343563139,48.984931202756655
2015-08-17,9.290788820941584,6.866700467059765,50.60226701918709
2015-08-18,13.3736464703284,2.7314343514376835,66.58540469124533
2015-08-19,1.1174306877884517,1.8426011432989224,52.36399819401666
2015-08-20,5.097213471703013,6.732885264001701,51.81707388135458
2015-08-21,-4.379910614877221,4.164076470791499,50.91213199455538
2015-08-22,5.427172861355089,6.219496647171115,48.26556920897857
2015-08-23,4.18871307271123,13.51740415164408,47.831572049306956
2015-08-24,1.9835954213576457,3.95236919244198,52.82644360302232
2015-08-25,-0.1001156763655846,10.463027120113939,39.55513795919994
2015-08-26,10.673705746170787,15.295657340196179,38.27688585718702
2015-08-27,7.566412790807274,16.62853089584856,26.247561562535182
2015-08-28,7.803550715436934,12.30616537334725,36.0969538570058
2015-08-29,5.865345689353127,12.583403756605083,50.88164366147002
2015-08-30,6.8093628555755465,-7.309928838626677,44.11810114551147
2015-08-31,12.203354999856634,6.783152777537754,37.083302983802845
2015-09-01,12.742193272015415,12.431829150466172,55.327219027007025
2015-09-02,1.8042694183813386,7.717295314444744,48.8226758762227
2015-09-03,-0.16727497552968185,7.093542175048709,42.54531028141139
2015-09-04,3.7561235908325408,10.198630278377308,47.962999226829794
2015-09-05,5.366988780168997,4.410796090881578,33.97045235877589
2015-09-06,6.104992940393816,19.168346098921482,47.667290133179726
2015-09-07,1.7050963385296505,22.566446040687104,22.466104087106864
2015-09-08,2.8687153490933817,19.724268818725076,36.369784483778986
2015-09-09,6.323207259178515,23.668005631581615,43.218304344271665
2015-09-10,11.808905473438276,26.50106656440687,54.15046742586006
2015-09-11,9.940087985151582,23.79217509155805,50.9930346164269
2015-09-12,10.365820121721281,25.54256451847891,58.444965739955805
2015-09-13,6.909158474806191,16.664998339253955,56.125669049115174
2015-09-14,34.12844204900695,24.53846380320319,47.48227971885909
2015-09-15,10.116012660342085,43.55136578085965,56.06122014985553
2015-09-16,16.87148073293976,20.394137215163596,58.22702879439414
2015-09-17,11.990943571340106,14.995201978817363,70.9941965574076
2015-09-18,14.434982273480136,5.24746255397954,39.684968204328314
2015-09-19,10.979313837400799,19.414983332158997,55.524980672370035
2015-09-20,11.709236074044066,33.56786589247159,53.47042140482103
2015-09-21,9.297232084344854,9.46368353360182,59.594707761140626
2015-09-22,9.59543457484336,82.69107019176684,62.431806495869736
2015-09-23,12.881367638912097,99.2309832849408,53.76806113297225
2015-09-24,13.22026315255864,60.39183530456037,44.43383412725072
2015-09-25,26.88745329240209,51.9646258533931,58.53405055048018
2015-09-26,6.503495757776325,34.4038726335247,57.570508932025994
2015-09-27,24.335606585068817,28.96259131584595,54.40501830230958
2015-09-28,12.676750910254135,28.543982315007053,20.00532439682371
2015-09-29,11.342296123512865,23.03769890906748,46.63942981246175
2015-09-30,4.441991033605072,16.411823792599275,86.07927591533434
2015-10-01,-0.7003269591003328,16.81201117367985,56.592266478118084
2015-10-02,-2.21560729090559,18.947249987167055,65.9512536619417
2015-10-03,7.4098004215732285,15.739349073811958,41.85526020421669
2015-10-04,8.34648877730811,13.309982765429435,59.603419188202835
2015-10-05,7.392358390513117,-5.662669883285371,66.38996197653408
2015-10-06,0.3673875502673014,29.254259672637964,61.08531630401735
2015-10-07,0.7193883781519184,23.055354171294344,70.1425667088574
2015-10-08,6.759874015442802,22.684479268983704,66.18092920307915
2015-10-09,7.989490602417668,11.453788481179316,65.91858263008457
2015-10-10,5.980742094619691,20.4533745134818,71.56069794550001
2015-10-11,3.1715578776057303,42.145236953919465,52.36949374365376
2015-10-12,2.9375864021318474,12.949995873466815,73.1772054515039
2015-10-13,9.749241180523041,10.872209138568467,65.74674718095117
2015-10-14,18.285664220228995,8.476557937571977,56.469950505571475
2015-10-15,9.848270810845657,6.809446461200066,61.65567025974853
2015-10-16,9.73059631930236,18.873803203346338,55.56089925309535
2015-10-17,8.610010503545753,9.865505196910448,46.88675463397203
2015-10-18,23.678675889564584,7.111560267699543,55.84565204729138
2015-10-19,7.162788169819982,2.4892523626658996,45.132533227103174
2015-10-20,9.80568452343727,6.361757449038276,41.22127014495924
2015-10-21,3.6051490692551846,8.967530401795543,69.98341360796802
2015-10-22,2.6197836610663305,7.785654479700393,35.888504611298714
2015-10-23,3.9092884273644675,11.163770921651691,38.11563645531977
2015-10-24,4.342393127464215,5.156704266677563,54.998614582837405
2015-10-25,5.729436654357992,15.551703354172847,48.05073898822058
2015-10-26,5.687654784065194,18.397783872788324,35.69895357998878
2015-10-27,0.4134493275552704,7.264651011229691,47.445542171534626
2015-10-28,11.69076241553508,29.040445952931258,29.413131216172193
2015-10-29,4.20630327962251,28.787029112498033,50.50122909993181
2015-10-30,4.107961285464811,8.866062139483628,43.3003121584958
2015-10-31,2.4447468806612296,9.850838406053263,29.91786979011241
2015-11-01,4.421946750331545,7.896194879640378,39.376199288417745
2015-11-02,-0.10697784568097468,9.674443274866807,47.96082292503504
2015-11-03,8.590196737557752,12.216274737030577,49.79091245481005
2015-11-04,5.440783331066867,5.066320853618278,45.20621828933196
2015-11-05,6.990394948514719,12.160699397727631,36.132221489952585
2015-11-06,32.63126764843529,30.104369125255182,36.60064719857555
2015-11-07,10.933519114587689,11.528602668028,48.15954776311597
2015-11-08,9.157258482384552,10.171970930559599,39.47851157675674
2015-11-09,15.440330724625868,9.287231976763625,31.337550478717294
2015-11-10,7.499619789458176,7.935317993771557,29.559288710112863
2015-11-11,8.993779120717017,9.900114913963161,40.07138806036306
2015-11-12,9.928078654466965,-10.160665309562336,112.35707412593571
2015-11-13,1.9933136573111612,7.951939505262632,48.71194756336166
2015-11-14,8.61217735440065,8.855282537986515,32.59897934130943
2015-11-15,4.895182562640047,12.225683332496429,38.72885237104485
2015-11-16,8.035061090813471,38.84553978971066,42.78505594603975
2015-11-17,2.3489859414667245,50.566279671171195,40.38262841831981
2015-11-18,1.6519033831062764,100.94588710960501,43.47704531947243
2015-11-19,5.434433164300181,22.406750618616996,41.001940085535146
2015-11-20,12.372225030464675,21.83726006225058,44.97263307827956
2015-11-21,9.682222515906261,18.74978132257374,47.71729622840422
2015-11-22,12.891032010149395,15.429823113346817,42.55515216472833
2015-11-23,11.134603684471726,11.744728708633652,69.426290154519
2015-11-24,13.35722012205883,24.27566796799925,36.47306643494602
2015-11-25,19.58785691903425,28.750501161650917,83.04269563838821
2015-11-26,7.988794596602301,9.807749840095036,9.56491731232774
2015-11-27,-5.296138142974938,11.826831700570462,25.349952091955608
2015-11-28,6.168411272031604,10.287105425511658,30.486053721877454
2015-11-29,7.805881524149137,11.65731652225388,39.75204564228337
2015-11-30,6.854826901816012,15.070078874637371,38.69966067998365
2015-12-01,8.961267843997245,10.36539636658703,47.857899575007465
2015-12-02,10.89123330166748,-11.54620680055017,41.15650962733186
2015-12-03,9.570050122252967,7.302235039963753,55.44404850372467
2015-12-04,12.966493433018291,9.83982403963946,44.452442469543044
2015-12-05,5.370864576321931,10.549680696815484,55.09620561568569
2015-12-06,7.543313099911975,8.981645491767964,47.00234658217485
2015-12-07,3.8592880741837554,2.547859169449716,46.75890656383122
2015-12-08,8.920736378511691,1.3854010610431287,20.80968496666381
2015-12-09,7.488911654990504,8.125670838326492,52.46213891126077
2015-12-10,26.953147727955965,9.501781600491734,47.322076317262464
2015-12-11,5.439994231613671,42.21642568052724,63.32095448759811
2015-12-12,12.255884823530325,9.144907000553811,35.01235314441454
2015-12-13,8.926955053494517,6.177530830026809,40.55995875959012
2015-12-14,11.012740967106918,11.766020000653237,63.245762231616695
2015-12-15,7.433424100488742,10.077314686985433,45.175646063736195
2015-12-16,7.108589522268795,6.233510191158663,57.72335394225057
2015-12-17,27.786613326640627,8.47142262647293,47.861057136400206
2015-12-18,17.141778023246278,29.687476804203328,80.44481084452937
2015-12-19,19.13036672673532,6.275389729539562,49.787722497187985
2015-12-20,6.2975253834871365,10.337257299876555,43.57583805322345
2015-12-21,8.44429404874072,8.809980180075442,27.219257238194356
2015-12-22,6.1283911760067005,12.561235697046149,38.9628904262789
2015-12-23,1.575907169876467,0.4851809589152276,19.14212289761592
2015-12-24,4.294613022799258,33.77742196927026,-12.252946716376513
2015-12-25,-0.9331382170221312,4.644803465293653,14.595888690044065
2015-12-26,2.047237239837753,4.16781862969741,19.58527755955572
2015-12-27,3.759934661697397,3.258644657967162,23.07310235795042
2015-12-28,2.6550152331246606,1.931493646794828,26.800113063744362
2015-12-29,13.264939623161826,-3.2546513442134746,9.969651724991227
2015-12-30,6.293909652109006,0.49320852064308396,19.54083217523139
2015-12-31,1.8924359168775584,-2.248802521934973,-13.001419143485393
2016-01-01,0.02118744930502431,1.1227224531520013,16.304096011278816
2016-01-02,3.9332342649816745,4.571112118829541,26.85682471898409
2016-01-03,6.411754565899541,3.381123865341856,29.287925744790556
2016-01-04,24.380745809486264,6.36302183426386,24.78277359058317
2016-01-05,4.851935783110007,6.139151789174231,26.541551917911498
2016-01-06,21.109150483370083,6.678110407282585,29.547542609661317
2016-01-07,5.537447472146583,6.884637207837805,29.401215275879956
2016-01-08,4.41095294550448,8.185273130812673,41.90513854188279
