,tensorflow/tensorflow,pytorch/pytorch,chainer/chainer
2016-11-01,52.60706954796884,9.023680585890475,18.57972046870487
2016-11-02,-23.521775973789985,8.599278001993806,-20.423022346447652
2016-11-03,52.90384811187202,9.245163732201762,17.499350161883825
2016-11-04,58.03335901410643,6.189072683130494,20.669661390332983
2016-11-05,47.57304392719871,7.517779058638807,17.34447835037099
2016-11-06,46.027221670765265,5.133313926554629,17.20146853815428
2016-11-07,39.623996013049364,7.906646587851989,18.664732282375216
2016-11-08,-0.554885666270911,75.41403294372424,13.731641656697445
2016-11-09,44.54960531725838,2.5819983955911763,13.928909278853943
2016-11-10,23.170792467774874,6.283309093501202,30.20623117507036
2016-11-11,37.93221376362711,33.90034654005871,9.629446489908332
2016-11-12,68.9899299854197,3.281343748504363,11.302915869999342
2016-11-13,43.61267144971684,8.723089649511577,27.496638401899858
2016-11-14,59.81882267629301,-0.539553484715241,8.911166216748974
2016-11-15,50.7191280562311,21.811089986795608,16.33229144165186
2016-11-16,107.28721340103328,11.821012021173782,13.93767794384565
2016-11-17,47.20848573406047,0.7963159501378865,14.166505102193408
2016-11-18,44.22348769376922,11.700162241437495,8.666173513705123
2016-11-19,55.30017037504314,7.343851998424833,13.345093731382255
2016-11-20,57.4336233569864,5.283629553930499,6.9126471670141925
2016-11-21,50.296401388504506,8.279317347670924,5.934912928837226
2016-11-22,53.178050161297215,6.269842261080187,13.19168308255858
2016-11-23,43.77340662190517,6.963583879209657,3.43182501218392
2016-11-24,7.491359996426766,0.7184819802435545,9.40082047266446
2016-11-25,2.060511287965822,3.1697725810604886,14.662369207751535
2016-11-26,36.305386398995495,12.548747837445335,7.345997719072288
2016-11-27,44.07602679948756,6.095026552923565,14.512934753511342
2016-11-28,47.093455841505104,7.936421175055355,12.253406126143137
2016-11-29,45.78061479030406,36.52413685747472,8.502251443671373
2016-11-30,43.40645847828314,5.051790289130021,8.08359061293162
2016-12-01,47.161330682203115,12.2106820945724,19.44579389447589
2016-12-02,55.80802664669866,7.736248354155709,12.354077309289801
