,jquery/jquery,angular/angular.js,facebook/react
2017-07-29,0.16172622895311967,0.5270569766368085,2.0100193923723335
2017-07-30,0.18133407209037455,0.6475051559085172,2.186489980607627
2017-07-31,1.475451719149198,6.627897312771262,3.497414350355527
2017-08-01,-0.1024409763905562,0.10742758641918304,4.51007326007326
2017-08-02,-0.025517899467479305,0.6074275864191832,14.663919413919414
2017-08-03,0.2065441561239881,0.7595499738356881,7.032428355957768
2017-08-04,0.102902699541355,1.7231354080093575,7.09965524671407
2017-08-05,0.16172622895311967,0.5270569766368085,3.0100193923723335
2017-08-06,0.18133407209037455,0.6475051559085172,2.186489980607627
2017-08-07,0.47545171914919815,-0.3721026872287377,2.497414350355527
2017-08-08,0.8975590236094438,0.10742758641918304,3.51007326007326
2017-08-09,-0.025517899467479305,-0.3925724135808169,3.6639194139194142
2017-08-10,0.2065441561239881,-0.24045002616431188,2.0324283559577676
2017-08-11,0.102902699541355,4.723135408009358,1.0996552467140701
2017-08-12,2.16172622895312,1.5270569766368085,5.0100193923723335
2017-08-13,0.18133407209037455,0.6475051559085172,5.186489980607627
2017-08-14,-0.5245482808508019,-0.3721026872287377,1.4974143503555268
2017-08-15,-0.1024409763905562,0.10742758641918304,0.5100732600732603
2017-08-16,0.9744821005325207,-0.3925724135808169,2.6639194139194142
2017-08-17,0.2065441561239881,-0.24045002616431188,3.0324283559577676
2017-08-18,0.102902699541355,0.7231354080093576,1.0996552467140701
2017-08-19,0.16172622895311967,0.5270569766368085,2.0100193923723335
2017-08-20,0.18133407209037455,0.6475051559085172,2.186489980607627
2017-08-21,-0.5245482808508019,-0.3721026872287377,1.4974143503555268
2017-08-22,-0.1024409763905562,0.10742758641918304,0.5100732600732603
2017-08-23,-0.025517899467479305,4.607427586419183,0.6639194139194142
2017-08-24,0.2065441561239881,-0.24045002616431188,1.0324283559577678
2017-08-25,0.102902699541355,-0.2768645919906424,10.09965524671407
2017-08-26,0.16172622895311967,0.5270569766368085,6.0100193923723335
2017-08-27,0.18133407209037455,0.6475051559085172,2.186489980607627
2017-08-28,0.47545171914919815,0.6278973127712624,7.497414350355527
