,apache/maven,gradle/gradle,apache/ant
2015-05-10,-0.07805429864253392,39.81613414596608,-0.41845969156893525
2015-05-11,-0.01923076923076925,49.4211761627728,0.012912857450672574
2015-05-12,0.13763197586727,26.367954874257393,0.012912857450672574
2015-05-13,0.07730015082956257,31.506394865638562,0.2819281558777357
2015-05-14,0.2119155354449472,31.08331794256164,0.10885123280081264
2015-05-15,-0.1534690799396682,22.756394865638562,0.22423584818542802
2015-05-16,-0.1760935143288084,20.048627143164957,-0.22238126019638627
2015-05-17,0.9219457013574661,25.816134145966082,7.581540308431065
2015-05-18,-0.01923076923076925,20.421176162772802,0.012912857450672574
2015-05-19,0.13763197586727,35.36795487425739,0.012912857450672574
2015-05-20,0.07730015082956257,29.506394865638562,0.2819281558777357
2015-05-21,0.2119155354449472,25.08331794256164,0.10885123280081264
2015-05-22,-0.1534690799396682,52.75639486563856,0.22423584818542802
2015-05-23,-0.1760935143288084,27.048627143164957,0.7776187398036137
2015-05-24,-0.07805429864253392,28.816134145966082,-0.41845969156893525
2015-05-25,-0.01923076923076925,16.421176162772802,0.012912857450672574
2015-05-26,0.13763197586727,46.36795487425739,0.012912857450672574
2015-05-27,0.07730015082956257,21.506394865638562,1.2819281558777358
2015-05-28,0.2119155354449472,42.08331794256164,5.108851232800813
2015-05-29,-0.1534690799396682,38.75639486563856,0.22423584818542802
2015-05-30,-0.1760935143288084,25.048627143164957,-0.22238126019638627
2015-05-31,-0.07805429864253392,17.816134145966082,3.5815403084310646
2015-06-01,-0.01923076923076925,30.421176162772802,0.012912857450672574
2015-06-02,0.13763197586727,17.367954874257393,0.012912857450672574
2015-06-03,0.07730015082956257,39.50639486563856,0.2819281558777357
2015-06-04,0.2119155354449472,25.08331794256164,2.1088512328008124
2015-06-05,0.8465309200603318,15.756394865638562,0.22423584818542802
2015-06-06,-0.1760935143288084,20.048627143164957,-0.22238126019638627
2015-06-07,-0.07805429864253392,14.81613414596608,-0.41845969156893525
2015-06-08,-0.01923076923076925,6.421176162772801,2.0129128574506727
2015-06-09,0.13763197586727,6.367954874257395,1.0129128574506725
2015-06-10,0.07730015082956257,-7.493605134361438,3.281928155877736
2015-06-11,0.2119155354449472,-3.9166820574383605,2.1088512328008124
2015-06-12,-0.1534690799396682,5.756394865638563,0.22423584818542802
2015-06-13,-0.1760935143288084,14.048627143164959,-0.22238126019638627
2015-06-14,-0.07805429864253392,17.816134145966082,-0.41845969156893525
2015-06-15,-0.01923076923076925,0.42117616277280057,0.012912857450672574
2015-06-16,0.13763197586727,-3.6320451257426054,0.012912857450672574
2015-06-17,0.07730015082956257,-9.493605134361438,0.2819281558777357
2015-06-18,0.2119155354449472,-2.9166820574383605,0.10885123280081264
2015-06-19,-0.1534690799396682,10.756394865638562,1.224235848185428
2015-06-20,3.8239064856711917,15.048627143164959,-0.22238126019638627
2015-06-21,-0.07805429864253392,23.816134145966082,-0.41845969156893525
2015-06-22,0.9807692307692307,21.421176162772802,0.012912857450672574
2015-06-23,0.13763197586727,33.36795487425739,0.012912857450672574
2015-06-24,0.07730015082956257,9.506394865638562,0.2819281558777357
2015-06-25,0.2119155354449472,16.08331794256164,0.10885123280081264
2015-06-26,-0.1534690799396682,9.756394865638562,0.22423584818542802
