,puppetlabs/puppet,chef/chef,ansible/ansible
2019-04-05,5.481192476990796,4.655046634038231,26.169213839381907
2019-04-06,4.604441776710685,4.7642903315172225,14.239241850586387
2019-04-07,4.565226090436174,6.416951395942993,16.435320281958937
2019-04-08,3.306984332194416,4.540793240373072,21.50157755409856
2019-04-09,2.5047865299966148,1.4144196139994452,30.523555576076582
2019-04-10,1.5267645519746358,0.7523317019115348,40.45487425739527
2019-04-11,4.0106042416966785,6.456167082217503,32.67621664050235
2019-04-12,9.481192476990795,0.655046634038231,18.169213839381907
2019-04-13,3.6044417767106847,7.7642903315172225,10.239241850586387
2019-04-14,4.565226090436174,6.416951395942993,14.435320281958937
2019-04-15,5.306984332194416,11.540793240373073,16.50157755409856
2019-04-16,1.5047865299966148,3.414419613999445,10.523555576076584
2019-04-17,0.5267645519746358,11.752331701911535,9.454874257395264
2019-04-18,0.010604241696678396,6.456167082217503,12.676216640502354
2019-04-19,2.4811924769907963,15.65504663403823,-1.830786160618094
2019-04-20,3.6044417767106847,12.764290331517223,12.239241850586387
2019-04-21,4.565226090436174,6.416951395942993,13.435320281958937
2019-04-22,7.306984332194416,6.540793240373072,10.501577554098562
2019-04-23,-2.4952134700033852,30.414419613999446,8.523555576076584
2019-04-24,7.526764551974636,47.75233170191154,21.454874257395264
2019-04-25,18.01060424169668,1.4561670822175028,8.676216640502354
2019-04-26,2.4811924769907963,5.655046634038231,12.169213839381905
2019-04-27,3.6044417767106847,4.7642903315172225,11.239241850586387
2019-04-28,5.565226090436174,6.416951395942993,14.435320281958937
2019-04-29,6.306984332194416,18.540793240373073,10.501577554098562
2019-04-30,-2.4952134700033852,16.414419613999446,15.523555576076584
2019-05-01,15.526764551974637,16.752331701911533,17.454874257395264
2019-05-02,-0.9893957583033216,14.456167082217503,11.676216640502354
2019-05-03,6.481192476990796,25.655046634038232,6.169213839381906
2019-05-04,3.6044417767106847,21.764290331517223,13.239241850586387
2019-05-05,4.565226090436174,6.416951395942993,17.435320281958937
2019-05-06,4.306984332194416,17.540793240373073,10.501577554098562
2019-05-07,3.5047865299966148,31.414419613999446,14.523555576076584
2019-05-08,3.526764551974636,20.752331701911533,13.454874257395264
2019-05-09,14.010604241696678,7.456167082217503,13.676216640502354
2019-05-10,13.481192476990795,7.655046634038231,10.169213839381905
2019-05-11,3.6044417767106847,16.764290331517223,17.23924185058639
2019-05-12,6.565226090436174,6.416951395942993,14.435320281958937
2019-05-13,6.306984332194416,31.540793240373073,10.501577554098562
2019-05-14,1.5047865299966148,11.414419613999446,15.523555576076584
2019-05-15,1.5267645519746358,15.752331701911535,12.454874257395264
2019-05-16,3.0106042416966785,12.456167082217503,16.676216640502354
2019-05-17,0.48119247699079626,2.6550466340382313,18.169213839381907
2019-05-18,3.6044417767106847,4.7642903315172225,15.239241850586387
2019-05-19,4.565226090436174,6.416951395942993,13.435320281958937
2019-05-20,3.306984332194416,-0.4592067596269276,14.501577554098562
2019-05-21,-0.4952134700033852,3.414419613999445,14.523555576076584
2019-05-22,0.5267645519746358,0.7523317019115348,18.454874257395264
2019-05-23,2.0106042416966785,9.456167082217503,21.676216640502354
2019-05-24,1.4811924769907963,26.655046634038232,18.169213839381907
2019-05-25,3.6044417767106847,6.7642903315172225,10.239241850586387
2019-05-26,4.565226090436174,7.416951395942993,16.435320281958937
2019-05-27,-0.693015667805584,-0.4592067596269276,7.501577554098562
2019-05-28,5.504786529996615,6.414419613999446,24.523555576076582
2019-05-29,-1.4732354480253642,0.7523317019115348,20.454874257395264
2019-05-30,0.010604241696678396,4.456167082217503,7.676216640502354
2019-05-31,4.481192476990796,-1.344953365961769,12.169213839381905
2019-06-01,3.6044417767106847,4.7642903315172225,13.239241850586387
2019-06-02,4.565226090436174,6.416951395942993,14.435320281958937
2019-06-03,6.306984332194416,0.5407932403730724,24.50157755409856
2019-06-04,17.504786529996615,4.414419613999446,11.523555576076584
2019-06-05,7.526764551974636,2.752331701911535,24.454874257395264
2019-06-06,3.0106042416966785,3.456167082217503,17.676216640502354
2019-06-07,-0.5188075230092037,10.65504663403823,14.169213839381905
2019-06-08,4.604441776710685,4.7642903315172225,17.23924185058639
2019-06-09,4.565226090436174,16.416951395942995,16.435320281958937
2019-06-10,7.306984332194416,1.5407932403730724,29.50157755409856
2019-06-11,5.504786529996615,17.414419613999446,21.523555576076582
2019-06-12,6.526764551974636,-1.2476682980884652,19.454874257395264
2019-06-13,11.010604241696678,3.456167082217503,20.676216640502354
2019-06-14,2.4811924769907963,12.65504663403823,21.169213839381907
2019-06-15,3.6044417767106847,4.7642903315172225,12.239241850586387
2019-06-16,4.565226090436174,6.416951395942993,17.435320281958937
2019-06-17,14.306984332194416,1.5407932403730724,16.50157755409856
2019-06-18,2.5047865299966148,0.41441961399944516,22.523555576076582
2019-06-19,6.526764551974636,3.752331701911535,12.454874257395264
2019-06-20,-0.9893957583033216,14.456167082217503,12.676216640502354
2019-06-21,2.4811924769907963,0.655046634038231,37.169213839381904
2019-06-22,3.6044417767106847,7.7642903315172225,13.239241850586387
2019-06-23,4.565226090436174,6.416951395942993,15.435320281958937
2019-06-24,0.306984332194416,11.540793240373073,15.501577554098562
2019-06-25,7.504786529996615,16.414419613999446,17.523555576076582
2019-06-26,2.526764551974636,8.752331701911535,21.454874257395264
2019-06-27,1.0106042416966785,2.456167082217503,15.676216640502354
2019-06-28,14.481192476990795,4.655046634038231,36.169213839381904
2019-06-29,6.604441776710685,4.7642903315172225,13.239241850586387
2019-06-30,4.565226090436174,6.416951395942993,15.435320281958937
2019-07-01,1.306984332194416,16.540793240373073,8.501577554098562
2019-07-02,-0.4952134700033852,19.414419613999446,14.523555576076584
2019-07-03,-2.473235448025364,2.752331701911535,8.454874257395264
2019-07-04,2.0106042416966785,-1.5438329177824972,6.676216640502354
2019-07-05,3.4811924769907963,6.655046634038231,11.169213839381905
2019-07-06,3.6044417767106847,4.7642903315172225,12.239241850586387
2019-07-07,5.565226090436174,7.416951395942993,14.435320281958937
2019-07-08,0.306984332194416,7.540793240373072,7.501577554098562
2019-07-09,5.504786529996615,0.41441961399944516,17.523555576076582
2019-07-10,0.5267645519746358,11.752331701911535,27.454874257395264
2019-07-11,6.0106042416966785,1.4561670822175028,19.676216640502354
2019-07-12,0.48119247699079626,0.655046634038231,25.169213839381907
2019-07-13,4.604441776710685,4.7642903315172225,16.23924185058639
2019-07-14,4.565226090436174,6.416951395942993,14.435320281958937
2019-07-15,2.306984332194416,0.5407932403730724,9.501577554098562
2019-07-16,0.5047865299966148,10.414419613999446,19.523555576076582
2019-07-17,0.5267645519746358,0.7523317019115348,11.454874257395264
2019-07-18,6.0106042416966785,0.4561670822175028,22.676216640502354
2019-07-19,19.481192476990795,16.655046634038232,18.169213839381907
2019-07-20,4.604441776710685,4.7642903315172225,11.239241850586387
2019-07-21,4.565226090436174,6.416951395942993,18.435320281958937
2019-07-22,5.306984332194416,-1.4592067596269276,24.50157755409856
2019-07-23,5.504786529996615,7.414419613999446,17.523555576076582
2019-07-24,4.526764551974636,-0.24766829808846524,24.454874257395264
2019-07-25,16.01060424169668,3.456167082217503,11.676216640502354
2019-07-26,6.481192476990796,1.655046634038231,24.169213839381907
2019-07-27,3.6044417767106847,6.7642903315172225,10.239241850586387
2019-07-28,4.565226090436174,6.416951395942993,15.435320281958937
2019-07-29,9.306984332194416,-1.4592067596269276,16.50157755409856
2019-07-30,-0.4952134700033852,-1.5855803860005548,22.523555576076582
2019-07-31,-1.4732354480253642,7.752331701911535,29.454874257395264
2019-08-01,2.0106042416966785,0.4561670822175028,13.676216640502354
2019-08-02,6.481192476990796,3.6550466340382313,21.169213839381907
2019-08-03,4.604441776710685,8.764290331517223,14.239241850586387
2019-08-04,4.565226090436174,6.416951395942993,13.435320281958937
2019-08-05,4.306984332194416,-1.4592067596269276,27.50157755409856
2019-08-06,0.5047865299966148,3.414419613999445,14.523555576076584
2019-08-07,1.5267645519746358,13.752331701911535,31.454874257395264
2019-08-08,3.0106042416966785,27.456167082217505,19.676216640502354
2019-08-09,3.4811924769907963,0.655046634038231,30.169213839381907
2019-08-10,3.6044417767106847,4.7642903315172225,15.239241850586387
