,postgres/postgres,sqlite/sqlite,mysql/mysql-server
2019-09-30,10.33177886539231,0.8548342413888633,41.632514544279246
2019-10-01,6.113291470434327,0.6951703758426447,29.582094376212027
2019-10-02,0.8135715824791454,3.955674577523317,-2.2414350355526818
2019-10-03,3.3308631144765597,3.1157155169760213,25.625942684766212
2019-10-04,9.209983993597438,0.14044079170129586,2.7633053221288524
2019-10-05,6.328115861729307,5.038792440052944,17.147920706744237
2019-10-06,4.87239511189091,2.199372056514913,25.489657401422107
2019-10-07,8.33177886539231,5.854834241388863,23.63251454427925
2019-10-08,3.1132914704343273,0.6951703758426447,17.582094376212027
2019-10-09,3.8135715824791454,9.955674577523316,0.7585649644473182
2019-10-10,2.3308631144765597,4.115715516976021,33.625942684766216
2019-10-11,0.2099839935974389,6.1404407917012955,15.763305322128852
2019-10-12,3.328115861729307,1.0387924400529442,17.147920706744237
2019-10-13,7.87239511189091,2.199372056514913,22.489657401422107
2019-10-14,1.3317788653923106,2.8548342413888634,18.63251454427925
2019-10-15,0.11329147043432752,0.6951703758426447,39.58209437621203
2019-10-16,7.813571582479145,5.955674577523317,16.758564964447316
2019-10-17,2.3308631144765597,7.115715516976021,27.625942684766212
2019-10-18,4.209983993597439,7.1404407917012955,18.76330532212885
2019-10-19,6.328115861729307,3.0387924400529442,17.147920706744237
2019-10-20,3.87239511189091,3.199372056514913,19.489657401422107
2019-10-21,8.33177886539231,2.8548342413888634,7.63251454427925
2019-10-22,1.1132914704343275,9.695170375842645,22.582094376212027
2019-10-23,4.813571582479145,4.955674577523317,22.758564964447316
2019-10-24,2.3308631144765597,5.115715516976021,10.625942684766212
2019-10-25,9.209983993597438,0.14044079170129586,12.763305322128852
2019-10-26,4.328115861729307,10.038792440052944,18.147920706744237
2019-10-27,3.87239511189091,3.199372056514913,17.489657401422107
2019-10-28,4.331778865392311,2.8548342413888634,2.6325145442792497
2019-10-29,1.1132914704343275,3.6951703758426446,5.582094376212025
2019-10-30,3.8135715824791454,2.955674577523317,10.758564964447318
2019-10-31,1.3308631144765597,3.1157155169760213,7.625942684766213
2019-11-01,3.209983993597439,8.140440791701296,-4.236694677871148
2019-11-02,3.328115861729307,4.038792440052944,17.147920706744237
2019-11-03,4.87239511189091,3.199372056514913,17.489657401422107
2019-11-04,3.3317788653923106,1.8548342413888632,12.63251454427925
2019-11-05,8.113291470434328,-0.30482962415735526,7.582094376212025
2019-11-06,9.813571582479145,3.955674577523317,7.758564964447318
2019-11-07,8.33086311447656,1.1157155169760213,26.625942684766212
2019-11-08,5.209983993597439,0.14044079170129586,21.76330532212885
2019-11-09,7.328115861729307,3.0387924400529442,17.147920706744237
2019-11-10,2.87239511189091,4.199372056514913,19.489657401422107
2019-11-11,7.331778865392311,0.8548342413888633,27.63251454427925
2019-11-12,8.113291470434328,2.6951703758426446,40.58209437621203
2019-11-13,9.813571582479145,1.955674577523317,12.758564964447318
2019-11-14,3.3308631144765597,5.115715516976021,34.625942684766216
2019-11-15,0.2099839935974389,1.140440791701296,40.76330532212885
2019-11-16,5.328115861729307,7.038792440052944,22.147920706744237
2019-11-17,3.87239511189091,5.199372056514913,17.489657401422107
2019-11-18,0.3317788653923107,7.854834241388863,15.63251454427925
2019-11-19,8.113291470434328,3.6951703758426446,19.582094376212027
2019-11-20,7.813571582479145,2.955674577523317,23.758564964447316
2019-11-21,7.33086311447656,5.115715516976021,43.625942684766216
2019-11-22,5.209983993597439,5.1404407917012955,86.76330532212886
2019-11-23,4.328115861729307,4.038792440052944,23.147920706744237
2019-11-24,9.87239511189091,2.199372056514913,17.489657401422107
2019-11-25,6.331778865392311,1.8548342413888632,37.632514544279246
2019-11-26,3.1132914704343273,3.6951703758426446,41.58209437621203
2019-11-27,2.8135715824791454,0.9556745775233171,39.75856496444732
2019-11-28,7.33086311447656,-0.8842844830239787,20.625942684766212
2019-11-29,4.209983993597439,1.140440791701296,18.76330532212885
2019-11-30,4.328115861729307,1.0387924400529442,24.147920706744237
2019-12-01,4.87239511189091,2.199372056514913,17.489657401422107
2019-12-02,3.3317788653923106,-0.1451657586111367,12.63251454427925
2019-12-03,6.113291470434327,2.6951703758426446,23.582094376212027
2019-12-04,4.813571582479145,5.955674577523317,28.758564964447316
2019-12-05,1.3308631144765597,6.115715516976021,35.625942684766216
2019-12-06,5.209983993597439,4.1404407917012955,19.76330532212885
2019-12-07,2.328115861729307,3.0387924400529442,17.147920706744237
2019-12-08,4.87239511189091,3.199372056514913,19.489657401422107
2019-12-09,2.3317788653923106,7.854834241388863,11.63251454427925
2019-12-10,4.113291470434327,4.695170375842645,16.582094376212027
2019-12-11,6.813571582479145,3.955674577523317,17.758564964447316
2019-12-12,5.33086311447656,8.115715516976021,8.625942684766212
2019-12-13,1.2099839935974388,9.140440791701296,1.7633053221288524
2019-12-14,6.328115861729307,5.038792440052944,20.147920706744237
2019-12-15,3.87239511189091,4.199372056514913,20.489657401422107
2019-12-16,5.331778865392311,0.8548342413888633,8.63251454427925
2019-12-17,13.113291470434328,0.6951703758426447,18.582094376212027
2019-12-18,9.813571582479145,7.955674577523317,16.758564964447316
2019-12-19,8.33086311447656,6.115715516976021,23.625942684766212
2019-12-20,6.209983993597439,14.140440791701296,67.76330532212886
2019-12-21,4.328115861729307,3.0387924400529442,21.147920706744237
2019-12-22,4.87239511189091,11.199372056514914,22.489657401422107
2019-12-23,5.331778865392311,11.854834241388863,5.63251454427925
2019-12-24,2.1132914704343273,9.695170375842645,-1.4179056237879752
2019-12-25,2.8135715824791454,0.9556745775233171,-6.241435035552682
2019-12-26,6.33086311447656,8.115715516976021,3.625942684766213
2019-12-27,3.209983993597439,9.140440791701296,1.7633053221288524
2019-12-28,2.328115861729307,18.038792440052944,17.147920706744237
2019-12-29,2.87239511189091,4.199372056514913,17.489657401422107
2019-12-30,-0.6682211346076893,5.854834241388863,1.6325145442792497
2019-12-31,0.11329147043432752,6.695170375842645,-4.417905623787975
2020-01-01,0.8135715824791454,6.955674577523317,-8.241435035552682
2020-01-02,10.33086311447656,13.115715516976021,14.625942684766212
2020-01-03,6.209983993597439,12.140440791701296,13.763305322128852
2020-01-04,6.328115861729307,17.038792440052944,21.147920706744237
2020-01-05,5.87239511189091,3.199372056514913,17.489657401422107
2020-01-06,4.331778865392311,7.854834241388863,7.63251454427925
2020-01-07,4.113291470434327,6.695170375842645,5.582094376212025
2020-01-08,7.813571582479145,12.955674577523316,7.758564964447318
2020-01-09,6.33086311447656,10.115715516976021,8.625942684766212
2020-01-10,4.209983993597439,2.140440791701296,7.763305322128852
2020-01-11,5.328115861729307,3.0387924400529442,17.147920706744237
2020-01-12,4.87239511189091,5.199372056514913,17.489657401422107
2020-01-13,7.331778865392311,1.8548342413888632,34.632514544279246
2020-01-14,8.113291470434328,5.695170375842645,25.582094376212027
2020-01-15,3.8135715824791454,0.9556745775233171,30.758564964447316
2020-01-16,4.33086311447656,4.115715516976021,19.625942684766212
2020-01-17,6.209983993597439,5.1404407917012955,15.763305322128852
2020-01-18,3.328115861729307,8.038792440052944,18.147920706744237
2020-01-19,5.87239511189091,3.199372056514913,20.489657401422107
2020-01-20,4.331778865392311,0.8548342413888633,5.63251454427925
2020-01-21,2.1132914704343273,6.695170375842645,14.582094376212025
2020-01-22,2.8135715824791454,1.955674577523317,10.758564964447318
2020-01-23,5.33086311447656,1.1157155169760213,21.625942684766212
2020-01-24,6.209983993597439,-0.8595592082987041,20.76330532212885
2020-01-25,3.328115861729307,0.038792440052944195,44.14792070674424
2020-01-26,6.87239511189091,2.199372056514913,17.489657401422107
2020-01-27,4.331778865392311,2.8548342413888634,13.63251454427925
2020-01-28,6.113291470434327,4.695170375842645,31.582094376212027
