,playframework/playframework,apache/struts,spring-projects/spring-boot
2019-12-21,0.9457860067103766,3.888409209837781,21.130713823991137
2019-12-22,0.9681949702958107,-0.7390417705543756,20.309985532674606
2019-12-23,0.11105211315295338,-0.047165019854095463,13.26236648505556
2019-12-24,0.5594468556653431,3.1269353895404315,1.10771231569551
2019-12-25,-0.9020916058731185,0.404407917012959,-3.68074922276603
2019-12-26,0.27098531720380464,0.07748484008988211,5.184635392618585
2019-12-27,1.0466263428448304,3.288969433927417,1.6853356727306308
2019-12-28,0.9457860067103766,0.8884092098377813,18.130713823991137
2019-12-29,0.9681949702958107,14.260958229445624,16.309985532674606
2019-12-30,-0.8889478868470466,-0.047165019854095463,4.26236648505556
2019-12-31,0.5594468556653431,0.12693538954043154,2.10771231569551
2020-01-01,4.097908394126882,0.404407917012959,-2.68074922276603
2020-01-02,4.270985317203805,0.07748484008988211,-0.8153646073814147
2020-01-03,6.046626342844831,0.2889694339274171,15.68533567273063
2020-01-04,0.9457860067103766,-0.1115907901622187,21.130713823991137
2020-01-05,0.9681949702958107,-0.7390417705543756,13.309985532674606
2020-01-06,4.111052113152954,-0.047165019854095463,2.26236648505556
2020-01-07,7.559446855665343,0.12693538954043154,1.10771231569551
2020-01-08,4.097908394126882,0.404407917012959,11.31925077723397
2020-01-09,5.270985317203805,0.07748484008988211,4.184635392618585
2020-01-10,2.04662634284483,0.2889694339274171,26.68533567273063
2020-01-11,0.9457860067103766,1.8884092098377814,15.130713823991139
2020-01-12,0.9681949702958107,2.2609582294456243,32.3099855326746
2020-01-13,3.1110521131529536,-0.047165019854095463,50.26236648505556
2020-01-14,2.559446855665343,0.12693538954043154,9.10771231569551
2020-01-15,0.09790839412688146,0.404407917012959,64.31925077723398
2020-01-16,6.270985317203805,0.07748484008988211,30.184635392618585
2020-01-17,1.0466263428448304,0.2889694339274171,15.68533567273063
2020-01-18,0.9457860067103766,-0.1115907901622187,14.130713823991139
2020-01-19,1.9681949702958108,-0.7390417705543756,14.309985532674606
2020-01-20,-0.8889478868470466,-0.047165019854095463,15.26236648505556
2020-01-21,1.5594468556653431,0.12693538954043154,10.10771231569551
2020-01-22,-0.9020916058731185,0.404407917012959,9.31925077723397
2020-01-23,0.27098531720380464,0.07748484008988211,40.18463539261859
2020-01-24,0.04662634284483031,0.2889694339274171,17.68533567273063
2020-01-25,1.9457860067103767,-0.1115907901622187,27.130713823991137
2020-01-26,0.9681949702958107,-0.7390417705543756,24.309985532674606
2020-01-27,6.111052113152954,-0.047165019854095463,16.26236648505556
2020-01-28,1.5594468556653431,0.12693538954043154,17.107712315695508
2020-01-29,0.09790839412688146,0.404407917012959,-3.68074922276603
2020-01-30,1.2709853172038046,0.07748484008988211,11.184635392618585
2020-01-31,7.046626342844831,1.2889694339274171,5.685335672730631
2020-02-01,1.9457860067103767,2.888409209837781,16.130713823991137
2020-02-02,0.9681949702958107,2.2609582294456243,14.309985532674606
2020-02-03,1.1110521131529534,-0.047165019854095463,25.26236648505556
2020-02-04,0.5594468556653431,0.12693538954043154,4.10771231569551
2020-02-05,12.09790839412688,0.404407917012959,2.31925077723397
2020-02-06,3.2709853172038046,0.07748484008988211,11.184635392618585
2020-02-07,2.04662634284483,1.2889694339274171,14.68533567273063
2020-02-08,0.9457860067103766,11.888409209837782,44.13071382399114
2020-02-09,0.9681949702958107,4.260958229445625,17.309985532674606
2020-02-10,6.111052113152954,4.952834980145904,3.26236648505556
2020-02-11,-0.4405531443346569,9.126935389540431,26.107712315695508
2020-02-12,3.0979083941268817,11.404407917012959,13.31925077723397
2020-02-13,1.2709853172038046,18.07748484008988,21.184635392618585
2020-02-14,3.04662634284483,0.2889694339274171,21.68533567273063
2020-02-15,0.9457860067103766,-0.1115907901622187,13.130713823991139
2020-02-16,1.9681949702958108,0.2609582294456244,16.309985532674606
2020-02-17,1.1110521131529534,0.9528349801459045,5.26236648505556
2020-02-18,0.5594468556653431,0.12693538954043154,4.10771231569551
2020-02-19,8.09790839412688,0.404407917012959,10.31925077723397
2020-02-20,0.27098531720380464,0.07748484008988211,19.184635392618585
2020-02-21,2.04662634284483,0.2889694339274171,47.68533567273063
2020-02-22,0.9457860067103766,-0.1115907901622187,11.130713823991139
2020-02-23,0.9681949702958107,10.260958229445624,13.309985532674606
2020-02-24,3.1110521131529536,0.9528349801459045,4.26236648505556
2020-02-25,3.559446855665343,0.12693538954043154,18.107712315695508
2020-02-26,0.09790839412688146,0.404407917012959,18.319250777233968
2020-02-27,0.27098531720380464,0.07748484008988211,11.184635392618585
2020-02-28,1.0466263428448304,0.2889694339274171,3.6853356727306306
2020-02-29,2.9457860067103767,-0.1115907901622187,11.130713823991139
2020-03-01,0.9681949702958107,-0.7390417705543756,20.309985532674606
2020-03-02,1.1110521131529534,-0.047165019854095463,0.2623664850555598
2020-03-03,2.559446855665343,0.12693538954043154,-4.89228768430449
2020-03-04,-0.9020916058731185,0.404407917012959,10.31925077723397
2020-03-05,0.27098531720380464,0.07748484008988211,6.184635392618585
2020-03-06,0.04662634284483031,0.2889694339274171,4.685335672730631
2020-03-07,0.9457860067103766,-0.1115907901622187,17.130713823991137
