,jquery/jquery,dojo/dojo,yui/yui3
2007-12-10,3.477565891878318,0.8082110869905238,0.724489408861968
2007-12-11,3.22305229633133,0.55761041776582,0.07629602671598495
2007-12-12,2.970563551321696,1.2090293795043814,0.44318714931839504
2007-12-13,2.711556942205302,0.9747395042187281,4.352023785890346
2007-12-14,2.438597215774255,0.502024770773774,-2.734868754410958
2007-12-15,2.209740512907621,0.6775167855891143,-0.5704390910880868
2007-12-16,6.240386487432137,0.44193622950166556,-0.30681540914324495
2007-12-17,12.922683198507029,0.9566125525627164,5.0259635594137055
2007-12-18,3.2337172348473255,6.4194120178114344,-3.083612123539
2007-12-19,8.052824168143333,0.7873172360139287,-1.0372742316365122
2007-12-20,8.873519875616712,1.1174950710380012,0.38251051367085065
2007-12-21,1.7116482622995979,1.3198790762167372,-0.9940630648261695
2007-12-22,0.22932049261679457,1.869804475439994,0.09042553545042745
2007-12-23,0.24765923181056315,1.72540111105913,0.05310375983474669
2007-12-24,0.36952864773500865,1.0769600480718782,-0.13351890741763553
2007-12-25,0.24626141081721042,1.3187755212226806,0.0625079709187713
2007-12-26,0.13583154856340868,0.343679299926163,-0.17936244140390828
2007-12-27,0.035517000454007346,-0.774620623969004,-0.6253800543999348
2007-12-28,-0.013304573655336771,1.1981339357029672,1.553453076495515
2007-12-29,0.24785130447395157,0.04088060953677998,-0.5629971586046496
2007-12-30,0.2540121090500336,1.006010339642928,0.1290382441144669
2007-12-31,-0.24544881878071512,0.1601706519225535,-0.37390679994378395
2008-01-01,0.25340131675711536,1.2008610637057413,0.19879199091460503
2008-01-02,0.25355796027589605,0.8706105668961874,-0.12183245516673806
2008-01-03,0.25319933318882126,0.3368132544068809,-0.14676424386075487
2008-01-04,0.25535072819998117,1.2003979949158725,0.9978014334311668
2008-01-05,0.25692974720383777,3.2805634384152,0.5485112568722994
2008-01-06,0.2613793181984728,0.29019954937230064,-0.4134943370601479
2008-01-07,0.2651370336476133,0.6074782646791934,1.4254495982135031
2008-01-08,0.2641636691495544,0.6126415818663276,9.935053842767712
2008-01-09,0.2648966478263079,1.5274595218671816,0.8442055329513067
2008-01-10,0.2670589188397151,1.3212254081662995,2.6884600767008493
2008-01-11,-0.40050992376551087,0.3676873891709507,-3.6861098055706516
2008-01-12,2.263729000104263,1.4502125491784368,-3.774092352340949
2008-01-13,0.26698283839435455,0.3288277419749939,-1.181453207895949
2008-01-14,13.933003930090303,-1.2750137478349548,-1.2452297018386393
2008-01-15,0.26604814079901595,1.1710349613752884,-0.4023242433161769
2008-01-16,0.26290104698131944,1.6940067238615737,0.06011276594745307
2008-01-17,2.2660194998035106,2.594658361353348,-0.07236796334662632
2008-01-18,-0.06197349244392067,4.586078195181397,-1.1665437550903919
2008-01-19,0.2556870764900097,0.5349421144540563,3.2366305355257885
2008-01-20,1.2718552799618146,1.1708597293936716,-1.5788374297568266
2008-01-21,-1.396386932829803,0.8014110442226978,-0.42304405318299926
2008-01-22,0.2704305976815436,5.6486587478911545,-0.11749435740862291
2008-01-23,1.2660462488977051,0.381563761316386,-0.7320975166160071
2008-01-24,0.26597855934908043,0.01957915572810217,-0.32284459884754513
2008-01-25,0.2931720564410636,0.7792540880930507,-0.6278663983570485
2008-01-26,1.259254489855203,0.7579614605955649,0.7823598554303643
2008-01-27,0.27069860665800205,0.4086028312070711,0.4468630249113705
2008-01-28,0.30307463828083336,-2.5873980722191985,0.22396644758224232
2008-01-29,0.26295177166416117,4.483546658603064,-0.06433399300497783
2008-01-30,0.25313179113189144,1.1454722382853157,2.646594096978662
2008-01-31,0.2513300027694161,1.5187980296049028,0.06258650037588387
2008-02-01,1.2320777424703746,3.7842271290494076,0.5144573150695895
2008-02-02,0.2096478245751148,1.91221060836078,-0.27935656721774316
2008-02-03,5.211834326157738,-1.4493575078293444,-0.5092804275382432
2008-02-04,-1.1357406189263262,4.451570608936613,-0.08006389680547787
2008-02-05,1.1766803705150217,2.1792267694365557,0.5211923443567011
2008-02-06,3.1750048106605684,1.8133743042908714,-1.1387600024158482
2008-02-07,0.15691390451100654,1.7586015156925554,-0.2686057859698314
2008-02-08,0.14063239970700978,1.7876983520965517,-3.0177446705869677
2008-02-09,0.1360900421293878,2.172418760616283,2.083600223383614
2008-02-10,0.12785280743474906,2.639576044005066,0.8780812047800974
2008-02-11,-0.6847818669451959,2.8081130567745185,0.4228967339692278
2008-02-12,0.09362286000339883,2.22620530486286,-0.46536929649555014
2008-02-13,0.07849818691473485,2.9907599777737275,0.7620294143899562
2008-02-14,0.06503834544532017,3.8731989489933616,0.531413635361849
2008-02-15,0.0454735093479811,4.529969815943908,0.9952399358742274
2008-02-16,0.036116937368748894,2.9333040347496673,6.285585564664531
2008-02-17,1.0307717404575525,-1.9099653987230447,-4.015125827128046
2008-02-18,-0.022137389317135804,2.892649187133938,-0.7970966362513399
2008-02-19,0.0008007593933639229,2.338442736771038,0.8858235693957444
2008-02-20,-0.00427645864766351,5.832573104899096,0.24377168953714534
2008-02-21,0.0010667450338172901,2.956109761729291,30.479521866233394
2008-02-22,0.00017938640597638458,3.329505574963335,-18.328191170786255
2008-02-23,-0.00011462301796787838,5.896430172513568,-4.561191036108951
2008-02-24,0.006609821089701217,7.033892001617429,-1.8907371243904856
2008-02-25,-0.010814630016855759,-2.4862405453736427,-1.1782166923824842
2008-02-26,-0.0009382229283581497,3.7470045331389716,-1.5072741844672186
2008-02-27,-0.0014584673704411966,2.6974056999717337,-0.8555523444269392
2008-02-28,-0.0018970402663119681,2.3234980367459306,-0.26922644315397304
2008-02-29,-0.001745296042923877,2.6727206599214144,-1.809687265006148
2008-03-01,-0.0029469357177066276,2.887960434177673,0.9008724729998182
2008-03-02,-0.004129471897740733,2.89452930538891,0.29068704157495495
2008-03-03,-0.0029839072980102827,13.076863802963192,0.03075670022768473
2008-03-04,-0.0013708067732875278,5.474909512301675,0.6774971456197318
2008-03-05,-0.0016089153778951217,5.391662527099646,-0.84946547583157
2008-03-06,-0.002082062312658616,2.191562328555978,0.25141046868683037
2008-03-07,-0.0016563677362410535,4.2691500523569585,-0.8343926832056587
2008-03-08,0.0029036277643897128,1.9638105132622046,0.6590938719970446
2008-03-09,-0.0006954137196025926,0.8390324258679853,0.16608337913912863
2008-03-10,-0.00258569084438574,1.8443124328363654,-0.1632066014736626
2008-03-11,-0.006099138018435292,2.556735699422312,-0.10644133402686018
2008-03-12,0.0007506318009104038,1.8845071314638895,1.6438958599832312
2008-03-13,-0.0075317653725798265,8.86231651090172,-0.647330337722136
2008-03-14,0.00018104533944284656,1.2405378221737196,-0.1290642515941719
2008-03-15,2.0030759373411926,3.8013393274345026,0.10075549474778966
2008-03-16,0.00536312087020625,0.9633629313390274,0.09441491974303129
2008-03-17,1.00680141185719,2.2847108837940016,0.624198588812347
2008-03-18,-0.009993233917544206,0.9389222855251569,-0.8255797874643251
2008-03-19,0.019258585570222173,5.59525837842204,-0.6852050300266572
2008-03-20,0.0015043022400350915,1.2538960918865996,0.6162090809165537
2008-03-21,0.03962323361674555,3.8446161722034558,0.7036579608539772
2008-03-22,0.04219537585701894,0.5255532869341536,0.15512088102844424
2008-03-23,0.07048825227692139,0.7384299710227546,0.2238158790821717
2008-03-24,0.07650267723968282,-0.43198322601403594,-0.7229722472741041
2008-03-25,-0.2773804553497146,7.3832543006761115,0.4242871722979526
2008-03-26,0.11951360202151552,9.427831733285437,1.065207071279201
2008-03-27,-0.2977980781091475,-0.19452981671525837,-0.9648189181567007
2008-03-28,0.15493215197788301,0.2129194305377394,3.6650795262278706
2008-03-29,0.09215952299389346,0.3495064390968681,-1.4286613383195796
2008-03-30,0.1446769343471558,0.4169251720299717,-0.09589658667532674
2008-03-31,0.1284177671450103,-0.3094803702994479,1.054024177520501
2008-04-01,-0.5431920561378434,-0.3580324904183145,0.32222557587161593
2008-04-02,0.15384425622781975,0.25099809496157294,-0.18318108430043112
2008-04-03,-0.5865917080161561,0.5781005894716107,1.4861469965844085
2008-04-04,0.4045082302838677,0.8495007205148941,0.03957253002940586
2008-04-05,0.6079101831712687,0.2916471299569526,-0.7486662283102152
2008-04-06,0.14237823184503193,0.29299373982224786,-0.13100940589763033
2008-04-07,0.13868000023195529,0.20926734208099995,3.986523002116753
2008-04-08,0.15005681641315993,0.7107308795761136,-1.923917117919987
2008-04-09,0.5646087245950038,0.2353315902699802,-0.33115668303345247
2008-04-10,0.16450137995788205,0.37048349579153494,0.2186301179079364
2008-04-11,0.6931720366504597,-0.13516078695988815,-1.2590007035096928
2008-04-12,-0.34828811021826767,0.3641712354737292,0.27285262869337157
2008-04-13,0.1435953331147911,0.22894874943109667,0.009954133930950126
2008-04-14,1.1227789977217695,0.31275379380743906,-0.8300237206356417
2008-04-15,-0.9187832608114437,0.8029601577532133,1.4036833647691151
2008-04-16,0.7354635280428078,0.038859954931406746,-0.5828614941345286
2008-04-17,-0.9931632870646303,0.08715649866819719,-0.323059123803118
2008-04-18,0.7632582086774556,1.1629742392336928,-1.6266505661537083
2008-04-19,1.0348260281159607,0.5498855673616724,1.2602606390548872
2008-04-20,-0.01824060461631896,0.14199319930595156,0.3312038555282709
2008-04-21,2.968420523307628,0.3112032915063479,0.7088925325895907
2008-04-22,4.961115821990575,0.08655450971494208,-1.6252448324699347
2008-04-23,2.073348634782054,0.6933038726822255,19.397551111885107
2008-04-24,0.858544955005998,-1.3423962256216795,2.7069411580800953
2008-04-25,1.7867385790788317,0.33223434991311945,-9.420984691224636
2008-04-26,2.5658671088886265,0.6448811400008819,-2.8228970202357946
2008-04-27,4.286037124838594,2.044700789345889,-1.2636433170842973
2008-04-28,3.151607466086334,1.2838033197456267,-1.2634558583712083
2008-04-29,7.0239902347434695,5.279387707448393,-0.3702119744259891
2008-04-30,3.3822908995898473,11.964100977937742,-0.3149185379266377
2008-05-01,-3.976736990662239,1.6528829112061427,3.8781743218995635
2008-05-02,4.025399777216551,5.2645176538908,-5.569339336238958
2008-05-03,5.736300358533654,0.6098450511553165,1.7193565152738564
2008-05-04,2.3571214670928358,-0.098229855762642,0.5035723199859821
2008-05-05,1.1212936607082278,5.285305516535398,10.514729612680501
2008-05-06,5.897421250123613,0.4078256549071225,-0.10629697078047595
2008-05-07,5.107463033722459,2.9331040403984443,-0.22701288411627107
2008-05-08,4.77277252345666,2.6793883599116253,-2.9977357700141756
2008-05-09,2.4191734063774772,0.08032548222423808,-1.0200213486382537
2008-05-10,4.360447701433616,0.4801740828159704,-0.2799773109470647
2008-05-11,4.18693011498086,0.9808321262336955,0.04891463357296999
2008-05-12,4.033059209227878,0.26675867230275996,-0.4122417465478383
2008-05-13,3.9008600827989,0.25729827986636916,0.6009609775614666
2008-05-14,8.729787586390687,0.1749863013862336,-2.7955854437123433
2008-05-15,2.9445312029368838,0.37827996287330323,1.5041241944778223
2008-05-16,8.651382355151304,0.6657438936653841,1.2148531489515562
2008-05-17,3.1509771536741047,0.34494873722184105,0.3561665094816431
2008-05-18,2.724112695142015,0.0917628567046779,0.6987008226209921
2008-05-19,0.32009355267721173,0.3477075154819286,1.547983033556334
2008-05-20,-3.830332095565663,-0.024716933502305596,-0.224383027347558
2008-05-21,2.339676060350847,0.7772572233152105,0.6356222987459463
2008-05-22,-4.8722676784202665,-0.10017313656791087,0.06641148247514161
2008-05-23,3.7663454753383627,0.5345213756743408,-2.522991423176803
2008-05-24,6.70272089075528,0.34191631839333325,2.9120989606607566
2008-05-25,2.913247023052925,0.26188714635512783,0.29000231903254736
2008-05-26,-0.14799327729014106,0.42896003894540863,1.7211402637914484
2008-05-27,0.790216539898764,0.621334463870777,9.323715635965968
2008-05-28,4.704759205335079,0.7313935006321173,-1.8062990251678999
2008-05-29,1.0319644544441406,2.9050112353802007,27.783980099968016
2008-05-30,2.4690419317805445,0.6807506360165481,-17.973322116414923
2008-05-31,-0.0415214039538004,0.3140582174567397,-4.947840400746221
2008-06-01,-0.054414931677067624,0.43844933371950606,-1.7764968352769808
2008-06-02,-1.421132559436779,2.635175828080731,-1.5503245975831623
2008-06-03,-0.48842709124551237,0.11945177595662682,-0.8714197432423374
2008-06-04,-0.38898486068544114,-0.18999349759208503,-5.190208146356094
2008-06-05,2.3309783815633556,-0.2892946626433042,3.7757361966319443
2008-06-06,3.4407897496638546,0.036986888171664734,0.11783081953034369
2008-06-07,-0.03192830756096002,0.3024151451249706,0.5615418107283241
2008-06-08,-0.7628238254585786,0.5838082569703905,0.7645171660932486
2008-06-09,-0.5359195790754946,3.7683618776067163,-3.8084205769222566
2008-06-10,-0.34255997761450185,0.6365947823337772,3.247503173456056
2008-06-11,-0.20803330633460987,0.9379636252192567,1.4320812530110318
2008-06-12,0.5255384986986223,1.3368337842656004,-1.93115576426269
2008-06-13,0.5578622537440803,3.3324942945868106,12.334957207472797
2008-06-14,0.31660982453745096,1.3714028326091756,-5.020298994986325
2008-06-15,-0.12789645753686546,0.734576124181041,-0.42773200209797135
2008-06-16,0.2832302131228353,0.9496103251048346,-3.822641541109708
2008-06-17,5.636637147734663,1.2217044128282952,2.5694752631977575
2008-06-18,-0.06304785079287445,4.377899015580101,0.2656181693258426
2008-06-19,0.43347652356761446,2.8305098764433634,0.5142585159358326
2008-06-20,4.452654827285131,0.6481838537766802,7.732090023986109
