,angular/angular.js,facebook/react,jashkenas/backbone
2013-10-01,17.361954450214277,6.251916864495168,-0.48250587210989193
2013-10-02,6.519815450892704,0.18575810123713388,0.2292351475171111
2013-10-03,14.23539905038186,2.761170937549905,0.0574244338469676
2013-10-04,6.912004727982114,1.470344819300752,0.19375390717677213
2013-10-05,7.781618206643937,3.43094269636433,0.18565260276524892
2013-10-06,6.675617369900749,2.476498393353539,0.1397140213073973
2013-10-07,5.858263972231157,9.388463387090196,-0.06554089057262524
2013-10-08,9.456299787618693,3.0145227103872694,0.15592813613229575
2013-10-09,5.956806957527762,3.53553220823939,0.2200810525592443
2013-10-10,7.494494601071771,2.056158109421927,4.247449224725616
2013-10-11,21.256587661418095,7.098669102306856,8.417750233773013
2013-10-12,7.872773202434978,3.4522103210248978,-1.894879394449233
2013-10-13,5.482637711158587,2.896761361159333,-0.6782737673360141
2013-10-14,6.763212893955337,3.4278851896682765,-0.359138822860358
2013-10-15,3.804773732892831,3.8425335118298234,1.6559810384648168
2013-10-16,-3.668210224137098,5.5478294723546435,4.616496034905782
2013-10-17,3.0272726670145524,3.5458546085905103,2.937095480307896
2013-10-18,0.6542872656648759,2.406520826287132,-1.2324410835925355
2013-10-19,4.129615151356781,2.595592212859583,-0.4734319438757826
2013-10-20,5.392639688533001,4.336898609172799,-0.17038924566228097
2013-10-21,-4.142254218355824,4.790031835151335,0.07042132238570864
2013-10-22,8.27087198880616,-5.411989524156047,-1.295064098867538
2013-10-23,3.9764451563777152,-3.432771481634331,0.5276778590360021
2013-10-24,23.748022891863187,1.6260509819820748,0.4077953740997118
2013-10-25,5.634955856367944,3.624238732179664,3.7792940893504374
2013-10-26,26.664010973042046,7.258289430899579,-0.22213190747571887
2013-10-27,11.365070502562217,4.577365701155545,0.23895412055410892
2013-10-28,4.990139830544357,4.655624913750244,0.4328274669767204
2013-10-29,4.118143744935221,41.02915411584229,1.6903894629393132
2013-10-30,6.608419694202983,5.518615590403811,1.0226405176955846
2013-10-31,5.65517607689616,5.441161860908249,-3.002853811712642
2013-11-01,-3.4985220094842013,6.414777029289672,-0.16806092422665048
2013-11-02,5.467850006812354,5.9180557673469965,0.7640804632944337
2013-11-03,6.062349456424041,5.956096486804688,0.5900693561751835
2013-11-04,8.11349533115101,6.866031095281664,4.922264029114967
2013-11-05,6.879562201782958,6.995792088045448,0.01462876671369373
2013-11-06,8.225326486331797,51.435501280046026,5.861423540902073
2013-11-07,6.082863729361848,9.517239146861991,7.080309213910803
2013-11-08,17.25724785273785,7.194326224553914,-1.12327208882654
2013-11-09,6.891016998404039,4.714257528098065,4.298621515876906
2013-11-10,7.33745770158083,6.459018601797266,1.7023989368771715
2013-11-11,-1.063284776146253,3.5635749052884753,-0.4347407340390488
2013-11-12,5.949987377258314,0.32549444274379447,-2.028407644045606
2013-11-13,5.945553367211215,23.92475575257405,-0.3299759386918701
2013-11-14,21.672495271603367,19.871580934274625,0.9372895430841444
2013-11-15,5.727095635798152,4.946094128359395,-0.12573728795981687
2013-11-16,5.903981158480579,5.860516473584721,0.9852740388180323
2013-11-17,5.918352508347222,4.820531151500647,0.9255450625641561
2013-11-18,4.583935163754484,21.248236648898146,0.8120584538955415
2013-11-19,4.048574550378306,8.590370787369094,0.795945287663463
2013-11-20,8.323545617830218,-1.2659043894371713,0.7582704470864243
2013-11-21,8.062646521775516,7.626261577282921,0.6971263228299347
2013-11-22,18.85639717551808,7.340483415836658,5.296891304726014
2013-11-23,8.1547029772441,5.795733132043394,1.8695946564941517
2013-11-24,7.365061026646285,12.29857342386449,-1.0047013844849577
2013-11-25,7.662362148140289,2.8574531952001703,1.1652652137216255
2013-11-26,10.602993429387972,2.343991984156136,-1.594797855130759
2013-11-27,9.116659556782679,5.543658719715179,1.8786816577027556
2013-11-28,-1.9776206897493789,2.945104697546336,-1.9159021611316422
2013-11-29,-2.9792795505305656,4.075439150277556,0.03350960667086167
2013-11-30,5.813505071628722,4.845715713695934,-0.006162064437522707
2013-12-01,6.218503423784511,6.61439699526847,-0.0014353746186853145
2013-12-02,6.814042431854769,4.619987684368754,2.451018976718787
2013-12-03,20.056984104973754,3.949101796429536,1.733749898771841
2013-12-04,7.560317107759761,1.6910959921383393,-0.530457021660641
2013-12-05,7.478192924545806,21.318768949686266,-0.881064891557991
2013-12-06,6.107089267138241,24.95268440743302,0.040953432066749756
2013-12-07,4.426206158940982,4.9908239216586,0.03031909120481663
2013-12-08,5.13247836980725,2.3816972051594094,0.01649555264877056
2013-12-09,8.515377269279288,15.25128705269514,0.02016654595515402
2013-12-10,3.717638943708611,2.6753109411477665,0.007726781523047926
2013-12-11,1.1670239653007144,5.135698050882986,1.0556398821391388
2013-12-12,3.272031263097605,4.149735092696585,-0.21772593918012711
2013-12-13,19.292023953551563,4.513425103445271,-0.044727550387417464
2013-12-14,4.114299442244983,3.093646274957595,-0.030746710075731883
2013-12-15,3.498653993790478,4.717242705651176,-0.034573058928978995
2013-12-16,3.3672578065701324,-5.234436025970625,-0.0378072929952396
2013-12-17,11.343922439865999,7.155902810348342,-0.09514593057918046
2013-12-18,11.457519229697809,12.865571797676534,1.0583865813399966
2013-12-19,19.10876978850762,7.315468072165204,0.8088920348232418
2013-12-20,2.705570531575418,5.503992051775176,-0.26150830895540644
2013-12-21,3.0344326670372306,7.15085950045369,-0.08048608275843325
2013-12-22,2.1990759767875825,11.675326361633807,-0.030040082990998612
2013-12-23,-0.3635642712469431,7.67145910499576,2.02153993605571
2013-12-24,-0.11005590743374016,7.3606541013983176,-1.2723542971673791
2013-12-25,0.7493433365736482,4.393176774000736,0.063861546146552
2013-12-26,-0.1975034958840488,11.122329168347258,0.06032082571887516
2013-12-27,0.7830227317978484,8.03993256130493,0.04640678652846736
2013-12-28,2.0629158316683434,9.664626938756829,0.06940635072045737
2013-12-29,1.8892772981338686,17.34986037491004,0.07769679011527326
2013-12-30,2.326918387536649,8.545820958772701,0.09342359642476991
2013-12-31,2.330386451147863,8.943417985310141,0.7839501244847039
2014-01-01,0.4802604540245241,7.398265290977905,-0.015568940185947316
2014-01-02,7.224212643060637,6.897297647729059,0.11790024850058425
2014-01-03,22.278399680359215,14.020847615643598,0.1055784465576094
2014-01-04,3.1124145522662916,14.675654691412698,0.12641903412785216
2014-01-05,6.770229863487906,8.274208916722767,2.121080858955807
2014-01-06,8.58679605901316,21.991777038415048,0.7441208695394131
2014-01-07,6.881300964178366,18.4400266372135,-0.15558575280753373
2014-01-08,7.065015227408626,12.089118002235981,-0.031411516197221656
2014-01-09,5.327960846677229,9.874416428869948,0.9937402977083974
2014-01-10,17.924707904586434,12.643911945255152,-0.12198627671776319
2014-01-11,8.431478367098672,9.051543165211596,0.002163962970593458
2014-01-12,3.8372869346920147,9.768009037892016,0.03162975438777238
2014-01-13,3.952311183912816,8.56274308694109,0.06191148299852928
2014-01-14,11.741269282705435,0.7615102468012753,1.376404258019465
2014-01-15,7.6818510720819235,13.698943456432565,-0.17170575030559454
2014-01-16,3.5843403181199305,7.1574822658406285,3.9567107835626554
2014-01-17,5.168626386983611,5.477803519674305,-0.7409247336388785
2014-01-18,5.699921531973862,17.628838639573516,-0.2718880098178061
2014-01-19,4.840385286969071,3.6623457315154266,-0.11467033193221465
2014-01-20,2.8431451168299144,5.015075467301111,-0.04342596920539446
2014-01-21,-3.128401790101433,4.248875114293098,-1.434605185575922
2014-01-22,18.191640868126868,4.870774046639199,0.22583274593699215
2014-01-23,3.817521570131553,13.687675931820513,0.10265848508956643
2014-01-24,2.4154873038518248,0.8730552444304314,0.21488028756263655
2014-01-25,1.2182362633200876,4.099513957896242,-0.01929741313261027
2014-01-26,4.87463380722277,5.691045740348883,0.061836273894806656
2014-01-27,2.6164796528737555,2.086556004497687,0.4931749884471291
2014-01-28,2.5216242933339057,3.860093332779336,-0.12241544396026299
2014-01-29,1.5327102463305327,4.581758976024074,-0.07124368185369015
2014-01-30,2.6515980775550494,3.172338762552095,-0.0883763151385196
2014-01-31,3.741475102803055,5.599494019123014,0.36855965211858016
2014-02-01,3.996028490039017,7.256210311115731,-0.17461514593169353
2014-02-02,3.6307792117923317,13.100740803100074,-0.05161038286860652
2014-02-03,6.5648387927963805,7.033388280546431,4.712778315278035
2014-02-04,5.890423706423396,21.60519951860759,-1.4692043595868505
2014-02-05,12.065500273346455,7.448610605635445,-0.5353550224244568
2014-02-06,7.408046601476023,7.922421284549069,-0.40400313027813994
2014-02-07,5.417733793053299,7.1178727748420725,0.5165232392166258
2014-02-08,3.967556563808532,5.377844171585068,-0.3704878523132539
2014-02-09,4.847003471849897,6.763943674751665,-0.04305341971708916
2014-02-10,2.5784573799846155,7.4351295740590535,1.0442658207585123
2014-02-11,8.360117584261744,8.580949543330606,-0.06789160126873672
2014-02-12,5.0738721347866,7.061727610302897,-2.2467353674283403
2014-02-13,4.297469625586852,14.383183073142622,3.2847876519210835
2014-02-14,0.6048765005275858,23.96937155475264,1.50218044889544
2014-02-15,7.736206738932591,15.272628752700316,0.8777354866585728
2014-02-16,59.73148048046698,18.942023520221397,2.9274537425103118
2014-02-17,8.751258715105884,6.36549613741971,-0.5707776025307787
2014-02-18,8.755622221623494,6.734939748238176,2.2346279700498513
2014-02-19,8.939699371381074,23.542529226782335,13.0086253918487
2014-02-20,8.667464691204827,8.008039421780891,11.955199185027904
2014-02-21,20.720250391991744,15.018217743958957,4.008819047947578
2014-02-22,9.40053603471122,4.478848134119698,3.2714233953117615
2014-02-23,7.670302402199775,3.994717177425078,-2.799607551286558
2014-02-24,-0.34699747538554826,6.416482360041908,-1.6571223260811263
2014-02-25,6.589990203026711,3.1272172852079,1.274574150518447
2014-02-26,9.206386442166007,4.827015036548713,1.1319706759915165
2014-02-27,16.7380943950824,-3.0336945280588106,1.124293238765264
2014-02-28,5.465891682555132,4.23913114064559,4.295836208401319
2014-03-01,4.293942440997543,5.904374187632595,0.6664411789692428
2014-03-02,14.599368004289467,6.159566579162481,1.1618264989051672
2014-03-03,13.229137893084882,15.008224131466788,1.2860006692012533
2014-03-04,2.0421915489553113,4.341989765739663,38.908891487257314
2014-03-05,2.8740313453426687,3.934811517210194,-5.708160569984074
2014-03-06,6.3369775977511615,3.797236943677742,-1.917232024261386
2014-03-07,13.226680155215881,5.2997571222259685,-0.6754638456099964
2014-03-08,5.793578193286617,5.245334119201171,-0.14619450299772607
2014-03-09,6.328748938817118,3.5946607575605727,-0.13857231252279245
2014-03-10,6.4446561527477595,3.5292803366417043,3.7694011216789467
2014-03-11,7.282829868916218,9.23441149788387,0.53103508598105
2014-03-12,-0.2918470080059046,3.013378373811307,0.3125632497676152
2014-03-13,6.722149714903862,3.1257388991477053,2.128150877197985
2014-03-14,8.819974292108366,-0.2749525179703667,13.542039816223488
2014-03-15,7.246790872961821,2.1246001903111584,0.14755034995074423
2014-03-16,5.720154635931378,3.657834323150435,-0.2057842427929013
2014-03-17,24.33759618316467,11.042240189561214,-3.298717958719762
2014-03-18,14.312130004653664,3.9830694266986426,1.5871847804763306
2014-03-19,6.929846694346395,6.643117002991146,-1.8154076570483055
2014-03-20,5.6294963428755596,-0.0999827608252104,4.531600543600198
2014-03-21,-2.4346216873251283,4.8736083648199475,-0.7991505580855874
2014-03-22,4.539702310825161,3.419994716362185,1.7135565224746039
2014-03-23,4.671383883987433,3.250840918133049,1.2976185312363
2014-03-24,4.466033221472787,1.6282724499659502,1.6257932384243297
2014-03-25,21.702515556796833,3.1871549295377064,-0.4328628827913832
2014-03-26,14.479579257784982,2.320707709998204,-0.12159027247134624
2014-03-27,10.877895691517812,4.224746821507512,1.9921630517047544
2014-03-28,1.714154608992796,7.87733605473689,1.5595381555516008
2014-03-29,1.7463760518992786,9.37115299358692,0.3750555343686326
2014-03-30,2.457779736498587,11.498202952227798,0.45296410091015216
2014-03-31,2.473662235430135,3.301691846861068,-2.0557502855951193
2014-04-01,4.027531503735239,4.363388407666816,0.5455542132931384
2014-04-02,5.074127394244267,3.4942932434242238,1.2937978080191286
2014-04-03,15.663389611851198,2.443357189667066,-1.9931456974396675
2014-04-04,5.750876787982854,3.7973162596548753,2.3998738063499574
2014-04-05,7.9228291299469085,3.273580301155805,0.3724895641932938
2014-04-06,7.722372704323391,3.5308379961757184,0.40966400650761936
2014-04-07,6.630808892786608,9.231137795465745,-1.0926438288039315
2014-04-08,5.086282763749738,6.743455351324055,0.5943427686926532
2014-04-09,3.1345555764852167,7.292735840725944,1.6354250386085996
2014-04-10,4.229910573430847,9.372753375479997,-1.346194405133194
2014-04-11,-3.0424155175569894,3.8977368146531646,-1.0020384615750786
2014-04-12,2.225842673772326,10.513776792323405,0.548788588976655
2014-04-13,2.5953424445619535,9.257785190149452,0.2372427939434923
2014-04-14,1.9458338797190589,7.903121305809452,2.8316827259454707
2014-04-15,2.0505792819451476,5.6096951806094815,0.5863616069083442
2014-04-16,0.9369347314700118,5.812288851908711,-0.20986086200919785
2014-04-17,1.7358120245439521,-3.3608886192979375,1.4952128286239348
2014-04-18,2.7671484693041304,5.275308511414497,-0.7394945242199005
2014-04-19,3.0193691142441534,2.642161074967038,1.9027797887256468
2014-04-20,1.5695899433041052,3.408988616904643,-0.5328701456809611
2014-04-21,14.59657423826567,3.4459731822682165,-0.41037403490454505
2014-04-22,3.0722712407585977,-3.2938466168194496,-0.15457388057856064
2014-04-23,4.322126620957399,11.275112507568473,5.876752872567286
2014-04-24,4.164921672659026,3.7388463020447107,-1.3928705072463543
2014-04-25,-2.159361613482398,2.3566535637438197,-0.6095288249464657
2014-04-26,3.4128032103025645,5.158077429380074,-0.28481706359730335
2014-04-27,4.249460593268796,4.005653944124655,-0.21655074841799074
2014-04-28,10.940213318064028,1.648129427976836,-0.20428049644604412
2014-04-29,6.567210498906506,7.107930638837461,-0.14167388385737573
2014-04-30,5.9060087807968085,3.724064796711932,-0.06013743667993084
2014-05-01,-0.3943066249176308,-2.4597827226882734,-0.10716619364982422
2014-05-02,4.253303856797048,7.960093992268606,-0.08538804679126917
2014-05-03,3.0105601234902304,3.1656723502006336,-0.00606654032881559
2014-05-04,7.978201187153276,5.996747624093542,0.004967613764252064
2014-05-05,3.5628883592369562,5.112683579427629,1.0005408206328668
2014-05-06,2.189168314121799,3.639107645715021,-0.20025140992283896
2014-05-07,3.3996189901261813,11.777050778722336,-0.07955481553654818
2014-05-08,4.540932426361421,4.666377937666224,-0.047685142915783775
2014-05-09,1.884848211923976,5.149729570858088,-0.033693149427004555
2014-05-10,3.5253070644028277,3.6656720067947486,-0.02526255860150324
2014-05-11,2.0742763439337186,2.5089003275508928,-0.020337057782370816
2014-05-12,2.236518447814136,5.133588366968858,-0.01718905009557446
2014-05-13,1.7623765297137648,1.3439525558785712,-0.013735696574728716
2014-05-14,1.388474055684554,3.5743163230273356,-0.012034667207080523
2014-05-15,1.9897481056880149,3.0335823231434897,0.0004309362437149953
2014-05-16,9.201812443061808,0.6811577645493665,0.9999414262466038
2014-05-17,2.737080551228135,2.802158265656697,0.7999032370758847
2014-05-18,2.96222484537422,16.168649320398874,-0.2798337231237096
2014-05-19,4.6266895121067435,9.58480019523985,-0.1275789427643218
2014-05-20,10.160357719264468,1.988649227431071,-0.08157618673689994
2014-05-21,38.12421981288341,11.828049224481132,-0.05915532671535781
2014-05-22,2.8800067502016624,1.084977060197478,-0.04588282250909711
2014-05-23,5.032264464620419,8.320993742065692,-0.03743896622907161
2014-05-24,2.315990139723809,3.0791395800452577,-0.03137343219986364
2014-05-25,2.8837116136626193,3.592039709993367,-0.02680099776127453
2014-05-26,-0.2534851109273524,1.2464036186952958,-0.012444458474628077
2014-05-27,1.806005185939154,5.680120314310442,2.0000210906095575
2014-05-28,3.4111407001582346,2.814596914417815,-0.3999735775294274
2014-05-29,16.367800982936824,8.394340166241673,-0.16003906391969963
2014-05-30,4.863785041233377,2.4971321161722546,-0.0959838669970575
2014-05-31,7.404361010158169,2.1627436369644135,-0.06718742359891605
2014-06-01,3.0471940855874755,-0.2947805375766779,-0.05104000034175689
2014-06-02,4.863233206782262,1.8409449501795563,5.959162190483872
2014-06-03,7.18400621182733,1.0521777667881989,-1.2337922259709824
2014-06-04,12.410963652380914,-0.5172066619122556,-0.5087693966867205
2014-06-05,3.6200928085427497,0.06369467827349351,3.686990443588355
2014-06-06,1.396093017352642,0.07820160963901918,-1.001589008979771
2014-06-07,2.4374445708612593,2.03307062611907,-0.47306534399596756
2014-06-08,3.994670620292563,4.806968421624313,-0.3145851503066964
2014-06-09,3.74846502061109,1.374204798889534,-0.2361506541021117
2014-06-10,12.670141884999008,1.9189052825004513,-0.18853589306997787
2014-06-11,3.2334701355936946,4.247488654849145,1.8435686453051405
2014-06-12,3.7894692044058065,2.796442565919548,-0.4679814111093957
2014-06-13,27.719775792841435,4.093549909112062,-0.21783282467075285
2014-06-14,3.0138463421216737,2.8900855548495006,-0.14615011574803888
2014-06-15,2.6023889033805543,4.218029328694177,-0.06779435204053365
2014-06-16,3.1715469738257975,5.111951603733827,1.9482177135475125
2014-06-17,0.25773628543835714,0.975034060750021,1.5588169765202897
2014-06-18,0.6510904994709531,5.2241527389879225,-0.5927399304708237
2014-06-19,-0.6352938512252996,6.299133985738848,-0.28625737266403184
2014-06-20,3.8881676660136497,8.732990921756212,-0.18534995599532375
2014-06-21,2.499072328992122,3.155259351348047,0.8822420375486089
2014-06-22,2.232187263817981,4.088265563079238,-0.2967294851718502
2014-06-23,3.9715329295005146,3.9065451224605297,-0.158904104678325
2014-06-24,4.6899821266735175,6.741239459666261,-0.11433053643994223
2014-06-25,7.0073614977115115,1.0067302473166326,1.9158803726185583
2014-06-26,5.633861660167056,5.341479783923109,-0.4495631436185883
2014-06-27,3.8517402717772002,3.5346595702846226,0.8269736235702314
2014-06-28,5.1264180347727155,7.374926519825922,-0.3132394120776569
2014-06-29,8.47973162489419,3.38617896613713,-0.15931912296615536
2014-06-30,11.423592121712113,8.333341258387982,-0.1262562294707207
2014-07-01,2.7832383877330606,3.8775964503881166,-0.08271414066815116
2014-07-02,3.5000429714320926,4.947504276494529,-0.042948882068404
2014-07-03,13.009161085356972,3.3842904993157923,-0.03232096756710401
2014-07-04,3.3534546686763576,2.7715121327793257,-0.01746450268550443
2014-07-05,3.9333750874087507,3.5809974165126643,0.006596096988623679
2014-07-06,3.78445432425763,2.8993441448883006,2.0218804797470784
2014-07-07,4.038257485541477,2.7051560733524496,1.6371467577152192
2014-07-08,34.326979429575864,3.4615271466664024,0.07648676787899611
2014-07-09,5.048347738065956,5.202591036966697,-0.33489988626065686
2014-07-10,6.563158614464026,-2.6651705888188886,-0.16628138587185015
2014-07-11,3.1844639580280267,23.656331368846434,-0.09605349142734004
2014-07-12,4.266491613909818,5.170263648017366,-0.06035940422468197
2014-07-13,5.8437821052282395,7.773634104427709,-0.031183972450887693
2014-07-14,6.252678966784227,6.106421890294436,2.987091929951764
2014-07-15,5.826044168810165,8.222357296804622,-1.2909562164908541
2014-07-16,14.560438789828824,8.801432903535213,-0.07863664100720491
2014-07-17,6.241558487632072,8.317494049477464,-0.03355580987525417
2014-07-18,15.11386493261102,6.559976750494962,0.00593954701908625
2014-07-19,4.423981889317459,20.806267480338313,0.02360339476296118
2014-07-20,4.895057078577574,3.421682066110831,0.03721156448074536
2014-07-21,15.525456176444305,6.529689082123744,0.04826195899979262
2014-07-22,-7.83521104887155,4.9653788295434165,0.07423253034634444
2014-07-23,6.081680130102687,3.5386151417351233,5.046504226819134
2014-07-24,5.1235829863772135,4.2863506258646185,3.0900005729736284
2014-07-25,7.90673605425601,5.385502516365383,-1.1025952632756622
2014-07-26,8.508991147779856,5.423869220077189,-0.4581496494813504
2014-07-27,7.971235525318037,6.077108017038535,-0.2567870222387354
2014-07-28,7.852560742323352,4.858388398950778,-0.15425063758368943
