,mysql/mysql-server,postgres/postgres,FirebirdSQL/firebird
2005-07-23,28.241719764829003,8.015621633268692,5.2112152553329025
2005-07-24,32.633876627574104,8.777526395173453,14.905893126481361
2005-07-25,16.972812201803798,5.710299504417152,13.141187244128421
2005-07-26,27.324568288854003,2.866946778711484,14.259372979961215
2005-07-27,21.926216640502357,3.993320405085111,7.146735617323853
2005-07-28,3.230515283036297,9.861560008618833,10.023540185304892
2005-07-29,20.670291193400438,14.774725274725274,5.312055591467356
2005-07-30,27.241719764829003,20.015621633268694,7.2112152553329025
2005-07-31,40.633876627574104,5.777526395173454,18.905893126481363
2005-08-01,2.972812201803799,7.710299504417152,3.14118724412842
2005-08-02,24.324568288854003,6.866946778711484,5.259372979961215
2005-08-03,20.926216640502357,0.9933204050851111,1.1467356173238525
2005-08-04,29.230515283036297,-0.13843999138116803,11.023540185304892
2005-08-05,18.670291193400438,0.7747252747252746,7.312055591467356
2005-08-06,31.241719764829003,2.015621633268692,6.2112152553329025
2005-08-07,43.633876627574104,3.777526395173454,2.9058931264813617
2005-08-08,24.972812201803798,6.710299504417152,11.141187244128421
2005-08-09,13.324568288854003,8.866946778711485,13.259372979961215
2005-08-10,7.926216640502357,3.993320405085111,13.146735617323852
2005-08-11,5.230515283036297,5.861560008618832,1.0235401853048915
2005-08-12,24.670291193400438,22.774725274725274,4.312055591467356
2005-08-13,31.241719764829003,8.015621633268692,8.211215255332903
2005-08-14,28.633876627574104,6.777526395173454,20.905893126481363
2005-08-15,18.972812201803798,8.71029950441715,5.14118724412842
2005-08-16,14.324568288854003,2.866946778711484,18.259372979961217
2005-08-17,15.926216640502357,7.993320405085111,11.146735617323852
2005-08-18,27.230515283036297,4.861560008618832,7.023540185304891
2005-08-19,42.67029119340044,0.7747252747252746,16.312055591467356
2005-08-20,33.241719764829,7.015621633268692,3.2112152553329025
2005-08-21,33.633876627574104,3.777526395173454,3.9058931264813617
2005-08-22,21.972812201803798,9.71029950441715,17.14118724412842
2005-08-23,17.324568288854003,21.866946778711483,5.259372979961215
2005-08-24,25.926216640502357,31.99332040508511,18.146735617323852
2005-08-25,50.2305152830363,10.861560008618833,3.0235401853048915
2005-08-26,17.670291193400438,9.774725274725274,1.3120555914673564
