,apache/mesos,hashicorp/nomad,kubernetes/kubernetes
2019-08-01,1.921130244176334,4.0754113014334905,59.02743160733556
2019-08-02,4.479416248907495,5.9544894860626,52.7802060436631
2019-08-03,4.425542274631241,5.034106930765474,53.17900720100178
2019-08-04,4.281938593986768,4.3045751847329985,46.84131221145004
2019-08-05,4.267060182247332,5.8870982259855325,43.96879745241987
2019-08-06,4.1632833487756535,5.107756452387439,3.0423610305724935
2019-08-07,-1.7403108643504552,6.579861214436882,45.67269975489347
2019-08-08,4.0188461821694155,8.546360910479477,35.42482451325256
2019-08-09,2.13327655238572,3.8022353521409107,42.215435279899204
2019-08-10,3.814470971912304,5.1174468463761835,38.017503094451534
2019-08-11,3.8360820230216293,5.9562366993470075,43.32638384650398
2019-08-12,0.8718949180334311,43.78994535740635,43.98261751298013
2019-08-13,3.30028589340171,5.7036974952617285,40.93488029985976
2019-08-14,2.8271623460254114,3.021588997174258,40.36662845517859
2019-08-15,7.121242272405839,2.8972278096164197,37.52868238528109
2019-08-16,0.8070996299809841,4.726419459117462,39.56966485025188
2019-08-17,3.2383339462226837,5.3010642872954445,58.1282334236773
2019-08-18,3.4596652760986975,6.665478834682413,42.17984143978516
2019-08-19,4.54415047596715,3.6673418287605632,43.59561382795979
2019-08-20,8.546178226891668,16.262826213077762,42.00688453233527
2019-08-21,4.522705494562499,7.537706399569525,32.11908779321594
2019-08-22,4.355547295268731,6.342320937953708,60.975641818662005
2019-08-23,8.26337352236923,9.636566443996639,90.97688236743457
2019-08-24,6.742046043267066,9.648848701855332,42.8304453686324
2019-08-25,5.102261913944556,8.50127239361947,43.7914887000668
2019-08-26,11.148239337902448,10.008179142788853,67.00246299630106
2019-08-27,3.6501082184777607,4.917001739707457,71.29251082316938
2019-08-28,4.002087018184826,10.61897374814589,43.33102867024812
2019-08-29,3.2749801062819603,13.608322880519403,106.12015986934448
2019-08-30,3.102611737768202,11.635488004305653,83.86242128759132
2019-08-31,2.952886080573175,10.50308974624103,37.91731796869817
2019-09-01,2.6602460215042685,9.308927582988911,30.450892382779685
2019-09-02,1.6708121376810248,1.5428581649013973,21.960295871932075
2019-09-03,3.533559325632415,11.760317522217367,22.2823631944266
2019-09-04,2.5180982557512195,29.161902430722257,-11.02683588972144
2019-09-05,0.7120196563803067,29.91930590850175,24.96550209376538
2019-09-06,3.517154666186422,18.02652261445884,25.713195678806727
2019-09-07,1.7525390052144016,5.19719815778248,23.559494554593808
2019-09-08,2.2063835920521973,5.558188386767501,25.80958205435076
2019-09-09,2.143385101782439,16.034677870087215,25.018947720720252
