,apache/struts,playframework/playframework,spring-projects/spring-boot
2012-12-21,-0.15069104564902874,1.1274971527072366,-2.4091482746944934
2012-12-22,1.734463015975621,7.550466340382307,2.181888139871333
2012-12-23,0.38152183950503277,4.051866900606396,2.459199064241081
2012-12-24,-0.065364607381414,-2.7108458768122627,-0.2807276756856589
2012-12-25,0.12694308492627823,-2.133922799889186,-0.39061778557576865
2012-12-26,-0.523240065256872,0.6737156401021944,-0.9301566780558377
2012-12-27,-0.5036322221196171,3.4412226429033153,-0.6304367901006556
2012-12-28,-0.15069104564902874,3.1274971527072366,-2.4091482746944934
2012-12-29,1.734463015975621,3.5504663403823074,2.181888139871333
2012-12-30,0.38152183950503277,3.051866900606396,2.459199064241081
2012-12-31,-0.065364607381414,-2.7108458768122627,-0.2807276756856589
2013-01-01,0.12694308492627823,-2.133922799889186,-0.39061778557576865
2013-01-02,6.476759934743128,6.673715640102195,-0.9301566780558377
2013-01-03,15.496367777880383,11.441222642903316,-0.6304367901006556
2013-01-04,-0.15069104564902874,1.1274971527072366,-2.4091482746944934
2013-01-05,0.7344630159756209,4.550466340382307,2.181888139871333
2013-01-06,0.38152183950503277,7.051866900606396,2.459199064241081
2013-01-07,-0.065364607381414,9.289154123187737,-0.2807276756856589
2013-01-08,0.12694308492627823,5.866077200110814,-0.39061778557576865
2013-01-09,1.4767599347431282,8.673715640102195,-0.9301566780558377
2013-01-10,1.496367777880383,2.4412226429033153,-0.6304367901006556
2013-01-11,-0.15069104564902874,2.1274971527072366,-2.4091482746944934
2013-01-12,0.7344630159756209,3.5504663403823074,2.181888139871333
2013-01-13,8.381521839505032,6.051866900606396,2.459199064241081
2013-01-14,-0.065364607381414,4.289154123187737,-0.2807276756856589
2013-01-15,3.1269430849262783,5.866077200110814,-0.39061778557576865
2013-01-16,2.476759934743128,3.6737156401021944,-0.9301566780558377
2013-01-17,1.496367777880383,4.441222642903315,-0.6304367901006556
2013-01-18,-0.15069104564902874,3.1274971527072366,-2.4091482746944934
2013-01-19,0.7344630159756209,4.550466340382307,2.181888139871333
2013-01-20,3.381521839505033,4.051866900606396,2.459199064241081
2013-01-21,6.934635392618586,1.2891541231877373,-0.2807276756856589
2013-01-22,6.126943084926278,18.866077200110816,-0.39061778557576865
2013-01-23,-0.523240065256872,4.673715640102195,-0.9301566780558377
2013-01-24,-0.5036322221196171,2.4412226429033153,-0.6304367901006556
2013-01-25,-0.15069104564902874,5.127497152707237,-2.4091482746944934
2013-01-26,0.7344630159756209,4.550466340382307,2.181888139871333
2013-01-27,4.381521839505033,9.051866900606395,2.459199064241081
2013-01-28,3.934635392618586,12.289154123187737,-0.2807276756856589
2013-01-29,0.12694308492627823,3.866077200110814,-0.39061778557576865
2013-01-30,-0.523240065256872,2.6737156401021944,-0.9301566780558377
2013-01-31,-0.5036322221196171,0.44122264290331537,-0.6304367901006556
2013-02-01,0.8493089543509713,1.1274971527072366,-2.4091482746944934
2013-02-02,0.7344630159756209,4.550466340382307,2.181888139871333
2013-02-03,1.3815218395050328,5.051866900606396,2.459199064241081
2013-02-04,3.934635392618586,3.2891541231877373,-0.2807276756856589
2013-02-05,1.1269430849262783,-0.1339227998891861,-0.39061778557576865
2013-02-06,-0.523240065256872,-0.3262843598978056,-0.9301566780558377
2013-02-07,2.496367777880383,2.4412226429033153,-0.6304367901006556
2013-02-08,-0.15069104564902874,6.127497152707237,-2.4091482746944934
2013-02-09,0.7344630159756209,4.550466340382307,2.181888139871333
2013-02-10,0.38152183950503277,4.051866900606396,2.459199064241081
2013-02-11,-0.065364607381414,1.2891541231877373,-0.2807276756856589
2013-02-12,0.12694308492627823,1.866077200110814,-0.39061778557576865
2013-02-13,0.47675993474312806,0.6737156401021944,-0.9301566780558377
2013-02-14,-0.5036322221196171,2.4412226429033153,-0.6304367901006556
2013-02-15,-0.15069104564902874,6.127497152707237,-2.4091482746944934
2013-02-16,0.7344630159756209,5.550466340382307,2.181888139871333
2013-02-17,0.38152183950503277,3.051866900606396,2.459199064241081
2013-02-18,1.934635392618586,6.289154123187737,-0.2807276756856589
2013-02-19,3.1269430849262783,18.866077200110816,-0.39061778557576865
2013-02-20,-0.523240065256872,4.673715640102195,-0.9301566780558377
2013-02-21,1.496367777880383,24.441222642903316,-0.6304367901006556
2013-02-22,-0.15069104564902874,7.127497152707237,-2.4091482746944934
2013-02-23,0.7344630159756209,4.550466340382307,2.181888139871333
2013-02-24,0.38152183950503277,3.051866900606396,2.459199064241081
2013-02-25,-0.065364607381414,2.2891541231877373,-0.2807276756856589
2013-02-26,0.12694308492627823,-1.133922799889186,-0.39061778557576865
2013-02-27,-0.523240065256872,-1.3262843598978056,-0.9301566780558377
2013-02-28,3.496367777880383,-0.5587773570966846,-0.6304367901006556
2013-03-01,-0.15069104564902874,2.1274971527072366,-2.4091482746944934
2013-03-02,0.7344630159756209,7.550466340382307,2.181888139871333
2013-03-03,0.38152183950503277,4.051866900606396,2.459199064241081
2013-03-04,1.934635392618586,-0.7108458768122627,-0.2807276756856589
2013-03-05,0.12694308492627823,3.866077200110814,-0.39061778557576865
2013-03-06,2.476759934743128,-0.3262843598978056,-0.9301566780558377
2013-03-07,-0.5036322221196171,-0.5587773570966846,-0.6304367901006556
2013-03-08,-0.15069104564902874,3.1274971527072366,-2.4091482746944934
2013-03-09,0.7344630159756209,3.5504663403823074,2.181888139871333
2013-03-10,0.38152183950503277,7.051866900606396,2.459199064241081
2013-03-11,-0.065364607381414,8.289154123187737,-0.2807276756856589
