,puppeteer/puppeteer,SeleniumHQ/selenium,ariya/phantomjs
2017-07-09,1.8074768368886014,3.4081863514636623,0.028165112198725646
2017-07-10,4.524563671622495,3.248522485917444,0.028165112198725646
2017-07-11,6.280866192630898,5.663088312247976,-0.10908978976205867
2017-07-12,8.294817927170868,0.07851602179333306,0.0276264351894604
2017-07-13,3.9871256194785607,0.031812725090035965,0.0276264351894604
2017-07-14,8.787868993751347,-1.1940545448948812,0.008557269061470744
2017-07-15,3.317280758457229,2.76392864838243,-0.011050574075784159
2017-07-16,1.8074768368886014,4.408186351463662,0.028165112198725646
2017-07-17,4.524563671622495,0.24852248591744397,0.028165112198725646
2017-07-18,9.2808661926309,4.663088312247976,-0.10908978976205867
2017-07-19,8.294817927170868,4.078516021793333,0.0276264351894604
2017-07-20,5.987125619478561,30.031812725090035,0.0276264351894604
2017-07-21,7.787868993751347,22.805945455105118,0.008557269061470744
2017-07-22,4.317280758457229,5.76392864838243,-0.011050574075784159
2017-07-23,3.8074768368886014,6.408186351463662,0.028165112198725646
2017-07-24,3.524563671622495,0.24852248591744397,0.028165112198725646
2017-07-25,17.2808661926309,-0.33691168775202396,-0.10908978976205867
2017-07-26,7.294817927170868,5.078516021793333,0.0276264351894604
2017-07-27,10.98712561947856,-0.968187274909964,0.0276264351894604
2017-07-28,17.787868993751346,-2.194054544894881,0.008557269061470744
2017-07-29,3.317280758457229,2.76392864838243,-0.011050574075784159
2017-07-30,8.8074768368886,3.4081863514636623,0.028165112198725646
2017-07-31,7.524563671622495,5.248522485917444,0.028165112198725646
2017-08-01,4.280866192630898,-2.336911687752024,-0.10908978976205867
2017-08-02,11.294817927170868,7.078516021793333,0.0276264351894604
2017-08-03,5.987125619478561,3.031812725090036,0.0276264351894604
2017-08-04,5.787868993751347,6.805945455105119,0.008557269061470744
2017-08-05,1.317280758457229,6.76392864838243,-0.011050574075784159
2017-08-06,1.8074768368886014,3.4081863514636623,0.028165112198725646
2017-08-07,2.524563671622495,4.248522485917444,0.028165112198725646
2017-08-08,2.2808661926308984,24.663088312247975,-0.10908978976205867
2017-08-09,0.2948179271708684,19.078516021793334,0.0276264351894604
2017-08-10,0.9871256194785605,14.031812725090036,0.0276264351894604
2017-08-11,9.787868993751347,-0.19405454489488116,0.008557269061470744
2017-08-12,4.317280758457229,3.76392864838243,-0.011050574075784159
2017-08-13,3.8074768368886014,3.4081863514636623,0.028165112198725646
2017-08-14,1.524563671622495,9.248522485917444,0.028165112198725646
2017-08-15,12.2808661926309,15.663088312247975,-0.10908978976205867
2017-08-16,15.294817927170868,6.078516021793333,0.0276264351894604
2017-08-17,4.987125619478561,12.031812725090036,0.0276264351894604
2017-08-18,10.787868993751347,4.805945455105119,0.008557269061470744
2017-08-19,3.317280758457229,2.76392864838243,-0.011050574075784159
2017-08-20,12.8074768368886,3.4081863514636623,0.028165112198725646
2017-08-21,10.524563671622495,11.248522485917444,0.028165112198725646
2017-08-22,2.2808661926308984,0.663088312247976,-0.10908978976205867
2017-08-23,11.294817927170868,6.078516021793333,0.0276264351894604
2017-08-24,2.9871256194785607,9.031812725090036,0.0276264351894604
2017-08-25,6.787868993751347,4.805945455105119,0.008557269061470744
2017-08-26,3.317280758457229,4.76392864838243,-0.011050574075784159
2017-08-27,3.8074768368886014,8.408186351463662,0.028165112198725646
2017-08-28,7.524563671622495,11.248522485917444,0.028165112198725646
2017-08-29,3.2808661926308984,13.663088312247975,-0.10908978976205867
2017-08-30,3.294817927170868,11.078516021793334,0.0276264351894604
2017-08-31,3.9871256194785607,8.031812725090036,0.0276264351894604
2017-09-01,0.7878689937513468,22.805945455105118,0.008557269061470744
2017-09-02,4.317280758457229,2.76392864838243,-0.011050574075784159
2017-09-03,1.8074768368886014,7.408186351463662,0.028165112198725646
2017-09-04,0.5245636716224952,5.248522485917444,0.028165112198725646
2017-09-05,0.2808661926308986,-1.336911687752024,-0.10908978976205867
2017-09-06,0.2948179271708684,3.078516021793333,0.0276264351894604
2017-09-07,1.9871256194785605,8.031812725090036,0.0276264351894604
2017-09-08,0.7878689937513468,5.805945455105119,0.008557269061470744
2017-09-09,4.317280758457229,2.76392864838243,-0.011050574075784159
2017-09-10,1.8074768368886014,11.408186351463662,0.028165112198725646
2017-09-11,7.524563671622495,11.248522485917444,0.028165112198725646
2017-09-12,2.2808661926308984,-1.336911687752024,-0.10908978976205867
2017-09-13,0.2948179271708684,3.078516021793333,0.0276264351894604
2017-09-14,3.9871256194785607,4.031812725090036,0.0276264351894604
2017-09-15,1.7878689937513468,6.805945455105119,0.008557269061470744
2017-09-16,2.317280758457229,2.76392864838243,-0.011050574075784159
2017-09-17,1.8074768368886014,4.408186351463662,0.028165112198725646
2017-09-18,1.524563671622495,5.248522485917444,0.028165112198725646
2017-09-19,-0.7191338073691014,60.66308831224798,-0.10908978976205867
2017-09-20,0.2948179271708684,2.078516021793333,0.0276264351894604
2017-09-21,1.9871256194785605,2.031812725090036,0.0276264351894604
2017-09-22,0.7878689937513468,9.80594545510512,0.008557269061470744
2017-09-23,1.317280758457229,2.76392864838243,-0.011050574075784159
2017-09-24,1.8074768368886014,3.4081863514636623,0.028165112198725646
2017-09-25,1.524563671622495,6.248522485917444,0.028165112198725646
2017-09-26,2.2808661926308984,-2.336911687752024,-0.10908978976205867
2017-09-27,1.2948179271708684,1.078516021793333,0.0276264351894604
2017-09-28,-0.012874380521439521,5.031812725090036,0.0276264351894604
2017-09-29,4.787868993751347,2.805945455105119,0.008557269061470744
2017-09-30,3.317280758457229,2.76392864838243,-0.011050574075784159
2017-10-01,2.8074768368886014,3.4081863514636623,0.028165112198725646
2017-10-02,5.524563671622495,6.248522485917444,0.028165112198725646
2017-10-03,0.2808661926308986,7.663088312247976,-0.10908978976205867
2017-10-04,0.2948179271708684,14.078516021793334,0.0276264351894604
2017-10-05,-0.012874380521439521,2.031812725090036,0.0276264351894604
2017-10-06,1.7878689937513468,20.805945455105118,0.008557269061470744
2017-10-07,6.317280758457229,2.76392864838243,-0.011050574075784159
2017-10-08,1.8074768368886014,3.4081863514636623,0.028165112198725646
2017-10-09,3.524563671622495,9.248522485917444,0.028165112198725646
2017-10-10,12.2808661926309,-2.336911687752024,-0.10908978976205867
2017-10-11,4.294817927170868,17.078516021793334,0.0276264351894604
2017-10-12,3.9871256194785607,1.031812725090036,0.0276264351894604
2017-10-13,3.7878689937513466,-0.19405454489488116,0.008557269061470744
2017-10-14,3.317280758457229,5.76392864838243,-0.011050574075784159
2017-10-15,2.8074768368886014,3.4081863514636623,0.028165112198725646
2017-10-16,3.524563671622495,0.24852248591744397,0.028165112198725646
2017-10-17,5.280866192630898,-2.336911687752024,-0.10908978976205867
2017-10-18,8.294817927170868,1.078516021793333,0.0276264351894604
2017-10-19,-1.0128743805214395,2.031812725090036,0.0276264351894604
2017-10-20,3.7878689937513466,3.805945455105119,0.008557269061470744
2017-10-21,3.317280758457229,3.76392864838243,-0.011050574075784159
2017-10-22,2.8074768368886014,7.408186351463662,0.028165112198725646
2017-10-23,1.524563671622495,6.248522485917444,0.028165112198725646
2017-10-24,6.280866192630898,10.663088312247975,-0.10908978976205867
2017-10-25,0.2948179271708684,22.078516021793334,0.0276264351894604
2017-10-26,0.9871256194785605,5.031812725090036,0.0276264351894604
2017-10-27,4.787868993751347,5.805945455105119,0.008557269061470744
2017-10-28,1.317280758457229,9.76392864838243,-0.011050574075784159
2017-10-29,1.8074768368886014,11.408186351463662,0.028165112198725646
2017-10-30,1.524563671622495,1.248522485917444,0.028165112198725646
2017-10-31,4.280866192630898,6.663088312247976,-0.10908978976205867
2017-11-01,4.294817927170868,0.07851602179333306,0.0276264351894604
2017-11-02,0.9871256194785605,26.031812725090035,0.0276264351894604
2017-11-03,2.7878689937513466,13.80594545510512,0.008557269061470744
2017-11-04,4.317280758457229,2.76392864838243,-0.011050574075784159
2017-11-05,1.8074768368886014,3.4081863514636623,0.028165112198725646
2017-11-06,1.524563671622495,8.248522485917444,0.028165112198725646
2017-11-07,9.2808661926309,0.663088312247976,-0.10908978976205867
2017-11-08,2.294817927170868,2.078516021793333,0.0276264351894604
2017-11-09,-0.012874380521439521,2.031812725090036,0.0276264351894604
2017-11-10,3.7878689937513466,3.805945455105119,0.008557269061470744
2017-11-11,3.317280758457229,4.76392864838243,-0.011050574075784159
2017-11-12,1.8074768368886014,6.408186351463662,0.028165112198725646
