,microsoft/vscode,jetbrains/intellij-community,atom/atom
2018-01-13,46.717240742450834,72.958098624065,7.537645827561795
2018-01-14,42.9105180533752,78.21860282574569,7.190306891987565
2018-01-15,18.053375196232338,136.29983531874288,1.0054329424077322
2018-01-16,56.96201557546095,82.84896266198788,3.678563733185581
2018-01-17,64.1268507402961,72.04401760704282,5.706036260658109
2018-01-18,23.910518053375192,66.67238433835072,22.100671037645828
2018-01-19,47.319481638809364,69.958098624065,24.781343306553392
2018-01-20,58.717240742450834,70.958098624065,10.537645827561795
2018-01-21,46.9105180533752,83.21860282574569,5.190306891987565
2018-01-22,40.05337519623234,96.29983531874288,2.005432942407732
2018-01-23,93.96201557546095,76.84896266198788,11.678563733185582
2018-01-24,59.12685074029611,69.04401760704282,0.7060362606581092
2018-01-25,35.91051805337519,113.67238433835072,3.100671037645828
2018-01-26,63.319481638809364,146.958098624065,16.781343306553392
2018-01-27,43.717240742450834,77.958098624065,4.537645827561795
2018-01-28,45.9105180533752,78.21860282574569,4.190306891987565
2018-01-29,54.05337519623234,110.29983531874288,0.0054329424077322885
2018-01-30,20.96201557546095,124.84896266198788,-1.3214362668144186
2018-01-31,43.12685074029611,65.04401760704282,0.7060362606581092
2018-02-01,57.91051805337519,100.67238433835072,0.10067103764582774
2018-02-02,32.319481638809364,90.958098624065,-2.218656693446609
2018-02-03,38.717240742450834,72.958098624065,4.537645827561795
2018-02-04,40.9105180533752,84.21860282574569,4.190306891987565
2018-02-05,16.053375196232338,133.29983531874288,5.005432942407732
2018-02-06,10.96201557546095,50.848962661987876,1.6785637331855814
2018-02-07,21.126850740296113,71.04401760704282,2.7060362606581094
2018-02-08,44.91051805337519,109.67238433835072,8.100671037645828
2018-02-09,53.319481638809364,99.958098624065,-2.218656693446609
2018-02-10,45.717240742450834,78.958098624065,3.537645827561794
2018-02-11,42.9105180533752,78.21860282574569,5.190306891987565
2018-02-12,23.053375196232338,136.29983531874288,8.005432942407733
2018-02-13,50.96201557546095,101.84896266198788,0.6785637331855814
2018-02-14,32.12685074029611,82.04401760704282,11.70603626065811
2018-02-15,46.91051805337519,102.67238433835072,11.100671037645828
2018-02-16,34.319481638809364,81.958098624065,8.78134330655339
2018-02-17,50.717240742450834,125.958098624065,11.537645827561795
2018-02-18,51.9105180533752,96.21860282574569,6.190306891987565
2018-02-19,11.053375196232338,84.29983531874288,7.005432942407732
2018-02-20,49.96201557546095,106.84896266198788,6.678563733185581
2018-02-21,44.12685074029611,74.04401760704282,11.70603626065811
2018-02-22,42.91051805337519,48.672384338350724,7.100671037645828
2018-02-23,66.31948163880936,2.958098624065009,-0.2186566934466092
2018-02-24,47.717240742450834,82.958098624065,5.537645827561795
2018-02-25,40.9105180533752,70.21860282574569,12.190306891987564
2018-02-26,76.05337519623234,63.29983531874288,14.005432942407733
2018-02-27,72.96201557546095,43.848962661987876,11.678563733185582
2018-02-28,87.1268507402961,72.04401760704282,9.70603626065811
2018-03-01,72.9105180533752,51.672384338350724,5.100671037645828
2018-03-02,57.319481638809364,34.95809862406501,8.78134330655339
2018-03-03,42.717240742450834,78.958098624065,6.537645827561795
2018-03-04,39.9105180533752,90.21860282574569,4.190306891987565
2018-03-05,55.05337519623234,61.29983531874288,9.005432942407733
2018-03-06,34.96201557546095,91.84896266198788,11.678563733185582
2018-03-07,59.12685074029611,83.04401760704282,-0.2939637393418908
2018-03-08,71.9105180533752,4.672384338350728,0.10067103764582774
2018-03-09,97.31948163880936,17.95809862406501,19.781343306553392
2018-03-10,41.717240742450834,66.958098624065,4.537645827561795
2018-03-11,40.9105180533752,83.21860282574569,4.190306891987565
2018-03-12,21.053375196232338,69.29983531874288,13.005432942407733
2018-03-13,74.96201557546095,96.84896266198788,7.678563733185581
2018-03-14,51.12685074029611,96.04401760704282,-1.2939637393418908
2018-03-15,46.91051805337519,61.672384338350724,-1.8993289623541723
2018-03-16,36.319481638809364,112.958098624065,2.781343306553391
2018-03-17,48.717240742450834,71.958098624065,3.537645827561794
2018-03-18,46.9105180533752,73.21860282574569,4.190306891987565
2018-03-19,30.053375196232338,60.29983531874288,12.005432942407733
2018-03-20,89.96201557546095,82.84896266198788,4.678563733185581
2018-03-21,25.126850740296113,76.04401760704282,12.70603626065811
2018-03-22,20.910518053375192,77.67238433835072,5.100671037645828
2018-03-23,15.319481638809368,74.958098624065,7.78134330655339
2018-03-24,38.717240742450834,79.958098624065,3.537645827561794
2018-03-25,42.9105180533752,76.21860282574569,4.190306891987565
2018-03-26,93.05337519623234,65.29983531874288,5.005432942407732
2018-03-27,49.96201557546095,68.84896266198788,10.678563733185582
2018-03-28,57.12685074029611,50.04401760704282,-0.2939637393418908
2018-03-29,23.910518053375192,65.67238433835072,11.100671037645828
2018-03-30,2.3194816388093678,55.95809862406501,5.78134330655339
2018-03-31,56.717240742450834,70.958098624065,3.537645827561794
2018-04-01,42.9105180533752,96.21860282574569,4.190306891987565
2018-04-02,-1.9466248037676621,65.29983531874288,4.005432942407732
2018-04-03,33.96201557546095,93.84896266198788,2.678563733185581
2018-04-04,25.126850740296113,115.04401760704282,-1.2939637393418908
2018-04-05,41.91051805337519,60.672384338350724,1.1006710376458277
2018-04-06,52.319481638809364,81.958098624065,-2.218656693446609
2018-04-07,37.717240742450834,67.958098624065,3.537645827561794
2018-04-08,40.9105180533752,76.21860282574569,6.190306891987565
2018-04-09,42.05337519623234,64.29983531874288,13.005432942407733
2018-04-10,37.96201557546095,64.84896266198788,2.678563733185581
2018-04-11,43.12685074029611,311.0440176070428,4.706036260658109
2018-04-12,59.91051805337519,75.67238433835072,11.100671037645828
2018-04-13,55.319481638809364,77.958098624065,7.78134330655339
2018-04-14,56.717240742450834,74.958098624065,3.537645827561794
2018-04-15,45.9105180533752,82.21860282574569,4.190306891987565
2018-04-16,58.05337519623234,54.29983531874288,5.005432942407732
2018-04-17,100.96201557546095,80.84896266198788,3.678563733185581
2018-04-18,85.1268507402961,93.04401760704282,7.706036260658109
2018-04-19,56.91051805337519,86.67238433835072,-0.8993289623541723
2018-04-20,56.319481638809364,159.958098624065,-0.2186566934466092
2018-04-21,39.717240742450834,82.958098624065,3.537645827561794
2018-04-22,51.9105180533752,74.21860282574569,4.190306891987565
2018-04-23,81.05337519623234,70.29983531874288,7.005432942407732
2018-04-24,35.96201557546095,209.84896266198788,3.678563733185581
2018-04-25,48.12685074029611,71.04401760704282,11.70603626065811
2018-04-26,61.91051805337519,131.67238433835072,0.10067103764582774
2018-04-27,62.319481638809364,87.958098624065,-2.218656693446609
2018-04-28,41.717240742450834,117.958098624065,4.537645827561795
2018-04-29,52.9105180533752,79.21860282574569,4.190306891987565
2018-04-30,49.05337519623234,-13.700164681257121,6.005432942407732
2018-05-01,5.962015575460949,-3.1510373380121237,8.678563733185582
2018-05-02,63.12685074029611,30.044017607042814,2.7060362606581094
2018-05-03,73.9105180533752,79.67238433835072,-0.8993289623541723
2018-05-04,77.31948163880936,97.958098624065,0.7813433065533908
2018-05-05,47.717240742450834,74.958098624065,3.537645827561794
2018-05-06,65.9105180533752,70.21860282574569,4.190306891987565
2018-05-07,44.05337519623234,71.29983531874288,12.005432942407733
2018-05-08,49.96201557546095,113.84896266198788,2.678563733185581
2018-05-09,51.12685074029611,19.044017607042814,0.7060362606581092
2018-05-10,38.91051805337519,83.67238433835072,-0.8993289623541723
2018-05-11,30.319481638809368,121.958098624065,4.78134330655339
2018-05-12,49.717240742450834,83.958098624065,4.537645827561795
2018-05-13,49.9105180533752,98.21860282574569,5.190306891987565
2018-05-14,54.05337519623234,181.29983531874288,2.005432942407732
2018-05-15,43.96201557546095,84.84896266198788,2.678563733185581
