,kubernetes/kubernetes,apache/mesos,hashicorp/nomad
2015-09-01,56.87293259735656,11.46209804020864,5.675413986934723
2015-09-02,48.01854290103138,-0.09443628568052542,-3.1654757684711603
2015-09-03,45.91716041255212,-1.352500801809558,3.6400541854458903
2015-09-04,55.257547981971946,8.655321483432083,3.32193413345487
2015-09-05,30.43886666329063,5.514295842406441,7.048124609645346
2015-09-06,42.47824395266792,7.236823314933914,35.68182424334498
2015-09-07,19.016705491129454,-0.4216015934909945,35.79812460964535
2015-09-08,35.87293259735656,-0.5379019597913608,12.675413986934723
2015-09-09,42.01854290103138,5.905563714319475,10.834524231528839
2015-09-10,61.91716041255212,11.647499198190442,17.64005418544589
2015-09-11,59.257547981971946,16.655321483432083,19.32193413345487
2015-09-12,56.438866663290625,9.51429584240644,29.048124609645345
2015-09-13,48.47824395266792,7.236823314933914,28.68182424334498
2015-09-14,44.01670549112946,32.578398406509,42.79812460964535
2015-09-15,52.87293259735656,5.462098040208639,38.67541398693472
2015-09-16,56.01854290103138,16.905563714319474,5.83452423152884
2015-09-17,77.91716041255212,12.647499198190442,4.640054185445891
2015-09-18,51.257547981971946,19.655321483432083,2.32193413345487
2015-09-19,54.438866663290625,9.51429584240644,24.048124609645345
2015-09-20,41.47824395266792,13.236823314933915,39.68182424334498
2015-09-21,64.01670549112946,9.578398406509006,29.798124609645345
2015-09-22,55.87293259735656,5.462098040208639,79.67541398693473
2015-09-23,51.01854290103138,11.905563714319474,84.83452423152885
2015-09-24,48.91716041255212,12.647499198190442,50.64005418544589
2015-09-25,72.25754798197195,29.655321483432083,50.32193413345487
2015-09-26,55.438866663290625,5.514295842406441,40.04812460964535
2015-09-27,37.47824395266792,27.236823314933915,29.68182424334498
2015-09-28,35.01670549112946,15.578398406509006,46.79812460964535
2015-09-29,38.87293259735656,8.46209804020864,22.675413986934725
2015-09-30,81.01854290103138,0.9055637143194746,2.8345242315288397
2015-10-01,56.91716041255212,-2.352500801809558,8.64005418544589
2015-10-02,81.25754798197195,-1.3446785165679178,18.32193413345487
2015-10-03,39.438866663290625,7.514295842406441,23.048124609645345
2015-10-04,41.47824395266792,12.236823314933915,11.68182424334498
2015-10-05,88.01670549112946,10.578398406509006,8.798124609645347
2015-10-06,52.87293259735656,-0.5379019597913608,27.675413986934725
2015-10-07,62.01854290103138,-3.0944362856805254,10.834524231528839
2015-10-08,65.91716041255212,3.647499198190442,18.64005418544589
2015-10-09,78.25754798197195,6.655321483432083,11.32193413345487
2015-10-10,69.43886666329063,7.514295842406441,28.048124609645345
2015-10-11,38.47824395266792,7.236823314933914,40.68182424334498
2015-10-12,95.01670549112946,5.578398406509005,21.798124609645345
