,mysql/mysql-server,FirebirdSQL/firebird,postgres/postgres
2017-08-23,24.6258124297717,3.186166345998151,6.443878919940043
2017-08-24,24.838613232565756,2.969845086522884,6.346625603748133
2017-08-25,25.760549202723702,2.0779471556012252,4.65803750085748
2017-08-26,25.989238169772516,2.30942120540139,7.2271214211037735
2017-08-27,23.155801359061126,2.420975209970882,4.673005541625452
2017-08-28,25.317317867705356,1.3214538292968747,4.326524919662134
2017-08-29,26.763396061143,2.4154185145520826,3.800796297798221
2017-08-30,26.84063787442499,1.4021838706261502,3.2380421935744406
2017-08-31,27.3091078341571,1.6177800286220267,4.090561685218084
2017-09-01,45.99899528923386,2.513058877835778,12.536883059403698
2017-09-02,24.634105750363997,1.826651502152417,4.0517919428354485
2017-09-03,25.35674676167068,1.0999864065452105,6.007428378244807
2017-09-04,46.25338973201455,2.2967689555654873,5.785114780616183
2017-09-05,20.20033602722662,-1.0667508652556261,9.815088937341056
2017-09-06,20.998515345050315,7.611648405985305,8.059208077513055
2017-09-07,19.592043834647512,0.26071849427353605,5.763871004712649
2017-09-08,20.227434960556078,0.938686734929061,8.554428536493592
2017-09-09,21.159068725413995,0.3753458838715825,5.742832476880395
2017-09-10,26.699129027556882,0.8122047481525965,7.40178086465251
2017-09-11,23.329736472252115,1.2735852573948379,9.371176510513967
2017-09-12,25.672338903649052,0.36990658283618627,5.937893681670101
2017-09-13,42.23685354589087,0.8395141908816632,6.8742969908127876
2017-09-14,25.824558928982736,1.865818388715522,8.86505243011339
2017-09-15,27.61075617179373,0.40176222727113997,9.535775790302127
2017-09-16,24.880878171227984,1.9682962534470236,8.196638485383723
2017-09-17,23.631048070542086,1.493953351772695,9.812694567409817
2017-09-18,30.995275690271807,0.28293581321137634,9.82450417463117
2017-09-19,46.31795944104211,-0.16309100699460627,12.180543758919935
2017-09-20,25.917939265497676,0.6871165395689034,12.072732378559465
2017-09-21,20.92142185032234,0.700340578580765,1.058807213394084
2017-09-22,27.742818330833146,1.063863643024796,10.42865568559439
2017-09-23,31.2792306381583,0.8420648088268062,10.28980516089315
2017-09-24,32.68590604069937,0.32698125248621857,8.435760175990401
2017-09-25,29.46202255248747,0.4594793512469816,6.050895717272907
2017-09-26,29.450589553008108,0.031225879167750853,9.232321434137706
2017-09-27,5.076031429459391,0.6163381952840798,7.509118626441376
2017-09-28,27.008191646817505,2.7882992775162307,-0.05718067929372239
2017-09-29,67.14758892176684,0.8606601216809612,5.135662985373429
2017-09-30,27.733271176978914,-0.063179816047132,7.51092396757681
2017-10-01,28.441532896346768,0.28037073941579493,11.892133013283859
2017-10-02,-4.567213217090149,0.46213318079934507,6.75463067104975
2017-10-03,12.276776755038929,0.7673349832546599,3.4202487782760977
2017-10-04,38.479447451895965,0.6794725429197457,5.306551144166766
2017-10-05,40.14177137306405,-0.043807493072408596,4.822717116139777
2017-10-06,70.31639077566605,0.04322011505732713,5.936076959846686
