,vercel/next.js,remix-run/remix,nuxt/nuxt
2020-10-09,4.7323983335402025,1.7293620049583218,0.051296709941671736
2020-10-10,3.144518413373104,1.9211647381761836,-0.13694388975440563
2020-10-11,5.136232922404613,2.9353282647696166,-0.10530183427240061
2020-10-12,4.321153640318677,1.2778578351777352,-0.2470419647693752
2020-10-13,2.800572388495416,1.3940033795401041,-0.023877849890193772
2020-10-14,3.1004176486073085,1.749941912960765,0.002649834628266172
2020-10-15,6.563716146307409,3.0918265004148426,0.24440402641129305
2020-10-16,15.349292773360755,-0.15375834313843217,-0.028361767493151856
2020-10-17,5.996742772988667,2.8186278527029085,0.09610528076136725
2020-10-18,5.15869496866504,1.9911773074528383,0.03986800521589902
2020-10-19,6.110715751944504,4.108596942896353,0.6970230856059485
2020-10-20,9.173406288408046,3.836637185113098,0.1027719421545743
2020-10-21,10.37423466853408,3.260551083945257,0.13503765308521457
2020-10-22,4.741057256131352,2.24494248316969,-0.26144831515658423
2020-10-23,5.789831749104588,3.996788427502062,-0.12821965503151814
2020-10-24,10.813641422067459,2.672174014979469,0.34292805695054174
2020-10-25,6.173431276531244,2.025545313139158,0.20551494597924186
2020-10-26,8.024268325398484,2.955219461283197,-0.3770717197869766
2020-10-27,29.594071398420617,5.293178315156669,0.24054370902496064
2020-10-28,-1.4219539590975518,3.8753606643603153,0.255015739363079
2020-10-29,8.988699012911713,2.326529318796843,7.2523247209754516
2020-10-30,7.381026824943168,2.0745197980741237,0.6535877500441396
2020-10-31,5.54956538648899,1.5106605461924736,0.7398507478729864
2020-11-01,14.175053899748743,1.999050152248218,1.4716494156500384
2020-11-02,12.229158137728396,0.9268846298647185,14.721356002833605
2020-11-03,12.103446090166848,0.7429232782220772,14.560680402979427
2020-11-04,10.058368557991445,0.6633963966545608,15.59438574094461
2020-11-05,13.29244145321373,-0.837427238519341,15.99632607234981
2020-11-06,13.918559299730871,0.48416889697872345,13.50343140922179
2020-11-07,11.167267090795708,0.9251167052547524,0.08065620898376968
2020-11-08,6.120069252665133,1.5668930988469463,2.7463820759016238
2020-11-09,13.757387486588822,2.1492684281643326,4.1627437469635
2020-11-10,10.441529292290063,1.470386129309912,8.855414247158425
2020-11-11,13.170982264364188,-3.1284122720418206,7.939089935736903
2020-11-12,22.1960143630497,2.7406486282419866,3.1988687404056497
2020-11-13,9.958335522096133,3.0418643020828595,9.514676479823693
2020-11-14,10.83777456410151,2.2936983274688156,11.822980847688385
2020-11-15,8.209055686064408,1.160610225934031,7.696245812556728
2020-11-16,4.540132406557085,1.2244483000275421,1.2770793167923573
2020-11-17,3.410413881841141,1.7398998254082887,1.071029804436488
2020-11-18,3.2536537700869776,2.5972399125074097,0.9829478531553351
2020-11-19,5.548129026831965,8.008292647949462,-0.3637300632660242
2020-11-20,8.05269089601575,1.4218630447521252,23.27060356663257
2020-11-21,4.106229428839436,2.86955391989789,0.9494206152728628
2020-11-22,5.4315766797058025,2.9403100266502915,1.600341982138728
2020-11-23,3.9975638687309325,2.198607617853983,0.7572272535264714
2020-11-24,8.655303901147644,1.7480878477279125,1.4724002386671686
2020-11-25,5.662726992866826,2.8638606372532225,0.9473039345480881
2020-11-26,2.660905462456543,0.15754394026187277,0.512688932665508
2020-11-27,-2.174349672145171,0.7904462158448227,1.0249608756032447
2020-11-28,3.741135596466672,-0.6764263699103097,1.6675687518915652
2020-11-29,3.592642128466967,0.5433990820285751,0.526531723077865
2020-11-30,3.54163070384954,6.102478581432793,0.840912568142709
2020-12-01,4.399441656298916,0.755413306770363,1.3142285329864745
2020-12-02,2.8083919035901284,0.2879796731365196,5.774928436562248
2020-12-03,2.3660868258351515,0.6599832900362295,0.7767462198587357
2020-12-04,5.343227961270648,0.7148269240455778,0.7678505243463929
2020-12-05,2.278979278137405,0.6673076285387824,-3.700996534400059
2020-12-06,3.3518828586312686,0.20781174686208662,0.583392138366389
2020-12-07,3.8053411097864798,0.8917691882272188,8.662709669787981
