,memcached/memcached,redis/redis,basho/riak_kv
2010-10-22,0.03190948836110128,1.981840279536132,-0.7481398018264378
2010-10-23,0.07082594824530308,3.3937214091591974,1.4525396262723453
2010-10-24,0.08372917405175469,2.4315094275923768,1.6663645110649719
2010-10-25,-0.06424435779274487,1.4754300231258757,1.8892228355361995
2010-10-26,0.01267871913033204,0.17231647001232242,-0.6080299117165477
2010-10-27,-0.07706487061325772,-0.0795150318191793,-1.0695683732550092
2010-10-28,-0.05783410138248847,4.624697422393275,-0.5823888860755222
2010-10-29,0.03190948836110128,-0.018159720463867927,1.2518601981735622
2010-10-30,0.07082594824530308,1.3937214091591974,1.4525396262723453
2010-10-31,0.08372917405175469,1.431509427592377,1.6663645110649719
2010-11-01,-0.06424435779274487,-0.5245699768741243,-0.1107771644638005
2010-11-02,0.01267871913033204,9.172316470012323,2.3919700882834523
2010-11-03,2.9229351293867425,7.920484968180821,3.9304316267449906
2010-11-04,-0.05783410138248847,10.624697422393275,0.4176111139244778
2010-11-05,0.03190948836110128,6.981840279536132,-0.7481398018264378
2010-11-06,0.07082594824530308,1.3937214091591974,1.4525396262723453
2010-11-07,0.08372917405175469,1.431509427592377,1.6663645110649719
2010-11-08,-0.06424435779274487,5.475430023125876,-0.1107771644638005
2010-11-09,0.01267871913033204,-0.8276835299876776,-0.6080299117165477
2010-11-10,1.9229351293867423,-1.0795150318191793,-1.0695683732550092
2010-11-11,2.9421658986175117,0.6246974223932749,-0.5823888860755222
2010-11-12,2.031909488361101,0.9818402795361321,-0.7481398018264378
2010-11-13,0.07082594824530308,1.3937214091591974,1.4525396262723453
2010-11-14,0.08372917405175469,1.431509427592377,1.6663645110649719
2010-11-15,-0.06424435779274487,0.4754300231258757,-0.1107771644638005
2010-11-16,0.01267871913033204,0.17231647001232242,-0.6080299117165477
2010-11-17,-0.07706487061325772,-1.0795150318191793,-1.0695683732550092
2010-11-18,-0.05783410138248847,-0.37530257760672514,4.417611113924478
2010-11-19,0.03190948836110128,-0.018159720463867927,0.2518601981735622
2010-11-20,0.07082594824530308,1.3937214091591974,1.4525396262723453
2010-11-21,0.08372917405175469,5.431509427592377,1.6663645110649719
2010-11-22,-0.06424435779274487,-0.5245699768741243,3.8892228355361995
2010-11-23,0.01267871913033204,-0.8276835299876776,1.3919700882834523
2010-11-24,-0.07706487061325772,-1.0795150318191793,1.9304316267449908
2010-11-25,-0.05783410138248847,-0.37530257760672514,-0.5823888860755222
2010-11-26,0.03190948836110128,0.9818402795361321,-0.7481398018264378
2010-11-27,0.07082594824530308,1.3937214091591974,1.4525396262723453
2010-11-28,0.08372917405175469,3.4315094275923768,1.6663645110649719
2010-11-29,-0.06424435779274487,6.475430023125876,4.8892228355361995
2010-11-30,0.01267871913033204,9.172316470012323,1.3919700882834523
2010-12-01,-0.07706487061325772,-0.0795150318191793,2.9304316267449906
2010-12-02,-0.05783410138248847,-0.37530257760672514,1.4176111139244778
2010-12-03,0.03190948836110128,-0.018159720463867927,2.251860198173562
2010-12-04,0.07082594824530308,1.3937214091591974,1.4525396262723453
2010-12-05,0.08372917405175469,1.431509427592377,1.6663645110649719
2010-12-06,-0.06424435779274487,6.475430023125876,1.8892228355361995
2010-12-07,0.01267871913033204,0.17231647001232242,1.3919700882834523
2010-12-08,-0.07706487061325772,-1.0795150318191793,1.9304316267449908
2010-12-09,-0.05783410138248847,5.624697422393275,-0.5823888860755222
2010-12-10,0.03190948836110128,12.981840279536133,1.2518601981735622
2010-12-11,0.07082594824530308,1.3937214091591974,1.4525396262723453
2010-12-12,0.08372917405175469,1.431509427592377,1.6663645110649719
2010-12-13,-0.06424435779274487,-0.5245699768741243,3.8892228355361995
2010-12-14,0.01267871913033204,14.172316470012323,-0.6080299117165477
2010-12-15,-0.07706487061325772,24.92048496818082,-1.0695683732550092
2010-12-16,-0.05783410138248847,2.624697422393275,2.417611113924478
2010-12-17,0.03190948836110128,-0.018159720463867927,0.2518601981735622
2010-12-18,0.07082594824530308,3.3937214091591974,1.4525396262723453
2010-12-19,0.08372917405175469,4.431509427592377,1.6663645110649719
2010-12-20,-0.06424435779274487,2.4754300231258757,4.8892228355361995
2010-12-21,0.01267871913033204,-0.8276835299876776,0.39197008828345226
